method,model,season,week,week_start,train_matches,valid_matches,test_matches,valid_accuracy,valid_log_loss,valid_brier,valid_rps,test_accuracy,test_log_loss,test_brier,test_rps,train_seasons
weekly_walk_forward,lr,2000-01,10,2000-09-25,425,702,179,0.4373219373219373,1.3508638601422998,0.7544098967362262,0.2584885988209709,0.45251396648044695,1.6266743806595425,0.8292781823001015,0.27956225895108033,
weekly_walk_forward,gbm,2000-01,10,2000-09-25,425,702,179,0.4358974358974359,1.5659802910084555,0.805395702981598,0.2775432202373282,0.4301675977653631,1.4934129759425008,0.7888905142572343,0.25258158572469863,
weekly_walk_forward,gbm_calibrated,2000-01,10,2000-09-25,425,702,179,0.443019943019943,1.1268936872153226,0.6495931699445975,0.2237194508167286,0.441340782122905,1.0549728790364021,0.6374318431310338,0.20357627636965506,
weekly_walk_forward,mlp,2000-01,10,2000-09-25,425,702,179,0.44017094017094016,1.1824611013170825,0.6921040560632834,0.24166141714496875,0.46368715083798884,1.2609988077466796,0.7329304625418847,0.23860121160887268,
weekly_walk_forward,lr,2000-01,11,2000-10-02,528,778,76,0.4267352185089974,1.2201388166992573,0.7209660312756945,0.24493843627451908,0.3026315789473684,1.3767921926354685,0.8262194245366775,0.26330452014962014,
weekly_walk_forward,gbm,2000-01,11,2000-10-02,528,778,76,0.41773778920308485,1.516489984761358,0.8124857812403247,0.2730534550631936,0.35526315789473684,1.5885844235311668,0.8702862705108853,0.27374261226320423,
weekly_walk_forward,gbm_calibrated,2000-01,11,2000-10-02,528,778,76,0.4704370179948586,1.0758351444769623,0.6465929169365907,0.2199023352502625,0.40789473684210525,1.130251455615602,0.6977970975535301,0.227245660097204,
weekly_walk_forward,mlp,2000-01,11,2000-10-02,528,778,76,0.42159383033419023,1.4314977497528645,0.7793423406102968,0.26675575374277355,0.3026315789473684,1.7464759448365317,0.9493095867016846,0.3086581771567255,
weekly_walk_forward,lr,2000-01,12,2000-10-09,758,624,175,0.4439102564102564,1.0854561560372187,0.6551759735257412,0.21925168160624722,0.5142857142857142,0.9958716372621321,0.5944765107450773,0.20388874362561304,
weekly_walk_forward,gbm,2000-01,12,2000-10-09,758,624,175,0.4391025641025641,1.2710059331756485,0.731195388245114,0.24675605341095094,0.5142857142857142,1.217982587826836,0.6737022753260931,0.21898272907733599,
weekly_walk_forward,gbm_calibrated,2000-01,12,2000-10-09,758,624,175,0.45032051282051283,1.058274412483936,0.6377226727606665,0.2146031574651844,0.5314285714285715,0.9704493545647376,0.5774184399200549,0.19705119840636792,
weekly_walk_forward,mlp,2000-01,12,2000-10-09,758,624,175,0.44711538461538464,1.07737929909571,0.6482791311684767,0.2178273113440281,0.5028571428571429,0.9657209795609687,0.5746480287710627,0.19746846988199995,
weekly_walk_forward,lr,2000-01,13,2000-10-16,957,600,215,0.45166666666666666,1.0784451407448077,0.6500009639701481,0.2163327507876655,0.4604651162790698,1.0688509324554816,0.6376724201235603,0.21267641933402284,
weekly_walk_forward,gbm,2000-01,13,2000-10-16,957,600,215,0.4266666666666667,1.2769317258175705,0.7314999907632607,0.24095742479163273,0.4604651162790698,1.1733291632104261,0.6762007447603151,0.22494922377502688,
weekly_walk_forward,gbm_calibrated,2000-01,13,2000-10-16,957,600,215,0.44333333333333336,1.0531450937117321,0.6334417683889481,0.21093527427679745,0.5116279069767442,1.0258738447359712,0.6136636656699958,0.2031539438310509,
weekly_walk_forward,mlp,2000-01,13,2000-10-16,957,600,215,0.4116666666666667,1.1140261267990217,0.6717227123916655,0.2243894918847236,0.4511627906976744,1.1045223938769357,0.6619462734466448,0.22327615861844166,
weekly_walk_forward,lr,2000-01,14,2000-10-23,1127,645,205,0.4728682170542636,1.036399174063894,0.6234313035952913,0.20511352380870496,0.44878048780487806,1.0437408116159042,0.6235508561629655,0.21263356520711496,
weekly_walk_forward,gbm,2000-01,14,2000-10-23,1127,645,205,0.4496124031007752,1.1610696682807775,0.6798335319234657,0.2187651539795752,0.4097560975609756,1.0935903078381406,0.6507560570037816,0.222961616518667,
weekly_walk_forward,gbm_calibrated,2000-01,14,2000-10-23,1127,645,205,0.48992248062015503,1.0191617673625295,0.6109697903267696,0.20163049915053874,0.526829268292683,1.0023423903862194,0.5974572018313975,0.2074244416839187,
weekly_walk_forward,mlp,2000-01,14,2000-10-23,1127,645,205,0.4325581395348837,1.120371179170013,0.6655731979514775,0.21955787963261342,0.44390243902439025,1.1050501994634723,0.6640285291070538,0.22898763223118068,
weekly_walk_forward,lr,2000-01,15,2000-10-30,1306,671,206,0.46944858420268254,1.0250209607732415,0.6141197589007245,0.20607520782421565,0.46601941747572817,1.037622567023209,0.6273820814363075,0.21659482249331974,
weekly_walk_forward,gbm,2000-01,15,2000-10-30,1306,671,206,0.46795827123695977,1.111146702173408,0.652178982306791,0.2157463114028176,0.4563106796116505,1.0621368802128748,0.6433664933590405,0.22247713298917443,
weekly_walk_forward,gbm_calibrated,2000-01,15,2000-10-30,1306,671,206,0.5007451564828614,1.0088612408913713,0.6041858530259853,0.20357506053133992,0.5048543689320388,1.0068263770387327,0.6056303771902417,0.2099979234641816,
weekly_walk_forward,mlp,2000-01,15,2000-10-30,1306,671,206,0.4843517138599106,1.0332625800857467,0.6193761688059068,0.20872475115457856,0.5097087378640777,1.0176567007573136,0.6124659902449228,0.21012344999511812,
weekly_walk_forward,lr,2000-01,16,2000-11-06,1382,801,181,0.4794007490636704,1.0186074989558438,0.6111812589929622,0.20740980332662504,0.430939226519337,1.059468592180575,0.6402263204197185,0.21793931848034856,
weekly_walk_forward,gbm,2000-01,16,2000-11-06,1382,801,181,0.46192259675405745,1.135311565124495,0.6665364151152795,0.22592543398730797,0.4198895027624309,1.3634755616433087,0.77599491325863,0.26302269967933833,
weekly_walk_forward,gbm_calibrated,2000-01,16,2000-11-06,1382,801,181,0.5280898876404494,0.9974396283514009,0.5954461383954497,0.20241074872133102,0.5027624309392266,1.0519447210483155,0.6279451988204199,0.21307778181831166,
weekly_walk_forward,mlp,2000-01,16,2000-11-06,1382,801,181,0.5131086142322098,1.0027475799462136,0.5990038341272724,0.2036068744960258,0.430939226519337,1.071865582690825,0.6468203029758374,0.2193734300703638,
weekly_walk_forward,lr,2000-01,17,2000-11-13,1557,807,154,0.5043370508054523,1.0141795997390375,0.6070136175498961,0.2050799965697329,0.44155844155844154,1.029600109714433,0.6201479426131297,0.20665423985227474,
weekly_walk_forward,gbm,2000-01,17,2000-11-13,1557,807,154,0.46220570012391576,1.1891326254571495,0.6848910610310982,0.23291274452744995,0.461038961038961,1.1467791780125045,0.6823962250687369,0.23323219446541674,
weekly_walk_forward,gbm_calibrated,2000-01,17,2000-11-13,1557,807,154,0.5204460966542751,1.0531407484203228,0.6034400834787081,0.20461075332621187,0.461038961038961,1.02016454686424,0.6163493718724445,0.20644691131767162,
weekly_walk_forward,mlp,2000-01,17,2000-11-13,1557,807,154,0.49814126394052044,1.0218365126376532,0.6103806139775546,0.2074139041098415,0.487012987012987,1.0371557901628656,0.6221155575953882,0.20963786587579464,
weekly_walk_forward,lr,2000-01,18,2000-11-20,1772,746,161,0.5026809651474531,1.0110018122506874,0.6059088277771002,0.20554569152189528,0.5341614906832298,0.9971181783439892,0.5912248030034796,0.2035420081232178,
weekly_walk_forward,gbm,2000-01,18,2000-11-20,1772,746,161,0.47587131367292224,1.1404801092042236,0.6593645968716515,0.22658732568365803,0.515527950310559,1.0542697819932558,0.6164267666228564,0.2104294709104071,
weekly_walk_forward,gbm_calibrated,2000-01,18,2000-11-20,1772,746,161,0.5201072386058981,1.0055219239536524,0.60143286728095,0.20542917324208956,0.577639751552795,0.945255850680903,0.5611181409343385,0.1933066701857922,
weekly_walk_forward,mlp,2000-01,18,2000-11-20,1772,746,161,0.4785522788203753,1.034521675076903,0.6203150201392652,0.21141614399645298,0.5093167701863354,1.0005381219128606,0.5881397249000128,0.20593863955891228,
weekly_walk_forward,lr,2000-01,19,2000-11-27,1977,702,200,0.5256410256410257,1.0024724878550864,0.6011441702065935,0.20470383333411865,0.56,0.9583762543906346,0.5689718307034641,0.18739960985577653,
weekly_walk_forward,gbm,2000-01,19,2000-11-27,1977,702,200,0.5,1.097243990149674,0.6376354866713959,0.21449827895802695,0.53,1.0431827375571499,0.6143611391427186,0.19876839221583734,
weekly_walk_forward,gbm_calibrated,2000-01,19,2000-11-27,1977,702,200,0.5256410256410257,1.0035318289774915,0.5986319121861462,0.204047379341093,0.56,0.9762342091917202,0.5758250462346269,0.1925489228970275,
weekly_walk_forward,mlp,2000-01,19,2000-11-27,1977,702,200,0.48005698005698005,1.0145683477981255,0.6072408566614377,0.20718252851798633,0.505,1.0052275285113426,0.5961696639943032,0.196360532828365,
weekly_walk_forward,lr,2000-01,20,2000-12-04,2183,696,148,0.5402298850574713,0.9884436893026911,0.589682989560747,0.19839810408019518,0.5337837837837838,0.9797846167821721,0.5811263848630888,0.1895491994082895,
weekly_walk_forward,gbm,2000-01,20,2000-12-04,2183,696,148,0.5186781609195402,1.1159670020710404,0.6384793097658026,0.2150711882407274,0.49324324324324326,1.163264021354929,0.6781638546192589,0.22644629881788447,
weekly_walk_forward,gbm_calibrated,2000-01,20,2000-12-04,2183,696,148,0.5431034482758621,0.998234708179866,0.5929318464390553,0.19985065279139494,0.5337837837837838,0.9851241467483852,0.5857756869893844,0.19077356286519065,
weekly_walk_forward,mlp,2000-01,20,2000-12-04,2183,696,148,0.5114942528735632,1.0252782395688138,0.6075027680475318,0.2059253026363144,0.5337837837837838,1.007522840872867,0.6016218801127393,0.19781404350856496,
weekly_walk_forward,lr,2000-01,21,2000-12-11,2364,663,195,0.5339366515837104,0.975544822881895,0.5802171690329653,0.19360805590330254,0.5333333333333333,1.017778838892116,0.6062851438355229,0.21472191300832835,
weekly_walk_forward,gbm,2000-01,21,2000-12-11,2364,663,195,0.5248868778280543,1.0480486287812016,0.6176489563583347,0.20850322817019143,0.5128205128205128,1.1252012543206291,0.6548793382491104,0.22862462796447616,
weekly_walk_forward,gbm_calibrated,2000-01,21,2000-12-11,2364,663,195,0.5369532428355958,0.9850653453188708,0.5862926651461656,0.19630151429914613,0.517948717948718,1.017621899482751,0.6096874357927788,0.21733109742230933,
weekly_walk_forward,mlp,2000-01,21,2000-12-11,2364,663,195,0.530920060331825,0.9942115052040642,0.5922077271801777,0.19928446093751234,0.517948717948718,1.0277877661375276,0.6105474391089447,0.21613236250824516,
weekly_walk_forward,lr,2000-01,22,2000-12-18,2518,704,143,0.546875,0.9792853816019221,0.5809466319672661,0.1971856210022855,0.5034965034965035,1.0161468607895257,0.6020496409969509,0.20032459783144022,
weekly_walk_forward,gbm,2000-01,22,2000-12-18,2518,704,143,0.5142045454545454,1.062137261675845,0.620731180386693,0.2111943145185093,0.3986013986013986,1.1709282335699431,0.7027631432117806,0.2295298103894589,
weekly_walk_forward,gbm_calibrated,2000-01,22,2000-12-18,2518,704,143,0.5482954545454546,0.9919501889673817,0.5898777729084913,0.20165377816568855,0.4965034965034965,1.028003456928912,0.61565707022834,0.20495180780187022,
weekly_walk_forward,mlp,2000-01,22,2000-12-18,2518,704,143,0.5241477272727273,1.001012575285734,0.5917309124398957,0.20344153854315328,0.48951048951048953,1.0749332117622052,0.6374235096262979,0.21310443798573486,
weekly_walk_forward,lr,2000-01,23,2000-12-25,2679,686,78,0.5379008746355685,0.9872339986305141,0.5857738495858963,0.1970620344508604,0.5,1.022725419928846,0.6092733954411546,0.20874675196714207,
weekly_walk_forward,gbm,2000-01,23,2000-12-25,2679,686,78,0.4970845481049563,1.1036623001239205,0.6465737462224005,0.21882328793225345,0.4230769230769231,1.1528217686069548,0.6799983497114576,0.2281843169590553,
weekly_walk_forward,gbm_calibrated,2000-01,23,2000-12-25,2679,686,78,0.5364431486880467,1.0446330057653654,0.5942733250933474,0.20055226339904453,0.47435897435897434,1.0149419538714695,0.6095360354349371,0.20694835730098157,
weekly_walk_forward,mlp,2000-01,23,2000-12-25,2679,686,78,0.5204081632653061,1.0009199353180593,0.5953502084819519,0.2001811870624522,0.5,1.0211970471146081,0.6112434802589991,0.2052011930569958,
weekly_walk_forward,lr,2000-01,24,2001-01-01,2879,564,107,0.5159574468085106,1.0089260008332828,0.5995904722794301,0.20388743491485015,0.5046728971962616,1.0349175078358486,0.6217258318373375,0.20396717949286566,
weekly_walk_forward,gbm,2000-01,24,2001-01-01,2879,564,107,0.4929078014184397,1.12718177805971,0.6601062426963854,0.22634141833400845,0.4485981308411215,1.1694903328101274,0.6908740868239163,0.23334652226207633,
weekly_walk_forward,gbm_calibrated,2000-01,24,2001-01-01,2879,564,107,0.5088652482269503,1.0177111804310475,0.6077389980285042,0.20627257451636502,0.4392523364485981,1.0673719987164727,0.6409331740590546,0.21430939520200967,
weekly_walk_forward,mlp,2000-01,24,2001-01-01,2879,564,107,0.5106382978723404,1.0086835310335203,0.6006381685480874,0.20276199491731,0.4392523364485981,1.0504959995411196,0.6292408202258504,0.2088655783632632,
weekly_walk_forward,lr,2000-01,25,2001-01-08,3027,523,123,0.5009560229445507,1.0269899067062898,0.6117252763707992,0.2084705097030186,0.44715447154471544,1.1091967266014384,0.6706744187436409,0.21397423771388321,
weekly_walk_forward,gbm,2000-01,25,2001-01-08,3027,523,123,0.47992351816443596,1.1188233992014116,0.6587491968527982,0.22478334834091745,0.45528455284552843,1.2536821444647028,0.7365636141972011,0.24156863250689556,
weekly_walk_forward,gbm_calibrated,2000-01,25,2001-01-08,3027,523,123,0.4837476099426386,1.0350277554156506,0.6176691538345583,0.21093513874547937,0.43902439024390244,1.1053440724070729,0.6624784312929356,0.21608184460573374,
weekly_walk_forward,mlp,2000-01,25,2001-01-08,3027,523,123,0.47036328871892924,1.0478468239078373,0.6247662051274807,0.2120411856861936,0.43902439024390244,1.1539182905301633,0.6950275618951081,0.22489450254598953,
weekly_walk_forward,lr,2000-01,26,2001-01-15,3222,451,91,0.49002217294900224,1.0490207200939534,0.6285298753654801,0.2068575195474051,0.4945054945054945,1.0149688888493926,0.6083031745627653,0.1992226626797552,
weekly_walk_forward,gbm,2000-01,26,2001-01-15,3222,451,91,0.44124168514412415,1.1595003877055758,0.682379380761317,0.22857390041799983,0.5054945054945055,1.0973271719387243,0.6332733779934889,0.2138420808059092,
weekly_walk_forward,gbm_calibrated,2000-01,26,2001-01-15,3222,451,91,0.4700665188470067,1.053297355675176,0.6327609322290743,0.20991608065331127,0.4835164835164835,1.0303425630025635,0.6140797582843824,0.20230679621848016,
weekly_walk_forward,mlp,2000-01,26,2001-01-15,3222,451,91,0.4700665188470067,1.050084426929188,0.6306016614362664,0.20975403251254046,0.4725274725274725,1.031056571345745,0.6189015197661588,0.20097531974577504,
weekly_walk_forward,lr,2000-01,27,2001-01-22,3365,399,127,0.48872180451127817,1.0420421728671447,0.6261393745751989,0.20490527044247636,0.4881889763779528,1.0204700205303916,0.6121918501952968,0.2051850965665087,
weekly_walk_forward,gbm,2000-01,27,2001-01-22,3365,399,127,0.45614035087719296,1.1505675317910105,0.6836724766990512,0.2283563283138467,0.4409448818897638,1.1318589420259684,0.6673361344781024,0.23538869915624244,
weekly_walk_forward,gbm_calibrated,2000-01,27,2001-01-22,3365,399,127,0.47117794486215536,1.0478776238507825,0.6322571729881966,0.2089285122269722,0.48031496062992124,1.0304185737690938,0.6172011335380075,0.21165778757941622,
weekly_walk_forward,mlp,2000-01,27,2001-01-22,3365,399,127,0.46616541353383456,1.0466885647320638,0.6276549343723079,0.20665010745474074,0.47244094488188976,1.017580221702987,0.6062623366232993,0.20491047328878498,
weekly_walk_forward,lr,2000-01,28,2001-01-29,3443,448,192,0.4888392857142857,1.0414935651006203,0.6265212835264062,0.20510311333758707,0.4895833333333333,1.0831535091377658,0.6350995819518931,0.21294762444250026,
weekly_walk_forward,gbm,2000-01,28,2001-01-29,3443,448,192,0.46205357142857145,1.110443699578265,0.6603940883897883,0.2232306611409177,0.4791666666666667,1.18785485260322,0.6920922730731943,0.23280854313461755,
weekly_walk_forward,gbm_calibrated,2000-01,28,2001-01-29,3443,448,192,0.46205357142857145,1.0444296273301086,0.6293865713410115,0.2094705704781926,0.4791666666666667,1.0365908306614584,0.6181021978131224,0.20859213035044352,
weekly_walk_forward,mlp,2000-01,28,2001-01-29,3443,448,192,0.453125,1.062565002991376,0.6356861722630814,0.21047827508634334,0.484375,1.105995441077771,0.6474194048410075,0.21955692751910028,
weekly_walk_forward,lr,2000-01,29,2001-02-05,3550,533,162,0.47654784240150094,1.0536564508464359,0.6287294884239358,0.2072310793406963,0.5370370370370371,0.984574825678353,0.5853577574209919,0.2025047074934454,
weekly_walk_forward,gbm,2000-01,29,2001-02-05,3550,533,162,0.46716697936210133,1.1235344565813068,0.6648209916273294,0.22369513790695586,0.5617283950617284,1.01605159960284,0.5862110685071242,0.198532307522231,
weekly_walk_forward,gbm_calibrated,2000-01,29,2001-02-05,3550,533,162,0.47842401500938087,1.0326738565752243,0.6197251507082296,0.20686003839807,0.5493827160493827,0.9685385199508258,0.5756380083844125,0.19906886461046308,
weekly_walk_forward,mlp,2000-01,29,2001-02-05,3550,533,162,0.46904315196998125,1.1466856137781951,0.6612605081813898,0.22026938912957642,0.5185185185185185,1.0499100404762558,0.6197479006610013,0.2138886160202808,
weekly_walk_forward,lr,2000-01,30,2001-02-12,3673,572,171,0.49475524475524474,1.0237831310287295,0.6094366080692033,0.2054618621936417,0.49707602339181284,1.0209887565607783,0.6137187206802553,0.21033825547268342,
weekly_walk_forward,gbm,2000-01,30,2001-02-12,3673,572,171,0.4755244755244755,1.1026755699960267,0.6480305821072982,0.22062966585350946,0.5087719298245614,1.0374475427687797,0.617822911106141,0.21241654844352367,
weekly_walk_forward,gbm_calibrated,2000-01,30,2001-02-12,3673,572,171,0.49475524475524474,1.0147654972208526,0.605389848182344,0.20566265562818734,0.5497076023391813,0.9772891793620329,0.5821119605288505,0.19830355326444177,
weekly_walk_forward,mlp,2000-01,30,2001-02-12,3673,572,171,0.486013986013986,1.0229755540493195,0.609975515427406,0.20640103465807572,0.5321637426900585,0.9929788962970089,0.5944613770758272,0.202797270016242,
weekly_walk_forward,lr,2000-01,31,2001-02-19,3764,652,185,0.5015337423312883,1.0237589865420302,0.6101729885472712,0.2073938882696906,0.5135135135135135,1.0320326787274565,0.6168437409041718,0.2168698724590504,
weekly_walk_forward,gbm,2000-01,31,2001-02-19,3764,652,185,0.48773006134969327,1.1001869313537866,0.6467739279526694,0.219729910467304,0.4756756756756757,1.157774755633098,0.6824021025331144,0.2432574434106416,
weekly_walk_forward,gbm_calibrated,2000-01,31,2001-02-19,3764,652,185,0.5122699386503068,1.0083654755675364,0.6017254740166994,0.2053705349987152,0.5135135135135135,1.0373242186336993,0.6195254023112345,0.21570450453647597,
weekly_walk_forward,mlp,2000-01,31,2001-02-19,3764,652,185,0.49846625766871167,1.01609331925335,0.6060866770611364,0.20667923119697415,0.4810810810810811,1.0240100201461548,0.6138094175445885,0.21466375410157504,
weekly_walk_forward,lr,2000-01,32,2001-02-26,3891,710,182,0.5140845070422535,1.0262333132661519,0.6113950214223786,0.21029336447488292,0.521978021978022,0.9837770997132815,0.5920016923319658,0.19206281002642006,
weekly_walk_forward,gbm,2000-01,32,2001-02-26,3891,710,182,0.48450704225352115,1.0947479113601624,0.6416721058473749,0.21953265603176417,0.47802197802197804,1.0794793463552383,0.6479268492306931,0.20520080271580637,
weekly_walk_forward,gbm_calibrated,2000-01,32,2001-02-26,3891,710,182,0.5183098591549296,1.0088719611514807,0.6009850676576879,0.2059087493188645,0.5274725274725275,0.9991209584004288,0.6013039228348388,0.19527331083692867,
weekly_walk_forward,mlp,2000-01,32,2001-02-26,3891,710,182,0.5112676056338028,1.0181351609767733,0.6065154720758794,0.20809656443337382,0.521978021978022,1.0054918382072169,0.605771109022047,0.19515713417349728,
weekly_walk_forward,lr,2000-01,33,2001-03-05,4083,700,179,0.5228571428571429,0.9992379442982071,0.5983537805667299,0.20307304414973495,0.46368715083798884,1.0396474449007476,0.6217858332598253,0.20815459809740955,
weekly_walk_forward,gbm,2000-01,33,2001-03-05,4083,700,179,0.48,1.0699106666041105,0.6383359339656378,0.21601336274611346,0.441340782122905,1.1265423969538548,0.6603435307212765,0.22386471976175382,
weekly_walk_forward,gbm_calibrated,2000-01,33,2001-03-05,4083,700,179,0.5271428571428571,1.0009824716150932,0.5983969183544887,0.20311876446034277,0.441340782122905,1.0415458382555516,0.6250322704734383,0.2100746250798176,
weekly_walk_forward,mlp,2000-01,33,2001-03-05,4083,700,179,0.49714285714285716,1.0173812657307189,0.6096828081185337,0.20703327064079038,0.43575418994413406,1.0743630442291905,0.644525133558079,0.21748849849677634,
weekly_walk_forward,lr,2000-01,34,2001-03-12,4245,717,191,0.5104602510460251,1.011139988554592,0.6060725194401427,0.204371357188469,0.450261780104712,1.0434002749375109,0.6249078776531414,0.21683067409157036,
weekly_walk_forward,gbm,2000-01,34,2001-03-12,4245,717,191,0.4700139470013947,1.0671360757939434,0.6353571453054344,0.2151404727159156,0.4816753926701571,1.1134796419937596,0.6580013754418033,0.2233644101607356,
weekly_walk_forward,gbm_calibrated,2000-01,34,2001-03-12,4245,717,191,0.502092050209205,1.0154372957230162,0.6085010222193264,0.2055025760722435,0.4816753926701571,1.044048575329825,0.6242122931050628,0.21493698765151578,
weekly_walk_forward,mlp,2000-01,34,2001-03-12,4245,717,191,0.500697350069735,1.013921128714628,0.6081608548673656,0.20473026562086857,0.4869109947643979,1.035370513887821,0.6193217043256175,0.21420381088714485,
weekly_walk_forward,lr,2000-01,35,2001-03-19,4416,737,85,0.48846675712347354,1.0212185349018572,0.611837331517001,0.20765915290986037,0.4588235294117647,1.0357543744973459,0.6284753341545246,0.20392299720648524,
weekly_walk_forward,gbm,2000-01,35,2001-03-19,4416,737,85,0.44776119402985076,1.0919043858719977,0.6511993538518392,0.22041233338677685,0.38823529411764707,1.0870899933893803,0.66406503536619,0.21628538854896362,
weekly_walk_forward,gbm_calibrated,2000-01,35,2001-03-19,4416,737,85,0.49118046132971505,1.0730134942915734,0.6167999874992427,0.2088124514188641,0.47058823529411764,1.024317669665325,0.6158578718306965,0.19916161685386238,
weekly_walk_forward,mlp,2000-01,35,2001-03-19,4416,737,85,0.4871099050203528,1.0333716612081323,0.6184236768691781,0.21053940866518384,0.4470588235294118,1.0598947795944704,0.6421016096689559,0.2085039506243939,
weekly_walk_forward,lr,2000-01,36,2001-03-26,4601,637,184,0.4740973312401884,1.0231004834417503,0.6146350236237387,0.20548121437961284,0.4673913043478261,1.0726817356602427,0.646353314754459,0.22711581512471035,
weekly_walk_forward,gbm,2000-01,36,2001-03-26,4601,637,184,0.4489795918367347,1.0923729568395029,0.6528861025243066,0.21681783267974805,0.3967391304347826,1.1744827109017577,0.7057087556221171,0.24856765463387642,
weekly_walk_forward,gbm_calibrated,2000-01,36,2001-03-26,4601,637,184,0.4803767660910518,1.0284850120783513,0.6173191936823277,0.20643436630597592,0.44565217391304346,1.0901398602177599,0.6571890607877434,0.23167072310459116,
weekly_walk_forward,mlp,2000-01,36,2001-03-26,4601,637,184,0.4803767660910518,1.0322077992859904,0.6205587534376888,0.20715284292245884,0.45652173913043476,1.0870511598179526,0.6567833340101438,0.23290506113699125,
weekly_walk_forward,lr,2000-01,37,2001-04-02,4783,639,202,0.4569640062597809,1.0508019345137432,0.6311957234139373,0.21601359292611794,0.504950495049505,1.0337103659417728,0.6152088090870553,0.2129511461647636,
weekly_walk_forward,gbm,2000-01,37,2001-04-02,4783,639,202,0.4350547730829421,1.1325324237651624,0.6769378398008947,0.22922553552234345,0.4504950495049505,1.1076231694055758,0.6504846447983853,0.22481526342361027,
weekly_walk_forward,gbm_calibrated,2000-01,37,2001-04-02,4783,639,202,0.46322378716744916,1.0656025136663116,0.6403610433603185,0.21962724907351183,0.48514851485148514,1.0412422074973162,0.6227279563961918,0.21682419809404338,
weekly_walk_forward,mlp,2000-01,37,2001-04-02,4783,639,202,0.458528951486698,1.0539138718870604,0.6345717384959084,0.2175453764641302,0.504950495049505,1.040306645816501,0.6246615083716237,0.21929647066804642,
weekly_walk_forward,lr,2000-01,38,2001-04-09,4962,662,194,0.47129909365558914,1.0481569879325188,0.6290115188933911,0.21723143496036892,0.5051546391752577,1.0201379204810141,0.606946020616111,0.21086610402272446,
weekly_walk_forward,gbm,2000-01,38,2001-04-09,4962,662,194,0.4395770392749245,1.1258175202848153,0.6729228798227842,0.23133431983750768,0.422680412371134,1.100512229808507,0.6582894321130213,0.2262697169968323,
weekly_walk_forward,gbm_calibrated,2000-01,38,2001-04-09,4962,662,194,0.4637462235649547,1.0550762595465015,0.6339292466824946,0.2185600062672157,0.4690721649484536,1.0375259559933938,0.6209164758074446,0.2159806674561655,
weekly_walk_forward,mlp,2000-01,38,2001-04-09,4962,662,194,0.4622356495468278,1.0768033005043167,0.6471055112186593,0.2250631639115574,0.4536082474226804,1.0386913512668223,0.6209245554722359,0.21581661220806347,
weekly_walk_forward,lr,2000-01,39,2001-04-16,5153,665,217,0.4842105263157895,1.0383769811544317,0.622468041052406,0.21493998679101417,0.5253456221198156,0.9884055412216214,0.5885082530763134,0.2049820220559626,
weekly_walk_forward,gbm,2000-01,39,2001-04-16,5153,665,217,0.4180451127819549,1.1105001557115541,0.6655448849919647,0.23020168121031817,0.48847926267281105,1.0090957872127488,0.611432940194516,0.21227374146696026,
weekly_walk_forward,gbm_calibrated,2000-01,39,2001-04-16,5153,665,217,0.46015037593984964,1.0524308426298532,0.6323985807046458,0.2193938201038876,0.5483870967741935,0.9983833584397996,0.5958905113972528,0.20707671466885216,
weekly_walk_forward,mlp,2000-01,39,2001-04-16,5153,665,217,0.46466165413533833,1.0530644302535979,0.6323020139057288,0.2195766277811485,0.5207373271889401,1.0324984756662328,0.6182521356185381,0.2170826449217451,
weekly_walk_forward,lr,2000-01,40,2001-04-23,5238,797,203,0.4993726474278545,1.0246809186940835,0.6122729411203508,0.21312228919277693,0.5566502463054187,0.979825512963454,0.5846218408530145,0.19804930182919053,
weekly_walk_forward,gbm,2000-01,40,2001-04-23,5238,797,203,0.4642409033877039,1.0839905758937485,0.6463136048728823,0.22389781542043571,0.4187192118226601,1.1202857536453923,0.6750164850272838,0.22654646448527996,
weekly_walk_forward,gbm_calibrated,2000-01,40,2001-04-23,5238,797,203,0.48180677540777916,1.0338460321117255,0.6192483787664247,0.215922313141187,0.5221674876847291,1.0152885128425118,0.609875491601155,0.20788233228997602,
weekly_walk_forward,mlp,2000-01,40,2001-04-23,5238,797,203,0.48557089084065247,1.0368194120887224,0.6199778305771219,0.2167599547441521,0.5123152709359606,1.0208695401296037,0.6109772881810738,0.2095818478950996,
weekly_walk_forward,lr,2000-01,41,2001-04-30,5422,816,180,0.5257352941176471,1.0008963475757362,0.5964191084109104,0.2056743444749617,0.5111111111111111,1.0207963375149258,0.610252883526893,0.20453327745120436,
weekly_walk_forward,gbm,2000-01,41,2001-04-30,5422,816,180,0.4583333333333333,1.0631337549805826,0.6361826695919275,0.21756740729273688,0.42777777777777776,1.129798201626473,0.6750189174250264,0.22067311085458907,
weekly_walk_forward,gbm_calibrated,2000-01,41,2001-04-30,5422,816,180,0.5049019607843137,1.020590546716532,0.6112488988830297,0.21112653106557838,0.5,1.0301970131193516,0.615691108599199,0.20530972894631563,
weekly_walk_forward,mlp,2000-01,41,2001-04-30,5422,816,180,0.5,1.0203805615738486,0.6092775116126902,0.21147040358858651,0.5166666666666667,1.0200174717209118,0.6054730513778843,0.20385498115675557,
weekly_walk_forward,lr,2000-01,42,2001-05-07,5624,794,127,0.5226700251889169,0.9977253469166097,0.5947703800412126,0.20342182666177192,0.5275590551181102,1.0032052178505477,0.5966698852474871,0.20756383847375975,
