Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
P1,01/10/95,Est Amadora,Maritimo,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1321.84,1410.85
P1,01/10/95,Gil Vicente,Farense,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1331.37,1421.49
P1,01/10/95,Guimaraes,Salgueiros,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1482.8,1370.45
P1,01/10/95,Leca,Sp Braga,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1385.48,1407.13
P1,01/10/95,Sp Lisbon,Benfica,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1546.83,1528.4
P1,01/10/95,Tirsense,Felgueiras,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1369.97,1402.64
P1,02/10/95,Porto,Boavista,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1642.93,1417.36
P1,15/10/95,Benfica,Gil Vicente,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1520.0,1331.01
P1,15/10/95,Campomaior,Leca,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1352.08,1370.21
P1,15/10/95,Farense,Desp. Chaves,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1421.85,1334.07
P1,15/10/95,Felgueiras,Boavista,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1405.03,1414.03
P1,15/10/95,Leiria,Sp Lisbon,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1391.98,1555.23
P1,15/10/95,Maritimo,Belenenses,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1411.25,1373.22
P1,15/10/95,Salgueiros,Est Amadora,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1389.76,1321.44
P1,15/10/95,Sp Braga,Porto,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1422.4,1646.26
P1,15/10/95,Tirsense,Guimaraes,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1367.58,1463.49
P1,22/10/95,Belenenses,Salgueiros,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1390.44,1384.14
P1,22/10/95,Boavista,Sp Braga,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1404.73,1414.18
P1,22/10/95,Desp. Chaves,Benfica,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1340.24,1523.98
P1,22/10/95,Est Amadora,Tirsense,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1327.06,1367.43
P1,22/10/95,Gil Vicente,Leiria,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1327.03,1381.73
P1,22/10/95,Guimaraes,Felgueiras,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1463.64,1414.33
P1,22/10/95,Leca,Farense,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1373.1,1415.68
P1,22/10/95,Porto,Campomaior,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1654.48,1349.19
P1,22/10/95,Sp Lisbon,Maritimo,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1565.48,1394.03
P1,29/10/95,Benfica,Leca,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1533.52,1383.55
P1,29/10/95,Campomaior,Boavista,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1346.98,1414.04
P1,29/10/95,Farense,Porto,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1405.23,1656.69
P1,29/10/95,Felgueiras,Sp Braga,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1406.89,1404.87
P1,29/10/95,Guimaraes,Est Amadora,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1471.08,1324.94
P1,29/10/95,Leiria,Desp. Chaves,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1370.85,1330.7
P1,29/10/95,Maritimo,Gil Vicente,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1389.7,1337.91
P1,29/10/95,Salgueiros,Sp Lisbon,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1400.35,1569.81
P1,29/10/95,Tirsense,Belenenses,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1369.55,1374.23
P1,05/11/95,Belenenses,Guimaraes,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1377.58,1475.96
P1,05/11/95,Boavista,Farense,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1427.72,1397.86
P1,05/11/95,Desp. Chaves,Maritimo,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1322.99,1397.06
P1,05/11/95,Est Amadora,Felgueiras,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1320.06,1403.32
P1,05/11/95,Gil Vicente,Salgueiros,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1330.55,1402.82
P1,05/11/95,Leca,Leiria,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1378.76,1378.56
P1,05/11/95,Porto,Benfica,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1664.06,1538.31
P1,05/11/95,Sp Braga,Campomaior,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1408.44,1333.3
P1,08/11/95,Sp Lisbon,Tirsense,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1567.34,1366.2
P1,18/11/95,Benfica,Boavista,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1532.95,1435.75
P1,18/11/95,Leiria,Porto,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1394.57,1669.42
P1,18/11/95,Maritimo,Leca,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1410.49,1362.75
P1,19/11/95,Est Amadora,Belenenses,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1331.96,1390.02
P1,19/11/95,Farense,Sp Braga,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1389.83,1415.12
P1,19/11/95,Felgueiras,Campomaior,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1391.42,1326.62
P1,19/11/95,Guimaraes,Sp Lisbon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1463.52,1571.09
P1,19/11/95,Salgueiros,Desp. Chaves,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1403.82,1309.56
P1,19/11/95,Tirsense,Gil Vicente,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1362.45,1329.55
P1,25/11/95,Boavista,Leiria,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.17,1400.38
P1,26/11/95,Belenenses,Felgueiras,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1391.52,1398.4
P1,26/11/95,Campomaior,Farense,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1319.64,1399.68
P1,26/11/95,Desp. Chaves,Tirsense,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1315.9,1357.89
P1,26/11/95,Gil Vicente,Guimaraes,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1334.11,1463.79
P1,26/11/95,Leca,Salgueiros,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1355.27,1397.48
P1,26/11/95,Porto,Maritimo,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1663.61,1417.97
P1,26/11/95,Sp Braga,Benfica,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1405.27,1526.53
P1,26/11/95,Sp Lisbon,Est Amadora,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1570.82,1330.46
P1,10/12/95,Belenenses,Sp Lisbon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1375.75,1573.91
P1,10/12/95,Benfica,Campomaior,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1538.27,1331.42
P1,10/12/95,Est Amadora,Gil Vicente,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1327.37,1347.68
P1,10/12/95,Felgueiras,Farense,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1414.17,1387.9
P1,10/12/95,Guimaraes,Desp. Chaves,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1450.22,1326.33
P1,10/12/95,Leiria,Sp Braga,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1392.72,1393.53
P1,10/12/95,Maritimo,Boavista,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1414.96,1449.83
P1,10/12/95,Salgueiros,Porto,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1399.54,1666.62
P1,10/12/95,Tirsense,Leca,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1347.46,1353.21
P1,17/12/95,Boavista,Salgueiros,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1439.65,1392.63
P1,17/12/95,Campomaior,Leiria,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1327.77,1401.75
P1,17/12/95,Desp. Chaves,Est Amadora,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1320.93,1337.05
P1,17/12/95,Farense,Benfica,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1379.75,1541.92
P1,17/12/95,Gil Vicente,Belenenses,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1338.0,1366.69
P1,17/12/95,Leca,Guimaraes,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1369.02,1455.62
P1,17/12/95,Porto,Tirsense,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1673.53,1331.65
P1,17/12/95,Sp Braga,Maritimo,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1384.5,1425.14
P1,17/12/95,Sp Lisbon,Felgueiras,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1582.97,1422.32
P1,23/12/95,Belenenses,Desp. Chaves,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1369.22,1317.97
P1,23/12/95,Est Amadora,Leca,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1340.01,1381.04
P1,23/12/95,Felgueiras,Benfica,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1417.76,1552.21
P1,23/12/95,Guimaraes,Porto,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1443.6,1675.35
P1,23/12/95,Leiria,Farense,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1390.18,1369.46
P1,23/12/95,Maritimo,Campomaior,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1427.26,1339.34
P1,23/12/95,Salgueiros,Sp Braga,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1397.62,1382.38
P1,23/12/95,Sp Lisbon,Gil Vicente,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1587.53,1335.47
P1,23/12/95,Tirsense,Boavista,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1329.83,1434.66
P1,30/12/95,Benfica,Leiria,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1563.47,1398.5
P1,30/12/95,Boavista,Guimaraes,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1446.99,1435.63
P1,30/12/95,Campomaior,Salgueiros,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1333.01,1393.62
P1,30/12/95,Farense,Maritimo,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1361.14,1433.59
P1,30/12/95,Felgueiras,Gil Vicente,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1406.5,1332.56
P1,30/12/95,Leca,Belenenses,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1370.64,1376.6
P1,30/12/95,Porto,Est Amadora,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1683.32,1350.41
P1,30/12/95,Sp Braga,Tirsense,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1386.38,1317.5
