Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
N1,16/09/95,For Sittard,Graafschap,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1469.67,1478.3
N1,16/09/95,NAC Breda,Willem II,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1483.24,1526.85
N1,16/09/95,Vitesse,PSV Eindhoven,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1572.84,1626.55
N1,17/09/95,Go Ahead Eagles,Ajax,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1398.76,1775.34
N1,17/09/95,Twente,Waalwijk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1580.47,1481.91
N1,17/09/95,Utrecht,Feyenoord,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1418.33,1629.64
N1,17/09/95,Volendam,Roda JC,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1456.54,1647.32
N1,19/09/95,Graafschap,NAC Breda,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1469.01,1468.73
N1,20/09/95,Ajax,For Sittard,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1779.57,1478.96
N1,20/09/95,Groningen,Vitesse,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.95,1558.68
N1,20/09/95,Nijmegen,Go Ahead Eagles,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1451.55,1394.53
N1,20/09/95,PSV Eindhoven,Twente,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1640.71,1561.51
N1,20/09/95,Roda JC,Feyenoord,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1631.63,1613.27
N1,20/09/95,Sparta,Utrecht,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1448.29,1434.7
N1,20/09/95,Waalwijk,Volendam,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1500.87,1472.23
N1,20/09/95,Willem II,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1541.36,1471.78
N1,23/09/95,For Sittard,Nijmegen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1476.69,1433.76
N1,23/09/95,Go Ahead Eagles,Sparta,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1412.32,1444.34
N1,23/09/95,Heerenveen,Graafschap,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1477.44,1465.5
N1,23/09/95,Utrecht,Roda JC,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1438.65,1627.53
N1,23/09/95,Volendam,PSV Eindhoven,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1464.16,1647.28
N1,24/09/95,Feyenoord,Waalwijk,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1617.37,1508.94
N1,24/09/95,NAC Breda,Ajax,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1472.24,1781.84
N1,24/09/95,Twente,Groningen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1554.94,1456.02
N1,24/09/95,Vitesse,Willem II,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1545.61,1535.7
N1,29/09/95,Willem II,Twente,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1539.53,1548.47
N1,30/09/95,Go Ahead Eagles,Utrecht,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1397.4,1429.28
N1,30/09/95,Nijmegen,NAC Breda,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1438.63,1466.48
N1,01/10/95,Graafschap,Vitesse,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1469.39,1541.78
N1,01/10/95,Groningen,Volendam,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1462.49,1454.59
N1,01/10/95,Heerenveen,Ajax,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1473.55,1787.6
N1,01/10/95,PSV Eindhoven,Feyenoord,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1656.85,1623.16
N1,01/10/95,Sparta,For Sittard,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1459.26,1471.82
N1,01/10/95,Waalwijk,Roda JC,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1503.15,1636.9
N1,04/10/95,Ajax,Vitesse,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1793.25,1555.27
N1,04/10/95,For Sittard,Go Ahead Eagles,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1487.4,1382.48
N1,04/10/95,Graafschap,Twente,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1455.9,1539.17
N1,04/10/95,NAC Breda,Sparta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1481.54,1443.68
N1,04/10/95,Nijmegen,Heerenveen,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1423.57,1467.9
N1,04/10/95,Roda JC,PSV Eindhoven,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1623.19,1664.76
N1,04/10/95,Volendam,Willem II,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1445.85,1548.83
N1,04/10/95,Waalwijk,Utrecht,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1516.86,1444.2
N1,05/10/95,Feyenoord,Groningen,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1615.25,1471.23
N1,14/10/95,Go Ahead Eagles,NAC Breda,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1389.1,1476.82
N1,14/10/95,Groningen,Roda JC,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1466.3,1621.11
N1,14/10/95,Heerenveen,Sparta,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1482.39,1448.4
N1,14/10/95,PSV Eindhoven,Waalwijk,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1666.84,1523.61
N1,14/10/95,Utrecht,For Sittard,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1437.45,1480.78
N1,15/10/95,Twente,Ajax,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1552.27,1796.38
N1,15/10/95,Vitesse,Nijmegen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1552.14,1409.08
N1,15/10/95,Volendam,Graafschap,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1445.96,1442.8
N1,15/10/95,Willem II,Feyenoord,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1548.72,1620.18
N1,17/10/95,NAC Breda,Utrecht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1477.26,1422.93
N1,20/10/95,Sparta,Twente,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1440.5,1544.68
N1,21/10/95,For Sittard,Heerenveen,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1495.3,1490.29
N1,21/10/95,Go Ahead Eagles,Vitesse,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1388.66,1544.59
N1,21/10/95,Graafschap,Roda JC,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1446.41,1631.65
N1,21/10/95,Nijmegen,Volendam,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1416.63,1442.35
N1,21/10/95,PSV Eindhoven,Groningen,7.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1671.78,1455.76
N1,21/10/95,Willem II,Waalwijk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1547.7,1518.67
N1,22/10/95,Feyenoord,Ajax,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1621.2,1803.97
N1,24/10/95,Utrecht,PSV Eindhoven,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1415.64,1675.27
N1,25/10/95,Ajax,Volendam,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1813.55,1432.48
N1,25/10/95,Heerenveen,Go Ahead Eagles,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1506.46,1378.16
N1,25/10/95,NAC Breda,For Sittard,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1484.55,1479.13
N1,25/10/95,Roda JC,Willem II,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1641.14,1530.76
N1,25/10/95,Sparta,Vitesse,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1453.15,1555.09
N1,25/10/95,Twente,Nijmegen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1532.03,1426.5
N1,25/10/95,Waalwijk,Groningen,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1535.61,1452.27
N1,26/10/95,Feyenoord,Graafschap,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1611.62,1436.92
N1,28/10/95,Ajax,Roda JC,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1815.03,1634.38
N1,28/10/95,Graafschap,Waalwijk,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1432.65,1517.06
N1,28/10/95,Heerenveen,NAC Breda,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1511.75,1493.37
N1,28/10/95,PSV Eindhoven,Willem II,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1682.4,1537.52
N1,29/10/95,Groningen,Utrecht,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1470.82,1408.51
N1,29/10/95,Nijmegen,Feyenoord,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1420.64,1615.89
N1,29/10/95,Twente,Go Ahead Eagles,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1537.89,1372.87
N1,29/10/95,Vitesse,For Sittard,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1542.52,1470.31
N1,29/10/95,Volendam,Sparta,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1431.0,1465.72
N1,03/11/95,Go Ahead Eagles,Volendam,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1368.4,1428.68
N1,04/11/95,For Sittard,Twente,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1463.54,1542.36
N1,04/11/95,NAC Breda,Vitesse,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1497.47,1549.29
N1,04/11/95,Nijmegen,Roda JC,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1411.48,1630.23
N1,04/11/95,Willem II,Groningen,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1532.61,1465.37
N1,05/11/95,Ajax,PSV Eindhoven,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1819.18,1687.31
N1,05/11/95,Sparta,Feyenoord,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1468.04,1625.05
N1,05/11/95,Utrecht,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1413.96,1507.65
N1,07/11/95,Groningen,Graafschap,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1458.46,1432.09
N1,08/11/95,Waalwijk,Ajax,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1517.62,1811.89
N1,18/11/95,PSV Eindhoven,Graafschap,8.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1694.6,1423.95
N1,18/11/95,Roda JC,Sparta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1638.62,1482.57
N1,19/11/95,Ajax,Groningen,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1818.05,1466.6
N1,19/11/95,Feyenoord,Go Ahead Eagles,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1610.52,1354.48
N1,19/11/95,Twente,NAC Breda,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1543.12,1495.75
N1,19/11/95,Utrecht,Willem II,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1413.73,1539.52
N1,19/11/95,Vitesse,Heerenveen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1551.01,1507.88
N1,19/11/95,Volendam,For Sittard,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.6,1462.78
N1,19/11/95,Waalwijk,Nijmegen,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1511.46,1403.09
N1,24/11/95,For Sittard,Feyenoord,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1453.1,1600.87
N1,24/11/95,Heerenveen,Twente,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1512.76,1525.61
N1,25/11/95,Go Ahead Eagles,Roda JC,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1364.13,1643.28
N1,25/11/95,NAC Breda,Volendam,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1513.26,1452.28
N1,26/11/95,Graafschap,Willem II,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1421.3,1538.59
N1,26/11/95,Nijmegen,PSV Eindhoven,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1397.3,1697.25
N1,26/11/95,Sparta,Waalwijk,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1477.91,1517.25
N1,26/11/95,Vitesse,Utrecht,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1546.13,1414.66
N1,01/12/95,Roda JC,For Sittard,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1649.85,1467.31
N1,02/12/95,PSV Eindhoven,Sparta,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1703.26,1488.25
N1,03/12/95,Graafschap,Utrecht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1409.42,1409.44
N1,03/12/95,Groningen,Nijmegen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1464.87,1391.29
N1,03/12/95,Twente,Vitesse,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1528.68,1551.35
N1,03/12/95,Volendam,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1445.19,1509.69
N1,03/12/95,Waalwijk,Go Ahead Eagles,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1506.91,1357.56
N1,08/12/95,Heerenveen,Feyenoord,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1510.96,1586.66
N1,09/12/95,For Sittard,Waalwijk,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1475.7,1499.22
N1,09/12/95,Nijmegen,Willem II,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1397.06,1550.47
N1,10/12/95,Sparta,Groningen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1509.74,1459.1
N1,10/12/95,Utrecht,Twente,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1400.44,1538.44
N1,10/12/95,Vitesse,Volendam,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1541.59,1443.92
N1,15/12/95,Sparta,Willem II,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1504.64,1548.56
N1,16/12/95,Groningen,Go Ahead Eagles,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1464.2,1365.25
N1,16/12/95,Heerenveen,Roda JC,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1497.59,1641.46
N1,16/12/95,NAC Breda,Waalwijk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1520.35,1501.93
N1,16/12/95,Nijmegen,Graafschap,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1398.97,1418.42
N1,16/12/95,PSV Eindhoven,For Sittard,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1681.77,1472.99
N1,17/12/95,Twente,Volendam,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1549.58,1437.85
N1,17/12/95,Utrecht,Ajax,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1389.3,1819.78
N1,17/12/95,Vitesse,Feyenoord,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1547.66,1600.03
N1,20/12/95,Ajax,Graafschap,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1823.03,1421.27
N1,20/12/95,Go Ahead Eagles,PSV Eindhoven,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1371.72,1685.39
N1,20/12/95,NAC Breda,Roda JC,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1503.75,1627.39
N1,23/12/95,For Sittard,Groningen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1469.37,1457.73
N1,23/12/95,Graafschap,Sparta,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1419.95,1502.64
N1,23/12/95,Roda JC,Vitesse,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1626.54,1533.46
N1,23/12/95,Willem II,Go Ahead Eagles,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1550.56,1366.07
N1,24/12/95,Ajax,Nijmegen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1824.35,1396.12
N1,24/12/95,Feyenoord,Twente,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1614.23,1555.28
N1,24/12/95,Waalwijk,Heerenveen,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1518.53,1511.66
N1,13/01/96,Feyenoord,NAC Breda,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1621.38,1504.6
N1,14/01/96,Volendam,Utrecht,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1432.15,1386.05
N1,14/01/96,Willem II,Ajax,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1529.63,1825.49
N1,16/01/96,PSV Eindhoven,NAC Breda,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1691.04,1511.52
N1,19/01/96,Heerenveen,PSV Eindhoven,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1527.89,1695.21
N1,20/01/96,For Sittard,Willem II,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1465.49,1548.51
N1,20/01/96,NAC Breda,Groningen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1507.35,1461.61
N1,21/01/96,Sparta,Ajax,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1490.76,1806.61
N1,21/01/96,Twente,Roda JC,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1548.13,1607.73
N1,21/01/96,Utrecht,Nijmegen,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1403.52,1394.98
N1,21/01/96,Vitesse,Waalwijk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1552.27,1502.3
N1,21/01/96,Volendam,Feyenoord,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1414.68,1614.46
N1,03/02/96,NAC Breda,Graafschap,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1502.39,1431.83
N1,04/02/96,Feyenoord,Roda JC,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1623.47,1621.68
N1,04/02/96,Utrecht,Sparta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1387.24,1497.66
N1,04/02/96,Vitesse,Groningen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1559.69,1466.57
N1,07/02/96,Graafschap,For Sittard,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1425.02,1464.88
N1,07/02/96,Nijmegen,Sparta,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1411.26,1497.29
N1,07/02/96,Waalwijk,Twente,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1494.88,1534.18
N1,09/02/96,Willem II,Vitesse,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1549.12,1553.38
N1,10/02/96,Nijmegen,For Sittard,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1410.76,1467.02
N1,10/02/96,PSV Eindhoven,Volendam,7.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1705.32,1405.67
N1,11/02/96,Waalwijk,Feyenoord,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1505.22,1632.41
N1,24/02/96,For Sittard,Sparta,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1481.09,1497.79
N1,24/02/96,NAC Breda,Nijmegen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1509.2,1396.69
N1,25/02/96,Ajax,Heerenveen,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1799.71,1517.78
N1,25/02/96,Feyenoord,PSV Eindhoven,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1631.43,1707.6
N1,28/02/96,Go Ahead Eagles,Nijmegen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1387.0,1391.01
N1,28/02/96,Graafschap,Heerenveen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1422.88,1515.28
N1,02/03/96,Go Ahead Eagles,For Sittard,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1383.63,1465.65
N1,02/03/96,Heerenveen,Nijmegen,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1515.55,1394.38
N1,02/03/96,PSV Eindhoven,Roda JC,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1708.46,1612.74
N1,02/03/96,Willem II,Volendam,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1533.26,1403.39
N1,03/03/96,Groningen,Feyenoord,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1472.88,1630.57
N1,03/03/96,Sparta,NAC Breda,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1513.23,1514.88
N1,03/03/96,Twente,Graafschap,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1523.84,1422.61
N1,03/03/96,Utrecht,Waalwijk,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1387.61,1506.2
N1,03/03/96,Vitesse,Ajax,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1569.24,1802.21
N1,08/03/96,Waalwijk,PSV Eindhoven,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1505.53,1714.58
N1,09/03/96,Graafschap,Volendam,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1416.64,1398.13
N1,09/03/96,NAC Breda,Go Ahead Eagles,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1505.83,1395.48
N1,09/03/96,Roda JC,Groningen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1606.62,1487.44
N1,09/03/96,Sparta,Heerenveen,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1522.28,1521.02
N1,10/03/96,Ajax,Twente,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1785.15,1529.81
N1,10/03/96,Feyenoord,Utrecht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1616.01,1388.28
N1,10/03/96,Nijmegen,Vitesse,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1388.91,1586.3
N1,12/03/96,Groningen,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1494.42,1512.06
N1,12/03/96,Roda JC,Waalwijk,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1599.64,1496.83
