Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
F1,01/10/95,Lens,Paris SG,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1686.4,1740.56
F1,01/10/95,Strasbourg,Bordeaux,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1602.85,1641.92
F1,03/10/95,Nantes,Monaco,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1721.06,1663.95
F1,04/10/95,Bastia,Le Havre,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1587.07,1577.69
F1,04/10/95,Bordeaux,Lyon,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1631.59,1650.06
F1,04/10/95,Gueugnon,Lens,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1572.4,1697.26
F1,04/10/95,Guingamp,Cannes,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1617.45,1546.87
F1,04/10/95,Lille,Strasbourg,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1541.85,1613.18
F1,04/10/95,Martigues,Auxerre,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1554.81,1702.45
F1,04/10/95,Nice,Metz,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1601.56,1710.9
F1,04/10/95,Paris SG,Rennes,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1729.7,1586.08
F1,04/10/95,St Etienne,Montpellier,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1528.03,1595.87
F1,13/10/95,Lens,Martigues,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1708.87,1544.01
F1,14/10/95,Auxerre,Nice,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1713.25,1589.4
F1,14/10/95,Cannes,Nantes,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1540.06,1715.76
F1,14/10/95,Lyon,Paris SG,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1652.94,1722.14
F1,14/10/95,Metz,Bordeaux,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1723.06,1628.71
F1,14/10/95,Monaco,Gueugnon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1669.25,1560.79
F1,14/10/95,Montpellier,Bastia,4.0,3.0,H,1.0,1.0,D,,,,,,,,,,,,1609.52,1595.76
F1,14/10/95,Rennes,Lille,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1593.64,1553.32
F1,14/10/95,Strasbourg,Guingamp,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1601.71,1624.26
F1,15/10/95,Le Havre,St Etienne,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1569.0,1514.38
F1,21/10/95,Bastia,Strasbourg,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1587.21,1598.97
F1,21/10/95,Bordeaux,Rennes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1622.55,1601.35
F1,21/10/95,Gueugnon,Cannes,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1567.5,1530.24
F1,21/10/95,Guingamp,Le Havre,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1627.0,1563.78
F1,21/10/95,Lille,Metz,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1545.61,1729.22
F1,21/10/95,Monaco,Montpellier,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1662.54,1618.07
F1,21/10/95,Nantes,Lyon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1725.58,1651.83
F1,21/10/95,Nice,Martigues,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1584.0,1539.54
F1,21/10/95,St Etienne,Lens,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1519.6,1713.34
F1,22/10/95,Paris SG,Auxerre,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1723.25,1718.65
F1,26/10/95,Metz,Paris SG,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1726.27,1732.1
F1,27/10/95,Auxerre,Lille,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1709.8,1548.56
F1,27/10/95,Cannes,Monaco,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1534.94,1670.12
F1,27/10/95,Le Havre,Nantes,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1569.26,1719.8
F1,27/10/95,Lens,Guingamp,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1710.05,1621.52
F1,27/10/95,Lyon,Bastia,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1657.61,1584.1
F1,27/10/95,Martigues,Bordeaux,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1531.96,1618.36
F1,27/10/95,Montpellier,Gueugnon,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1610.49,1562.8
F1,27/10/95,Rennes,Nice,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1605.54,1591.58
F1,27/10/95,Strasbourg,St Etienne,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1602.08,1522.89
F1,04/11/95,Bastia,Metz,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1589.87,1710.46
F1,04/11/95,Bordeaux,Auxerre,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1606.35,1689.35
F1,04/11/95,Gueugnon,Le Havre,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1567.82,1558.57
F1,04/11/95,Guingamp,Lyon,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1640.21,1651.84
F1,04/11/95,Lille,Martigues,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1569.01,1543.97
F1,04/11/95,Monaco,Lens,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1668.86,1691.36
F1,04/11/95,Nantes,Montpellier,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1730.49,1605.47
F1,04/11/95,St Etienne,Rennes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1516.32,1614.08
F1,05/11/95,Cannes,Strasbourg,0.0,3.0,A,,,,,,,,,,,,,,,1536.2,1608.65
F1,05/11/95,Paris SG,Nice,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1747.91,1583.04
F1,07/11/95,Rennes,Guingamp,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1614.16,1649.6
F1,08/11/95,Auxerre,Bastia,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1702.46,1603.11
F1,08/11/95,Le Havre,Monaco,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1574.88,1666.12
F1,08/11/95,Lens,Bordeaux,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1694.1,1593.24
F1,08/11/95,Lyon,Gueugnon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1642.45,1551.51
F1,08/11/95,Martigues,Paris SG,2.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1548.28,1752.38
F1,08/11/95,Metz,St Etienne,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1697.22,1516.24
F1,08/11/95,Montpellier,Cannes,3.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1600.1,1522.71
F1,08/11/95,Nice,Lille,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1578.57,1564.7
F1,08/11/95,Strasbourg,Nantes,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1622.14,1735.86
F1,17/11/95,Montpellier,Lens,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1606.72,1687.58
F1,18/11/95,Bastia,Martigues,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1597.09,1539.42
F1,18/11/95,Bordeaux,Nice,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1599.76,1587.11
F1,18/11/95,Cannes,Le Havre,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1516.09,1587.06
F1,18/11/95,Gueugnon,Strasbourg,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1557.76,1622.63
F1,18/11/95,Guingamp,Metz,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1639.4,1676.36
F1,18/11/95,Lille,Paris SG,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1556.16,1761.24
F1,18/11/95,Monaco,Lyon,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1653.94,1636.2
F1,18/11/95,Nantes,Rennes,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1735.37,1624.36
F1,19/11/95,St Etienne,Auxerre,0.0,5.0,A,,,,,,,,,,,,,,,1537.1,1708.48
F1,24/11/95,Strasbourg,Monaco,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1636.39,1637.36
F1,25/11/95,Auxerre,Guingamp,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1718.45,1637.16
F1,25/11/95,Le Havre,Montpellier,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1588.1,1606.03
F1,25/11/95,Lens,Cannes,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1688.27,1515.05
F1,25/11/95,Lyon,Lille,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1652.78,1559.83
F1,25/11/95,Martigues,St Etienne,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1532.23,1527.13
F1,25/11/95,Metz,Nantes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1678.6,1728.59
F1,25/11/95,Nice,Bastia,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1578.53,1604.28
F1,25/11/95,Paris SG,Bordeaux,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1757.57,1608.34
F1,25/11/95,Rennes,Gueugnon,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1631.14,1544.0
F1,30/11/95,Gueugnon,Auxerre,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1537.65,1699.96
F1,01/12/95,Bastia,Lille,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1594.41,1566.14
F1,01/12/95,Cannes,Rennes,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1523.25,1637.49
F1,01/12/95,Guingamp,Paris SG,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1655.65,1762.38
F1,01/12/95,Le Havre,Strasbourg,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1585.2,1645.42
F1,01/12/95,Lens,Metz,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1680.07,1676.81
F1,01/12/95,Monaco,Nice,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1628.33,1588.4
F1,01/12/95,Montpellier,Lyon,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1608.93,1646.47
F1,01/12/95,Nantes,Martigues,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1730.38,1528.56
F1,01/12/95,St Etienne,Bordeaux,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1530.8,1603.53
F1,09/12/95,Auxerre,Monaco,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1697.74,1636.05
F1,09/12/95,Bordeaux,Bastia,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1592.01,1602.49
F1,09/12/95,Lille,St Etienne,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1558.06,1542.32
F1,09/12/95,Lyon,Le Havre,3.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1636.19,1596.28
F1,09/12/95,Martigues,Gueugnon,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1524.82,1539.87
F1,09/12/95,Metz,Cannes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1667.92,1536.26
F1,09/12/95,Nice,Guingamp,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1580.68,1655.89
F1,09/12/95,Paris SG,Nantes,5.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1762.14,1734.12
F1,09/12/95,Rennes,Montpellier,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1624.48,1619.21
F1,09/12/95,Strasbourg,Lens,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1634.34,1688.96
F1,16/12/95,Cannes,Martigues,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1543.55,1534.32
F1,16/12/95,Gueugnon,Nice,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1530.37,1592.29
F1,16/12/95,Guingamp,Lille,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1644.28,1554.04
F1,16/12/95,Le Havre,Rennes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1588.56,1620.8
F1,16/12/95,Lens,Auxerre,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1703.08,1679.81
F1,16/12/95,Monaco,Bastia,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1653.98,1618.14
F1,16/12/95,Nantes,Bordeaux,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1726.03,1576.36
F1,16/12/95,St Etienne,Paris SG,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1546.34,1770.23
F1,16/12/95,Strasbourg,Lyon,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1620.22,1643.91
F1,03/01/96,Montpellier,Metz,1.0,2.0,A,,,,,,,,,,,,,,,1622.89,1660.63
F1,09/01/96,Martigues,Monaco,0.0,4.0,A,,,,,,,,,,,,,,,1525.63,1649.33
F1,10/01/96,Auxerre,Montpellier,1.0,0.0,H,,,,,,,,,,,,,,,1684.07,1608.17
F1,10/01/96,Bastia,St Etienne,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1622.79,1550.62
F1,10/01/96,Bordeaux,Guingamp,2.0,0.0,H,,,,,,,,,,,,,,,1571.56,1625.55
F1,10/01/96,Lille,Cannes,0.0,2.0,A,,,,,,,,,,,,,,,1572.77,1552.24
