Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
B1,21/08/95,Harelbeke,Charleroi,4.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1515.76,1531.85
B1,27/08/95,Aalst,Lommel,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1548.39,1451.61
B1,27/08/95,Charleroi,Antwerp,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1522.31,1488.31
B1,27/08/95,Club Brugge,Mechelen,6.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1534.6,1474.62
B1,27/08/95,Germinal,Harelbeke,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1478.07,1525.3
B1,27/08/95,Lierse,Standard,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1500.51,1548.72
B1,27/08/95,Molenbeek,Gent,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1511.69,1476.09
B1,27/08/95,Seraing,Anderlecht,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1489.96,1485.3
B1,27/08/95,St Truiden,Beveren,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1486.6,1477.81
B1,27/08/95,Waregem,Cercle Brugge,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1488.71,1511.4
B1,29/08/95,Anderlecht,Club Brugge,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1476.46,1541.72
B1,29/08/95,Beveren,Seraing,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1494.1,1498.8
B1,29/08/95,Cercle Brugge,Lierse,2.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1514.14,1498.66
B1,29/08/95,Gent,Aalst,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1468.24,1554.48
B1,29/08/95,Harelbeke,St Truiden,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1527.18,1470.31
B1,29/08/95,Lommel,Charleroi,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1445.52,1530.21
B1,29/08/95,Mechelen,Waregem,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1467.5,1485.97
B1,29/08/95,Standard,Molenbeek,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1550.57,1519.54
B1,10/09/95,Aalst,Standard,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1542.47,1546.07
B1,10/09/95,Charleroi,Gent,3.0,3.0,D,2.0,2.0,D,,,,,,,,,,,,1530.76,1480.25
B1,10/09/95,Club Brugge,Beveren,3.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1530.47,1503.25
B1,10/09/95,Germinal,Lommel,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1476.19,1444.97
B1,10/09/95,Mechelen,Anderlecht,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1477.12,1487.71
B1,10/09/95,Molenbeek,Cercle Brugge,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1524.04,1497.63
B1,10/09/95,Seraing,Harelbeke,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1489.65,1534.39
B1,10/09/95,St Truiden,Antwerp,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1463.1,1480.41
B1,10/09/95,Waregem,Lierse,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1476.35,1515.17
B1,17/09/95,Anderlecht,Waregem,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1503.36,1461.67
B1,17/09/95,Antwerp,Seraing,4.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1495.83,1475.18
B1,17/09/95,Beveren,Mechelen,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1495.13,1461.47
B1,17/09/95,Cercle Brugge,Aalst,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1501.99,1539.09
B1,17/09/95,Gent,Germinal,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1485.35,1459.18
B1,17/09/95,Lierse,Molenbeek,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1529.85,1519.68
B1,17/09/95,Lommel,St Truiden,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1461.98,1447.68
B1,17/09/95,Standard,Charleroi,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1549.45,1525.66
B1,18/09/95,Harelbeke,Club Brugge,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1548.86,1538.59
B1,20/09/95,Aalst,Lierse,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1541.33,1526.01
B1,20/09/95,Anderlecht,Beveren,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1511.03,1490.55
B1,20/09/95,Charleroi,Cercle Brugge,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1529.93,1499.75
B1,20/09/95,Club Brugge,Antwerp,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1554.93,1504.16
B1,20/09/95,Germinal,Standard,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1476.03,1545.18
B1,20/09/95,Mechelen,Harelbeke,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1466.05,1532.52
B1,20/09/95,Seraing,Lommel,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1466.85,1445.51
B1,20/09/95,St Truiden,Gent,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1464.15,1468.5
B1,20/09/95,Waregem,Molenbeek,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1454.0,1523.52
B1,24/09/95,Antwerp,Mechelen,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1496.77,1477.35
B1,24/09/95,Beveren,Waregem,5.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1482.22,1440.41
B1,24/09/95,Cercle Brugge,Germinal,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1504.23,1487.42
B1,24/09/95,Gent,Seraing,4.0,2.0,H,3.0,0.0,H,,,,,,,,,,,,1459.36,1475.15
B1,24/09/95,Harelbeke,Anderlecht,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1521.22,1519.36
B1,24/09/95,Lierse,Charleroi,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1542.51,1525.45
B1,24/09/95,Lommel,Club Brugge,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,1437.21,1562.32
B1,24/09/95,Molenbeek,Aalst,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1537.11,1524.83
B1,24/09/95,Standard,St Truiden,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1533.79,1473.29
B1,30/09/95,Anderlecht,Antwerp,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1535.42,1480.14
B1,30/09/95,Beveren,Harelbeke,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1489.88,1505.16
B1,30/09/95,Charleroi,Molenbeek,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,1517.01,1533.21
B1,30/09/95,Club Brugge,Gent,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1561.42,1468.89
B1,30/09/95,Germinal,Lierse,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1491.47,1550.95
B1,30/09/95,Mechelen,Lommel,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1493.98,1438.11
B1,30/09/95,Seraing,Standard,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1465.62,1528.39
B1,30/09/95,St Truiden,Cercle Brugge,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1478.69,1500.18
B1,30/09/95,Waregem,Aalst,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1432.75,1528.73
B1,07/10/95,Germinal,Anderlecht,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1490.02,1530.18
B1,15/10/95,Aalst,Charleroi,3.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1528.87,1514.05
B1,15/10/95,Cercle Brugge,Seraing,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1502.96,1464.29
B1,15/10/95,Gent,Mechelen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1462.69,1501.22
B1,15/10/95,Lierse,St Truiden,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1552.4,1475.91
B1,15/10/95,Lommel,Anderlecht,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1430.87,1532.31
B1,15/10/95,Molenbeek,Germinal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1536.17,1487.89
B1,15/10/95,Standard,Club Brugge,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1529.72,1567.62
B1,16/10/95,Antwerp,Beveren,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1485.38,1486.89
B1,16/10/95,Harelbeke,Waregem,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1508.15,1432.61
B1,22/10/95,Anderlecht,Gent,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1532.26,1460.5
B1,22/10/95,Beveren,Lommel,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1490.34,1430.92
B1,22/10/95,Club Brugge,Cercle Brugge,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1557.33,1498.22
B1,22/10/95,Germinal,Aalst,5.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1480.42,1512.38
B1,22/10/95,Harelbeke,Antwerp,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1514.82,1481.93
B1,22/10/95,Mechelen,Standard,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1503.41,1540.01
B1,22/10/95,Seraing,Lierse,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1469.03,1559.05
B1,22/10/95,St Truiden,Molenbeek,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1469.26,1543.64
B1,23/10/95,Waregem,Charleroi,4.0,1.0,H,4.0,0.0,H,,,,,,,,,,,,1425.94,1530.54
B1,29/10/95,Aalst,St Truiden,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1502.3,1455.84
B1,29/10/95,Antwerp,Waregem,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1473.99,1438.61
B1,29/10/95,Cercle Brugge,Mechelen,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1503.58,1513.65
B1,29/10/95,Charleroi,Germinal,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1517.87,1490.5
B1,29/10/95,Gent,Beveren,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1453.72,1472.48
B1,29/10/95,Lierse,Club Brugge,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1571.91,1551.97
B1,29/10/95,Lommel,Harelbeke,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1448.78,1522.76
B1,29/10/95,Molenbeek,Seraing,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1557.06,1456.17
B1,29/10/95,Standard,Anderlecht,2.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1529.77,1539.04
B1,05/11/95,Anderlecht,Cercle Brugge,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1554.73,1512.91
B1,05/11/95,Antwerp,Lommel,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1481.85,1460.35
B1,05/11/95,Beveren,Standard,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1462.85,1514.08
B1,05/11/95,Club Brugge,Molenbeek,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1556.12,1563.04
B1,05/11/95,Harelbeke,Gent,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1511.19,1463.35
B1,05/11/95,Mechelen,Lierse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1504.32,1567.76
B1,05/11/95,Seraing,Aalst,2.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1450.19,1497.32
B1,05/11/95,St Truiden,Charleroi,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1460.82,1513.48
B1,05/11/95,Waregem,Germinal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1430.75,1494.89
B1,11/11/95,Antwerp,Germinal,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1490.15,1483.68
B1,19/11/95,Aalst,Club Brugge,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1511.71,1565.35
B1,19/11/95,Cercle Brugge,Beveren,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1505.25,1461.11
B1,19/11/95,Charleroi,Seraing,4.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1502.67,1435.8
B1,19/11/95,Gent,Antwerp,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1480.87,1473.94
B1,19/11/95,Germinal,St Truiden,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1499.89,1471.63
B1,19/11/95,Lierse,Anderlecht,3.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1569.07,1562.39
B1,19/11/95,Molenbeek,Mechelen,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1553.81,1503.01
B1,19/11/95,Standard,Harelbeke,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1515.82,1493.67
B1,19/11/95,Waregem,Lommel,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1441.96,1452.05
B1,24/11/95,Club Brugge,Charleroi,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1579.51,1509.59
B1,25/11/95,Anderlecht,Molenbeek,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1553.61,1536.2
B1,25/11/95,Beveren,Lierse,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1453.52,1577.85
B1,25/11/95,Lommel,Gent,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1467.71,1489.64
B1,25/11/95,Mechelen,Aalst,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1520.62,1497.55
B1,25/11/95,Seraing,Germinal,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1428.88,1507.97
B1,25/11/95,St Truiden,Waregem,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1463.55,1426.3
B1,26/11/95,Antwerp,Standard,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1465.17,1524.1
B1,26/11/95,Harelbeke,Cercle Brugge,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1485.39,1512.84
B1,02/12/95,Anderlecht,Aalst,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1562.04,1489.3
B1,03/12/95,Antwerp,Cercle Brugge,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1476.2,1527.91
B1,03/12/95,Beveren,Molenbeek,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1454.39,1527.77
B1,03/12/95,Club Brugge,Germinal,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1573.84,1508.72
B1,03/12/95,Gent,Waregem,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1492.4,1431.0
B1,03/12/95,Harelbeke,Lierse,2.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1470.32,1576.98
B1,03/12/95,Lommel,Standard,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1464.95,1513.07
B1,03/12/95,Mechelen,Charleroi,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1528.87,1515.26
B1,03/12/95,Seraing,St Truiden,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1428.13,1458.85
B1,17/12/95,Aalst,Beveren,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1482.55,1453.43
B1,17/12/95,Cercle Brugge,Lommel,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1542.14,1475.6
B1,17/12/95,Charleroi,Anderlecht,1.0,3.0,A,1.0,3.0,A,,,,,,,,,,,,1531.71,1568.79
B1,17/12/95,Germinal,Mechelen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1501.75,1512.42
B1,17/12/95,Lierse,Antwerp,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1589.24,1461.97
B1,17/12/95,Molenbeek,Harelbeke,3.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1528.73,1458.06
B1,17/12/95,St Truiden,Club Brugge,2.0,4.0,A,2.0,2.0,D,,,,,,,,,,,,1473.81,1580.81
B1,17/12/95,Standard,Gent,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1502.42,1486.98
B1,17/12/95,Waregem,Seraing,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1436.42,1413.17
B1,23/12/95,Anderlecht,Germinal,4.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1583.53,1511.11
B1,23/12/95,Antwerp,Molenbeek,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1481.65,1535.54
B1,23/12/95,Beveren,Charleroi,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1445.37,1516.97
B1,23/12/95,Club Brugge,Seraing,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1593.06,1429.93
B1,23/12/95,Gent,Cercle Brugge,1.0,5.0,A,0.0,2.0,A,,,,,,,,,,,,1490.99,1524.07
B1,23/12/95,Harelbeke,Aalst,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1451.25,1490.61
B1,23/12/95,Lommel,Lierse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1493.67,1569.56
B1,23/12/95,Mechelen,St Truiden,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1503.06,1461.56
B1,23/12/95,Standard,Waregem,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1498.41,1419.66
B1,28/01/96,Aalst,Antwerp,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1480.27,1480.0
B1,28/01/96,Cercle Brugge,Standard,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1538.95,1492.49
B1,28/01/96,Charleroi,Harelbeke,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1517.99,1461.59
B1,28/01/96,Germinal,Beveren,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1504.35,1444.35
B1,28/01/96,Lierse,Gent,2.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1570.43,1476.11
B1,28/01/96,Molenbeek,Lommel,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1537.19,1492.8
B1,28/01/96,Seraing,Mechelen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1425.42,1510.73
B1,28/01/96,St Truiden,Anderlecht,0.0,5.0,A,0.0,4.0,A,,,,,,,,,,,,1453.89,1590.29
B1,28/01/96,Waregem,Club Brugge,2.0,5.0,A,0.0,2.0,A,,,,,,,,,,,,1425.58,1597.57
B1,04/02/96,Anderlecht,Seraing,7.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1601.49,1437.39
B1,04/02/96,Antwerp,Charleroi,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1483.51,1512.71
B1,04/02/96,Beveren,St Truiden,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1437.23,1442.69
B1,04/02/96,Cercle Brugge,Waregem,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1521.47,1415.63
B1,04/02/96,Gent,Molenbeek,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1494.95,1519.77
B1,04/02/96,Harelbeke,Germinal,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1466.87,1511.47
B1,04/02/96,Lommel,Aalst,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1510.22,1476.76
B1,04/02/96,Mechelen,Club Brugge,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1498.76,1607.52
B1,04/02/96,Standard,Lierse,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1509.97,1551.59
B1,11/02/96,Aalst,Gent,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1468.84,1504.79
B1,11/02/96,Charleroi,Lommel,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1502.72,1518.14
B1,11/02/96,Club Brugge,Anderlecht,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1619.7,1605.98
B1,11/02/96,Germinal,Antwerp,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1525.95,1493.5
B1,11/02/96,Lierse,Cercle Brugge,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1541.17,1527.32
B1,11/02/96,Molenbeek,Standard,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1509.93,1520.39
B1,11/02/96,Seraing,Beveren,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1432.9,1421.41
B1,11/02/96,St Truiden,Harelbeke,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1458.51,1452.39
B1,11/02/96,Waregem,Mechelen,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1409.78,1486.58
B1,18/02/96,Anderlecht,Mechelen,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1597.43,1499.91
B1,18/02/96,Antwerp,St Truiden,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1485.55,1467.31
B1,18/02/96,Beveren,Club Brugge,3.0,5.0,A,2.0,2.0,D,,,,,,,,,,,,1412.79,1628.25
B1,18/02/96,Cercle Brugge,Molenbeek,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1543.78,1519.28
B1,18/02/96,Gent,Charleroi,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1507.07,1512.24
B1,18/02/96,Harelbeke,Seraing,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1443.59,1441.52
B1,18/02/96,Lierse,Waregem,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1524.71,1396.45
B1,18/02/96,Lommel,Germinal,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1508.62,1533.9
B1,18/02/96,Standard,Aalst,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1511.04,1466.56
B1,01/03/96,Beveren,Anderlecht,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1404.3,1603.5
B1,02/03/96,Gent,St Truiden,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1516.24,1471.41
B1,02/03/96,Lierse,Aalst,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1517.51,1458.98
B1,02/03/96,Lommel,Seraing,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1518.47,1432.59
B1,02/03/96,Molenbeek,Waregem,4.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1523.58,1403.65
B1,02/03/96,Standard,Germinal,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1518.62,1524.05
