season,file,round,matches,correct,accuracy,logloss,brier,rps
1995-96,E2_elo.csv,5,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.20833333333333334
1995-96,E2_elo.csv,6,12,3,0.25,1.0986122886681096,0.6666666666666669,0.23611111111111108
1995-96,E2_elo.csv,7,12,7,0.5833333333333334,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E2_elo.csv,8,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,E2_elo.csv,9,12,3,0.25,1.0986122886681096,0.6666666666666669,0.23611111111111116
1995-96,E2_elo.csv,10,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E2_elo.csv,11,12,3,0.25,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E2_elo.csv,12,12,6,0.5,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E2_elo.csv,13,12,3,0.25,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E2_elo.csv,14,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.23611111111111116
1995-96,E2_elo.csv,15,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.25
1995-96,E2_elo.csv,16,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E2_elo.csv,17,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.20833333333333337
1995-96,E2_elo.csv,18,13,4,0.3076923076923077,1.0986122886681096,0.6666666666666667,0.23931623931623933
1995-96,E2_elo.csv,19,10,2,0.2,1.0986122886681096,0.6666666666666669,0.24444444444444446
1995-96,E2_elo.csv,20,13,8,0.6153846153846154,1.0986122886681096,0.6666666666666667,0.22649572649572655
1995-96,E2_elo.csv,21,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,E2_elo.csv,22,11,6,0.5454545454545454,1.0986122886681096,0.6666666666666669,0.20202020202020202
1995-96,E2_elo.csv,23,8,3,0.375,1.0986122886681098,0.6666666666666669,0.17361111111111116
1995-96,E2_elo.csv,24,13,7,0.5384615384615384,1.0986122886681096,0.6666666666666667,0.25213675213675213
1995-96,E2_elo.csv,25,11,6,0.5454545454545454,1.0986122886681096,0.6666666666666669,0.2474747474747475
1995-96,E2_elo.csv,26,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.2222222222222223
1995-96,E2_elo.csv,27,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,E2_elo.csv,28,11,3,0.2727272727272727,1.0986122886681096,0.6666666666666669,0.20202020202020202
1995-96,E2_elo.csv,29,13,7,0.5384615384615384,1.0986122886681096,0.6666666666666667,0.25213675213675213
1995-96,E2_elo.csv,30,7,5,0.7142857142857143,1.0986122886681098,0.6666666666666669,0.23015873015873023
1995-96,E2_elo.csv,31,16,3,0.1875,1.0986122886681096,0.6666666666666666,0.2673611111111111
1995-96,E2_elo.csv,32,14,7,0.5,1.0986122886681096,0.6666666666666667,0.20634920634920637
1995-96,E2_elo.csv,33,13,5,0.38461538461538464,1.0986122886681096,0.6666666666666667,0.22649572649572652
1995-96,E2_elo.csv,34,11,6,0.5454545454545454,1.0986122886681096,0.6666666666666669,0.23232323232323235
1995-96,E2_elo.csv,35,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E2_elo.csv,36,14,2,0.14285714285714285,1.0986122886681096,0.6666666666666667,0.23015873015873017
1995-96,E2_elo.csv,37,11,6,0.5454545454545454,1.0986122886681096,0.6666666666666669,0.23232323232323235
1995-96,E2_elo.csv,38,12,3,0.25,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,E2_elo.csv,39,13,1,0.07692307692307693,1.0986122886681096,0.6666666666666667,0.25213675213675213
1995-96,E2_elo.csv,40,10,3,0.3,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,E2_elo.csv,41,15,7,0.4666666666666667,1.0986122886681096,0.6666666666666666,0.24444444444444444
1995-96,E2_elo.csv,42,11,4,0.36363636363636365,1.0986122886681096,0.6666666666666669,0.23232323232323235
1995-96,E2_elo.csv,43,14,10,0.7142857142857143,1.0986122886681096,0.6666666666666667,0.18253968253968256
1995-96,E2_elo.csv,44,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.25
1995-96,E2_elo.csv,45,15,6,0.4,1.0986122886681096,0.6666666666666666,0.26666666666666666
1995-96,E2_elo.csv,46,13,4,0.3076923076923077,1.0986122886681096,0.6666666666666667,0.26495726495726496
1995-96,E3_elo.csv,1,12,7,0.5833333333333334,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,E3_elo.csv,2,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.19444444444444445
1995-96,E3_elo.csv,3,12,3,0.25,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,E3_elo.csv,4,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,E3_elo.csv,5,12,3,0.25,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E3_elo.csv,6,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.19444444444444445
1995-96,E3_elo.csv,7,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.18055555555555558
1995-96,E3_elo.csv,8,12,3,0.25,1.0986122886681096,0.6666666666666669,0.20833333333333337
1995-96,E3_elo.csv,9,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.20833333333333334
1995-96,E3_elo.csv,10,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.25000000000000006
1995-96,E3_elo.csv,11,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,E3_elo.csv,12,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E3_elo.csv,13,12,7,0.5833333333333334,1.0986122886681096,0.6666666666666669,0.25000000000000006
1995-96,E3_elo.csv,14,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E3_elo.csv,15,12,3,0.25,1.0986122886681096,0.6666666666666669,0.2222222222222222
1995-96,E3_elo.csv,16,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.1805555555555556
1995-96,E3_elo.csv,17,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E3_elo.csv,18,12,3,0.25,1.0986122886681096,0.6666666666666669,0.25000000000000006
1995-96,E3_elo.csv,19,10,3,0.3,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,E3_elo.csv,20,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.20833333333333334
1995-96,E3_elo.csv,21,13,6,0.46153846153846156,1.0986122886681096,0.6666666666666667,0.23931623931623935
1995-96,E3_elo.csv,22,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.18518518518518523
1995-96,E3_elo.csv,23,11,5,0.45454545454545453,1.0986122886681096,0.6666666666666669,0.2474747474747475
1995-96,E3_elo.csv,24,11,4,0.36363636363636365,1.0986122886681096,0.6666666666666669,0.23232323232323235
1995-96,E3_elo.csv,25,13,4,0.3076923076923077,1.0986122886681096,0.6666666666666667,0.22649572649572652
1995-96,E3_elo.csv,26,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.25
1995-96,E3_elo.csv,27,11,6,0.5454545454545454,1.0986122886681096,0.6666666666666669,0.21717171717171724
1995-96,E3_elo.csv,28,13,3,0.23076923076923078,1.0986122886681096,0.6666666666666667,0.1880341880341881
1995-96,E3_elo.csv,29,10,5,0.5,1.0986122886681096,0.6666666666666669,0.21111111111111117
1995-96,E3_elo.csv,30,14,4,0.2857142857142857,1.0986122886681096,0.6666666666666667,0.23015873015873017
1995-96,E3_elo.csv,31,11,2,0.18181818181818182,1.0986122886681096,0.6666666666666669,0.21717171717171724
1995-96,E3_elo.csv,32,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.20833333333333334
1995-96,E3_elo.csv,33,12,6,0.5,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,E3_elo.csv,34,11,2,0.18181818181818182,1.0986122886681096,0.6666666666666669,0.23232323232323235
1995-96,E3_elo.csv,35,12,2,0.16666666666666666,1.0986122886681096,0.6666666666666669,0.23611111111111113
1995-96,E3_elo.csv,36,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,E3_elo.csv,37,15,4,0.26666666666666666,1.0986122886681096,0.6666666666666666,0.21111111111111117
1995-96,E3_elo.csv,38,11,5,0.45454545454545453,1.0986122886681096,0.6666666666666669,0.26262626262626265
1995-96,E3_elo.csv,39,14,5,0.35714285714285715,1.0986122886681096,0.6666666666666667,0.25396825396825395
1995-96,E3_elo.csv,40,11,3,0.2727272727272727,1.0986122886681096,0.6666666666666669,0.26262626262626265
1995-96,E3_elo.csv,41,11,2,0.18181818181818182,1.0986122886681096,0.6666666666666669,0.24747474747474751
1995-96,E3_elo.csv,42,11,4,0.36363636363636365,1.0986122886681096,0.6666666666666669,0.2323232323232323
1995-96,E3_elo.csv,43,15,5,0.3333333333333333,1.0986122886681096,0.6666666666666666,0.21111111111111114
1995-96,E3_elo.csv,44,14,5,0.35714285714285715,1.0986122886681096,0.6666666666666667,0.23015873015873017
1995-96,E3_elo.csv,45,13,2,0.15384615384615385,1.0986122886681096,0.6666666666666667,0.22649572649572652
1995-96,E3_elo.csv,46,12,6,0.5,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,F1_elo.csv,1,10,3,0.3,1.0986122886681096,0.6666666666666669,0.21111111111111117
1995-96,F1_elo.csv,2,10,5,0.5,1.0986122886681096,0.6666666666666669,0.2611111111111112
1995-96,F1_elo.csv,3,10,3,0.3,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,F1_elo.csv,4,8,5,0.625,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,F1_elo.csv,5,10,5,0.5,1.0986122886681096,0.6666666666666669,0.24444444444444452
1995-96,F1_elo.csv,6,10,2,0.2,1.0986122886681096,0.6666666666666669,0.24444444444444446
1995-96,F1_elo.csv,7,12,4,0.3333333333333333,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,F1_elo.csv,8,10,3,0.3,1.0986122886681096,0.6666666666666669,0.24444444444444446
1995-96,F1_elo.csv,9,10,1,0.1,1.0986122886681096,0.6666666666666669,0.24444444444444452
1995-96,F1_elo.csv,10,10,3,0.3,1.0986122886681096,0.6666666666666669,0.24444444444444446
1995-96,F1_elo.csv,11,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,F1_elo.csv,12,10,4,0.4,1.0986122886681096,0.6666666666666669,0.22777777777777777
1995-96,F1_elo.csv,13,10,4,0.4,1.0986122886681096,0.6666666666666669,0.21111111111111117
1995-96,F1_elo.csv,14,10,4,0.4,1.0986122886681096,0.6666666666666669,0.16111111111111115
1995-96,F1_elo.csv,15,10,3,0.3,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,16,10,3,0.3,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,17,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,18,10,4,0.4,1.0986122886681096,0.6666666666666669,0.19444444444444448
1995-96,F1_elo.csv,19,10,5,0.5,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,F1_elo.csv,20,10,1,0.1,1.0986122886681096,0.6666666666666669,0.24444444444444452
1995-96,F1_elo.csv,21,10,2,0.2,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,22,10,3,0.3,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,F1_elo.csv,23,10,3,0.3,1.0986122886681096,0.6666666666666669,0.21111111111111117
1995-96,F1_elo.csv,24,10,1,0.1,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,25,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,F1_elo.csv,26,7,2,0.2857142857142857,1.0986122886681098,0.6666666666666669,0.20634920634920642
1995-96,F1_elo.csv,27,10,2,0.2,1.0986122886681096,0.6666666666666669,0.24444444444444446
1995-96,F1_elo.csv,28,11,3,0.2727272727272727,1.0986122886681096,0.6666666666666669,0.23232323232323238
1995-96,F1_elo.csv,29,8,0,0.0,1.0986122886681098,0.6666666666666669,0.23611111111111116
1995-96,F1_elo.csv,30,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.2638888888888889
1995-96,F1_elo.csv,31,11,3,0.2727272727272727,1.0986122886681096,0.6666666666666669,0.20202020202020207
1995-96,F1_elo.csv,32,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,F1_elo.csv,33,10,1,0.1,1.0986122886681096,0.6666666666666669,0.2277777777777778
1995-96,F1_elo.csv,34,11,5,0.45454545454545453,1.0986122886681096,0.6666666666666669,0.2626262626262626
1995-96,F1_elo.csv,35,10,2,0.2,1.0986122886681096,0.6666666666666669,0.17777777777777784
1995-96,F1_elo.csv,36,12,5,0.4166666666666667,1.0986122886681096,0.6666666666666669,0.1944444444444445
1995-96,F1_elo.csv,37,10,4,0.4,1.0986122886681096,0.6666666666666669,0.22777777777777786
1995-96,F1_elo.csv,38,10,5,0.5,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,G1_elo.csv,1,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,2,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,G1_elo.csv,3,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,G1_elo.csv,4,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,G1_elo.csv,5,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,6,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,7,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,G1_elo.csv,8,9,6,0.6666666666666666,1.0986122886681098,0.6666666666666669,0.18518518518518523
1995-96,G1_elo.csv,9,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,G1_elo.csv,10,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,11,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.18518518518518523
1995-96,G1_elo.csv,12,9,7,0.7777777777777778,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,13,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,G1_elo.csv,14,9,6,0.6666666666666666,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,G1_elo.csv,15,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,16,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,17,9,6,0.6666666666666666,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,G1_elo.csv,18,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,G1_elo.csv,19,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,20,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,G1_elo.csv,21,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,22,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.20370370370370375
1995-96,G1_elo.csv,23,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,24,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,G1_elo.csv,25,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,G1_elo.csv,26,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,G1_elo.csv,27,7,4,0.5714285714285714,1.0986122886681098,0.6666666666666669,0.23015873015873023
1995-96,G1_elo.csv,28,10,2,0.2,1.0986122886681096,0.6666666666666669,0.2611111111111112
1995-96,G1_elo.csv,29,9,6,0.6666666666666666,1.0986122886681098,0.6666666666666669,0.2222222222222222
1995-96,G1_elo.csv,30,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,G1_elo.csv,31,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2777777777777778
1995-96,G1_elo.csv,32,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,G1_elo.csv,33,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,G1_elo.csv,34,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,I1_elo.csv,1,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,2,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,I1_elo.csv,3,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,4,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,5,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,6,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,7,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,I1_elo.csv,8,9,0,0.0,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,I1_elo.csv,9,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,10,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,11,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,12,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,13,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,14,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,15,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.20370370370370372
1995-96,I1_elo.csv,16,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,17,9,0,0.0,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,I1_elo.csv,18,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,19,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,20,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,21,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,22,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,23,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,24,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,I1_elo.csv,25,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,26,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,I1_elo.csv,27,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,I1_elo.csv,28,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,I1_elo.csv,29,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.2777777777777778
1995-96,I1_elo.csv,30,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,I1_elo.csv,31,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,I1_elo.csv,32,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,33,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,I1_elo.csv,34,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,N1_elo.csv,1,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,N1_elo.csv,2,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,N1_elo.csv,3,8,2,0.25,1.0986122886681098,0.6666666666666669,0.25694444444444453
1995-96,N1_elo.csv,4,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2777777777777778
1995-96,N1_elo.csv,5,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.20370370370370375
1995-96,N1_elo.csv,6,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.20370370370370372
1995-96,N1_elo.csv,7,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,N1_elo.csv,8,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,N1_elo.csv,9,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.20370370370370372
1995-96,N1_elo.csv,10,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.2777777777777778
1995-96,N1_elo.csv,11,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,N1_elo.csv,12,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,N1_elo.csv,13,8,1,0.125,1.0986122886681098,0.6666666666666669,0.19444444444444448
1995-96,N1_elo.csv,14,10,5,0.5,1.0986122886681096,0.6666666666666669,0.22777777777777786
1995-96,N1_elo.csv,15,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.25925925925925924
1995-96,N1_elo.csv,16,7,0,0.0,1.0986122886681098,0.6666666666666669,0.18253968253968259
1995-96,N1_elo.csv,17,6,2,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.19444444444444445
1995-96,N1_elo.csv,18,12,7,0.5833333333333334,1.0986122886681096,0.6666666666666669,0.22222222222222224
1995-96,N1_elo.csv,19,11,2,0.18181818181818182,1.0986122886681096,0.6666666666666669,0.2474747474747475
1995-96,N1_elo.csv,20,8,1,0.125,1.0986122886681098,0.6666666666666669,0.2152777777777778
1995-96,N1_elo.csv,21,8,5,0.625,1.0986122886681098,0.6666666666666669,0.21527777777777785
1995-96,N1_elo.csv,22,6,2,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.1944444444444445
1995-96,N1_elo.csv,23,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,N1_elo.csv,24,7,2,0.2857142857142857,1.0986122886681098,0.6666666666666669,0.253968253968254
1995-96,N1_elo.csv,25,11,5,0.45454545454545453,1.0986122886681096,0.6666666666666669,0.2171717171717172
1995-96,N1_elo.csv,26,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,N1_elo.csv,27,10,5,0.5,1.0986122886681096,0.6666666666666669,0.2777777777777778
1995-96,N1_elo.csv,28,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,N1_elo.csv,29,10,4,0.4,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,N1_elo.csv,30,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,N1_elo.csv,31,11,5,0.45454545454545453,1.0986122886681096,0.6666666666666669,0.23232323232323238
1995-96,N1_elo.csv,32,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,N1_elo.csv,33,9,0,0.0,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,N1_elo.csv,34,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,P1_elo.csv,1,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.24074074074074078
1995-96,P1_elo.csv,2,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,P1_elo.csv,3,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,4,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,5,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,P1_elo.csv,6,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,P1_elo.csv,7,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,P1_elo.csv,8,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,9,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,P1_elo.csv,10,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,11,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.1666666666666667
1995-96,P1_elo.csv,12,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,13,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.27777777777777785
1995-96,P1_elo.csv,14,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.20370370370370375
1995-96,P1_elo.csv,15,9,1,0.1111111111111111,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,16,8,1,0.125,1.0986122886681098,0.6666666666666669,0.2361111111111112
1995-96,P1_elo.csv,17,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.18518518518518523
1995-96,P1_elo.csv,18,10,3,0.3,1.0986122886681096,0.6666666666666669,0.24444444444444452
1995-96,P1_elo.csv,19,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,20,8,4,0.5,1.0986122886681098,0.6666666666666669,0.2361111111111111
1995-96,P1_elo.csv,21,10,3,0.3,1.0986122886681096,0.6666666666666669,0.2611111111111111
1995-96,P1_elo.csv,22,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2777777777777778
1995-96,P1_elo.csv,23,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.22222222222222227
1995-96,P1_elo.csv,24,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2407407407407408
1995-96,P1_elo.csv,25,9,4,0.4444444444444444,1.0986122886681098,0.6666666666666669,0.2592592592592593
1995-96,P1_elo.csv,26,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.20370370370370378
1995-96,P1_elo.csv,27,9,2,0.2222222222222222,1.0986122886681098,0.6666666666666669,0.2592592592592593
