season,file,round,matches,correct,brier,logloss,rps,accuracy
2003-04,SC2_elo.csv,16,1,1,0.2419903944402357,0.5098744834934511,0.1076874892568899,1.0
2003-04,SC2_elo.csv,17,8,2,0.7541453284179276,1.2421703439203842,0.20531578112067808,0.25
2003-04,SC2_elo.csv,18,5,2,0.6246232264066341,1.0431682282567833,0.2263601745930941,0.4
2003-04,SC2_elo.csv,19,3,1,0.8175307017700028,1.254812309082401,0.38762708829805764,0.333333
2003-04,SC2_elo.csv,20,2,0,0.8266126349030398,1.2714580105547926,0.39126307897689344,0.0
2003-04,SC2_elo.csv,21,2,1,0.5674964451753459,0.9421375910870704,0.2583372520191458,0.5
2003-04,SC2_elo.csv,22,3,2,0.44791235186685824,0.7862031784755242,0.20001218286797648,0.666667
2003-04,SC2_elo.csv,23,6,2,0.7457077991434917,1.1985702419529443,0.2969243331722637,0.333333
2003-04,SC2_elo.csv,24,3,2,0.5164010977943274,0.9056661009361718,0.14583325586241372,0.666667
2003-04,SC2_elo.csv,25,4,2,0.4659190204517607,0.812215551716277,0.20670667865913275,0.5
2003-04,SC2_elo.csv,26,6,1,0.8689798483252917,1.3966784012605835,0.29564993448650245,0.166667
2003-04,SC2_elo.csv,27,5,3,0.55092226913713,0.9507340224184755,0.14886152867843383,0.6
2003-04,SC2_elo.csv,28,6,5,0.36641780259638773,0.6723952685736978,0.16660724067256144,0.833333
2003-04,SC2_elo.csv,29,7,4,0.5700325160179077,0.974532618180168,0.1815874224183302,0.571429
2003-04,SC2_elo.csv,30,5,0,0.858649283884467,1.375681734772218,0.28176463095811166,0.0
2003-04,SC2_elo.csv,31,8,3,0.6550290056573473,1.0986346863869454,0.21921462373670966,0.375
2003-04,SC2_elo.csv,32,8,4,0.5177573582192675,0.8882997044494523,0.1981495787394948,0.5
2003-04,SC2_elo.csv,33,7,4,0.694706916523196,1.1715587631665698,0.18524600036706448,0.571429
2003-04,SC2_elo.csv,34,6,4,0.48963971284293106,0.8297785650417692,0.2289240117503238,0.666667
2003-04,SC2_elo.csv,35,5,2,0.813906724901113,1.3520957768040294,0.1917268549223992,0.4
2003-04,SC2_elo.csv,36,5,2,0.856615303231759,1.3802061799822574,0.2716117429008022,0.4
2003-04,SC2_elo.csv,37,5,3,0.6776574314784061,1.1043920529858127,0.31393129105248613,0.6
2003-04,SC2_elo.csv,38,5,2,0.5337635458399131,0.8929977410207725,0.24619604477152915,0.4
2003-04,SC3_elo.csv,1,5,2,0.7727934346169312,1.294934053854449,0.17434183789321833,0.4
2003-04,SC3_elo.csv,2,5,2,0.5760441430481213,0.963618006278421,0.21613302565428955,0.4
2003-04,SC3_elo.csv,3,5,4,0.37706864395328155,0.6930077140140581,0.11724632761621408,0.8
2003-04,SC3_elo.csv,4,5,0,0.9033157885819364,1.438427756744057,0.29789008560786573,0.0
2003-04,SC3_elo.csv,5,1,0,1.4636403438804977,2.2548897334746316,0.7281427568651133,0.0
2003-04,SC3_elo.csv,6,5,2,0.772379004500026,1.218781820099145,0.3222867062235125,0.4
2003-04,SC3_elo.csv,7,5,3,0.4821460009772398,0.8306345986072747,0.1646848883449966,0.6
2003-04,SC3_elo.csv,8,5,3,0.5388220846401122,0.9066228201227581,0.24094971182870722,0.6
2003-04,SC3_elo.csv,9,5,3,0.49497825848729776,0.8588533717172764,0.16048978370138955,0.6
2003-04,SC3_elo.csv,10,1,1,0.11293947182472129,0.3192640970590151,0.04978778444892813,1.0
2003-04,SC3_elo.csv,11,5,4,0.44625345763507446,0.7715911528930135,0.20820906841788464,0.8
2003-04,SC3_elo.csv,12,5,3,0.5767610582688596,0.9608542477022569,0.2173385563357071,0.6
2003-04,SC3_elo.csv,13,5,2,0.6924121807688143,1.1527459654099974,0.2432672661118549,0.4
2003-04,SC3_elo.csv,14,5,1,0.7952982682607004,1.3178269430399934,0.194712836822726,0.2
2003-04,SC3_elo.csv,15,5,2,0.5173347875304828,0.848505688755434,0.24392573207289767,0.4
2003-04,SC3_elo.csv,16,2,2,0.22084613673759806,0.4781761644685648,0.09815179291354503,1.0
2003-04,SC3_elo.csv,17,8,5,0.4521258859675509,0.7931918450655769,0.17192263473446823,0.625
2003-04,SC3_elo.csv,18,5,4,0.30269156345077547,0.5873516390357272,0.13597734293229508,0.8
2003-04,SC3_elo.csv,19,2,2,0.2677791171194172,0.508827698911928,0.11781111689134866,1.0
2003-04,SC3_elo.csv,20,4,2,0.7383699420575686,1.2020895561617448,0.20751123077619038,0.5
2003-04,SC3_elo.csv,21,2,2,0.2718977941249956,0.5403955701485241,0.12030089059639565,1.0
2003-04,SC3_elo.csv,22,4,1,0.81402247586704,1.3070877735352537,0.3064117065713191,0.25
2003-04,SC3_elo.csv,23,5,3,0.3930944660930008,0.6980812310521725,0.12940966894787329,0.6
2003-04,SC3_elo.csv,24,1,1,0.5379966040717068,0.9081940598963409,0.23659014731225889,1.0
2003-04,SC3_elo.csv,25,5,3,0.4860010922531794,0.8345585311674022,0.16626489170282222,0.6
2003-04,SC3_elo.csv,26,5,5,0.2866106811784478,0.5670393892138371,0.12716424895193415,1.0
2003-04,SC3_elo.csv,27,6,4,0.47694089682959945,0.8396200786564808,0.16345564961013728,0.666667
2003-04,SC3_elo.csv,28,2,0,0.9755250079654085,1.4654338342481794,0.472821673209217,0.0
2003-04,SC3_elo.csv,29,7,5,0.5224456683108303,0.9177521296636846,0.15340576543915838,0.714286
2003-04,SC3_elo.csv,30,8,4,0.4606937356462929,0.7854362296800868,0.1513332266569166,0.5
2003-04,SC3_elo.csv,31,6,2,0.6590652758950005,1.1078616818996438,0.16555386946677889,0.333333
2003-04,SC3_elo.csv,32,6,2,0.6670232906728161,1.1131889982224703,0.19795695572875519,0.333333
2003-04,SC3_elo.csv,33,5,4,0.2714440444703161,0.5254469367528914,0.12660972331494058,0.8
2003-04,SC3_elo.csv,34,5,1,0.7786325238683498,1.269515082039322,0.2375992176702749,0.2
2003-04,SC3_elo.csv,35,5,2,0.7201909432176429,1.1548480659426335,0.2727513689323439,0.4
2003-04,SC3_elo.csv,36,5,4,0.5322357223807915,0.9372649358481968,0.1719770235243749,0.8
2003-04,SC3_elo.csv,37,5,3,0.4600534402343599,0.8127254293479472,0.14821629062998537,0.6
2003-04,SC3_elo.csv,38,5,2,0.536297592917013,0.9071884454562131,0.19248760784111196,0.4
2003-04,SC3_elo.csv,39,5,1,0.7161571163513913,1.1459429819002864,0.284944718256569,0.2
2003-04,SP1_elo.csv,1,10,4,0.7031211700681703,1.171842805856663,0.20452566116412627,0.4
2003-04,SP1_elo.csv,2,10,4,0.710565572997074,1.1974896830234387,0.17664608120621547,0.4
2003-04,SP1_elo.csv,3,10,8,0.47175552194473347,0.8080056006492198,0.2155534857243317,0.8
2003-04,SP1_elo.csv,4,10,5,0.6417137069545376,1.0917704154447965,0.15184867469230587,0.5
2003-04,SP1_elo.csv,5,10,3,0.603555887083274,0.9992461316919747,0.24869045873189086,0.3
2003-04,SP1_elo.csv,6,10,4,0.6889109239532776,1.1446089648043534,0.20025572984103795,0.4
2003-04,SP1_elo.csv,7,10,7,0.4858443566910703,0.8424743795038132,0.19188015889822382,0.7
2003-04,SP1_elo.csv,8,10,5,0.4688114081166447,0.8184305613391318,0.1847976005689561,0.5
2003-04,SP1_elo.csv,9,20,9,0.7185455823177785,1.1723040616441234,0.26014696297117373,0.45
2003-04,SP1_elo.csv,10,10,5,0.5834070819803803,0.9799574720694715,0.21772572196697806,0.5
2003-04,SP1_elo.csv,11,10,2,0.7218389323388125,1.1643731608006331,0.25559194864721485,0.2
2003-04,SP1_elo.csv,12,10,4,0.7221395974579661,1.1711479747065794,0.2572899999295344,0.4
2003-04,SP1_elo.csv,13,20,10,0.6080673132467187,1.022592734473047,0.1976682336413494,0.5
2003-04,SP1_elo.csv,14,10,5,0.6320867003356312,1.0596124429178384,0.20489160517931393,0.5
2003-04,SP1_elo.csv,15,10,4,0.7029229069395871,1.1419294118567784,0.24545931045091313,0.4
2003-04,SP1_elo.csv,16,10,4,0.6067058612013408,1.0208410942368005,0.1932291038243253,0.4
2003-04,SP1_elo.csv,17,10,5,0.6536334393917186,1.0826268347945125,0.23938640046087328,0.5
2003-04,SP1_elo.csv,18,10,5,0.671058165876973,1.1400525095387528,0.14244046191720844,0.5
2003-04,SP1_elo.csv,19,10,2,0.6571837508672067,1.0615884791774053,0.28215977815846405,0.2
2003-04,SP1_elo.csv,20,10,7,0.49896877550886237,0.8587262815257372,0.20176009678553516,0.7
2003-04,SP1_elo.csv,21,10,7,0.4220579550361375,0.7421628167232319,0.19160740336407667,0.7
2003-04,SP1_elo.csv,22,10,5,0.5773760360650508,0.9922658456043617,0.17581244763039264,0.5
2003-04,SP1_elo.csv,23,10,5,0.6813432853100886,1.1208289529733992,0.23120662516751128,0.5
2003-04,SP1_elo.csv,24,10,3,0.7107381177540498,1.131903840761584,0.30389793231974266,0.3
2003-04,SP1_elo.csv,25,10,5,0.7348649130730096,1.2013659814794475,0.24972251400916184,0.5
2003-04,SP1_elo.csv,26,10,6,0.6563538619329216,1.0984372232140196,0.23424379214572083,0.6
2003-04,SP1_elo.csv,27,10,6,0.5100004321406939,0.8824890780204127,0.1755917502720518,0.6
2003-04,SP1_elo.csv,28,9,3,0.6740669261794195,1.1142034609454523,0.21804019538584915,0.333333
2003-04,SP1_elo.csv,29,10,4,0.7514424786352456,1.26415525521796,0.1644949764624462,0.4
2003-04,SP1_elo.csv,30,10,5,0.6754120682768142,1.101587979756624,0.26080327701298434,0.5
2003-04,SP1_elo.csv,31,11,5,0.7140032013077692,1.1719753346444106,0.24760335854447896,0.454545
2003-04,SP1_elo.csv,32,10,6,0.6525130333231225,1.0673887779700648,0.2305158493701966,0.6
2003-04,SP1_elo.csv,33,10,8,0.4989838414231132,0.8581356575006895,0.19801425657586316,0.8
2003-04,SP1_elo.csv,34,10,4,0.7174893064497334,1.1707316227810238,0.25237177843650704,0.4
2003-04,SP1_elo.csv,35,10,4,0.5861516216388332,0.9673686546886398,0.24572917096439145,0.4
2003-04,SP1_elo.csv,36,10,3,0.7225297536855997,1.14097890344885,0.3426477335616961,0.3
2003-04,SP2_elo.csv,1,10,6,0.6085096810329026,1.0137563280222532,0.2069076705869674,0.6
2003-04,SP2_elo.csv,2,11,4,0.7407855609257418,1.2379003337294827,0.1826337188954166,0.363636
2003-04,SP2_elo.csv,3,11,6,0.6183052639351252,1.0511694139136845,0.16236833260262198,0.545455
2003-04,SP2_elo.csv,4,12,3,0.7641810575837032,1.234827295997788,0.2613186810254484,0.25
2003-04,SP2_elo.csv,5,11,1,0.8960895846454462,1.4599417663133152,0.1905668772454889,0.090909
2003-04,SP2_elo.csv,6,11,4,0.7064782510063312,1.142520302418781,0.2754583406333866,0.363636
2003-04,SP2_elo.csv,7,11,1,0.9078380281393656,1.4922711663790318,0.1655286806239255,0.090909
2003-04,SP2_elo.csv,8,11,2,0.8298964845914594,1.359240678194954,0.20455086350885976,0.181818
2003-04,SP2_elo.csv,9,11,6,0.5891641274792806,0.9808141366172284,0.22628624249743912,0.545455
2003-04,SP2_elo.csv,10,11,5,0.6620771541481615,1.099316937309592,0.2082113473443444,0.454545
2003-04,SP2_elo.csv,11,11,6,0.5960130715141528,0.9933255730260604,0.22582361020742422,0.545455
2003-04,SP2_elo.csv,12,11,4,0.7395157901314199,1.208988044803944,0.2375685608913383,0.363636
2003-04,SP2_elo.csv,13,10,3,0.8028708497096642,1.3157390510973113,0.22256234489908522,0.3
2003-04,SP2_elo.csv,14,12,4,0.6569336453433373,1.0884709177228356,0.23085109756967628,0.333333
2003-04,SP2_elo.csv,15,11,3,0.8075271866033057,1.3011773843540853,0.2522592494215979,0.272727
2003-04,SP2_elo.csv,16,11,4,0.7595725182492508,1.2495727018843266,0.21851186863161481,0.363636
2003-04,SP2_elo.csv,17,11,5,0.5987721326971042,0.9988374261590348,0.22632159366956275,0.454545
2003-04,SP2_elo.csv,18,11,5,0.5892555352629372,0.9983824319652935,0.19522634199115887,0.454545
2003-04,SP2_elo.csv,19,11,1,0.8592915077801329,1.3664770871232728,0.2956395025425278,0.090909
2003-04,SP2_elo.csv,20,11,2,0.797657011619091,1.281665384288087,0.2723742172711585,0.181818
2003-04,SP2_elo.csv,21,10,7,0.4723887720686908,0.8109952714467855,0.21772704196043854,0.7
2003-04,SP2_elo.csv,22,12,4,0.7697220780388075,1.2556120812404266,0.2214144371347673,0.333333
2003-04,SP2_elo.csv,23,11,4,0.7215664232356412,1.1720458958989277,0.25733620947318925,0.363636
2003-04,SP2_elo.csv,24,11,9,0.4762808484330604,0.8319008960760036,0.18846147548830547,0.818182
2003-04,SP2_elo.csv,25,11,6,0.7043837052768459,1.1651401616923016,0.21788696281050948,0.545455
2003-04,SP2_elo.csv,26,10,4,0.6839179077336623,1.1453678034238328,0.19687701804914454,0.4
2003-04,SP2_elo.csv,27,11,6,0.6141763194226773,1.036590089662836,0.18432271786328328,0.545455
2003-04,SP2_elo.csv,28,11,3,0.699786725983479,1.1513737476364903,0.2410414583538566,0.272727
2003-04,SP2_elo.csv,29,11,6,0.634858455767736,1.070917723041504,0.1880445225777558,0.545455
2003-04,SP2_elo.csv,30,12,7,0.5630728938104629,0.9530685093052913,0.193598016502056,0.583333
2003-04,SP2_elo.csv,31,11,7,0.4581634192790434,0.809212847889129,0.18036675431742805,0.636364
2003-04,SP2_elo.csv,32,11,5,0.6186755654706644,1.0381459579810335,0.20722132315102637,0.454545
2003-04,SP2_elo.csv,33,11,5,0.6611811992581129,1.1137412897387877,0.19432890450579096,0.454545
2003-04,SP2_elo.csv,34,11,4,0.724097332806853,1.1777599451384562,0.2386355148988797,0.363636
2003-04,SP2_elo.csv,35,10,4,0.7843741245979166,1.281725398615741,0.24080451256323107,0.4
2003-04,SP2_elo.csv,36,11,2,0.8747254295150536,1.4102683027382195,0.24924300225495,0.181818
2003-04,SP2_elo.csv,37,11,6,0.5325568736568709,0.924843030414906,0.16615139615536448,0.545455
2003-04,SP2_elo.csv,38,11,5,0.6976727098920024,1.1745130269750832,0.15019704916882876,0.454545
2003-04,SP2_elo.csv,39,12,4,0.8054528941233597,1.3185659603833197,0.22668904156979575,0.333333
2003-04,SP2_elo.csv,40,11,7,0.5236658394705915,0.9058696466424485,0.18581282958683848,0.636364
2003-04,SP2_elo.csv,41,11,8,0.51182361180312,0.8981031180565929,0.1536908708783636,0.727273
2003-04,SP2_elo.csv,42,11,6,0.5696307036997412,0.9497469470698037,0.2381343903145737,0.545455
2003-04,T1_elo.csv,1,9,3,0.6740560406786043,1.0873969928246054,0.26218854484532844,0.333333
2003-04,T1_elo.csv,2,9,5,0.5119439329431439,0.8887163682894647,0.16742648206774785,0.555556
2003-04,T1_elo.csv,3,9,5,0.5036198596461671,0.8739465725686836,0.18914881183775228,0.555556
2003-04,T1_elo.csv,4,9,8,0.3075569967509857,0.589458642204402,0.14046791175431406,0.888889
2003-04,T1_elo.csv,5,9,5,0.6189772058524722,1.0339404868928088,0.1980065154735599,0.555556
2003-04,T1_elo.csv,6,9,6,0.525706864566619,0.9295131971143551,0.14087247668843839,0.666667
2003-04,T1_elo.csv,7,9,9,0.32409622150395534,0.6145098374497343,0.14362093178951435,1.0
2003-04,T1_elo.csv,8,9,7,0.36413134313802886,0.6670003347677178,0.13702688638064564,0.777778
2003-04,T1_elo.csv,9,9,6,0.4875737275205824,0.8490715052047321,0.16085299037432846,0.666667
2003-04,T1_elo.csv,10,9,6,0.48818815741889093,0.8598131408555494,0.13165113211542415,0.666667
2003-04,T1_elo.csv,11,9,2,0.7614589194625142,1.2380427792850928,0.25373946075839293,0.222222
2003-04,T1_elo.csv,12,8,4,0.6116542425519577,1.0073033640549516,0.22284339654022653,0.5
2003-04,T1_elo.csv,13,9,0,1.0249268964888105,1.633233204172922,0.33703657623117494,0.0
2003-04,T1_elo.csv,14,9,3,0.7466842129681103,1.228153622552949,0.220464420652016,0.333333
2003-04,T1_elo.csv,15,9,6,0.5357247693275896,0.9138671369234235,0.1808268026243766,0.666667
2003-04,T1_elo.csv,16,9,4,0.5452219768441638,0.9225998009743699,0.19916458104300636,0.444444
2003-04,T1_elo.csv,17,9,1,0.8910464048032338,1.4367853146315992,0.2439524124260671,0.111111
2003-04,T1_elo.csv,18,1,1,0.08128670930890437,0.2641168421151201,0.035569960357730926,1.0
2003-04,T1_elo.csv,19,9,4,0.736031686580331,1.2042946117674274,0.2900607747893528,0.444444
2003-04,T1_elo.csv,20,9,5,0.4831724018033501,0.8394295322824241,0.16894043095762928,0.555556
2003-04,T1_elo.csv,21,9,4,0.7672924617353893,1.2661688546155536,0.24953178918396224,0.444444
2003-04,T1_elo.csv,22,8,3,0.6689987176437254,1.1115973833009203,0.20412856271194635,0.375
2003-04,T1_elo.csv,23,9,6,0.49169380814480756,0.8526528024972572,0.16755689428988504,0.666667
2003-04,T1_elo.csv,24,10,4,0.672413813248133,1.1257862415317432,0.2837114609552966,0.4
2003-04,T1_elo.csv,25,9,2,0.7725515519973759,1.2377358085016117,0.2872166476255343,0.222222
2003-04,T1_elo.csv,26,8,5,0.4264855977532176,0.741467019695013,0.19295646227023594,0.625
2003-04,T1_elo.csv,27,9,5,0.5150392637463841,0.8771499312147812,0.21479137622031547,0.555556
2003-04,T1_elo.csv,28,9,5,0.5106373538082045,0.889060773626827,0.1690726065463648,0.555556
2003-04,T1_elo.csv,29,10,5,0.4825588001693288,0.8414098378098765,0.16686265312758325,0.5
2003-04,T1_elo.csv,30,8,5,0.5683161666154003,0.9673524613899998,0.2158693546194802,0.625
2003-04,T1_elo.csv,31,9,3,0.7983182707373986,1.272967845930719,0.3044301663828979,0.333333
2003-04,T1_elo.csv,32,10,4,0.5617743271978347,0.9205918673007213,0.26314181008922755,0.4
2003-04,T1_elo.csv,33,9,3,0.7712712736240008,1.2623075156883494,0.25700296042064597,0.333333
2003-04,T1_elo.csv,34,9,3,0.7932820654854313,1.2468673531771775,0.37824985420491997,0.333333
2003-04,T1_elo.csv,35,9,5,0.6398560447006083,1.0367189788663311,0.2771478082107397,0.555556
2004-05,B1_elo.csv,1,9,1,0.8398563014168894,1.3567563716668514,0.23789063812368783,0.111111
2004-05,B1_elo.csv,2,9,6,0.5062983208110354,0.8821907109972804,0.1719389030237932,0.666667
2004-05,B1_elo.csv,3,9,7,0.3618779500543341,0.6757464911972149,0.13515939778353486,0.777778
2004-05,B1_elo.csv,4,9,3,0.6983113904267527,1.106529610192237,0.3058199964047349,0.333333
2004-05,B1_elo.csv,5,9,7,0.3825705167641379,0.7074221574416898,0.14058847884921147,0.777778
2004-05,B1_elo.csv,6,9,5,0.5029244351688635,0.8652527027271928,0.17024223598522686,0.555556
2004-05,B1_elo.csv,7,9,4,0.6399367548681311,1.0386463284664686,0.27048117859251897,0.444444
2004-05,B1_elo.csv,8,9,4,0.6127230282904131,1.0240750958130198,0.2153458550711102,0.444444
2004-05,B1_elo.csv,9,9,6,0.6311177335324738,1.0897356518164436,0.1766796486879392,0.666667
2004-05,B1_elo.csv,10,9,6,0.43948364560281006,0.766702639645681,0.19893892458428208,0.666667
2004-05,B1_elo.csv,11,9,6,0.5122061542220537,0.8737464070833459,0.20464927259590196,0.666667
2004-05,B1_elo.csv,12,9,6,0.4454617394967261,0.7865758008426089,0.16706447186579204,0.666667
2004-05,B1_elo.csv,13,9,3,0.7215830767003728,1.2011142034524758,0.20103844098587598,0.333333
2004-05,B1_elo.csv,14,9,6,0.36802914776193896,0.6673980276558505,0.16539488071783845,0.666667
2004-05,B1_elo.csv,15,9,8,0.294335393608883,0.5616082280360783,0.13343683788675736,0.888889
2004-05,B1_elo.csv,16,9,4,0.6229644375215238,1.0308240745857615,0.2281232963123185,0.444444
2004-05,B1_elo.csv,17,8,6,0.3923678612267307,0.7071610488729487,0.14218665560765112,0.75
2004-05,B1_elo.csv,18,9,6,0.34803329784850134,0.6532032662837586,0.09928092697344583,0.666667
2004-05,B1_elo.csv,19,9,3,0.7268442079952123,1.1915031346252238,0.21884948326364617,0.333333
2004-05,B1_elo.csv,20,9,6,0.3833938575286012,0.6855371168627356,0.14355486352350452,0.666667
2004-05,B1_elo.csv,21,9,6,0.5008006447966528,0.8847533334464797,0.13881529881689203,0.666667
2004-05,B1_elo.csv,22,7,1,0.9605868263605508,1.5833636457536606,0.32471769126989297,0.142857
2004-05,B1_elo.csv,23,9,6,0.4826177340402208,0.8570750728329755,0.13060857053702105,0.666667
2004-05,B1_elo.csv,24,3,2,0.3887662561099698,0.7061942032579825,0.17146442939736684,0.666667
2004-05,B1_elo.csv,25,17,8,0.6323633945315286,1.0380801785405152,0.24139771110020955,0.470588
2004-05,B1_elo.csv,26,10,6,0.542519596088733,0.9372964522038065,0.1837639865533899,0.6
2004-05,B1_elo.csv,27,9,5,0.5825978093092035,0.9952063402957173,0.19451274097226529,0.555556
2004-05,B1_elo.csv,28,9,4,0.6755421364993129,1.089937160753854,0.27983728630583554,0.444444
2004-05,B1_elo.csv,29,9,6,0.4196190977315573,0.755334643782172,0.13061261602884636,0.666667
2004-05,B1_elo.csv,30,9,7,0.39894269803767757,0.7152980960685176,0.17577260383069435,0.777778
2004-05,B1_elo.csv,31,9,6,0.5828032241750597,1.002083596695138,0.19133305247673138,0.666667
2004-05,B1_elo.csv,32,9,6,0.5606731325149171,0.9565090743157967,0.2202795988547163,0.666667
2004-05,B1_elo.csv,33,9,5,0.579883659528138,0.9835443541751844,0.20082224172003707,0.555556
2004-05,B1_elo.csv,34,9,7,0.45344938624053616,0.7949700888685417,0.17464106484271114,0.777778
2004-05,D1_elo.csv,1,9,4,0.6290289703816574,1.0437319753106062,0.2061231046530669,0.444444
2004-05,D1_elo.csv,2,8,3,0.7364688244996004,1.212153600450369,0.2299490131844335,0.375
2004-05,D1_elo.csv,3,9,4,0.8182408822518453,1.3229740659701528,0.2797875765655513,0.444444
2004-05,D1_elo.csv,4,9,3,0.665128016211028,1.0948539534974915,0.21859602146309803,0.333333
2004-05,D1_elo.csv,5,9,5,0.7011024416297473,1.1670521688162028,0.17778053744992284,0.555556
2004-05,D1_elo.csv,6,9,6,0.5479392988819151,0.9305645770583487,0.1932262764732463,0.666667
2004-05,D1_elo.csv,7,10,4,0.656572142815421,1.0716611209380544,0.27165245663595405,0.4
2004-05,D1_elo.csv,8,9,5,0.6621456343467157,1.0619059232989043,0.3114378584192459,0.555556
2004-05,D1_elo.csv,9,9,5,0.5794900095899833,0.958830628253315,0.24010969916213554,0.555556
2004-05,D1_elo.csv,10,18,11,0.5212703452324078,0.8858349317141883,0.22083259650235726,0.611111
2004-05,D1_elo.csv,11,9,4,0.5833489407402327,0.9965922495840669,0.17154292446874045,0.444444
2004-05,D1_elo.csv,12,9,3,0.6454466184333896,1.0603742853536735,0.26110013435075924,0.333333
2004-05,D1_elo.csv,13,9,5,0.5339196563362202,0.9171172012031517,0.18078055067436902,0.555556
2004-05,D1_elo.csv,14,9,7,0.42592659405205907,0.7566139929176209,0.16816282772558572,0.777778
2004-05,D1_elo.csv,15,9,5,0.5744625266320355,0.9786101022728675,0.1964437304095616,0.555556
2004-05,D1_elo.csv,16,9,2,0.9136238245039713,1.4756816982703376,0.25884050650378865,0.222222
2004-05,D1_elo.csv,17,9,5,0.609114282913176,1.0149025784486847,0.2206301621950555,0.555556
