season,file,round,matches,correct,accuracy,logloss,brier,rps
2021-22,F1_elo.csv,24,10,6,0.6,1.0549201679861444,0.6199999999999999,0.265
2021-22,F1_elo.csv,25,10,3,0.3,1.678752630490095,1.0400000000000003,0.31500000000000006
2021-22,F1_elo.csv,26,10,3,0.3,1.6787526304900955,1.0400000000000003,0.3550000000000001
2021-22,F1_elo.csv,27,10,4,0.4,1.4708084763221112,0.9,0.342
2021-22,F1_elo.csv,28,10,5,0.5,1.2628643221541274,0.7599999999999999,0.255
2021-22,F1_elo.csv,29,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
2021-22,F1_elo.csv,30,10,6,0.6,1.0549201679861444,0.6199999999999999,0.225
2021-22,F1_elo.csv,31,10,5,0.5,1.2628643221541278,0.76,0.22350000000000003
2021-22,F1_elo.csv,32,10,3,0.3,1.678752630490095,1.0400000000000003,0.3550000000000001
2021-22,F1_elo.csv,33,10,4,0.4,1.4708084763221116,0.9,0.40499999999999997
2021-22,F1_elo.csv,34,10,7,0.7,0.8469760138181606,0.4800000000000001,0.15499999999999997
2021-22,F1_elo.csv,35,10,5,0.5,1.2628643221541278,0.76,0.255
2021-22,F1_elo.csv,36,10,6,0.6,1.054920167986144,0.6199999999999999,0.265
2021-22,F1_elo.csv,37,10,6,0.6,1.054920167986144,0.6199999999999999,0.265
2021-22,F1_elo.csv,38,10,4,0.4,1.4708084763221112,0.9000000000000001,0.28500000000000003
2021-22,F2_elo.csv,1,10,5,0.5,1.2628643221541278,0.76,0.21000000000000002
2021-22,F2_elo.csv,2,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.17888888888888885
2021-22,F2_elo.csv,3,10,4,0.4,1.4708084763221116,0.9,0.25350000000000006
2021-22,F2_elo.csv,4,10,6,0.6,1.0549201679861444,0.62,0.22350000000000003
2021-22,F2_elo.csv,5,10,3,0.3,1.678752630490095,1.04,0.44350000000000006
2021-22,F2_elo.csv,6,10,5,0.5,1.2628643221541278,0.76,0.17500000000000004
2021-22,F2_elo.csv,7,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.4327272727272727
2021-22,F2_elo.csv,8,10,3,0.3,1.678752630490095,1.0400000000000003,0.28350000000000003
2021-22,F2_elo.csv,9,10,4,0.4,1.4708084763221112,0.9,0.30200000000000005
2021-22,F2_elo.csv,10,10,1,0.1,2.0946409388260627,1.3200000000000003,0.4950000000000001
2021-22,F2_elo.csv,11,10,2,0.2,1.8866967846580789,1.1800000000000002,0.465
2021-22,F2_elo.csv,12,10,4,0.4,1.4708084763221112,0.9000000000000001,0.3335
2021-22,F2_elo.csv,13,10,3,0.3,1.678752630490095,1.0400000000000003,0.36350000000000005
2021-22,F2_elo.csv,14,10,3,0.3,1.678752630490095,1.0400000000000003,0.36350000000000005
2021-22,F2_elo.csv,15,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
2021-22,F2_elo.csv,16,10,5,0.5,1.2628643221541278,0.76,0.3035
2021-22,F2_elo.csv,17,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,F2_elo.csv,18,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
2021-22,F2_elo.csv,19,10,6,0.6,1.054920167986144,0.6199999999999999,0.185
2021-22,F2_elo.csv,20,7,3,0.42857142857142855,1.4113958608455448,0.86,0.3228571428571429
2021-22,F2_elo.csv,21,10,3,0.3,1.678752630490095,1.0400000000000003,0.3550000000000001
2021-22,F2_elo.csv,22,12,6,0.5,1.2628643221541276,0.7600000000000002,0.20833333333333334
2021-22,F2_elo.csv,23,10,3,0.3,1.6787526304900955,1.0400000000000003,0.31350000000000006
2021-22,F2_elo.csv,24,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.4690909090909091
2021-22,F2_elo.csv,25,10,5,0.5,1.2628643221541278,0.76,0.2535
2021-22,F2_elo.csv,26,10,5,0.5,1.2628643221541274,0.7599999999999999,0.3435
2021-22,F2_elo.csv,27,10,7,0.7,0.8469760138181606,0.4799999999999998,0.15499999999999997
2021-22,F2_elo.csv,28,10,3,0.3,1.678752630490095,1.04,0.3950000000000001
2021-22,F2_elo.csv,29,10,3,0.3,1.678752630490095,1.0400000000000003,0.35500000000000004
2021-22,F2_elo.csv,30,10,6,0.6,1.054920167986144,0.6199999999999999,0.185
2021-22,F2_elo.csv,31,10,6,0.6,1.054920167986144,0.6199999999999999,0.1935
2021-22,F2_elo.csv,32,10,6,0.6,1.0549201679861444,0.62,0.185
2021-22,F2_elo.csv,33,10,9,0.9,0.43108770548219333,0.19999999999999998,0.05500000000000001
2021-22,F2_elo.csv,34,10,6,0.6,1.054920167986144,0.6199999999999999,0.15349999999999997
2021-22,F2_elo.csv,35,10,4,0.4,1.4708084763221116,0.9000000000000001,0.28500000000000003
2021-22,F2_elo.csv,36,10,6,0.6,1.0549201679861444,0.6199999999999999,0.225
2021-22,F2_elo.csv,37,10,6,0.6,1.054920167986144,0.6199999999999999,0.26349999999999996
2021-22,F2_elo.csv,38,10,5,0.5,1.2628643221541278,0.76,0.335
2021-22,G1_elo.csv,1,7,3,0.42857142857142855,1.4113958608455444,0.86,0.23857142857142863
2021-22,G1_elo.csv,2,7,2,0.2857142857142857,1.7084589382283784,1.06,0.37785714285714295
2021-22,G1_elo.csv,3,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3107142857142858
2021-22,G1_elo.csv,4,7,2,0.2857142857142857,1.7084589382283784,1.06,0.35357142857142865
2021-22,G1_elo.csv,5,7,3,0.42857142857142855,1.4113958608455444,0.86,0.25357142857142856
2021-22,G1_elo.csv,6,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.17785714285714285
2021-22,G1_elo.csv,7,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3228571428571429
2021-22,G1_elo.csv,8,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.19642857142857148
2021-22,G1_elo.csv,9,7,4,0.5714285714285714,1.114332783462711,0.66,0.22285714285714286
2021-22,G1_elo.csv,10,7,3,0.42857142857142855,1.4113958608455448,0.86,0.42285714285714293
2021-22,G1_elo.csv,11,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.16785714285714284
2021-22,G1_elo.csv,12,7,4,0.5714285714285714,1.114332783462711,0.6599999999999999,0.325
2021-22,G1_elo.csv,13,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.12500000000000003
2021-22,G1_elo.csv,14,6,3,0.5,1.2628643221541278,0.7600000000000001,0.18916666666666668
2021-22,G1_elo.csv,15,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.25833333333333336
2021-22,G1_elo.csv,16,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3678571428571429
2021-22,G1_elo.csv,17,8,3,0.375,1.522794514864107,0.935,0.31250000000000006
2021-22,G1_elo.csv,18,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.11071428571428574
2021-22,G1_elo.csv,19,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3678571428571429
2021-22,G1_elo.csv,20,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3678571428571429
2021-22,G1_elo.csv,21,6,3,0.5,1.2628643221541278,0.7599999999999999,0.375
2021-22,G1_elo.csv,22,8,5,0.625,1.0029341294441483,0.5850000000000001,0.2375
2021-22,G1_elo.csv,23,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.3107142857142858
2021-22,G1_elo.csv,24,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.19166666666666665
2021-22,G1_elo.csv,25,10,6,0.6,1.0549201679861444,0.62,0.22349999999999998
2021-22,G1_elo.csv,26,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.16785714285714284
2021-22,G1_elo.csv,27,7,4,0.5714285714285714,1.114332783462711,0.6600000000000001,0.26785714285714285
2021-22,G1_elo.csv,28,7,2,0.2857142857142857,1.7084589382283784,1.06,0.29642857142857154
2021-22,G1_elo.csv,29,7,1,0.14285714285714285,2.0055220156112123,1.26,0.5107142857142858
2021-22,G1_elo.csv,30,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.3416666666666668
2021-22,G1_elo.csv,31,7,2,0.2857142857142857,1.7084589382283784,1.06,0.4678571428571429
2021-22,G1_elo.csv,32,8,5,0.625,1.0029341294441483,0.585,0.185625
2021-22,G1_elo.csv,33,7,2,0.2857142857142857,1.7084589382283784,1.06,0.35357142857142865
2021-22,G1_elo.csv,34,3,1,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.4916666666666667
2021-22,G1_elo.csv,35,3,1,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.25333333333333335
2021-22,G1_elo.csv,36,3,2,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.15333333333333335
2021-22,I1_elo.csv,1,10,2,0.2,1.8866967846580789,1.1800000000000002,0.33
2021-22,I1_elo.csv,2,10,7,0.7,0.8469760138181606,0.48,0.16199999999999998
2021-22,I1_elo.csv,3,10,4,0.4,1.4708084763221112,0.9000000000000001,0.342
2021-22,I1_elo.csv,4,10,3,0.3,1.678752630490095,1.0400000000000003,0.4035000000000001
2021-22,I1_elo.csv,5,10,6,0.6,1.0549201679861444,0.6199999999999999,0.185
2021-22,I1_elo.csv,6,10,5,0.5,1.2628643221541278,0.76,0.262
2021-22,I1_elo.csv,7,10,5,0.5,1.2628643221541274,0.7599999999999999,0.2635
2021-22,I1_elo.csv,8,10,3,0.3,1.678752630490095,1.04,0.4035
2021-22,I1_elo.csv,9,10,4,0.4,1.4708084763221116,0.9,0.29350000000000004
2021-22,I1_elo.csv,10,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,I1_elo.csv,11,10,6,0.6,1.054920167986144,0.6199999999999999,0.225
2021-22,I1_elo.csv,12,10,3,0.3,1.678752630490095,1.0400000000000003,0.3950000000000001
2021-22,I1_elo.csv,13,10,3,0.3,1.678752630490095,1.04,0.41200000000000003
2021-22,I1_elo.csv,14,10,6,0.6,1.054920167986144,0.6199999999999999,0.2635
2021-22,I1_elo.csv,15,10,5,0.5,1.2628643221541278,0.76,0.21500000000000002
2021-22,I1_elo.csv,16,10,6,0.6,1.0549201679861444,0.62,0.19350000000000006
2021-22,I1_elo.csv,17,10,5,0.5,1.2628643221541274,0.7599999999999999,0.29500000000000004
2021-22,I1_elo.csv,18,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
2021-22,I1_elo.csv,19,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.2455555555555556
2021-22,I1_elo.csv,20,8,3,0.375,1.522794514864107,0.9349999999999999,0.3125
2021-22,I1_elo.csv,21,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.29166666666666674
2021-22,I1_elo.csv,22,10,7,0.7,0.8469760138181606,0.48,0.19499999999999998
2021-22,I1_elo.csv,23,10,4,0.4,1.4708084763221116,0.9,0.24500000000000002
2021-22,I1_elo.csv,24,10,2,0.2,1.8866967846580789,1.1800000000000002,0.4335000000000001
2021-22,I1_elo.csv,25,10,4,0.4,1.4708084763221116,0.9,0.24500000000000002
2021-22,I1_elo.csv,26,10,1,0.1,2.0946409388260627,1.3200000000000005,0.3750000000000001
2021-22,I1_elo.csv,27,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636362,0.23409090909090907
2021-22,I1_elo.csv,28,10,4,0.4,1.4708084763221116,0.9,0.26200000000000007
2021-22,I1_elo.csv,29,10,6,0.6,1.054920167986144,0.62,0.14500000000000002
2021-22,I1_elo.csv,30,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.2138888888888889
2021-22,I1_elo.csv,31,10,9,0.9,0.43108770548219333,0.2,0.05500000000000001
2021-22,I1_elo.csv,32,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636363,0.27045454545454545
2021-22,I1_elo.csv,33,12,4,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3583333333333334
2021-22,I1_elo.csv,34,10,4,0.4,1.4708084763221116,0.9,0.36500000000000005
2021-22,I1_elo.csv,35,11,9,0.8181818181818182,0.6012238316196344,0.3145454545454546,0.07954545454545454
2021-22,I1_elo.csv,36,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,I1_elo.csv,37,10,4,0.4,1.4708084763221112,0.9,0.32500000000000007
2021-22,I1_elo.csv,38,10,6,0.6,1.0549201679861444,0.6199999999999999,0.225
2021-22,I2_elo.csv,1,10,3,0.3,1.678752630490095,1.0400000000000003,0.29000000000000004
2021-22,I2_elo.csv,2,10,5,0.5,1.2628643221541278,0.76,0.272
2021-22,I2_elo.csv,3,10,4,0.4,1.4708084763221116,0.9,0.2535
2021-22,I2_elo.csv,4,10,5,0.5,1.2628643221541278,0.76,0.255
2021-22,I2_elo.csv,5,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,I2_elo.csv,6,10,4,0.4,1.4708084763221116,0.9,0.3235
2021-22,I2_elo.csv,7,10,3,0.3,1.6787526304900955,1.0400000000000003,0.3950000000000001
2021-22,I2_elo.csv,8,10,5,0.5,1.2628643221541278,0.76,0.252
2021-22,I2_elo.csv,9,10,4,0.4,1.4708084763221112,0.9000000000000001,0.36350000000000005
2021-22,I2_elo.csv,10,10,3,0.3,1.6787526304900955,1.04,0.3550000000000001
2021-22,I2_elo.csv,11,10,5,0.5,1.2628643221541278,0.7599999999999999,0.26349999999999996
2021-22,I2_elo.csv,12,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,I2_elo.csv,13,10,4,0.4,1.4708084763221116,0.9000000000000001,0.32500000000000007
2021-22,I2_elo.csv,14,10,2,0.2,1.8866967846580789,1.1800000000000002,0.462
2021-22,I2_elo.csv,15,10,5,0.5,1.2628643221541278,0.76,0.22350000000000003
2021-22,I2_elo.csv,16,10,7,0.7,0.8469760138181606,0.4800000000000001,0.155
2021-22,I2_elo.csv,17,10,6,0.6,1.0549201679861444,0.62,0.225
2021-22,I2_elo.csv,18,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2105555555555556
2021-22,I2_elo.csv,19,8,4,0.5,1.2628643221541278,0.76,0.22500000000000003
2021-22,I2_elo.csv,20,13,4,0.3076923076923077,1.6627569263233275,1.0292307692307696,0.35576923076923084
2021-22,I2_elo.csv,21,10,2,0.2,1.8866967846580789,1.1800000000000002,0.3135000000000001
2021-22,I2_elo.csv,22,10,4,0.4,1.4708084763221116,0.9,0.24500000000000005
2021-22,I2_elo.csv,23,10,6,0.6,1.0549201679861444,0.62,0.225
2021-22,I2_elo.csv,24,10,6,0.6,1.0549201679861444,0.6199999999999999,0.15350000000000003
2021-22,I2_elo.csv,25,10,5,0.5,1.2628643221541278,0.76,0.255
2021-22,I2_elo.csv,26,10,6,0.6,1.0549201679861444,0.62,0.265
2021-22,I2_elo.csv,27,10,6,0.6,1.054920167986144,0.6199999999999999,0.14500000000000002
2021-22,I2_elo.csv,28,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.3916666666666668
2021-22,I2_elo.csv,29,10,6,0.6,1.0549201679861444,0.6200000000000001,0.18500000000000005
2021-22,I2_elo.csv,30,10,4,0.4,1.4708084763221116,0.9,0.28350000000000003
2021-22,I2_elo.csv,31,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
2021-22,I2_elo.csv,32,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
2021-22,I2_elo.csv,33,10,4,0.4,1.4708084763221116,0.9,0.28500000000000003
2021-22,I2_elo.csv,34,11,8,0.7272727272727273,0.7902639717723468,0.44181818181818194,0.17954545454545456
2021-22,I2_elo.csv,35,10,5,0.5,1.2628643221541278,0.76,0.255
2021-22,I2_elo.csv,36,10,3,0.3,1.678752630490095,1.04,0.3950000000000001
2021-22,I2_elo.csv,37,10,1,0.1,2.0946409388260627,1.3200000000000005,0.535
2021-22,I2_elo.csv,38,10,6,0.6,1.0549201679861444,0.6200000000000001,0.30500000000000005
2021-22,N1_elo.csv,1,9,0,0.0,2.3025850929940463,1.4600000000000004,0.4100000000000001
2021-22,N1_elo.csv,2,8,4,0.5,1.2628643221541278,0.76,0.24250000000000002
2021-22,N1_elo.csv,3,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.3344444444444445
2021-22,N1_elo.csv,4,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.41055555555555556
2021-22,N1_elo.csv,5,8,4,0.5,1.2628643221541278,0.7600000000000001,0.275
2021-22,N1_elo.csv,6,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666665,0.17888888888888888
2021-22,N1_elo.csv,7,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.3344444444444445
2021-22,N1_elo.csv,8,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.40277777777777785
2021-22,N1_elo.csv,9,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.32333333333333336
2021-22,N1_elo.csv,10,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.41222222222222227
2021-22,N1_elo.csv,11,10,9,0.9,0.43108770548219333,0.20000000000000004,0.05499999999999998
2021-22,N1_elo.csv,12,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24555555555555555
2021-22,N1_elo.csv,13,8,4,0.5,1.2628643221541278,0.7600000000000001,0.325
2021-22,N1_elo.csv,14,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636362,0.19772727272727275
2021-22,N1_elo.csv,15,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.21388888888888888
2021-22,N1_elo.csv,16,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.2027777777777778
2021-22,N1_elo.csv,17,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3677777777777778
2021-22,N1_elo.csv,18,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.12500000000000003
2021-22,N1_elo.csv,19,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.325
2021-22,N1_elo.csv,20,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
2021-22,N1_elo.csv,21,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.3344444444444445
2021-22,N1_elo.csv,22,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222221,0.3361111111111111
2021-22,N1_elo.csv,23,8,4,0.5,1.2628643221541278,0.76,0.17500000000000004
2021-22,N1_elo.csv,24,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.18055555555555555
2021-22,N1_elo.csv,25,8,4,0.5,1.2628643221541274,0.7599999999999999,0.22499999999999998
2021-22,N1_elo.csv,26,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.40277777777777785
2021-22,N1_elo.csv,27,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.3677777777777778
2021-22,N1_elo.csv,28,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.2027777777777778
2021-22,N1_elo.csv,29,11,6,0.5454545454545454,1.1683442520777718,0.6963636363636364,0.2781818181818182
2021-22,N1_elo.csv,30,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.33611111111111114
2021-22,N1_elo.csv,31,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.2027777777777778
2021-22,N1_elo.csv,32,9,0,0.0,2.3025850929940463,1.4600000000000004,0.5472222222222224
2021-22,N1_elo.csv,33,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.16944444444444443
2021-22,N1_elo.csv,34,9,2,0.2222222222222222,1.8404869726207491,1.1488888888888893,0.4900000000000002
2021-22,P1_elo.csv,1,9,0,0.0,2.3025850929940463,1.4600000000000004,0.4100000000000001
2021-22,P1_elo.csv,2,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.3405555555555556
2021-22,P1_elo.csv,3,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.2644444444444444
2021-22,P1_elo.csv,4,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3138888888888889
2021-22,P1_elo.csv,5,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.2233333333333334
2021-22,P1_elo.csv,6,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.2361111111111111
2021-22,P1_elo.csv,7,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.27888888888888896
2021-22,P1_elo.csv,8,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.20111111111111116
2021-22,P1_elo.csv,9,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.16944444444444443
2021-22,P1_elo.csv,10,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
2021-22,P1_elo.csv,11,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.16944444444444443
2021-22,P1_elo.csv,12,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
2021-22,P1_elo.csv,13,7,5,0.7142857142857143,0.8172697060798771,0.4600000000000001,0.16785714285714287
2021-22,P1_elo.csv,14,9,8,0.8888888888888888,0.45419261150085816,0.21555555555555556,0.10277777777777779
2021-22,P1_elo.csv,15,9,5,0.5555555555555556,1.147339792060803,0.6822222222222221,0.24722222222222223
2021-22,P1_elo.csv,16,10,8,0.8,0.639031859650177,0.34,0.12499999999999996
2021-22,P1_elo.csv,17,10,3,0.3,1.678752630490095,1.0400000000000003,0.4035000000000001
2021-22,P1_elo.csv,18,8,3,0.375,1.5227945148641076,0.9349999999999999,0.26062500000000005
2021-22,P1_elo.csv,19,10,5,0.5,1.2628643221541278,0.76,0.3335
2021-22,P1_elo.csv,20,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
2021-22,P1_elo.csv,21,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.2361111111111111
2021-22,P1_elo.csv,22,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
2021-22,P1_elo.csv,23,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.325
2021-22,P1_elo.csv,24,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.2694444444444445
2021-22,P1_elo.csv,25,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.12500000000000003
2021-22,P1_elo.csv,26,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.20277777777777778
2021-22,P1_elo.csv,27,9,5,0.5555555555555556,1.147339792060803,0.6822222222222221,0.15833333333333333
2021-22,P1_elo.csv,28,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.49166666666666686
2021-22,P1_elo.csv,29,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.2233333333333333
2021-22,P1_elo.csv,30,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.4011111111111112
2021-22,P1_elo.csv,31,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.26944444444444454
2021-22,P1_elo.csv,32,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.24722222222222223
2021-22,P1_elo.csv,33,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.16944444444444443
2021-22,P1_elo.csv,34,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.40277777777777785
2021-22,SC0_elo.csv,1,6,2,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.27666666666666667
2021-22,SC0_elo.csv,2,6,3,0.5,1.2628643221541278,0.7600000000000001,0.30833333333333335
2021-22,SC0_elo.csv,3,6,5,0.8333333333333334,0.5697171415941824,0.2933333333333334,0.0725
2021-22,SC0_elo.csv,4,6,3,0.5,1.2628643221541278,0.7600000000000001,0.1891666666666667
2021-22,SC0_elo.csv,5,6,3,0.5,1.2628643221541278,0.7599999999999999,0.23916666666666667
2021-22,SC0_elo.csv,6,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.40833333333333344
2021-22,SC0_elo.csv,7,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.19166666666666668
2021-22,SC0_elo.csv,8,6,6,1.0,0.2231435513142097,0.05999999999999996,0.02499999999999999
2021-22,SC0_elo.csv,9,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.5416666666666667
2021-22,SC0_elo.csv,10,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.19166666666666665
2021-22,SC0_elo.csv,11,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.3416666666666668
2021-22,SC0_elo.csv,12,5,1,0.2,1.8866967846580784,1.1800000000000002,0.5050000000000001
2021-22,SC0_elo.csv,13,6,2,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.32
2021-22,SC0_elo.csv,14,5,3,0.6,1.0549201679861442,0.6200000000000001,0.225
2021-22,SC0_elo.csv,15,6,3,0.5,1.2628643221541278,0.7600000000000001,0.30833333333333335
2021-22,SC0_elo.csv,16,5,3,0.6,1.0549201679861442,0.6200000000000001,0.225
2021-22,SC0_elo.csv,17,6,3,0.5,1.2628643221541278,0.7600000000000001,0.30833333333333335
2021-22,SC0_elo.csv,18,8,6,0.75,0.7430039367341688,0.4100000000000001,0.14999999999999997
2021-22,SC0_elo.csv,19,7,3,0.42857142857142855,1.4113958608455448,0.8600000000000001,0.26571428571428574
2021-22,SC0_elo.csv,20,6,6,1.0,0.2231435513142097,0.05999999999999996,0.02499999999999999
2021-22,SC0_elo.csv,21,6,3,0.5,1.2628643221541278,0.7600000000000001,0.30833333333333335
2021-22,SC0_elo.csv,22,6,3,0.5,1.2628643221541278,0.7600000000000001,0.2416666666666667
2021-22,SC0_elo.csv,23,4,2,0.5,1.2628643221541278,0.7600000000000001,0.275
2021-22,SC0_elo.csv,24,6,0,0.0,2.3025850929940463,1.4600000000000002,0.4583333333333334
2021-22,SC0_elo.csv,25,7,4,0.5714285714285714,1.114332783462711,0.6599999999999999,0.26785714285714285
2021-22,SC0_elo.csv,26,6,2,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3583333333333334
2021-22,SC0_elo.csv,27,6,2,0.3333333333333333,1.6094379124341003,0.9933333333333333,0.29166666666666674
2021-22,SC0_elo.csv,28,6,3,0.5,1.2628643221541278,0.7600000000000001,0.17500000000000004
2021-22,SC0_elo.csv,29,6,3,0.5,1.2628643221541278,0.7599999999999999,0.30833333333333335
2021-22,SC0_elo.csv,30,7,3,0.42857142857142855,1.4113958608455444,0.86,0.20857142857142857
2021-22,SC0_elo.csv,31,6,3,0.5,1.2628643221541278,0.7599999999999999,0.3225
2021-22,SC0_elo.csv,32,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.3558333333333334
2021-22,SC0_elo.csv,33,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.12500000000000003
2021-22,SC0_elo.csv,34,6,5,0.8333333333333334,0.5697171415941824,0.2933333333333334,0.075
2021-22,SC0_elo.csv,35,6,3,0.5,1.2628643221541278,0.7600000000000001,0.1891666666666667
2021-22,SC0_elo.csv,36,6,3,0.5,1.2628643221541278,0.7599999999999999,0.24166666666666667
2021-22,SC0_elo.csv,37,6,1,0.16666666666666666,1.9560115027140732,1.2266666666666668,0.4750000000000001
2021-22,SC0_elo.csv,38,6,5,0.8333333333333334,0.5697171415941824,0.2933333333333334,0.075
2021-22,SC1_elo.csv,1,5,2,0.4,1.4708084763221114,0.9000000000000001,0.25
2021-22,SC1_elo.csv,2,5,4,0.8,0.639031859650177,0.34,0.09899999999999999
2021-22,SC1_elo.csv,3,4,2,0.5,1.2628643221541278,0.7600000000000001,0.375
2021-22,SC1_elo.csv,4,5,2,0.4,1.4708084763221114,0.9000000000000001,0.31900000000000006
