country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
England,1999-00,E2,9,1999-09-25,5season,11,2,0.18181818181818182,1.1353985512204225,0.6930129610070904,0.20728575416331393
England,1999-00,E2,10,1999-10-01,5season,11,8,0.7272727272727273,0.8066256692950483,0.4589046659953668,0.15031620863268136
England,1999-00,E2,11,1999-10-09,5season,11,6,0.5454545454545454,1.0425166228818965,0.6235714528989843,0.23260671401918073
England,1999-00,E2,12,1999-10-15,5season,14,5,0.35714285714285715,1.0656523781640987,0.6486752032060971,0.17508790715081432
England,1999-00,E2,13,1999-10-19,5season,12,2,0.16666666666666666,1.1811311131645723,0.7258839372659135,0.26873743153489804
England,1999-00,E2,14,1999-10-23,5season,13,6,0.46153846153846156,1.0118492022276517,0.6025818006282487,0.21135779241708677
England,1999-00,E2,15,1999-11-02,5season,11,4,0.36363636363636365,1.078167044357107,0.6534561276428117,0.20752410421870787
England,1999-00,E2,16,1999-11-06,5season,12,3,0.25,1.1566301916715396,0.7095872446111592,0.20554455830310733
England,1999-00,E2,17,1999-11-12,5season,15,11,0.7333333333333333,0.8944873561201617,0.524640566999556,0.1791493632549619
England,1999-00,E2,18,1999-11-23,5season,11,3,0.2727272727272727,1.212044072285329,0.7413265526114204,0.25144879486813104
England,1999-00,E2,19,1999-11-27,5season,13,6,0.46153846153846156,1.0814290000214493,0.6677722846196446,0.19306711289496176
England,1999-00,E2,20,1999-12-03,5season,12,6,0.5,0.9350817699800099,0.5512614989407608,0.18146814877346984
England,1999-00,E2,21,1999-12-10,5season,10,4,0.4,0.9630603650767682,0.5812796920394071,0.20745678863187456
England,1999-00,E2,22,1999-12-17,5season,12,8,0.6666666666666666,0.9480964976766932,0.5663070471274052,0.1705961322406723
England,1999-00,E2,23,1999-12-26,5season,13,9,0.6923076923076923,0.898086090138218,0.537897420322208,0.16203131981605978
England,1999-00,E2,24,1999-12-28,5season,10,7,0.7,0.8531091046167404,0.49125992854211525,0.16249416368826664
England,1999-00,E2,25,2000-01-03,5season,12,3,0.25,1.2802274420247823,0.7759942227524071,0.257111208989557
England,1999-00,E2,26,2000-01-08,5season,9,3,0.3333333333333333,1.0491456942995958,0.6366275298090155,0.1812930052853961
England,1999-00,E2,27,2000-01-15,5season,11,6,0.5454545454545454,1.154817044825359,0.6819298613835053,0.26179861877708516
England,1999-00,E2,28,2000-01-22,5season,15,8,0.5333333333333333,0.9838989471473987,0.5983362418845929,0.18659612231687575
England,1999-00,E2,29,2000-01-29,5season,10,4,0.4,1.0669800773253282,0.6489824086970845,0.24129122920702112
England,1999-00,E2,30,2000-02-05,5season,13,4,0.3076923076923077,1.1493138759350634,0.7125225108406463,0.266268685036819
England,1999-00,E2,31,2000-02-12,5season,13,4,0.3076923076923077,1.2559079626079375,0.7502604063874911,0.30214259759843864
England,1999-00,E2,32,2000-02-19,5season,12,6,0.5,1.0679802845340651,0.6467662173357663,0.22918293802428102
England,1999-00,E2,33,2000-02-26,5season,11,5,0.45454545454545453,1.009557877058557,0.5987079658920199,0.20018868689176925
England,1999-00,E2,34,2000-03-04,5season,10,5,0.5,0.9537904753654054,0.569746871939942,0.17967262539757473
England,1999-00,E2,35,2000-03-07,5season,14,3,0.21428571428571427,1.3430437893423939,0.8033107215590337,0.3153615553667789
England,1999-00,E2,36,2000-03-11,5season,13,7,0.5384615384615384,0.970346232957534,0.576224222771451,0.19817304420462115
England,1999-00,E2,37,2000-03-17,5season,9,4,0.4444444444444444,1.0855012043192789,0.6714465797501012,0.22313713391177636
England,1999-00,E2,38,2000-03-21,5season,13,2,0.15384615384615385,1.2042998883197285,0.7402805787876082,0.24630510707657885
England,1999-00,E2,39,2000-03-25,5season,15,10,0.6666666666666666,0.8741714988143265,0.5098200314142061,0.18642809623952045
England,1999-00,E2,40,2000-04-01,5season,12,5,0.4166666666666667,1.143881885545149,0.690487911851351,0.26940748460255054
England,1999-00,E2,41,2000-04-07,5season,14,7,0.5,0.9542244281706626,0.5787650972885421,0.17158088716509415
England,1999-00,E2,42,2000-04-15,5season,12,5,0.4166666666666667,1.1648451586140316,0.6994059727344903,0.3105690556432077
England,1999-00,E2,43,2000-04-21,5season,13,9,0.6923076923076923,0.8592765396096465,0.4944158528175934,0.1911647006708666
England,1999-00,E2,44,2000-04-24,5season,12,5,0.4166666666666667,1.0654773362684218,0.6508364639805068,0.21286303461128744
England,1999-00,E2,45,2000-04-29,5season,13,6,0.46153846153846156,0.9819082504020085,0.5831741766761653,0.2016514648650663
England,1999-00,E2,46,2000-05-06,5season,12,4,0.3333333333333333,1.092802274216904,0.6658780069791268,0.20204525415217858
England,1999-00,E3,1,1999-08-07,5season,12,8,0.6666666666666666,1.0247946387749292,0.6064528594254907,0.26409748232907043
England,1999-00,E3,2,1999-08-14,5season,12,4,0.3333333333333333,1.1361622336820447,0.6837415476251815,0.2293574236395203
England,1999-00,E3,3,1999-08-18,5season,12,5,0.4166666666666667,1.1340067200862605,0.6875434543251958,0.28627802922554046
England,1999-00,E3,4,1999-08-27,5season,12,7,0.5833333333333334,0.9798343832925541,0.5925454815251604,0.20204935662015003
England,1999-00,E3,5,1999-08-30,5season,12,5,0.4166666666666667,1.0726337943468263,0.6463262402332705,0.228977355283239
England,1999-00,E3,6,1999-09-03,5season,11,6,0.5454545454545454,1.0672748204534956,0.6488311413909231,0.24520991839496142
England,1999-00,E3,7,1999-09-11,5season,12,3,0.25,1.2216055050379024,0.7398216755061958,0.23907449369609404
England,1999-00,E3,8,1999-09-18,5season,12,7,0.5833333333333334,1.072863879865183,0.646485512355753,0.247391211794338
England,1999-00,E3,9,1999-09-24,5season,12,6,0.5,1.0190049004364856,0.6087646548344372,0.228545063806235
England,1999-00,E3,10,1999-10-02,5season,12,2,0.16666666666666666,1.2542430559977773,0.7832204819967922,0.26067863500878713
England,1999-00,E3,11,1999-10-09,5season,12,9,0.75,0.8890682840476621,0.5174386702519163,0.21958857295942344
England,1999-00,E3,12,1999-10-16,5season,12,5,0.4166666666666667,1.0623077469734719,0.6465304286791791,0.24739314794347242
England,1999-00,E3,13,1999-10-19,5season,12,5,0.4166666666666667,1.0907342599295335,0.6571088482948894,0.2160447175785083
England,1999-00,E3,14,1999-10-22,5season,12,5,0.4166666666666667,1.0669680166214295,0.6450186550980782,0.20997688079546073
England,1999-00,E3,15,1999-11-02,5season,12,7,0.5833333333333334,0.987316252158268,0.5872920163243918,0.2361551601968663
England,1999-00,E3,16,1999-11-05,5season,12,7,0.5833333333333334,0.9616796263574199,0.5664929625313357,0.2074362704416565
England,1999-00,E3,17,1999-11-12,5season,13,6,0.46153846153846156,1.1053605093657664,0.6647118887650737,0.20852796205703697
England,1999-00,E3,18,1999-11-20,5season,12,3,0.25,1.0819897683389477,0.6603279171920633,0.18091588233805309
England,1999-00,E3,19,1999-11-27,5season,12,6,0.5,1.1189747495636948,0.6848833730287942,0.24821807319368375
England,1999-00,E3,20,1999-12-04,5season,11,8,0.7272727272727273,0.8896012472787131,0.5183945294307002,0.18003749907068947
England,1999-00,E3,21,1999-12-10,5season,8,1,0.125,1.1461327902562335,0.6982517328706697,0.22744368780020904
England,1999-00,E3,22,1999-12-17,5season,12,5,0.4166666666666667,1.0434092351090682,0.6311517705369657,0.20302023285811363
England,1999-00,E3,23,1999-12-26,5season,13,5,0.38461538461538464,1.0494564718663772,0.6337705568691813,0.20999373032449278
