season,file,round,matches,correct,accuracy,logloss,brier,rps
1995-96,N1_elo.csv,8,9,4,0.4444444444444444,0.8504735586122535,0.502202504505937,0.12643807116953681
1995-96,N1_elo.csv,9,9,4,0.4444444444444444,1.1383063642592655,0.6922782943981012,0.19164461440465194
1995-96,N1_elo.csv,10,9,7,0.7777777777777778,0.7088205441231601,0.3868831728740184,0.16491738384228236
1995-96,N1_elo.csv,11,18,11,0.6111111111111112,0.7396275530725016,0.4299653038286363,0.126423462611151
1995-96,N1_elo.csv,12,8,2,0.25,1.1490432680827412,0.7182501451464839,0.20267358500281926
1995-96,N1_elo.csv,13,2,2,1.0,0.367031215358819,0.147437266736532,0.05307343324851749
1995-96,N1_elo.csv,14,9,5,0.5555555555555556,0.8455800212411556,0.5139234752690833,0.1408340837091759
1995-96,N1_elo.csv,15,8,5,0.625,0.7984380003296913,0.4480891083646899,0.16694508353903525
1995-96,N1_elo.csv,16,7,1,0.14285714285714285,1.7097001024099787,1.042663748522646,0.3354147880052749
1995-96,N1_elo.csv,17,6,2,0.3333333333333333,1.007704344375972,0.6108573234397029,0.16358142467087042
1995-96,N1_elo.csv,18,9,3,0.3333333333333333,1.0180462326630688,0.6218832022191011,0.19834980573641084
1995-96,N1_elo.csv,19,10,4,0.4,0.9978821787450711,0.5889297264419584,0.23143134150029931
1995-96,N1_elo.csv,20,3,0,0.0,1.7237864352480592,1.0363039957459037,0.40182436694064055
1995-96,N1_elo.csv,21,9,5,0.5555555555555556,1.0265408985536328,0.6354481644159071,0.19294147398362516
1995-96,N1_elo.csv,22,4,2,0.5,1.0076253443142962,0.6091304498394385,0.1534649102730914
1995-96,N1_elo.csv,23,7,2,0.2857142857142857,1.0694754279583047,0.6487704328530253,0.1982719309326578
1995-96,N1_elo.csv,24,4,3,0.75,0.7779030833876124,0.45185980036771267,0.12507961037334256
1995-96,N1_elo.csv,25,11,5,0.45454545454545453,0.9962971283322477,0.5817574459840956,0.1992580316823708
1995-96,N1_elo.csv,26,8,7,0.875,0.6130979408274798,0.33182450995793084,0.11157543220043938
1995-96,N1_elo.csv,27,14,4,0.2857142857142857,1.25316388026019,0.7648310684764853,0.21160460785062093
1995-96,N1_elo.csv,28,11,8,0.7272727272727273,0.8960877536203551,0.5169270400345493,0.2091456368590481
1995-96,N1_elo.csv,29,16,9,0.5625,0.9825567519260322,0.5708919430652836,0.23093695777773285
1995-96,N1_elo.csv,30,8,6,0.75,0.7094546710052237,0.39329224097205245,0.17221216345228696
1995-96,N1_elo.csv,31,15,7,0.4666666666666667,0.9307229099422637,0.5597715574569001,0.16978242844249908
1995-96,N1_elo.csv,32,11,6,0.5454545454545454,0.8090960953881688,0.47534720372515193,0.14497265895143685
1995-96,N1_elo.csv,33,9,5,0.5555555555555556,0.9503118804927282,0.5716263240845157,0.20941678845087633
1995-96,N1_elo.csv,34,9,4,0.4444444444444444,1.2053010413016585,0.7517705065898488,0.2544064777052453
1996-97,N1_elo.csv,1,18,6,0.3333333333333333,1.045615325861452,0.6353005214025744,0.2041193736500524
1996-97,N1_elo.csv,2,9,4,0.4444444444444444,0.8680774476094935,0.532061344339079,0.1352567522834897
1996-97,N1_elo.csv,3,17,8,0.47058823529411764,1.0767667115515147,0.5950784557911849,0.2253953530739549
1996-97,N1_elo.csv,4,9,4,0.4444444444444444,1.3059778048246238,0.7472760671838482,0.3087858180466354
1996-97,N1_elo.csv,5,9,1,0.1111111111111111,1.4236622387681743,0.9256892113533114,0.28051008417466294
1996-97,N1_elo.csv,6,10,2,0.2,1.3700131013087355,0.8437324408576055,0.27125245086203637
1996-97,N1_elo.csv,7,18,6,0.3333333333333333,1.2243942324456494,0.7611831042239267,0.23893196106012932
1996-97,N1_elo.csv,8,9,5,0.5555555555555556,1.0927301711491184,0.6694766423119461,0.2001358198078066
1996-97,N1_elo.csv,9,17,7,0.4117647058823529,0.9518317342958651,0.5581771260280229,0.17713717545384655
1996-97,N1_elo.csv,10,9,7,0.7777777777777778,0.8462289073938812,0.48604943154339686,0.2018576774382629
1996-97,N1_elo.csv,11,2,1,0.5,1.3819042353384532,0.8020419752310799,0.3593743698952011
1996-97,N1_elo.csv,12,16,7,0.4375,1.0514102928526894,0.6216168743670811,0.223650671025848
1996-97,N1_elo.csv,13,10,5,0.5,0.8812555336459932,0.5177661512923271,0.1832582399466653
1996-97,N1_elo.csv,14,8,6,0.75,0.8854359843537036,0.5405375824638432,0.1678914632468781
1996-97,N1_elo.csv,15,9,6,0.6666666666666666,0.9682460115049452,0.5857021407922266,0.20472019562430532
1996-97,N1_elo.csv,16,9,5,0.5555555555555556,0.8492562448525908,0.49111395903499466,0.14134006258703177
1996-97,N1_elo.csv,17,1,0,0.0,1.3530230425084877,0.8492350331187961,0.39073943071044304
1996-97,N1_elo.csv,18,9,3,0.3333333333333333,1.242361827090393,0.764581401016273,0.2901379794225354
1996-97,N1_elo.csv,19,9,7,0.7777777777777778,0.7846438412612629,0.4422956861597287,0.15614837697538086
1996-97,N1_elo.csv,20,8,5,0.625,0.8941725831740731,0.5243270773890686,0.20189214885070017
1996-97,N1_elo.csv,21,9,5,0.5555555555555556,0.9643045509029358,0.5710803063172535,0.17776863190035275
1996-97,N1_elo.csv,22,8,6,0.75,0.7877205535002446,0.4444131812537039,0.16373532996942927
1996-97,N1_elo.csv,23,7,4,0.5714285714285714,1.1657299460744126,0.6776945972579382,0.27002821608427846
1996-97,N1_elo.csv,24,4,2,0.5,1.1454883559559623,0.7304033812068789,0.20577526924855172
1996-97,N1_elo.csv,25,8,2,0.25,1.246375284115621,0.7803367355366617,0.2617686264531294
1996-97,N1_elo.csv,26,8,3,0.375,1.153441141916659,0.6994939662481958,0.21678742978207166
1996-97,N1_elo.csv,27,8,4,0.5,0.9040492737468679,0.5482570083351587,0.12136403826239954
1996-97,N1_elo.csv,28,3,2,0.6666666666666666,0.8681863884169619,0.5005758885255437,0.13976849847638204
1996-97,N1_elo.csv,29,7,3,0.42857142857142855,0.920988873257408,0.5348081882894221,0.2114019204977744
1996-97,N1_elo.csv,30,10,6,0.6,0.8620924946678432,0.5070217478649599,0.17414186731358933
1996-97,N1_elo.csv,31,9,4,0.4444444444444444,1.1262872077221122,0.6605747068638702,0.3030970051263722
1996-97,N1_elo.csv,32,10,6,0.6,0.8942079075690357,0.5335722616181281,0.20536369911734234
1996-97,N1_elo.csv,33,9,2,0.2222222222222222,1.3445138874416593,0.8284973016385627,0.3333325843357003
1997-98,N1_elo.csv,1,18,13,0.7222222222222222,0.8044761493294001,0.46384608868493543,0.14510206330480424
1997-98,N1_elo.csv,2,8,6,0.75,0.6195622117734676,0.34145879800057194,0.15337318814867493
1997-98,N1_elo.csv,3,1,0,0.0,1.3279688741929971,0.8207843382034532,0.1402906894374167
1997-98,N1_elo.csv,4,18,9,0.5,0.9872673775526645,0.5865866983693685,0.1653200923936231
1997-98,N1_elo.csv,5,8,6,0.75,0.7071242940150171,0.40518992831995915,0.1460687002831451
1997-98,N1_elo.csv,6,18,12,0.6666666666666666,0.8245359151608944,0.4815835663416547,0.16874789192476217
1997-98,N1_elo.csv,7,8,6,0.75,0.7532167618518548,0.42877188581641507,0.15388218419818517
1997-98,N1_elo.csv,8,15,5,0.3333333333333333,1.120969333235195,0.7031064725382852,0.19331421670601584
1997-98,N1_elo.csv,9,8,4,0.5,1.0402503448458011,0.6355434458262215,0.2254219482047467
1997-98,N1_elo.csv,10,10,4,0.4,1.2799687958954207,0.7739475606776954,0.2807365239984797
1997-98,N1_elo.csv,11,7,4,0.5714285714285714,0.9140159853283057,0.5495194739405395,0.16842682937518988
1997-98,N1_elo.csv,12,12,6,0.5,0.9679151160397507,0.5661230922766164,0.21705078477359038
1997-98,N1_elo.csv,13,8,5,0.625,0.8471494881941661,0.47739111362512615,0.18497050490693354
1997-98,N1_elo.csv,14,9,4,0.4444444444444444,1.0348030154062058,0.6383709448883734,0.223522070687321
1997-98,N1_elo.csv,15,14,6,0.42857142857142855,1.1379648054512668,0.6886110117459678,0.29862253903598895
1997-98,N1_elo.csv,16,7,4,0.5714285714285714,0.823438011748487,0.4889344480979501,0.15170846735924132
1997-98,N1_elo.csv,17,8,3,0.375,1.1681786596222,0.6916559426747747,0.2529745505996062
1997-98,N1_elo.csv,18,9,7,0.7777777777777778,0.7029552791545357,0.3880530803208237,0.16529412890152398
1997-98,N1_elo.csv,19,10,5,0.5,0.9619318215883668,0.565209068063673,0.18639005150655405
1997-98,N1_elo.csv,20,1,0,0.0,1.326380897195032,0.8237682605509753,0.37199455679827537
1997-98,N1_elo.csv,21,9,5,0.5555555555555556,0.9366445671516487,0.5554185525220979,0.19623363391755744
1997-98,N1_elo.csv,22,7,4,0.5714285714285714,1.0033952591524056,0.5605407349002667,0.18767327027387298
1997-98,N1_elo.csv,23,8,6,0.75,0.8393802695699903,0.48947442121805457,0.18645476785699625
1997-98,N1_elo.csv,24,7,6,0.8571428571428571,0.5030663534273484,0.24306272155216177,0.09924335788898545
1997-98,N1_elo.csv,25,15,9,0.6,0.7715591469602553,0.43964550754383036,0.1594989136515353
1997-98,N1_elo.csv,26,8,5,0.625,0.8647334649928939,0.4999529357451951,0.1649228893668578
1997-98,N1_elo.csv,27,15,10,0.6666666666666666,0.9494828556364647,0.552081930965153,0.21858602881499445
1997-98,N1_elo.csv,28,8,7,0.875,0.5811153283192505,0.31434686298190284,0.10282352277608753
1997-98,N1_elo.csv,29,14,8,0.5714285714285714,0.9457373431031729,0.5660871100835092,0.21338406728058543
1997-98,N1_elo.csv,30,9,5,0.5555555555555556,0.9619130061785085,0.5773040079734387,0.203710462915312
1997-98,N1_elo.csv,31,9,4,0.4444444444444444,1.4059535059234114,0.7199030792029054,0.33742961484636513
1998-99,N1_elo.csv,1,9,6,0.6666666666666666,0.8610227936631842,0.5050910234732888,0.1943337738645396
1998-99,N1_elo.csv,2,8,4,0.5,1.0639195652520632,0.6455681085573676,0.2339340301497167
1998-99,N1_elo.csv,3,2,0,0.0,1.3926826367698473,0.9014269000853006,0.16947999538460864
1998-99,N1_elo.csv,4,17,12,0.7058823529411765,0.8791047463986867,0.49635573206209216,0.14882686776744242
1998-99,N1_elo.csv,5,8,1,0.125,1.5098020382161628,0.9379353455589072,0.32017356637504285
1998-99,N1_elo.csv,6,17,8,0.47058823529411764,1.0222588603532297,0.6133862511197076,0.2544513846232513
1998-99,N1_elo.csv,7,9,4,0.4444444444444444,1.2061277849789644,0.7179661023006951,0.27801187901547064
1998-99,N1_elo.csv,8,9,4,0.4444444444444444,1.041712722637237,0.6206926563917552,0.1711040371204664
1998-99,N1_elo.csv,9,8,7,0.875,0.7918053820203766,0.4606408930531919,0.16930684323170234
1998-99,N1_elo.csv,10,9,2,0.2222222222222222,1.2114862032242715,0.7367084168843819,0.30957723939311405
1998-99,N1_elo.csv,11,8,4,0.5,1.0044462689083908,0.6010637727086964,0.14364250835702902
1998-99,N1_elo.csv,12,16,9,0.5625,0.9302086031296132,0.5545418998724163,0.18397270732437324
1998-99,N1_elo.csv,13,9,6,0.6666666666666666,0.828583747610046,0.4764976514024759,0.13358641725180484
1998-99,N1_elo.csv,14,7,3,0.42857142857142855,1.1341312032900552,0.7106365663456503,0.23175251711056952
1998-99,N1_elo.csv,15,12,6,0.5,1.0586748383499396,0.6215080589517074,0.18688938788047538
1998-99,N1_elo.csv,16,10,4,0.4,1.1574776637015671,0.7099535112069952,0.21217516574446238
1998-99,N1_elo.csv,17,11,4,0.36363636363636365,1.1598509577070784,0.7132369809429622,0.21110771666300215
1998-99,N1_elo.csv,18,5,2,0.4,1.0446847516344129,0.6340523328658708,0.18853744987100554
1998-99,N1_elo.csv,19,3,2,0.6666666666666666,1.1130059274214663,0.6621534148097854,0.28932478642696163
1998-99,N1_elo.csv,20,12,7,0.5833333333333334,0.7650499021005847,0.4370597800479102,0.13048535297198885
1998-99,N1_elo.csv,21,9,6,0.6666666666666666,0.7030659660387627,0.4068203575077807,0.1263725565611037
1998-99,N1_elo.csv,22,9,5,0.5555555555555556,1.0021839420111147,0.5844809681674635,0.23850708594355646
1998-99,N1_elo.csv,23,6,4,0.6666666666666666,0.6923721535149693,0.37487946560975205,0.0862301969915767
1998-99,N1_elo.csv,24,13,8,0.6153846153846154,0.937788488932632,0.5455464003129807,0.24312593887936687
1998-99,N1_elo.csv,25,2,2,1.0,0.7115265061375365,0.38941099128008283,0.15934760968586423
1998-99,N1_elo.csv,26,8,4,0.5,0.9409191920863245,0.5631793114438126,0.18665698110133466
1998-99,N1_elo.csv,27,13,4,0.3076923076923077,1.124703047315502,0.6895902380984622,0.20265872190963255
1998-99,N1_elo.csv,28,9,3,0.3333333333333333,1.2468075864804453,0.7709753737506875,0.2733972867141172
1998-99,N1_elo.csv,29,11,3,0.2727272727272727,1.2988704401953972,0.812402652854808,0.29758367519820916
1998-99,N1_elo.csv,30,9,3,0.3333333333333333,1.1936167346967734,0.7432495357683564,0.22866517011616827
1998-99,N1_elo.csv,31,9,6,0.6666666666666666,0.8604774859933183,0.4992951113909846,0.1672793203092843
1998-99,N1_elo.csv,32,10,7,0.7,0.8005526030608356,0.45767236263216626,0.17701885455436267
1998-99,N1_elo.csv,33,9,3,0.3333333333333333,1.25022215856344,0.7822743869380798,0.2716746811807018
1999-00,N1_elo.csv,1,9,5,0.5555555555555556,0.8795519675300867,0.5171742307465315,0.15168442151836725
1999-00,N1_elo.csv,2,8,4,0.5,1.0746547375503206,0.6643526703705782,0.22854067990087254
1999-00,N1_elo.csv,3,8,6,0.75,0.5332967267784413,0.27384105376845147,0.11448235242746385
1999-00,N1_elo.csv,4,8,2,0.25,1.1518379200923956,0.7002096919168521,0.22619943700838727
1999-00,N1_elo.csv,5,10,5,0.5,0.9560717432543283,0.5673624861953822,0.20503354791826583
1999-00,N1_elo.csv,6,9,5,0.5555555555555556,1.078637928291726,0.6285146912408063,0.2356464082579167
1999-00,N1_elo.csv,7,10,8,0.8,0.6839650181452809,0.37800343667357594,0.1341586869755886
1999-00,N1_elo.csv,8,1,1,1.0,0.5978586225993429,0.30670992893289223,0.11867261682232066
1999-00,N1_elo.csv,9,17,13,0.7647058823529411,0.693459312530602,0.3841876803401845,0.13696506617612736
1999-00,N1_elo.csv,10,9,6,0.6666666666666666,0.8150739679001203,0.4804478634993477,0.17996667307280123
1999-00,N1_elo.csv,11,8,5,0.625,0.7862504147118416,0.44349852348839786,0.16590846584963204
1999-00,N1_elo.csv,12,9,7,0.7777777777777778,0.8629415792410943,0.4893226960455268,0.19517310620723627
1999-00,N1_elo.csv,13,9,3,0.3333333333333333,0.9955908095947367,0.6060452561889338,0.18889492195761678
1999-00,N1_elo.csv,14,8,4,0.5,0.8487386397064114,0.5002490227934537,0.1608069250175157
1999-00,N1_elo.csv,15,15,11,0.7333333333333333,0.8680082039181483,0.5049383278585113,0.20677240161521668
1999-00,N1_elo.csv,16,5,1,0.2,1.7568878488270294,1.0978048811711862,0.4592490269601675
1999-00,N1_elo.csv,17,13,6,0.46153846153846156,1.250448565738113,0.7794530170083258,0.24347294234121952
1999-00,N1_elo.csv,18,1,1,1.0,0.20548452465547745,0.05210199931858754,0.020424331154686
1999-00,N1_elo.csv,19,3,2,0.6666666666666666,0.8207751906631341,0.47286770137923845,0.2178537058575243
1999-00,N1_elo.csv,20,16,8,0.5,0.9800910178540934,0.5829254642533279,0.18393559758524364
1999-00,N1_elo.csv,21,14,10,0.7142857142857143,0.8042277350629934,0.459057890764016,0.14768494190031092
1999-00,N1_elo.csv,22,9,4,0.4444444444444444,1.0623910125579932,0.6483878770936939,0.179697485251521
1999-00,N1_elo.csv,23,8,5,0.625,0.8726915041708971,0.4971687263153278,0.15520928174123175
1999-00,N1_elo.csv,24,9,4,0.4444444444444444,0.9788872941997382,0.573243550467698,0.17153381666788783
1999-00,N1_elo.csv,25,8,6,0.75,0.5676082747787373,0.3046227965876505,0.1330921054199069
1999-00,N1_elo.csv,26,9,4,0.4444444444444444,0.9035509572375293,0.5402093622856571,0.22100035696206669
1999-00,N1_elo.csv,27,9,6,0.6666666666666666,0.9564553465386043,0.555821329836832,0.19456947317364273
1999-00,N1_elo.csv,28,9,5,0.5555555555555556,1.0392046094067655,0.6268476272077075,0.1997449811033011
1999-00,N1_elo.csv,29,9,4,0.4444444444444444,1.1849027998128607,0.6990938470053576,0.3005686915826239
1999-00,N1_elo.csv,30,9,7,0.7777777777777778,0.777898505048899,0.44750624315365556,0.17450991610985347
1999-00,N1_elo.csv,31,10,5,0.5,1.1581693056813964,0.7111566840642862,0.23695109649366208
1999-00,N1_elo.csv,32,9,7,0.7777777777777778,0.7943339989401355,0.4528675132155159,0.17021208416044464
1999-00,N1_elo.csv,33,9,7,0.7777777777777778,0.9397276803655605,0.5549903769290443,0.21587139624079332
1999-00,N1_elo.csv,34,9,2,0.2222222222222222,1.1255794669697765,0.7084086757827269,0.21089089515269085
2000-01,N1_elo.csv,1,8,2,0.25,1.4974139907109802,0.8893389849489854,0.35110987302651775
2000-01,N1_elo.csv,2,11,6,0.5454545454545454,1.082358902546468,0.5723198555129269,0.23465158530739558
2000-01,N1_elo.csv,3,1,1,1.0,0.2710863688772782,0.08594286097615829,0.03247444459095087
2000-01,N1_elo.csv,4,16,5,0.3125,1.148913515651557,0.6950591710380926,0.20477033853652535
2000-01,N1_elo.csv,5,8,6,0.75,0.7652461714768525,0.44484129615499535,0.174935879048067
2000-01,N1_elo.csv,6,6,4,0.6666666666666666,0.6703288009555405,0.36795146111298,0.12229375775815214
2000-01,N1_elo.csv,7,6,4,0.6666666666666666,0.6957094105367682,0.3906769471317437,0.13307378291821595
2000-01,N1_elo.csv,8,1,0,0.0,1.5494186595488992,1.0544612054396003,0.21705119540065546
2000-01,N1_elo.csv,9,9,5,0.5555555555555556,1.0988252543239434,0.6925444811232984,0.2095268469539212
2000-01,N1_elo.csv,10,7,5,0.7142857142857143,0.7651377620516318,0.4324280405675098,0.15579719280377818
2000-01,N1_elo.csv,11,8,5,0.625,1.1647491508686214,0.7161190555479751,0.2538896809442629
2000-01,N1_elo.csv,12,14,10,0.7142857142857143,0.880088090345992,0.5290850284286258,0.17378407670058743
2000-01,N1_elo.csv,13,9,6,0.6666666666666666,0.9298571849467486,0.5578676521093402,0.1876947336657945
2000-01,N1_elo.csv,14,8,5,0.625,0.8504928042615435,0.4904766173105556,0.1532079340186459
2000-01,N1_elo.csv,15,8,6,0.75,0.7606364703128319,0.43913093620180166,0.13071314313377752
2000-01,N1_elo.csv,16,12,6,0.5,0.9076243488528702,0.5371701205338716,0.17696013424589754
2000-01,N1_elo.csv,17,7,3,0.42857142857142855,1.1619186409690099,0.7163605218022804,0.2573918494560721
2000-01,N1_elo.csv,18,15,7,0.4666666666666667,1.0088334727894133,0.6086697138047223,0.24089260514306704
2000-01,N1_elo.csv,19,6,4,0.6666666666666666,1.1811230469939833,0.698362531083866,0.20202986279478696
2000-01,N1_elo.csv,20,2,2,1.0,0.15398348111794674,0.04565803463800728,0.016348729945868893
2000-01,N1_elo.csv,21,13,6,0.46153846153846156,1.049417348922382,0.6227338821505197,0.24505923809869698
2000-01,N1_elo.csv,22,7,4,0.5714285714285714,0.7973398020640738,0.47488817249378823,0.13765587558925294
2000-01,N1_elo.csv,23,7,5,0.7142857142857143,0.7997973673365283,0.45302712209965096,0.1312084952300784
2000-01,N1_elo.csv,24,9,4,0.4444444444444444,1.0631959107901308,0.6392967645226668,0.23341725872298705
2000-01,N1_elo.csv,25,9,3,0.3333333333333333,1.0254991615372282,0.6360137525021067,0.15244962160890158
2000-01,N1_elo.csv,26,8,3,0.375,1.0327789865006172,0.6173688536619669,0.18920894191650828
2000-01,N1_elo.csv,27,9,7,0.7777777777777778,0.6859620772219384,0.36963526554448467,0.13939593923533608
2000-01,N1_elo.csv,28,9,5,0.5555555555555556,0.9445537321692916,0.5570037979398491,0.21825195209149567
2000-01,N1_elo.csv,29,9,3,0.3333333333333333,1.175058274539498,0.7120974268874063,0.2665295101376304
2000-01,N1_elo.csv,30,6,1,0.16666666666666666,1.4859983820835894,0.8599292749491035,0.32842127632534796
2000-01,N1_elo.csv,31,11,6,0.5454545454545454,0.8725681427638413,0.5055120199244612,0.15680519865851197
2000-01,N1_elo.csv,32,9,6,0.6666666666666666,0.7932218998954316,0.4560931821996533,0.1487124648497241
2000-01,N1_elo.csv,33,10,4,0.4,1.2644354996946412,0.7202423489215704,0.2417923131903879
2000-01,N1_elo.csv,34,9,5,0.5555555555555556,0.9845762376078009,0.5906816662930843,0.23361162067259572
2000-01,N1_elo.csv,35,10,7,0.7,0.7675765096430212,0.4404647647455365,0.14701161959772965
2000-01,N1_elo.csv,36,7,5,0.7142857142857143,0.7507297969091947,0.4364154978199827,0.11479520693435283
2000-01,N1_elo.csv,37,2,0,0.0,1.4816745941912826,0.9035646544897017,0.31488909430086953
2001-02,N1_elo.csv,1,9,4,0.4444444444444444,1.0031467275249462,0.6250872181928947,0.17314542323744456
2001-02,N1_elo.csv,2,17,6,0.35294117647058826,1.2221156868432366,0.7458792400014096,0.26899816944557003
2001-02,N1_elo.csv,3,9,5,0.5555555555555556,0.9837567555099209,0.5775547782042797,0.18370482669544191
2001-02,N1_elo.csv,4,9,7,0.7777777777777778,0.8022413224382183,0.4697863432936362,0.17247791057032905
2001-02,N1_elo.csv,5,7,4,0.5714285714285714,0.8098707337472543,0.47229745775522175,0.2028997746333927
2001-02,N1_elo.csv,6,9,3,0.3333333333333333,1.2513900817433699,0.7592918838078873,0.2358847434768981
2001-02,N1_elo.csv,7,1,0,0.0,1.3356936440054028,0.8421719637630727,0.1494835729718001
2001-02,N1_elo.csv,8,15,9,0.6,0.890076420385922,0.5203730145587733,0.18263745665288283
2001-02,N1_elo.csv,9,10,7,0.7,0.8136536415074017,0.46862764152942155,0.1362670935424115
2001-02,N1_elo.csv,10,9,5,0.5555555555555556,0.8083685685193761,0.47291645191182435,0.15302127775591498
2001-02,N1_elo.csv,11,10,2,0.2,1.3331987577161326,0.8377863535892771,0.28165199986522466
2001-02,N1_elo.csv,12,9,6,0.6666666666666666,0.9742120280173441,0.5518650269606203,0.22356874826550943
2001-02,N1_elo.csv,13,9,7,0.7777777777777778,0.811215863516266,0.46482950075460117,0.17261660111402696
2001-02,N1_elo.csv,14,16,8,0.5,0.9133342530241513,0.5433216547962879,0.1804546188347178
2001-02,N1_elo.csv,15,9,6,0.6666666666666666,0.7870310102991648,0.46012370532772245,0.15003010661477564
2001-02,N1_elo.csv,16,9,2,0.2222222222222222,1.3761232909728505,0.8656474740572144,0.22743506371638006
2001-02,N1_elo.csv,17,10,5,0.5,0.929834310563318,0.5592345895585928,0.17584992189382037
2001-02,N1_elo.csv,18,9,6,0.6666666666666666,0.7920945624593411,0.44591765994919247,0.16740307844196803
2001-02,N1_elo.csv,19,10,5,0.5,0.9327057217728631,0.5539464792728735,0.15835572956712735
2001-02,N1_elo.csv,20,11,6,0.5454545454545454,1.1281614102917494,0.6754537825952703,0.25149579098516706
2001-02,N1_elo.csv,21,7,4,0.5714285714285714,0.9968742495441437,0.6083099600831144,0.18683677514407787
2001-02,N1_elo.csv,22,8,3,0.375,1.249417126794007,0.7316292032773386,0.30929128713006765
2001-02,N1_elo.csv,23,8,3,0.375,1.1454127754999877,0.7060736169994652,0.19160570131125315
2001-02,N1_elo.csv,24,10,7,0.7,0.689145148031558,0.3818992104435347,0.16317960820236624
2001-02,N1_elo.csv,25,11,8,0.7272727272727273,0.7295613111745287,0.3982624884213951,0.13903962768507722
2001-02,N1_elo.csv,26,9,4,0.4444444444444444,0.9884716330994002,0.596670474836174,0.18670044505135377
2001-02,N1_elo.csv,27,6,4,0.6666666666666666,0.8944778485893221,0.5315273647809488,0.18474939044652341
2001-02,N1_elo.csv,28,11,8,0.7272727272727273,0.743916369035858,0.4320196736498199,0.10830477563768798
2001-02,N1_elo.csv,29,9,5,0.5555555555555556,1.0852327342016375,0.6338034765174727,0.25400198855130907
2001-02,N1_elo.csv,30,8,5,0.625,0.8991425820074394,0.5499949476238499,0.14426235004241178
2001-02,N1_elo.csv,31,13,12,0.9230769230769231,0.5360364741682602,0.2794190427539312,0.11492857305004961
2001-02,N1_elo.csv,32,9,2,0.2222222222222222,1.226602487408786,0.776159877756009,0.1903689749765935
2002-03,N1_elo.csv,1,9,5,0.5555555555555556,0.9567985416655836,0.5769981135407586,0.17723146152411917
2002-03,N1_elo.csv,2,9,3,0.3333333333333333,1.2012054003899095,0.7527273133246325,0.23240861428992948
2002-03,N1_elo.csv,3,6,3,0.5,2.3637677097556793,0.9529523614993988,0.4012988135807438
2002-03,N1_elo.csv,4,12,9,0.75,0.8414080668007626,0.47563443854024184,0.2010158626614642
2002-03,N1_elo.csv,5,9,4,0.4444444444444444,0.9794115328772242,0.601642288074463,0.18287371301120497
2002-03,N1_elo.csv,6,9,4,0.4444444444444444,1.094536395939394,0.6673606003168095,0.24836165455762138
2002-03,N1_elo.csv,7,9,1,0.1111111111111111,1.406062209443035,0.8872224048662836,0.31903737984589886
2002-03,N1_elo.csv,8,9,3,0.3333333333333333,1.1514351230840147,0.7203347259615092,0.21314158841234587
2002-03,N1_elo.csv,9,8,4,0.5,0.9458148655065625,0.5492826987486492,0.18249733765622805
2002-03,N1_elo.csv,10,8,5,0.625,0.8902673449401799,0.5393256727841924,0.14084808949248087
2002-03,N1_elo.csv,11,9,3,0.3333333333333333,1.0192003051856682,0.6273833226565733,0.20098472175544993
2002-03,N1_elo.csv,12,11,5,0.45454545454545453,1.103439855200355,0.6505632041300307,0.2461218412621697
2002-03,N1_elo.csv,13,9,4,0.4444444444444444,1.1611194025537523,0.6889680506470564,0.30605099408753905
2002-03,N1_elo.csv,14,8,6,0.75,0.6730986377257491,0.3889564487056158,0.10895398209077017
2002-03,N1_elo.csv,15,8,4,0.5,1.0628529755835756,0.6759062541592339,0.2044053036674488
2002-03,N1_elo.csv,16,8,4,0.5,0.9626544104038866,0.5770563187498414,0.14795008956598396
2002-03,N1_elo.csv,17,11,8,0.7272727272727273,0.8275920077755071,0.4617456085055991,0.15848800874867341
2002-03,N1_elo.csv,18,6,4,0.6666666666666666,0.7176766686067819,0.4118319572496107,0.09993625302271736
2002-03,N1_elo.csv,19,9,5,0.5555555555555556,0.9322844583255626,0.5665807700738938,0.17088247536659892
2002-03,N1_elo.csv,20,9,6,0.6666666666666666,0.7605965869676935,0.4330035175211324,0.17709554288798293
2002-03,N1_elo.csv,21,11,5,0.45454545454545453,0.9487383181818615,0.5598269841889988,0.21893568398076832
2002-03,N1_elo.csv,22,10,6,0.6,0.8661677754926128,0.510276600330463,0.15233157269972566
2002-03,N1_elo.csv,23,9,7,0.7777777777777778,0.777939694112855,0.437413862621576,0.18313622271070462
2002-03,N1_elo.csv,24,10,5,0.5,0.8777423033522556,0.5124312518469694,0.1643705699833607
2002-03,N1_elo.csv,25,9,6,0.6666666666666666,0.9060789323463987,0.5367069756005078,0.18532966213792312
2002-03,N1_elo.csv,26,9,6,0.6666666666666666,0.83237885117294,0.4938099045006779,0.14804965578001128
2002-03,N1_elo.csv,27,9,5,0.5555555555555556,0.9938045055976088,0.5946528925491724,0.20547531197801253
2002-03,N1_elo.csv,28,8,5,0.625,0.7063224131981409,0.3957719434955815,0.11569964434906177
2002-03,N1_elo.csv,29,8,6,0.75,0.7212573564751065,0.41274624164423007,0.12837747565140792
2002-03,N1_elo.csv,30,9,4,0.4444444444444444,1.336894075880923,0.8035530594764545,0.2973933984201876
2002-03,N1_elo.csv,31,10,9,0.9,0.6605419098389101,0.37047963832133257,0.13068505858923468
2002-03,N1_elo.csv,32,10,5,0.5,0.9010024249740415,0.5325745326721122,0.20516142120537345
