season,file,round,p_H,p_D,p_A,matches,correct,accuracy,logloss,brier,rps
2024-25,B1_elo.csv,23,0.4659090909090909,0.2840909090909091,0.25,8,4,0.5,1.1667452720284501,0.7182334710743801,0.21080836776859502
2024-25,B1_elo.csv,24,0.45652173913043476,0.29347826086956524,0.25,8,4,0.5,0.9146199780948294,0.5363894139886578,0.1993147448015123
2024-25,B1_elo.csv,25,0.46875,0.2864583333333333,0.24479166666666666,8,3,0.375,0.9620125815494909,0.5713433159722222,0.19125705295138892
2024-25,B1_elo.csv,26,0.475,0.285,0.24,8,3,0.375,1.1281503361487373,0.6857000000000001,0.24848749999999997
2024-25,B1_elo.csv,27,0.47115384615384615,0.28365384615384615,0.24519230769230768,8,2,0.25,1.3146425649886213,0.8241031804733727,0.23660549186390534
2024-25,B1_elo.csv,28,0.4537037037037037,0.2962962962962963,0.25,8,3,0.375,1.0778510556823304,0.6570644718792868,0.18278463648834023
2024-25,B1_elo.csv,29,0.45089285714285715,0.30357142857142855,0.24553571428571427,8,2,0.25,1.1004192008181748,0.6593191964285714,0.2835817920918367
2024-25,B1_elo.csv,30,0.4525862068965517,0.29310344827586204,0.2543103448275862,8,4,0.5,0.9911893286944147,0.5892538644470867,0.22581004756242568
2024-25,B1_elo.csv,31,0.4583333333333333,0.2875,0.25416666666666665,8,3,0.375,1.0287495682001468,0.619826388888889,0.18889756944444444
2024-25,B1_elo.csv,32,0.4596774193548387,0.2903225806451613,0.25,8,3,0.375,1.1392038706174936,0.690751821019771,0.27702263267429755
2024-25,B1_elo.csv,33,0.45703125,0.28515625,0.2578125,8,0,0.0,1.0314613438967344,0.621307373046875,0.18943023681640625
2024-25,B1_elo.csv,34,0.4583333333333333,0.2878787878787879,0.2537878787878788,8,3,0.375,1.1023294910924224,0.6707988980716254,0.21441689623507804
2024-25,B1_elo.csv,35,0.45588235294117646,0.29044117647058826,0.2536764705882353,8,2,0.25,1.1349622453371013,0.688338019031142,0.2757961180795848
2024-25,B1_elo.csv,36,0.45357142857142857,0.2857142857142857,0.26071428571428573,8,2,0.25,1.1601146539305631,0.7124744897959185,0.2082780612244898
2024-25,B1_elo.csv,37,0.4479166666666667,0.2916666666666667,0.2604166666666667,6,4,0.6666666666666666,1.0743102211869544,0.6451822916666665,0.2800564236111111
2024-25,B1_elo.csv,38,0.4489795918367347,0.2857142857142857,0.2653061224489796,6,5,0.8333333333333334,1.1391552466578765,0.6937387199777869,0.2703387477439956
2024-25,B1_elo.csv,39,0.44666666666666666,0.2833333333333333,0.27,6,1,0.16666666666666666,1.2932659527111365,0.8037999999999998,0.28953888888888885
2024-25,B1_elo.csv,40,0.43790849673202614,0.28431372549019607,0.2777777777777778,6,2,0.3333333333333333,1.0417111426496333,0.6275364176171557,0.16550792430261865
2024-25,D1_elo.csv,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,5,0.5555555555555556,1.0986122886681098,0.6666666666666669,0.24074074074074078
2024-25,D1_elo.csv,2,0.4444444444444444,0.2222222222222222,0.3333333333333333,9,6,0.6666666666666666,1.0608569471580216,0.6419753086419755,0.23456790123456792
2024-25,D1_elo.csv,3,0.4444444444444444,0.2222222222222222,0.3333333333333333,9,2,0.2222222222222222,1.047769943196201,0.6419753086419754,0.26543209876543217
2024-25,D1_elo.csv,4,0.4074074074074074,0.18518518518518517,0.4074074074074074,9,3,0.3333333333333333,1.0731543399535743,0.6502057613168724,0.23799725651577505
2024-25,D1_elo.csv,5,0.4166666666666667,0.19444444444444445,0.3888888888888889,9,3,0.3333333333333333,1.0754966918029667,0.6527777777777778,0.23958333333333334
2024-25,D1_elo.csv,6,0.4,0.2,0.4,9,5,0.5555555555555556,1.1473397920608033,0.6933333333333334,0.22666666666666668
2024-25,D1_elo.csv,7,0.37037037037037035,0.2222222222222222,0.4074074074074074,9,2,0.2222222222222222,0.9614817130755084,0.5871056241426612,0.2688614540466392
2024-25,D1_elo.csv,8,0.4126984126984127,0.19047619047619047,0.3968253968253968,9,4,0.4444444444444444,1.3189459832945716,0.7891156462585034,0.20445956160241874
2024-25,D1_elo.csv,9,0.4027777777777778,0.2361111111111111,0.3611111111111111,9,1,0.1111111111111111,1.0995310390024442,0.6631944444444444,0.21576003086419754
2024-25,D1_elo.csv,10,0.41975308641975306,0.24691358024691357,0.3333333333333333,9,1,0.1111111111111111,1.1807646278434083,0.7200121932632221,0.21704008535284258
2024-25,D1_elo.csv,11,0.4,0.26666666666666666,0.3333333333333333,9,3,0.3333333333333333,0.9365486826290389,0.5570370370370371,0.24296296296296294
2024-25,D1_elo.csv,12,0.4444444444444444,0.24242424242424243,0.31313131313131315,9,3,0.3333333333333333,1.0623612045985482,0.642791551882461,0.23477196204468934
2024-25,D1_elo.csv,13,0.4444444444444444,0.24074074074074073,0.3148148148148148,9,3,0.3333333333333333,1.0919295930210717,0.6591220850480108,0.21416323731138542
2024-25,D1_elo.csv,14,0.4444444444444444,0.24786324786324787,0.3076923076923077,9,3,0.3333333333333333,1.0392465505603536,0.6299948864051428,0.2562641537000512
2024-25,D1_elo.csv,15,0.4444444444444444,0.23809523809523808,0.31746031746031744,9,4,0.4444444444444444,0.9604734324924232,0.5789871504157219,0.26114890400604684
2024-25,D1_elo.csv,16,0.45185185185185184,0.2222222222222222,0.32592592592592595,9,4,0.4444444444444444,0.9758921532957017,0.59599451303155,0.27330589849108367
2024-25,D1_elo.csv,17,0.4513888888888889,0.20833333333333334,0.3402777777777778,9,1,0.1111111111111111,0.912732347460196,0.5388695987654322,0.21532600308641975
2024-25,D1_elo.csv,18,0.47058823529411764,0.20261437908496732,0.32679738562091504,9,5,0.5555555555555556,0.9689504974091174,0.583536246742706,0.23819898329702255
2024-25,D1_elo.csv,19,0.47530864197530864,0.19753086419753085,0.3271604938271605,9,1,0.1111111111111111,1.1755455338806324,0.7011888431641519,0.19665447340344466
2024-25,D1_elo.csv,20,0.47368421052631576,0.21052631578947367,0.3157894736842105,9,5,0.5555555555555556,1.1526795099383853,0.7017543859649124,0.23222530009233613
2024-25,D1_elo.csv,21,0.4666666666666667,0.21666666666666667,0.31666666666666665,9,3,0.3333333333333333,1.1893124601438074,0.7205555555555555,0.21087962962962964
2024-25,D1_elo.csv,22,0.4603174603174603,0.2275132275132275,0.31216931216931215,9,3,0.3333333333333333,1.1482021608124324,0.7085467932028778,0.26783964614652445
2024-25,D1_elo.csv,23,0.4494949494949495,0.22727272727272727,0.32323232323232326,9,3,0.3333333333333333,1.1002337956991062,0.6634527089072543,0.21499081726354452
2024-25,D1_elo.csv,24,0.4492753623188406,0.2318840579710145,0.3188405797101449,9,3,0.3333333333333333,1.1784477991410032,0.7389203948750263,0.3127844290415179
2024-25,D1_elo.csv,25,0.4305555555555556,0.22685185185185186,0.3425925925925926,9,2,0.2222222222222222,1.254433223410459,0.7719050068587108,0.23882244513031553
2024-25,D1_elo.csv,26,0.41333333333333333,0.23555555555555555,0.3511111111111111,9,5,0.5555555555555556,1.0628420291912724,0.643437037037037,0.2352098765432099
2024-25,D1_elo.csv,27,0.41452991452991456,0.23504273504273504,0.3504273504273504,9,1,0.1111111111111111,0.9996493576307964,0.6034407188253341,0.24465811965811962
2024-25,D1_elo.csv,28,0.41975308641975306,0.23045267489711935,0.3497942386831276,9,5,0.5555555555555556,1.0823695714200623,0.6584700841673864,0.24278141882165652
2024-25,D1_elo.csv,29,0.4166666666666667,0.23015873015873015,0.3531746031746032,9,3,0.3333333333333333,1.0992081352815808,0.6714222726127488,0.24925988914084155
2024-25,D1_elo.csv,30,0.4099616858237548,0.22988505747126436,0.36015325670498083,9,3,0.3333333333333333,1.2274643965708907,0.7418564025777662,0.19444077450419103
2024-25,D1_elo.csv,31,0.4074074074074074,0.24074074074074073,0.35185185185185186,9,2,0.2222222222222222,1.0637189948025345,0.6440329218106995,0.23542524005486967
2024-25,D1_elo.csv,32,0.40860215053763443,0.24014336917562723,0.35125448028673834,9,3,0.3333333333333333,1.282957434923428,0.780899525956758,0.18837759021595304
2024-25,D1_elo.csv,33,0.3993055555555556,0.2534722222222222,0.3472222222222222,9,4,0.4444444444444444,1.131635666344386,0.689163773148148,0.2302818769290124
2024-25,D1_elo.csv,34,0.3939393939393939,0.2558922558922559,0.3501683501683502,9,3,0.3333333333333333,1.071105075572289,0.6541736104025665,0.2672232992098312
2024-25,D2_elo.csv,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,3,0.3333333333333333,1.0986122886681098,0.6666666666666669,0.2592592592592593
2024-25,D2_elo.csv,2,0.4444444444444444,0.1111111111111111,0.4444444444444444,9,3,0.3333333333333333,1.5810937501718239,0.8888888888888891,0.2222222222222222
2024-25,D2_elo.csv,3,0.3888888888888889,0.3333333333333333,0.2777777777777778,9,3,0.3333333333333333,1.070616776921318,0.6481481481481483,0.212962962962963
2024-25,D2_elo.csv,4,0.4074074074074074,0.3333333333333333,0.25925925925925924,9,2,0.2222222222222222,1.1713411836701182,0.7105624142661179,0.2812071330589849
2024-25,D2_elo.csv,5,0.3888888888888889,0.2777777777777778,0.3333333333333333,9,1,0.1111111111111111,1.1080025809903418,0.6728395061728395,0.22376543209876543
2024-25,D2_elo.csv,6,0.37777777777777777,0.28888888888888886,0.3333333333333333,9,2,0.2222222222222222,1.1184985381141106,0.6804938271604939,0.22814814814814813
2024-25,D2_elo.csv,7,0.35185185185185186,0.2962962962962963,0.35185185185185186,9,2,0.2222222222222222,1.101828486373387,0.668724279835391,0.2225651577503429
2024-25,D2_elo.csv,8,0.3333333333333333,0.30158730158730157,0.36507936507936506,9,3,0.3333333333333333,1.1218654661642455,0.6827916351725876,0.22978080120937264
2024-25,D2_elo.csv,9,0.3611111111111111,0.3055555555555556,0.3333333333333333,9,3,0.3333333333333333,1.0638120485149927,0.6435185185185185,0.2534722222222222
2024-25,D2_elo.csv,10,0.38271604938271603,0.2839506172839506,0.3333333333333333,9,2,0.2222222222222222,1.103543913466857,0.6715439719554946,0.24744703551287917
2024-25,D2_elo.csv,11,0.36666666666666664,0.2777777777777778,0.35555555555555557,9,2,0.2222222222222222,1.1335321381667431,0.6886419753086419,0.20697530864197533
2024-25,D2_elo.csv,12,0.36363636363636365,0.29292929292929293,0.3434343434343434,9,2,0.2222222222222222,1.1077000709983182,0.6715641261095807,0.20084685236200386
2024-25,D2_elo.csv,13,0.37962962962962965,0.3055555555555556,0.3148148148148148,9,4,0.4444444444444444,1.1208021294106214,0.6822702331961592,0.2512431412894376
2024-25,D2_elo.csv,14,0.36752136752136755,0.29914529914529914,0.3333333333333333,9,4,0.4444444444444444,1.1587309468015725,0.7069910146833224,0.19716560742201772
2024-25,D2_elo.csv,15,0.3412698412698413,0.31746031746031744,0.3412698412698413,9,4,0.4444444444444444,1.0831174203223182,0.6564625850340137,0.25755857898715045
2024-25,D2_elo.csv,16,0.35555555555555557,0.3037037037037037,0.34074074074074073,9,4,0.4444444444444444,1.0960744410247987,0.6648010973936899,0.22085048010973937
2024-25,D2_elo.csv,17,0.3611111111111111,0.3055555555555556,0.3333333333333333,9,5,0.5555555555555556,1.0912672476635155,0.6620370370370371,0.24112654320987653
2024-25,D2_elo.csv,18,0.35947712418300654,0.3006535947712418,0.33986928104575165,9,2,0.2222222222222222,1.0815105114310628,0.6553889529668077,0.2381989832970225
2024-25,D2_elo.csv,19,0.36419753086419754,0.2962962962962963,0.3395061728395062,9,2,0.2222222222222222,1.0871133247365148,0.6594269166285627,0.24055022100289591
2024-25,D2_elo.csv,20,0.36257309941520466,0.29239766081871343,0.34502923976608185,9,3,0.3333333333333333,1.078864013974458,0.6537396121883656,0.23798775691665813
2024-25,D2_elo.csv,21,0.36666666666666664,0.28888888888888886,0.34444444444444444,9,3,0.3333333333333333,1.0714724605674517,0.6501234567901235,0.25987654320987646
2024-25,D2_elo.csv,22,0.35978835978835977,0.2804232804232804,0.35978835978835977,9,5,0.5555555555555556,1.0776205969110881,0.6532291929117328,0.238501161781585
2024-25,D2_elo.csv,23,0.3787878787878788,0.2777777777777778,0.3434343434343434,9,5,0.5555555555555556,1.108625551959931,0.6707988980716253,0.19805377002346697
2024-25,D2_elo.csv,24,0.3864734299516908,0.28502415458937197,0.3285024154589372,9,1,0.1111111111111111,1.0206396085652332,0.6138766365609465,0.24243272888515488
2024-25,D2_elo.csv,25,0.39814814814814814,0.2777777777777778,0.32407407407407407,9,2,0.2222222222222222,1.1495496779571102,0.7007887517146777,0.21304869684499314
2024-25,D2_elo.csv,26,0.39111111111111113,0.28444444444444444,0.3244444444444444,9,4,0.4444444444444444,1.05720394599708,0.6398814814814815,0.2555358024691358
2024-25,D2_elo.csv,27,0.39316239316239315,0.2777777777777778,0.32905982905982906,9,2,0.2222222222222222,1.1077090253985464,0.670501862809555,0.19790525239243192
2024-25,D2_elo.csv,28,0.3950617283950617,0.2839506172839506,0.32098765432098764,9,6,0.6666666666666666,0.9748553329345443,0.582533150434385,0.25095259868922426
2024-25,D2_elo.csv,29,0.4087301587301587,0.27380952380952384,0.31746031746031744,9,2,0.2222222222222222,1.1405530842951372,0.6964285714285716,0.23533163265306126
2024-25,D2_elo.csv,30,0.40229885057471265,0.27586206896551724,0.3218390804597701,9,2,0.2222222222222222,1.0439906754886539,0.6288809618179416,0.22658211124322897
2024-25,D2_elo.csv,31,0.4074074074074074,0.2740740740740741,0.31851851851851853,9,3,0.3333333333333333,1.1728685378747419,0.7153909465020575,0.19462277091906724
2024-25,D2_elo.csv,32,0.4014336917562724,0.2831541218637993,0.3154121863799283,9,2,0.2222222222222222,1.1630421705894554,0.7123752264230933,0.2438175254685834
2024-25,D2_elo.csv,33,0.3923611111111111,0.2847222222222222,0.3229166666666667,9,0,0.0,1.0284754912519676,0.6178385416666665,0.2205463927469136
2024-25,D2_elo.csv,34,0.4006734006734007,0.2828282828282828,0.3164983164983165,9,3,0.3333333333333333,1.044416513493335,0.6291421510276729,0.22631477513632398
2024-25,E0_elo.csv,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,5,0.5,1.0986122886681096,0.6666666666666669,0.24444444444444446
2024-25,E0_elo.csv,2,0.4,0.2,0.4,10,1,0.1,0.9856054499301493,0.6000000000000002,0.25
2024-25,E0_elo.csv,3,0.45,0.15,0.4,10,4,0.4,1.285065825947569,0.765,0.23125
2024-25,E0_elo.csv,4,0.36666666666666664,0.23333333333333334,0.4,10,6,0.6,1.095391957491887,0.6622222222222222,0.22388888888888886
2024-25,E0_elo.csv,5,0.325,0.25,0.425,10,1,0.1,1.2282858302266773,0.7537499999999999,0.220625
2024-25,E0_elo.csv,6,0.34,0.3,0.36,10,3,0.3,1.099211080106147,0.6671999999999999,0.22859999999999997
2024-25,E0_elo.csv,7,0.35,0.3,0.35,10,3,0.3,1.0960673284468552,0.6649999999999998,0.22750000000000004
2024-25,E0_elo.csv,8,0.38571428571428573,0.3,0.3142857142857143,10,5,0.5,1.0550555823680363,0.6375510204081634,0.2737755102040816
2024-25,E0_elo.csv,9,0.4,0.2625,0.3375,10,5,0.5,1.1017660215842162,0.6653125000000001,0.20320312499999998
2024-25,E0_elo.csv,10,0.4111111111111111,0.2777777777777778,0.3111111111111111,10,7,0.7,1.006504384018848,0.6007407407407407,0.19512345679012344
2024-25,E0_elo.csv,11,0.44,0.28,0.28,10,5,0.5,1.0469731139413587,0.6304000000000001,0.23199999999999998
2024-25,E0_elo.csv,12,0.44545454545454544,0.2727272727272727,0.2818181818181818,10,3,0.3,1.2305467987916194,0.7613223140495868,0.27528925619834704
2024-25,E0_elo.csv,13,0.4166666666666667,0.275,0.30833333333333335,10,3,0.3,1.060344389099184,0.6393055555555553,0.21434027777777773
2024-25,E0_elo.csv,14,0.4230769230769231,0.27692307692307694,0.3,10,5,0.5,0.9713369977213123,0.5779881656804733,0.22834319526627214
2024-25,E0_elo.csv,15,0.44285714285714284,0.2642857142857143,0.29285714285714287,9,4,0.4444444444444444,1.124434301144763,0.6850680272108842,0.2290391156462585
2024-25,E0_elo.csv,16,0.436241610738255,0.2684563758389262,0.2953020134228188,10,7,0.7,1.1312904351752828,0.6905184451150848,0.23976172244493493
2024-25,E0_elo.csv,17,0.4276729559748428,0.27044025157232704,0.3018867924528302,10,3,0.3,1.1958727904498176,0.7371148293184606,0.2631205252956766
2024-25,E0_elo.csv,18,0.40828402366863903,0.27218934911242604,0.31952662721893493,10,5,0.5,1.0664562343648603,0.6434718672315396,0.2163492174643745
2024-25,E0_elo.csv,19,0.4134078212290503,0.2737430167597765,0.3128491620111732,10,4,0.4,1.1463508523991583,0.7012577634905278,0.24528416716082518
2024-25,E0_elo.csv,20,0.4021164021164021,0.2751322751322751,0.32275132275132273,10,2,0.2,1.128767366289179,0.6865373309817754,0.2154726911340668
2024-25,E0_elo.csv,21,0.3969849246231156,0.2814070351758794,0.32160804020100503,10,2,0.2,1.0902552515092374,0.6608216964218077,0.22523799904042824
2024-25,E0_elo.csv,22,0.39712918660287083,0.2822966507177033,0.32057416267942584,10,4,0.4,1.08611275360068,0.6607449463153315,0.2687564387262197
2024-25,E0_elo.csv,23,0.3926940639269406,0.273972602739726,0.3333333333333333,10,4,0.4,1.0690574200292038,0.6499697671024374,0.26485165029920144
2024-25,E0_elo.csv,24,0.388646288209607,0.2663755458515284,0.34497816593886466,11,5,0.45454545454545453,1.0336042785388653,0.6256485643606408,0.2561077297257004
2024-25,E0_elo.csv,25,0.39166666666666666,0.25833333333333336,0.35,10,1,0.1,1.0239513741651547,0.6193055555555557,0.25211805555555555
2024-25,E0_elo.csv,26,0.396,0.252,0.352,9,5,0.5555555555555556,1.105304230108147,0.6748906666666666,0.2505822222222222
2024-25,E0_elo.csv,27,0.3861003861003861,0.25096525096525096,0.36293436293436293,10,5,0.5,1.0563770800453633,0.6395313128903863,0.23846692804221759
2024-25,E0_elo.csv,28,0.3903345724907063,0.24907063197026022,0.36059479553903345,10,3,0.3,1.0834562858396972,0.6544630394825941,0.22093461947734278
2024-25,E0_elo.csv,29,0.3978494623655914,0.25089605734767023,0.35125448028673834,10,1,0.1,1.076169933682508,0.6542901555735409,0.24584987346000173
2024-25,E0_elo.csv,30,0.3944636678200692,0.2491349480968858,0.356401384083045,10,4,0.4,0.9964753646887526,0.6000550759689179,0.24390692161252855
2024-25,E0_elo.csv,31,0.40468227424749165,0.24414715719063546,0.3511705685618729,10,5,0.5,1.1351515086611288,0.687164573103209,0.21143723224572436
2024-25,E0_elo.csv,32,0.4045307443365696,0.24919093851132687,0.34627831715210355,11,5,0.45454545454545453,1.0654361534160481,0.6425019351779651,0.22180043435581187
2024-25,E0_elo.csv,33,0.409375,0.25,0.340625,10,3,0.3,1.1020674748812795,0.67361328125,0.255556640625
2024-25,E0_elo.csv,34,0.403030303030303,0.24848484848484848,0.3484848484848485,10,3,0.3,1.0345529024019728,0.6231955922865013,0.23042240587695134
2024-25,E0_elo.csv,35,0.4088235294117647,0.24705882352941178,0.34411764705882353,10,3,0.3,1.1131645380277602,0.6712975778546713,0.20395328719723183
2024-25,E0_elo.csv,36,0.4114285714285714,0.25142857142857145,0.33714285714285713,10,8,0.8,1.1553400055029983,0.7084408163265306,0.24804081632653058
2024-25,E0_elo.csv,37,0.4027777777777778,0.25277777777777777,0.34444444444444444,10,3,0.3,0.9406607243926889,0.5625462962962963,0.2493248456790123
2024-25,E0_elo.csv,38,0.4135135135135135,0.24594594594594596,0.34054054054054056,10,3,0.3,1.1034743758855263,0.6750182615047479,0.2564536157779401
2024-25,E1_elo.csv,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,6,0.5,1.0986122886681096,0.6666666666666669,0.25
2024-25,E1_elo.csv,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,12,4,0.3333333333333333,1.2572565423014646,0.75,0.22222222222222218
2024-25,E1_elo.csv,3,0.5,0.2916666666666667,0.20833333333333334,12,3,0.25,1.1085568871519387,0.6840277777777778,0.1953125
2024-25,E1_elo.csv,4,0.4444444444444444,0.3611111111111111,0.19444444444444445,12,4,0.3333333333333333,1.1726829021080443,0.6990740740740741,0.2727623456790124
2024-25,E1_elo.csv,5,0.4583333333333333,0.2916666666666667,0.25,12,6,0.5,1.095200106342111,0.6631944444444445,0.2369791666666667
2024-25,E1_elo.csv,6,0.45,0.2833333333333333,0.26666666666666666,12,5,0.4166666666666667,1.0064236524835941,0.601111111111111,0.22430555555555554
