country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
Scotland,2005-06,SC3,3,2005-08-20,1season,5,1,0.2,1.1528170071400545,0.7073165625616568,0.3144986795681975
Scotland,2005-06,SC3,4,2005-08-27,1season,5,5,1.0,0.7351012837199755,0.4093607929181112,0.16556736835976224
Scotland,2005-06,SC3,5,2005-09-10,1season,5,0,0.0,1.2701910261009484,0.7839463096205278,0.22075141409779547
Scotland,2005-06,SC3,6,2005-09-17,1season,5,4,0.8,0.7771859872626574,0.4401623891022097,0.13693065551978562
Scotland,2005-06,SC3,7,2005-09-24,1season,5,2,0.4,1.0595236120344356,0.6423158327559707,0.281989390286516
Scotland,2005-06,SC3,8,2005-10-01,1season,5,2,0.4,1.1079161071367332,0.6919981961681174,0.21870677004690114
Scotland,2005-06,SC3,9,2005-10-07,1season,4,1,0.25,1.1791853524795473,0.7483204836032404,0.22482915846188323
Scotland,2005-06,SC3,10,2005-10-15,1season,5,4,0.8,0.7443590563240575,0.41513528869650873,0.1684796359911023
Scotland,2005-06,SC3,11,2005-10-22,1season,5,2,0.4,1.119133118534228,0.6657858974672409,0.24975211677584416
Scotland,2005-06,SC3,12,2005-10-25,1season,5,4,0.8,0.8487546884256162,0.4979023855342598,0.1657584789573901
Scotland,2005-06,SC3,13,2005-10-29,1season,6,4,0.6666666666666666,0.8814709790780878,0.5105586951464913,0.14277690248989425
Scotland,2005-06,SC3,14,2005-11-05,1season,3,0,0.0,1.143636367839924,0.7044165330806305,0.2396292252967509
Scotland,2005-06,SC3,15,2005-11-12,1season,6,4,0.6666666666666666,0.8199778209582022,0.4681426378502738,0.1949717213041279
Scotland,2005-06,SC3,16,2005-12-03,1season,4,2,0.5,1.2343041436299822,0.7520996466379611,0.33690430194331766
Scotland,2005-06,SC3,17,2005-12-06,1season,5,3,0.6,1.121326207016876,0.6616211521103559,0.2476225455699132
Scotland,2005-06,SC3,18,2005-12-26,1season,5,4,0.8,0.9759545419226164,0.5911558982473867,0.21234160827600612
Scotland,2005-06,SC3,19,2006-01-02,1season,4,2,0.5,0.8506356733354348,0.49398534914044206,0.20789783333532888
Scotland,2005-06,SC3,20,2006-01-07,1season,5,1,0.2,1.2365108706063928,0.7634980242593697,0.2545278565133276
Scotland,2005-06,SC3,21,2006-01-14,1season,6,5,0.8333333333333334,0.8028196907900608,0.45869118462447894,0.19021989134704445
Scotland,2005-06,SC3,22,2006-01-21,1season,5,4,0.8,0.8804754192755808,0.5163564585520665,0.1750010477808597
Scotland,2005-06,SC3,23,2006-01-28,1season,5,2,0.4,1.0431599276828445,0.6317103895971761,0.23264036120197612
Scotland,2005-06,SC3,24,2006-02-04,1season,5,3,0.6,0.9928378352312187,0.6025405870415372,0.21805470485194683
Scotland,2005-06,SC3,25,2006-02-11,1season,4,1,0.25,1.3327326258415064,0.7913751507782292,0.3016053348976615
Scotland,2005-06,SC3,26,2006-02-18,1season,6,3,0.5,0.9902065216476693,0.5935902807663511,0.2209418663945474
Scotland,2005-06,SC3,27,2006-02-25,1season,5,3,0.6,1.0126475845235205,0.6068251333982074,0.22023832933274473
Scotland,2005-06,SC3,28,2006-03-11,1season,5,3,0.6,0.9496832519191912,0.5697575069521044,0.15763835704327792
Scotland,2005-06,SC3,29,2006-03-14,1season,5,2,0.4,1.0895023272037911,0.6641079099726501,0.24884778443434605
Scotland,2005-06,SC3,30,2006-03-18,1season,6,4,0.6666666666666666,0.7828484069425937,0.44373926135920244,0.18277877070371717
Scotland,2005-06,SC3,31,2006-03-25,1season,5,4,0.8,0.7022978952670386,0.3954085798038964,0.11457054873810187
Scotland,2005-06,SC3,32,2006-04-01,1season,6,3,0.5,0.9846523338498305,0.5945114569949951,0.22138771864511253
Scotland,2005-06,SC3,33,2006-04-08,1season,5,3,0.6,0.8562270561757949,0.5092883855050923,0.1714487104838222
Scotland,2005-06,SC3,34,2006-04-15,1season,5,3,0.6,0.9697172563888383,0.591893738204894,0.21275458833866176
Scotland,2005-06,SC3,35,2006-04-22,1season,5,1,0.2,1.1056732977999053,0.6698193584861498,0.20771074260003503
Scotland,2005-06,SC3,36,2006-04-29,1season,5,4,0.8,0.6908900291406196,0.37866128552898193,0.15027220396080784
Scotland,2006-07,SC0,1,2006-07-29,1season,6,3,0.5,1.0508304370752564,0.6283440407652204,0.2383570301304949
Scotland,2006-07,SC0,2,2006-08-05,1season,6,4,0.6666666666666666,0.9343815368872118,0.5776308671301331,0.1761959720274995
Scotland,2006-07,SC0,3,2006-08-12,1season,6,1,0.16666666666666666,1.133367765510459,0.7305937542709523,0.1792284485005721
Scotland,2006-07,SC0,4,2006-08-19,1season,6,2,0.3333333333333333,1.0545956518329305,0.6380553836125974,0.1697874817124492
Scotland,2006-07,SC0,5,2006-08-26,1season,6,3,0.5,1.0851087034143532,0.6196389961070661,0.23406578335293052
Scotland,2006-07,SC0,6,2006-09-09,1season,6,2,0.3333333333333333,1.0267318414081625,0.6166016867912009,0.2691601650747249
Scotland,2006-07,SC0,7,2006-09-16,1season,6,3,0.5,1.0413718489910713,0.63704150308962,0.24265760691533778
Scotland,2006-07,SC0,8,2006-09-23,1season,6,1,0.16666666666666666,1.2378352442401843,0.7510240292331168,0.26298421472320616
Scotland,2006-07,SC0,9,2006-09-30,1season,6,6,1.0,0.673832307793587,0.36575910638725556,0.14379096091349786
Scotland,2006-07,SC0,10,2006-10-14,1season,6,3,0.5,1.0673624179023706,0.6311333237501414,0.20307919364677907
Scotland,2006-07,SC0,11,2006-10-21,1season,6,3,0.5,0.9157562623123714,0.5307941923089573,0.22631811097005658
Scotland,2006-07,SC0,12,2006-10-28,1season,6,3,0.5,1.017044444506803,0.6427417645178523,0.172027445793804
Scotland,2006-07,SC0,13,2006-11-04,1season,6,1,0.16666666666666666,1.20446319328368,0.7372856525810092,0.2194369221048473
Scotland,2006-07,SC0,14,2006-11-11,1season,6,4,0.6666666666666666,0.8732855681838881,0.5073938583667504,0.17788826684703052
Scotland,2006-07,SC0,15,2006-11-18,1season,6,4,0.6666666666666666,0.8421289651939262,0.48562553481497933,0.2037014439085425
Scotland,2006-07,SC0,16,2006-11-25,1season,6,3,0.5,0.9800794553938122,0.586563999882806,0.1807316091326565
Scotland,2006-07,SC0,17,2006-12-02,1season,6,3,0.5,1.0113689825573373,0.5902856736266102,0.2193762495941084
Scotland,2006-07,SC0,18,2006-12-09,1season,6,4,0.6666666666666666,0.7796731428655908,0.44369893514912784,0.1460456081305553
Scotland,2006-07,SC0,19,2006-12-16,1season,6,1,0.16666666666666666,1.2876036199281693,0.8068047424886385,0.29083165610946965
Scotland,2006-07,SC0,20,2006-12-23,1season,6,3,0.5,1.067508505951437,0.6341676037171133,0.24130460287949174
Scotland,2006-07,SC0,21,2006-12-26,1season,6,3,0.5,0.9250175491001867,0.5727755994399799,0.21045833270262673
Scotland,2006-07,SC0,22,2006-12-30,1season,6,2,0.3333333333333333,1.0842169378630255,0.6740333559148687,0.1877320481699014
Scotland,2006-07,SC0,23,2007-01-01,1season,6,4,0.6666666666666666,0.9344813734955538,0.5494735656875559,0.1989270733864675
Scotland,2006-07,SC0,24,2007-01-13,1season,5,3,0.6,0.9167473379509324,0.5451550965125237,0.18940495630686682
Scotland,2006-07,SC0,25,2007-01-20,1season,6,5,0.8333333333333334,0.7152611175100585,0.3962460764708311,0.15903273899405768
Scotland,2006-07,SC0,26,2007-01-27,1season,5,2,0.4,1.0281055930946406,0.6304612196480532,0.18796872080176136
Scotland,2006-07,SC0,27,2007-02-10,1season,6,4,0.6666666666666666,0.9120656734338698,0.5302140443949755,0.22602529149663975
Scotland,2006-07,SC0,28,2007-02-17,1season,7,3,0.42857142857142855,1.0332230116714007,0.6295685226338533,0.14982311045773905
Scotland,2006-07,SC0,29,2007-03-03,1season,6,4,0.6666666666666666,0.861888721978068,0.5047745203486278,0.21327535034676284
Scotland,2006-07,SC0,30,2007-03-10,1season,7,4,0.5714285714285714,1.0805808496216198,0.6381267688809934,0.21705155509806712
Scotland,2006-07,SC0,31,2007-03-17,1season,4,1,0.25,1.6515661104667603,0.957770869096521,0.4398362412004406
Scotland,2006-07,SC0,32,2007-03-31,1season,8,2,0.25,1.08726695767325,0.679959967177623,0.21820116070996642
Scotland,2006-07,SC0,33,2007-04-07,1season,6,3,0.5,1.0428884636444966,0.6098058064929175,0.2290998172505236
Scotland,2006-07,SC0,34,2007-04-21,1season,6,4,0.6666666666666666,0.95723120549011,0.5739084855153396,0.21109262243347326
Scotland,2006-07,SC0,35,2007-04-28,1season,6,1,0.16666666666666666,1.3394810077108,0.8109090368921942,0.25624096972810056
Scotland,2006-07,SC0,36,2007-05-05,1season,6,3,0.5,1.1134728290374774,0.6770392000889837,0.26266419416120595
Scotland,2006-07,SC0,37,2007-05-12,1season,6,4,0.6666666666666666,0.9980006050953395,0.5658251411977608,0.2438263858941365
Scotland,2006-07,SC0,38,2007-05-19,1season,6,2,0.3333333333333333,1.191832247520816,0.7338222817987979,0.29104736599195546
Scotland,2006-07,SC1,1,2006-08-05,1season,5,2,0.4,1.1430529160088447,0.7003310697588353,0.2669575599333913
Scotland,2006-07,SC1,2,2006-08-12,1season,5,3,0.6,1.0548941406693269,0.6080805953160815,0.26492330536146913
Scotland,2006-07,SC1,3,2006-08-19,1season,5,2,0.4,1.069291869245011,0.6539787468126607,0.1557270945197438
Scotland,2006-07,SC1,4,2006-08-26,1season,5,3,0.6,1.0460152627062047,0.62544232123602,0.22954448723934018
Scotland,2006-07,SC1,5,2006-09-09,1season,4,3,0.75,1.1933582480961369,0.6747124601928967,0.29824825207849903
Scotland,2006-07,SC1,6,2006-09-16,1season,5,3,0.6,0.9960744466522138,0.605547706397895,0.2195631007737215
Scotland,2006-07,SC1,7,2006-09-23,1season,5,1,0.2,1.1375162739266482,0.6983456551955572,0.26596016904403924
Scotland,2006-07,SC1,8,2006-09-30,1season,5,1,0.2,1.3724248543666644,0.8401238836069223,0.24875083316054464
Scotland,2006-07,SC1,9,2006-10-13,1season,6,4,0.6666666666666666,0.9495131280456334,0.5646767325613312,0.20647304100889008
Scotland,2006-07,SC1,10,2006-10-21,1season,5,1,0.2,1.0846116648281439,0.6681462858000944,0.16282834966399962
Scotland,2006-07,SC1,11,2006-10-28,1season,5,4,0.8,0.8190264425260286,0.46908173782284346,0.1954006858159
Scotland,2006-07,SC1,12,2006-11-04,1season,5,4,0.8,0.9853290576410487,0.5867489255984386,0.25421891470654445
Scotland,2006-07,SC1,13,2006-11-11,1season,4,2,0.5,0.8956852276974043,0.5224133599899112,0.16708811505477303
Scotland,2006-07,SC1,14,2006-11-18,1season,6,3,0.5,1.0839268594432123,0.6557554449558917,0.21533876730997734
Scotland,2006-07,SC1,15,2006-11-25,1season,5,3,0.6,1.0663115788249207,0.6162623725167984,0.2249731693947475
Scotland,2006-07,SC1,16,2006-12-02,1season,5,2,0.4,1.064270652389392,0.6844432121668687,0.17082618171053762
Scotland,2006-07,SC1,17,2006-12-09,1season,5,1,0.2,1.1484068426498992,0.6960070738842071,0.22083533517761023
Scotland,2006-07,SC1,18,2006-12-16,1season,5,2,0.4,1.1661000615025272,0.7015013785600939,0.22354852604769843
Scotland,2006-07,SC1,19,2006-12-23,1season,5,3,0.6,1.0118616753741123,0.6000116688579841,0.26088156019220843
Scotland,2006-07,SC1,20,2006-12-30,1season,4,2,0.5,0.9786418158640642,0.5823874449321528,0.19702780754162288
Scotland,2006-07,SC1,21,2007-01-02,1season,5,5,1.0,0.7557834217746475,0.42317309603613296,0.17246330125086456
Scotland,2006-07,SC1,22,2007-01-13,1season,6,3,0.5,1.0177587633238676,0.5998846697356657,0.22414510981101388
Scotland,2006-07,SC1,23,2007-01-20,1season,4,3,0.75,0.9266404982959854,0.550025960584537,0.1808294885559832
Scotland,2006-07,SC1,24,2007-01-27,1season,5,2,0.4,1.1432308279045074,0.7167634020088058,0.23108499284106737
Scotland,2006-07,SC1,25,2007-02-10,1season,4,2,0.5,1.17685731489192,0.7331915011791724,0.2723302766248326
Scotland,2006-07,SC1,26,2007-02-17,1season,4,1,0.25,1.1518913328177596,0.6986804731553218,0.3102283507590264
Scotland,2006-07,SC1,27,2007-02-24,1season,7,2,0.2857142857142857,1.097783016363956,0.6597621255442573,0.25931160113044915
Scotland,2006-07,SC1,28,2007-03-03,1season,5,3,0.6,1.098776383599916,0.6342394292053847,0.2780083677033135
Scotland,2006-07,SC1,29,2007-03-10,1season,4,3,0.75,0.9418474824230552,0.5591276284429835,0.2403856451704084
Scotland,2006-07,SC1,30,2007-03-17,1season,7,1,0.14285714285714285,1.2511383078605933,0.7715966632902674,0.22084218920949775
Scotland,2006-07,SC1,31,2007-03-25,1season,4,3,0.75,0.8531225772833928,0.4821055624051234,0.2019765260673256
Scotland,2006-07,SC1,32,2007-03-31,1season,6,2,0.3333333333333333,1.2179104618425705,0.7209947464882241,0.21131538459835755
Scotland,2006-07,SC1,33,2007-04-07,1season,5,2,0.4,1.1673710561746777,0.6949857347462985,0.2643687763165016
Scotland,2006-07,SC1,34,2007-04-14,1season,5,1,0.2,1.1745785201303751,0.7312709720755286,0.19433186253224144
Scotland,2006-07,SC1,35,2007-04-21,1season,5,2,0.4,1.0696593381380715,0.6602184810593426,0.15880850908632377
Scotland,2006-07,SC1,36,2007-04-28,1season,5,1,0.2,1.2227559244435684,0.7575439188437747,0.2515243992841765
Scotland,2006-07,SC2,1,2006-08-05,1season,5,3,0.6,0.9923981993439446,0.5934472504490692,0.21354575849424626
Scotland,2006-07,SC2,2,2006-08-12,1season,5,1,0.2,1.1097949915229688,0.6758365663845551,0.2106944624811497
Scotland,2006-07,SC2,3,2006-08-19,1season,5,0,0.0,1.5812728206666367,0.976903395125818,0.36119513854750085
Scotland,2006-07,SC2,4,2006-08-26,1season,5,2,0.4,1.1017541937551993,0.6672238099234952,0.29445123837784254
Scotland,2006-07,SC2,5,2006-09-03,1season,5,3,0.6,0.8725042241826102,0.5147166388227411,0.17418635246888944
Scotland,2006-07,SC2,6,2006-09-09,1season,5,2,0.4,1.0682244040936566,0.6424447937876422,0.2820974442561532
Scotland,2006-07,SC2,7,2006-09-16,1season,5,1,0.2,1.1337248504350115,0.7084878049477235,0.18293244769277123
Scotland,2006-07,SC2,8,2006-09-23,1season,5,2,0.4,1.0250008368206092,0.6230602318249264,0.2283165683926039
Scotland,2006-07,SC2,9,2006-09-30,1season,5,3,0.6,0.8678321148393378,0.5057525312560658,0.12569955801344285
Scotland,2006-07,SC2,10,2006-10-14,1season,5,3,0.6,0.9862446385318687,0.5874795527607105,0.21055844524282508
Scotland,2006-07,SC2,11,2006-10-21,1season,5,2,0.4,1.0650115086775949,0.6364547991156961,0.1910502228299883
Scotland,2006-07,SC2,12,2006-10-28,1season,5,4,0.8,0.9453822510824305,0.5579505890795563,0.23983280186470735
Scotland,2006-07,SC2,13,2006-11-04,1season,5,2,0.4,1.0377650928967816,0.6119785804405099,0.26688351188623827
Scotland,2006-07,SC2,14,2006-11-11,1season,5,4,0.8,0.9608649327896502,0.5610387554947567,0.2413964691264611
Scotland,2006-07,SC2,15,2006-11-25,1season,4,2,0.5,0.9915092329457846,0.5945078315293686,0.14801587068191877
Scotland,2006-07,SC2,16,2006-12-02,1season,6,2,0.3333333333333333,1.1089181193629616,0.6933787527203864,0.2707782754389841
Scotland,2006-07,SC2,17,2006-12-16,1season,5,4,0.8,0.925740003544569,0.5466249982038106,0.19012082294585347
Scotland,2006-07,SC2,18,2006-12-23,1season,5,4,0.8,0.8283761538493819,0.47353295244032695,0.19766975854575922
Scotland,2006-07,SC2,19,2006-12-30,1season,5,4,0.8,0.8765862842542578,0.5089833544513624,0.21535640853875232
Scotland,2006-07,SC2,20,2007-01-02,1season,5,2,0.4,1.0660617372977252,0.658165979099851,0.20182146425730366
Scotland,2006-07,SC2,21,2007-01-13,1season,5,1,0.2,1.2916726048704246,0.771900657483646,0.30284769517693105
Scotland,2006-07,SC2,22,2007-01-20,1season,5,3,0.6,0.9093893129856399,0.5332677122277851,0.1834633314971336
Scotland,2006-07,SC2,23,2007-01-27,1season,5,1,0.2,1.1389159688148571,0.691915390246059,0.21876292662164065
Scotland,2006-07,SC2,24,2007-02-03,1season,3,3,1.0,0.6886678085117537,0.3739666813868232,0.1478791730313264
Scotland,2006-07,SC2,25,2007-02-10,1season,5,2,0.4,1.3304248269651169,0.7730197776540201,0.3033760353398808
Scotland,2006-07,SC2,26,2007-02-17,1season,5,0,0.0,1.2728892339046918,0.7852191361068842,0.30942851223254086
Scotland,2006-07,SC2,27,2007-02-24,1season,4,1,0.25,1.0883998463810272,0.6589898281512248,0.29037456798110534
Scotland,2006-07,SC2,28,2007-03-03,1season,6,2,0.3333333333333333,0.9947301731193594,0.5936486850348384,0.2576999380151129
Scotland,2006-07,SC2,29,2007-03-10,1season,6,3,0.5,0.993836496528728,0.5981090868831718,0.22320251446790942
Scotland,2006-07,SC2,30,2007-03-17,1season,6,3,0.5,0.9833453704279896,0.5852211085590565,0.21677444180889885
Scotland,2006-07,SC2,31,2007-03-31,1season,5,2,0.4,0.9972603290021667,0.6129988241389752,0.17924242584277966
Scotland,2006-07,SC2,32,2007-04-03,1season,5,3,0.6,1.0820258473234294,0.6457208337345014,0.2837339534917276
Scotland,2006-07,SC2,33,2007-04-07,1season,5,1,0.2,1.0461554993774729,0.646591861841334,0.19606165200122283
Scotland,2006-07,SC2,34,2007-04-14,1season,5,2,0.4,0.9926625971765386,0.5912116455765857,0.21243536388610468
Scotland,2006-07,SC2,35,2007-04-21,1season,5,2,0.4,1.1734379507694819,0.7364934039198408,0.24093658393993564
Scotland,2006-07,SC2,36,2007-04-28,1season,5,3,0.6,0.8768563544601647,0.5096056367257837,0.21568362523737533
Scotland,2006-07,SC3,1,2006-08-05,1season,5,0,0.0,1.2565165378907968,0.801198487277429,0.22929093110367296
Scotland,2006-07,SC3,2,2006-08-12,1season,5,2,0.4,0.9949238654439032,0.592732417547422,0.25724966126177096
Scotland,2006-07,SC3,3,2006-08-19,1season,5,2,0.4,1.0985353866406196,0.6627145379454898,0.2922185751316898
Scotland,2006-07,SC3,4,2006-08-26,1season,5,2,0.4,1.0457123275849978,0.6207821207321904,0.22728877824451382
Scotland,2006-07,SC3,5,2006-09-01,1season,5,5,1.0,0.7048857450816157,0.38734623426625203,0.15456948963312675
Scotland,2006-07,SC3,6,2006-09-09,1season,5,1,0.2,1.3106620598032088,0.8094349300579198,0.3214784251344665
Scotland,2006-07,SC3,7,2006-09-16,1season,5,2,0.4,1.0820293188527181,0.6677642199105763,0.25064525534449744
Scotland,2006-07,SC3,8,2006-09-23,1season,5,4,0.8,0.9194427337565714,0.5341253319639925,0.2279356275365434
Scotland,2006-07,SC3,9,2006-09-30,1season,5,3,0.6,1.0884057942897705,0.6227135854693295,0.272255817442529
Scotland,2006-07,SC3,10,2006-10-07,1season,4,2,0.5,1.0795300493382782,0.6444732767707011,0.2830960050861271
Scotland,2006-07,SC3,11,2006-10-14,1season,5,3,0.6,1.0267840279293663,0.6088477830677902,0.26528905627995136
Scotland,2006-07,SC3,12,2006-10-21,1season,5,3,0.6,1.0009720969376794,0.6252750335260642,0.18532650140295576
Scotland,2006-07,SC3,13,2006-10-28,1season,6,4,0.6666666666666666,0.8796858359089182,0.5145488884827641,0.21815229933945868
Scotland,2006-07,SC3,14,2006-11-04,1season,4,2,0.5,1.2511458519389882,0.7441781769963319,0.2778831070520691
Scotland,2006-07,SC3,15,2006-11-11,1season,4,2,0.5,1.0790269287310168,0.6491478448899601,0.23039284427488002
Scotland,2006-07,SC3,16,2006-11-25,1season,5,4,0.8,0.8485836444290413,0.48986582852560623,0.2058063844501193
Scotland,2006-07,SC3,17,2006-12-02,1season,5,4,0.8,0.9525698617067597,0.5277534054562358,0.22480676522288273
Scotland,2006-07,SC3,18,2006-12-16,1season,5,4,0.8,0.858174916402259,0.49903669692603775,0.21037949581671983
Scotland,2006-07,SC3,19,2006-12-23,1season,5,1,0.2,1.1425093258131238,0.6959832599074389,0.22078844944843104
Scotland,2006-07,SC3,20,2006-12-30,1season,4,2,0.5,0.8924660723497266,0.5263660029233341,0.16899680126558086
Scotland,2006-07,SC3,21,2007-01-06,1season,5,3,0.6,1.188159750344719,0.6809709626374874,0.30142976427224344
Scotland,2006-07,SC3,22,2007-01-13,1season,3,1,0.3333333333333333,0.8799913153502179,0.5155900425732032,0.21865285598324516
Scotland,2006-07,SC3,23,2007-01-20,1season,5,1,0.2,1.168071004333031,0.7104381125138747,0.2720552464527735
Scotland,2006-07,SC3,24,2007-01-27,1season,6,3,0.5,1.0063060422088026,0.6062101257889162,0.19056170925936364
Scotland,2006-07,SC3,25,2007-02-03,1season,5,3,0.6,0.8488897535782444,0.4942864475755645,0.20802591004047022
Scotland,2006-07,SC3,26,2007-02-17,1season,5,2,0.4,1.0825322352466897,0.6725963626401702,0.20902805161216126
Scotland,2006-07,SC3,27,2007-02-24,1season,7,4,0.5714285714285714,1.096177301360404,0.6508314938367935,0.2548220999555778
Scotland,2006-07,SC3,28,2007-03-03,1season,5,5,1.0,0.689321435455323,0.3760977770489821,0.14894993829840814
Scotland,2006-07,SC3,29,2007-03-10,1season,5,2,0.4,1.153737155434738,0.7079889015805125,0.22675193706548097
Scotland,2006-07,SC3,30,2007-03-17,1season,6,6,1.0,0.6931628421223088,0.3803944222205242,0.1511022974365656
Scotland,2006-07,SC3,31,2007-03-20,1season,4,3,0.75,0.9070940171483121,0.5315047820819159,0.22661236306813973
Scotland,2006-07,SC3,32,2007-03-31,1season,7,6,0.8571428571428571,0.6867504420709504,0.3768603341925743,0.14935585940846255
Scotland,2006-07,SC3,33,2007-04-07,1season,5,2,0.4,1.0279937535948034,0.6455741438621956,0.23952307899438438
Scotland,2006-07,SC3,34,2007-04-14,1season,5,4,0.8,0.7316708011095466,0.4066715121272848,0.1642304679640068
Scotland,2006-07,SC3,35,2007-04-21,1season,5,4,0.8,0.9973265119348287,0.5694113835324964,0.24560349808801157
Scotland,2006-07,SC3,36,2007-04-28,1season,5,1,0.2,1.2451092364147534,0.755444894711618,0.33861635740020846
Scotland,2007-08,SC0,1,2007-08-04,1season,6,1,0.16666666666666666,1.2560451582881405,0.7809559500413096,0.31459935828920343
Scotland,2007-08,SC0,2,2007-08-11,1season,6,5,0.8333333333333334,0.8309740075569731,0.48106987450436406,0.1647073904480215
Scotland,2007-08,SC0,3,2007-08-18,1season,6,2,0.3333333333333333,1.0212047474603363,0.6174878640030982,0.19618984132706377
Scotland,2007-08,SC0,4,2007-08-25,1season,6,1,0.16666666666666666,1.255803152315538,0.7640343979805615,0.30620299476639296
Scotland,2007-08,SC0,5,2007-09-01,1season,6,4,0.6666666666666666,0.8480465970725385,0.48844964673277724,0.20510984345837782
Scotland,2007-08,SC0,6,2007-09-15,1season,6,2,0.3333333333333333,1.0772536876192917,0.6365959435311406,0.24250349834709464
Scotland,2007-08,SC0,7,2007-09-22,1season,6,3,0.5,0.9622646962915772,0.583340490852546,0.21578875363064434
Scotland,2007-08,SC0,8,2007-09-29,1season,6,5,0.8333333333333334,0.8380163059444974,0.4833696239053579,0.16586039933100272
Scotland,2007-08,SC0,9,2007-10-06,1season,6,4,0.6666666666666666,0.9508885681389482,0.5579805094824809,0.20316421334863108
Scotland,2007-08,SC0,10,2007-10-20,1season,6,2,0.3333333333333333,1.1356879581958605,0.6852764089831682,0.2667972523243726
Scotland,2007-08,SC0,11,2007-10-27,1season,6,2,0.3333333333333333,1.1607539140265233,0.7044762344143781,0.276392154185717
Scotland,2007-08,SC0,12,2007-11-03,1season,6,4,0.6666666666666666,0.9090218963416751,0.5357320375398053,0.15533328419599055
Scotland,2007-08,SC0,13,2007-11-10,1season,5,4,0.8,0.9743068908230983,0.5789235834466857,0.2503043569386957
Scotland,2007-08,SC0,14,2007-11-24,1season,6,2,0.3333333333333333,1.1182797590384912,0.6772658057897033,0.22611300134240153
Scotland,2007-08,SC0,15,2007-12-01,1season,6,3,0.5,1.0233860314287904,0.6254907037419418,0.20018457610260845
Scotland,2007-08,SC0,16,2007-12-08,1season,5,4,0.8,0.8952128266836177,0.5172193786542566,0.21950538179730397
Scotland,2007-08,SC0,17,2007-12-15,1season,6,2,0.3333333333333333,1.0816224710890092,0.6667435723129614,0.2207912043678016
Scotland,2007-08,SC0,18,2007-12-22,1season,6,0,0.0,1.4217089352420385,0.8878968547144043,0.2947183708507198
Scotland,2007-08,SC0,19,2007-12-26,1season,6,4,0.6666666666666666,1.014521164814142,0.5950230494817643,0.22170853878731878
Scotland,2007-08,SC0,20,2007-12-29,1season,6,6,1.0,0.7621471576619299,0.42973709670135046,0.17574835825399515
Scotland,2007-08,SC0,21,2008-01-02,1season,6,5,0.8333333333333334,0.8908479955975865,0.5205452794555052,0.22112454813216142
Scotland,2007-08,SC0,22,2008-01-05,1season,5,3,0.6,0.8315362412214118,0.47992402195145345,0.11280983538633187
Scotland,2007-08,SC0,23,2008-01-19,1season,5,4,0.8,0.8493395690473287,0.4932917312144237,0.2075048663317077
Scotland,2007-08,SC0,24,2008-01-26,1season,5,2,0.4,1.1598108509392253,0.6977599947355857,0.2657243861542337
Scotland,2007-08,SC0,25,2008-02-09,1season,7,5,0.7142857142857143,0.8400552940575959,0.48672260466999734,0.1727762694543607
Scotland,2007-08,SC0,26,2008-02-16,1season,7,6,0.8571428571428571,0.743121063992031,0.4172858954899535,0.13809501282052072
Scotland,2007-08,SC0,27,2008-02-23,1season,4,2,0.5,1.1130813834862578,0.6753893431948618,0.243495912298335
Scotland,2007-08,SC0,28,2008-02-27,1season,7,4,0.5714285714285714,0.9826468545991064,0.5919174732810363,0.19389603076114975
Scotland,2007-08,SC0,29,2008-03-01,1season,6,3,0.5,0.9307917559492643,0.549661114011761,0.19900637640455213
Scotland,2007-08,SC0,30,2008-03-12,1season,7,4,0.5714285714285714,0.91222269179805,0.5485722770916037,0.17222651733905833
Scotland,2007-08,SC0,31,2008-03-22,1season,7,4,0.5714285714285714,1.0731911803453407,0.627709747664715,0.2118112161468857
Scotland,2007-08,SC0,32,2008-03-29,1season,5,3,0.6,0.9559696805713218,0.5738410792886978,0.20370650835746823
Scotland,2007-08,SC0,33,2008-04-05,1season,7,3,0.42857142857142855,1.0328413089404167,0.6190272365714756,0.17602368442919117
Scotland,2007-08,SC0,34,2008-04-19,1season,5,3,0.6,0.8952748981809424,0.5393486648789574,0.14243538742312328
Scotland,2007-08,SC0,35,2008-04-26,1season,7,5,0.7142857142857143,0.8814777237563253,0.5206858474608429,0.15828499205957702
Scotland,2007-08,SC0,36,2008-05-03,1season,6,5,0.8333333333333334,0.8586042177343507,0.49662966380432816,0.1724796464428399
Scotland,2007-08,SC0,37,2008-05-10,1season,7,4,0.5714285714285714,0.9775396861846198,0.5794828145590731,0.1877102381772139
Scotland,2007-08,SC0,38,2008-05-13,1season,7,3,0.42857142857142855,1.0465736656046134,0.6304032444165417,0.2446009313738419
Scotland,2007-08,SC1,1,2007-08-04,1season,5,2,0.4,1.0738733623010115,0.6484618469220911,0.19702881392531554
Scotland,2007-08,SC1,2,2007-08-11,1season,5,3,0.6,0.994221459013436,0.6015133168696062,0.21754195456160766
Scotland,2007-08,SC1,3,2007-08-18,1season,5,2,0.4,1.055418578318148,0.6416498919500994,0.14955607807500818
Scotland,2007-08,SC1,4,2007-08-25,1season,5,3,0.6,0.9762426986508419,0.5769629617990901,0.2493411954083192
Scotland,2007-08,SC1,5,2007-09-01,1season,5,0,0.0,1.2757400834249222,0.7898298175819338,0.2676842575287673
Scotland,2007-08,SC1,6,2007-09-15,1season,5,3,0.6,0.9609245531313757,0.5860977140153951,0.16578289492004097
