Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
E3,14/08/93,Bury,Northampton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Carlisle,Wycombe,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Chester,Doncaster,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Colchester,Lincoln,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Darlington,Rochdale,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Gillingham,Chesterfield,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Hereford,Scarborough,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Mansfield,Shrewsbury,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Preston,Crewe,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Walsall,Torquay,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,14/08/93,Wigan,Scunthorpe,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1240.0,1240.0
E3,21/08/93,Chesterfield,Hereford,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1256.0,1224.0
E3,21/08/93,Crewe,Colchester,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1256.0,1249.0
