Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SP1,03/10/93,Santander,Sp Gijon,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1610.92,1611.7
SP1,03/10/93,Tenerife,Celta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1599.32,1587.88
SP1,03/10/93,Valladolid,Albacete,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1589.06,1599.97
SP1,03/10/93,Vallecano,Logrones,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1599.92,1576.14
SP1,06/10/93,Albacete,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1590.61,1608.52
SP1,06/10/93,Barcelona,Valladolid,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1637.73,1598.42
SP1,06/10/93,Celta,Lerida,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1591.76,1551.14
SP1,06/10/93,Logrones,Ath Bilbao,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1567.91,1643.45
SP1,06/10/93,Real Madrid,Santander,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1578.96,1619.94
SP1,06/10/93,Sevilla,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1626.6,1619.47
SP1,06/10/93,Sociedad,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1628.55,1573.85
SP1,06/10/93,Sp Gijon,Tenerife,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1602.68,1595.44
SP1,06/10/93,Valencia,Vallecano,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1637.51,1608.15
SP1,06/10/93,Zaragoza,Osasuna,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1569.14,1550.17
SP1,17/10/93,Ath Bilbao,Osasuna,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1631.83,1541.79
SP1,17/10/93,Ath Madrid,Sociedad,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1610.71,1623.33
SP1,17/10/93,La Coruna,Barcelona,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1611.42,1645.47
SP1,17/10/93,Lerida,Sp Gijon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1543.44,1586.44
SP1,17/10/93,Logrones,Valencia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1579.53,1645.56
SP1,17/10/93,Oviedo,Albacete,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1579.07,1587.71
SP1,17/10/93,Santander,Sevilla,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1609.54,1635.36
SP1,17/10/93,Tenerife,Real Madrid,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1611.68,1589.36
SP1,17/10/93,Valladolid,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1590.68,1577.52
SP1,17/10/93,Vallecano,Celta,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1600.1,1599.46
SP1,24/10/93,Albacete,Ath Madrid,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1590.92,1595.13
SP1,24/10/93,Barcelona,Oviedo,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1635.31,1575.86
SP1,24/10/93,Celta,Logrones,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1602.98,1590.81
SP1,24/10/93,Osasuna,Valladolid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1560.52,1586.75
SP1,24/10/93,Real Madrid,Lerida,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1593.59,1541.41
SP1,24/10/93,Sevilla,Tenerife,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1625.49,1607.45
SP1,24/10/93,Sociedad,Santander,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1638.91,1619.41
SP1,24/10/93,Sp Gijon,Vallecano,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1588.47,1596.58
SP1,24/10/93,Valencia,Ath Bilbao,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1634.28,1613.1
SP1,24/10/93,Zaragoza,La Coruna,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1581.45,1621.58
SP1,31/10/93,Ath Bilbao,Valladolid,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1604.79,1576.86
SP1,31/10/93,Ath Madrid,Barcelona,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1598.49,1642.44
SP1,31/10/93,La Coruna,Osasuna,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1636.21,1570.41
SP1,31/10/93,Lerida,Sevilla,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1534.06,1633.9
SP1,31/10/93,Logrones,Sp Gijon,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1582.21,1597.74
SP1,31/10/93,Oviedo,Zaragoza,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1568.73,1566.82
SP1,31/10/93,Santander,Albacete,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1611.05,1587.56
SP1,31/10/93,Tenerife,Sociedad,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1599.04,1647.27
SP1,31/10/93,Valencia,Celta,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1642.59,1611.58
SP1,31/10/93,Vallecano,Real Madrid,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1587.31,1600.94
SP1,07/11/93,Albacete,Tenerife,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1591.82,1609.69
SP1,07/11/93,Barcelona,Santander,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1631.94,1606.79
SP1,07/11/93,Celta,Ath Bilbao,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1603.58,1612.88
SP1,07/11/93,Osasuna,Oviedo,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1563.46,1577.67
SP1,07/11/93,Real Madrid,Logrones,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1616.48,1566.73
SP1,07/11/93,Sevilla,Vallecano,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1646.41,1571.77
SP1,07/11/93,Sociedad,Lerida,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1636.62,1521.55
SP1,07/11/93,Sp Gijon,Valencia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1613.22,1650.59
SP1,07/11/93,Valladolid,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1568.77,1643.16
SP1,07/11/93,Zaragoza,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1557.88,1608.99
SP1,10/11/93,Ath Bilbao,La Coruna,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1616.07,1644.08
SP1,10/11/93,Ath Madrid,Osasuna,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1598.24,1572.93
SP1,10/11/93,Celta,Sp Gijon,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1600.39,1623.49
SP1,10/11/93,Lerida,Albacete,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1540.93,1576.42
SP1,10/11/93,Logrones,Sevilla,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1559.31,1653.11
SP1,10/11/93,Oviedo,Valladolid,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1568.2,1567.85
SP1,10/11/93,Santander,Zaragoza,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1598.61,1568.63
SP1,10/11/93,Tenerife,Barcelona,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1625.09,1640.12
SP1,10/11/93,Valencia,Real Madrid,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1640.32,1623.9
SP1,10/11/93,Vallecano,Sociedad,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1565.07,1617.24
SP1,21/11/93,Albacete,Vallecano,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1591.21,1575.86
SP1,21/11/93,Barcelona,Lerida,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1655.62,1526.14
SP1,21/11/93,La Coruna,Oviedo,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1634.13,1577.19
SP1,21/11/93,Osasuna,Santander,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1564.75,1606.64
SP1,21/11/93,Real Madrid,Celta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1640.44,1585.17
SP1,21/11/93,Sevilla,Valencia,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1653.33,1623.78
SP1,21/11/93,Sociedad,Logrones,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1606.45,1559.09
SP1,21/11/93,Sp Gijon,Ath Bilbao,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1638.71,1626.02
SP1,21/11/93,Valladolid,Ath Madrid,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1558.86,1606.42
SP1,21/11/93,Zaragoza,Tenerife,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1560.6,1609.59
SP1,28/11/93,Ath Bilbao,Oviedo,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1642.44,1569.98
SP1,28/11/93,Ath Madrid,La Coruna,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1608.29,1641.34
SP1,28/11/93,Celta,Sevilla,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1577.91,1636.37
SP1,28/11/93,Lerida,Zaragoza,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1545.87,1571.28
SP1,28/11/93,Logrones,Albacete,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1564.1,1587.21
SP1,28/11/93,Santander,Valladolid,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1608.71,1556.99
SP1,28/11/93,Sp Gijon,Real Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1622.29,1647.7
SP1,28/11/93,Tenerife,Osasuna,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1598.91,1562.68
SP1,28/11/93,Valencia,Sociedad,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1640.74,1601.44
SP1,28/11/93,Vallecano,Barcelona,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1579.86,1635.89
SP1,05/12/93,Albacete,Valencia,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1589.93,1635.98
SP1,05/12/93,Barcelona,Logrones,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1649.96,1561.38
SP1,05/12/93,La Coruna,Santander,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1656.22,1616.07
SP1,05/12/93,Osasuna,Lerida,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1554.84,1530.73
SP1,05/12/93,Oviedo,Ath Madrid,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1575.72,1593.41
SP1,05/12/93,Real Madrid,Ath Bilbao,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1637.84,1636.7
SP1,05/12/93,Sevilla,Sp Gijon,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1625.36,1632.15
SP1,05/12/93,Sociedad,Celta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1606.2,1588.92
SP1,05/12/93,Valladolid,Tenerife,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1549.63,1606.75
SP1,05/12/93,Zaragoza,Vallecano,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1586.42,1565.79
SP1,12/12/93,Ath Bilbao,Ath Madrid,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1627.74,1596.32
SP1,12/12/93,Celta,Albacete,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1580.49,1600.5
SP1,12/12/93,Lerida,Valladolid,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1522.51,1560.6
SP1,12/12/93,Logrones,Zaragoza,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1567.57,1594.75
SP1,12/12/93,Real Madrid,Sevilla,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1646.8,1609.58
SP1,12/12/93,Santander,Oviedo,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1608.36,1572.81
SP1,12/12/93,Sp Gijon,Sociedad,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1647.93,1614.63
SP1,12/12/93,Tenerife,La Coruna,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1595.78,1663.93
SP1,12/12/93,Valencia,Barcelona,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1625.41,1643.77
SP1,12/12/93,Vallecano,Osasuna,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1557.46,1563.06
SP1,19/12/93,Albacete,Sp Gijon,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1615.83,1655.86
SP1,19/12/93,Ath Madrid,Santander,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1588.33,1591.22
SP1,19/12/93,Barcelona,Celta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1659.15,1565.16
SP1,19/12/93,La Coruna,Lerida,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1677.57,1532.81
SP1,19/12/93,Osasuna,Logrones,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1553.88,1564.99
SP1,19/12/93,Oviedo,Tenerife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1589.95,1582.14
SP1,19/12/93,Sevilla,Ath Bilbao,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1614.28,1635.73
SP1,19/12/93,Sociedad,Real Madrid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1606.7,1642.1
SP1,19/12/93,Valladolid,Vallecano,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1550.3,1566.64
SP1,19/12/93,Zaragoza,Valencia,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1597.33,1610.03
