Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
D2,16/10/93,St Pauli,Bochum,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1470.72,1548.7
D2,16/10/93,Uerdingen,Munich 1860,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1504.63,1532.34
D2,16/10/93,Wolfsburg,TB Berlin,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1491.17,1399.91
D2,16/10/93,Wuppertaler,CZ Jena,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1473.33,1435.27
D2,23/10/93,Bochum,Uerdingen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1549.49,1514.57
D2,23/10/93,CZ Jena,Hansa Rostock,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1452.49,1513.1
D2,23/10/93,Hannover,Mannheim,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1473.19,1458.5
D2,23/10/93,Mainz,Wolfsburg,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1477.78,1497.41
D2,23/10/93,Munich 1860,F Koln,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1522.4,1500.19
D2,23/10/93,RW Essen,Meppen,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1479.85,1492.82
D2,23/10/93,Saarbrucken,Hertha,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1492.63,1485.73
D2,23/10/93,Stuttgarter K,Chemnitz,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1429.02,1474.58
D2,23/10/93,TB Berlin,Homburg,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1393.67,1466.54
D2,23/10/93,Wuppertaler,St Pauli,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1456.11,1469.93
D2,30/10/93,Chemnitz,TB Berlin,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1464.02,1380.2
D2,30/10/93,F Koln,Bochum,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1491.91,1544.87
D2,30/10/93,Hansa Rostock,RW Essen,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1514.51,1489.28
D2,30/10/93,Hertha,Munich 1860,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1476.96,1530.68
D2,30/10/93,Homburg,Mainz,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1480.01,1462.44
D2,30/10/93,Mannheim,Saarbrucken,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1462.48,1501.4
D2,30/10/93,Meppen,Stuttgarter K,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1483.39,1439.58
D2,30/10/93,St Pauli,CZ Jena,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1460.47,1451.08
D2,30/10/93,Uerdingen,Wuppertaler,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1519.19,1465.57
D2,30/10/93,Wolfsburg,Hannover,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1512.75,1469.21
D2,06/11/93,Bochum,Hertha,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1559.05,1462.8
D2,06/11/93,CZ Jena,RW Essen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.39,1506.1
D2,06/11/93,Hannover,Homburg,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1474.1,1488.43
D2,06/11/93,Mainz,Chemnitz,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1454.02,1470.46
D2,06/11/93,Munich 1860,Mannheim,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1544.84,1472.8
D2,06/11/93,Saarbrucken,Wolfsburg,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1491.08,1507.86
D2,06/11/93,St Pauli,Uerdingen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1469.16,1514.0
D2,06/11/93,Stuttgarter K,Hansa Rostock,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1444.48,1497.69
D2,06/11/93,TB Berlin,Meppen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1373.76,1478.49
D2,06/11/93,Wuppertaler,F Koln,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1470.76,1477.73
D2,13/11/93,Chemnitz,Hannover,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1460.91,1458.58
D2,13/11/93,F Koln,St Pauli,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1493.5,1467.19
D2,13/11/93,Hansa Rostock,TB Berlin,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1486.86,1373.93
D2,13/11/93,Hertha,Wuppertaler,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1456.69,1454.99
D2,13/11/93,Homburg,Saarbrucken,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1503.95,1500.64
D2,13/11/93,Mannheim,Bochum,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1466.03,1565.16
D2,13/11/93,Meppen,Mainz,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1478.32,1463.57
D2,13/11/93,RW Essen,Stuttgarter K,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1494.9,1455.31
D2,13/11/93,Uerdingen,CZ Jena,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1515.97,1453.59
D2,13/11/93,Wolfsburg,Munich 1860,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1498.3,1551.61
D2,20/11/93,Bochum,Wolfsburg,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1552.69,1496.63
D2,20/11/93,Hannover,Meppen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1449.66,1474.34
D2,20/11/93,Mainz,Hansa Rostock,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1467.55,1492.53
D2,20/11/93,Munich 1860,Homburg,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1553.28,1500.34
D2,20/11/93,Saarbrucken,Chemnitz,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1504.25,1469.83
D2,20/11/93,St Pauli,Hertha,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1484.04,1440.63
D2,20/11/93,Stuttgarter K,CZ Jena,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1460.08,1459.04
D2,20/11/93,TB Berlin,RW Essen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1368.26,1490.13
D2,20/11/93,Uerdingen,F Koln,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1510.52,1476.65
D2,20/11/93,Wuppertaler,Mannheim,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1471.05,1478.5
D2,27/11/93,Chemnitz,Munich 1860,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1461.94,1560.61
D2,27/11/93,CZ Jena,F Koln,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1475.08,1493.74
D2,27/11/93,Hansa Rostock,Hannover,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1482.69,1446.99
D2,27/11/93,Hertha,Uerdingen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1433.02,1493.43
D2,27/11/93,Homburg,Bochum,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1493.01,1559.92
D2,27/11/93,Mannheim,St Pauli,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1481.75,1491.65
D2,27/11/93,Meppen,Saarbrucken,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1477.01,1512.14
D2,27/11/93,RW Essen,Mainz,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1489.34,1477.39
D2,27/11/93,Stuttgarter K,TB Berlin,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1444.04,1369.05
D2,27/11/93,Wolfsburg,Wuppertaler,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1489.4,1467.8
D2,04/12/93,Bochum,Chemnitz,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1561.11,1461.89
D2,04/12/93,F Koln,Hertha,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1496.61,1431.6
D2,04/12/93,Hannover,RW Essen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1439.14,1485.45
D2,04/12/93,Mainz,Stuttgarter K,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1481.28,1450.73
D2,04/12/93,Munich 1860,Meppen,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1560.66,1487.2
D2,04/12/93,Saarbrucken,Hansa Rostock,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1501.95,1490.54
D2,04/12/93,St Pauli,Wolfsburg,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1494.82,1497.7
D2,04/12/93,TB Berlin,CZ Jena,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1362.36,1472.21
D2,04/12/93,Uerdingen,Mannheim,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1494.85,1478.58
D2,04/12/93,Wuppertaler,Homburg,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1459.5,1491.82
D2,19/02/94,Bochum,Meppen,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1567.14,1505.47
D2,19/02/94,F Koln,Mannheim,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1478.58,1495.11
D2,19/02/94,Hannover,Stuttgarter K,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1449.72,1442.72
D2,19/02/94,Hertha,CZ Jena,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1449.63,1471.86
D2,19/02/94,Mainz,TB Berlin,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1489.29,1362.71
D2,19/02/94,Munich 1860,Hansa Rostock,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1542.39,1481.92
D2,19/02/94,Saarbrucken,RW Essen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1510.57,1474.87
D2,19/02/94,St Pauli,Homburg,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1503.91,1494.22
D2,19/02/94,Uerdingen,Wolfsburg,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1478.32,1488.61
D2,19/02/94,Wuppertaler,Chemnitz,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1457.1,1455.86
D2,26/02/94,Chemnitz,St Pauli,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1459.4,1512.59
D2,26/02/94,CZ Jena,Mainz,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1474.61,1469.63
D2,26/02/94,Hansa Rostock,Bochum,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1499.82,1574.21
D2,26/02/94,Homburg,Uerdingen,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1485.54,1475.16
D2,26/02/94,Mannheim,Hertha,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1498.06,1446.88
D2,26/02/94,Stuttgarter K,Saarbrucken,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1433.95,1518.42
D2,26/02/94,TB Berlin,Hannover,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1382.37,1458.49
D2,05/03/94,Bochum,RW Essen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1562.63,1467.02
D2,05/03/94,F Koln,Homburg,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1475.63,1469.2
D2,05/03/94,Hannover,Mainz,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1471.85,1460.8
D2,05/03/94,Hertha,Wolfsburg,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1452.0,1491.77
D2,05/03/94,Mannheim,CZ Jena,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1492.94,1483.44
D2,05/03/94,Munich 1860,Stuttgarter K,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1524.49,1433.39
D2,05/03/94,Saarbrucken,TB Berlin,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1518.98,1369.01
