Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
E0,14/08/93,Arsenal,Coventry,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Aston Villa,QPR,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Chelsea,Blackburn,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Liverpool,Sheffield Weds,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Man City,Leeds,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Newcastle,Tottenham,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Oldham,Ipswich,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Sheffield United,Swindon,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,Southampton,Everton,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,14/08/93,West Ham,Wimbledon,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,15/08/93,Norwich,Man United,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0
E0,16/08/93,Tottenham,Arsenal,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1616.0,1584.0
E0,17/08/93,Everton,Man City,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1616.0,1596.5
E0,17/08/93,Ipswich,Southampton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1616.0,1584.0
E0,17/08/93,Leeds,West Ham,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1603.5,1584.0
E0,17/08/93,Wimbledon,Chelsea,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1616.0,1584.0
E0,18/08/93,Blackburn,Norwich,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1616.0,1584.0
E0,18/08/93,Coventry,Newcastle,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1616.0,1584.0
E0,18/08/93,Man United,Sheffield United,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1616.0,1609.0
E0,18/08/93,QPR,Liverpool,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1591.0,1609.0
E0,18/08/93,Sheffield Weds,Aston Villa,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1591.0,1609.0
E0,18/08/93,Swindon,Oldham,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1591.0,1584.0
E0,21/08/93,Blackburn,Oldham,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1598.97,1600.23
E0,21/08/93,Coventry,West Ham,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1623.97,1575.64
E0,21/08/93,Everton,Sheffield United,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1624.36,1600.23
E0,21/08/93,Ipswich,Chelsea,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1623.97,1588.53
E0,21/08/93,Leeds,Norwich,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1611.86,1601.03
E0,21/08/93,Man United,Newcastle,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1624.77,1576.03
E0,21/08/93,QPR,Southampton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1575.6,1576.03
E0,21/08/93,Sheffield Weds,Arsenal,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1588.1,1601.03
E0,21/08/93,Tottenham,Man City,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1598.97,1588.14
E0,21/08/93,Wimbledon,Aston Villa,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1611.47,1611.9
E0,22/08/93,Swindon,Liverpool,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1574.77,1624.4
E0,23/08/93,Aston Villa,Man United,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1615.39,1619.72
E0,24/08/93,Arsenal,Leeds,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1616.6,1595.5
E0,24/08/93,Man City,Blackburn,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1579.5,1608.01
E0,24/08/93,Oldham,Coventry,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1591.19,1618.94
E0,24/08/93,Sheffield United,Wimbledon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1592.02,1607.98
E0,25/08/93,Chelsea,QPR,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1580.67,1584.61
E0,25/08/93,Liverpool,Tottenham,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1638.7,1607.61
E0,25/08/93,Newcastle,Everton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1581.08,1632.57
E0,25/08/93,Norwich,Ipswich,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1617.39,1631.83
E0,25/08/93,Southampton,Swindon,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1567.02,1560.47
E0,25/08/93,West Ham,Sheffield Weds,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1580.67,1572.53
E0,27/08/93,Man City,Coventry,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1564.46,1621.5
E0,28/08/93,Arsenal,Everton,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1624.91,1621.8
E0,28/08/93,Aston Villa,Tottenham,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1599.53,1624.61
E0,28/08/93,Chelsea,Sheffield Weds,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1589.8,1563.8
E0,28/08/93,Liverpool,Leeds,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1621.7,1587.19
E0,28/08/93,Norwich,Swindon,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1626.87,1551.69
E0,28/08/93,Oldham,Wimbledon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1588.63,1598.45
E0,28/08/93,Sheffield United,Ipswich,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1601.55,1622.35
E0,28/08/93,Southampton,Man United,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1575.8,1635.58
E0,28/08/93,West Ham,QPR,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1589.4,1575.48
E0,29/08/93,Newcastle,Blackburn,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1591.85,1623.05
E0,30/08/93,Leeds,Oldham,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1579.3,1585.46
E0,31/08/93,Everton,Aston Villa,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1612.9,1609.38
E0,31/08/93,Ipswich,Newcastle,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1625.15,1589.41
E0,31/08/93,Wimbledon,Southampton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1601.62,1561.86
E0,01/09/93,Blackburn,Arsenal,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1625.49,1633.81
E0,01/09/93,Coventry,Liverpool,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1623.04,1629.59
E0,01/09/93,Man United,West Ham,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1649.52,1572.94
E0,01/09/93,QPR,Sheffield United,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1591.94,1598.75
E0,01/09/93,Sheffield Weds,Norwich,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1568.14,1621.05
E0,01/09/93,Swindon,Man City,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1557.51,1562.92
E0,01/09/93,Tottenham,Chelsea,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1614.76,1585.46
E0,11/09/93,Arsenal,Ipswich,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1637.03,1620.5
E0,11/09/93,Aston Villa,Coventry,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1625.5,1632.26
E0,11/09/93,Chelsea,Man United,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1589.91,1656.16
E0,11/09/93,Man City,QPR,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1578.74,1601.17
E0,11/09/93,Norwich,Wimbledon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1622.73,1609.35
E0,11/09/93,Oldham,Everton,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1576.26,1596.78
E0,11/09/93,Sheffield United,Tottenham,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1589.52,1610.31
E0,11/09/93,Southampton,Leeds,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1554.13,1588.5
E0,11/09/93,West Ham,Swindon,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1566.3,1541.69
E0,12/09/93,Liverpool,Blackburn,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1620.37,1622.27
E0,13/09/93,Newcastle,Sheffield Weds,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1594.06,1566.46
E0,18/09/93,Blackburn,West Ham,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1638.21,1562.0
E0,18/09/93,Coventry,Chelsea,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1635.54,1601.2
E0,18/09/93,Everton,Liverpool,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1612.09,1604.43
E0,18/09/93,Ipswich,Aston Villa,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1612.04,1622.22
E0,18/09/93,Leeds,Sheffield United,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1603.33,1586.72
E0,18/09/93,QPR,Norwich,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1591.42,1606.29
E0,18/09/93,Sheffield Weds,Southampton,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1558.35,1539.3
E0,18/09/93,Swindon,Newcastle,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1545.99,1602.17
E0,18/09/93,Tottenham,Oldham,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1613.11,1560.95
E0,19/09/93,Man United,Arsenal,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1644.87,1645.49
E0,20/09/93,Wimbledon,Man City,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1625.79,1588.49
E0,25/09/93,Arsenal,Southampton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1636.47,1530.92
E0,25/09/93,Blackburn,Sheffield Weds,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1619.86,1566.73
E0,25/09/93,Chelsea,Liverpool,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1605.81,1595.68
E0,25/09/93,Coventry,Leeds,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1630.93,1611.79
E0,25/09/93,Everton,Norwich,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1620.84,1609.29
E0,25/09/93,Man United,Swindon,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1653.89,1544.42
E0,25/09/93,Newcastle,West Ham,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1603.74,1580.35
E0,25/09/93,Oldham,Aston Villa,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1553.6,1637.88
E0,25/09/93,Sheffield United,Man City,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1578.26,1580.69
E0,26/09/93,Ipswich,Tottenham,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1596.38,1620.46
E0,27/09/93,Wimbledon,QPR,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1633.59,1588.42
E0,02/10/93,Aston Villa,Newcastle,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1638.45,1611.98
E0,02/10/93,Leeds,Wimbledon,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1628.42,1628.65
E0,02/10/93,Liverpool,Arsenal,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1587.01,1642.33
E0,02/10/93,Norwich,Coventry,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1625.67,1614.3
E0,02/10/93,QPR,Ipswich,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1593.36,1593.69
E0,02/10/93,Sheffield Weds,Man United,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1571.91,1659.65
E0,02/10/93,Southampton,Sheffield United,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1525.06,1562.34
E0,02/10/93,Swindon,Blackburn,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1538.66,1614.68
E0,02/10/93,West Ham,Chelsea,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1572.11,1614.48
E0,03/10/93,Tottenham,Everton,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1623.15,1604.46
E0,04/10/93,Man City,Oldham,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1596.61,1553.03
E0,16/10/93,Arsenal,Man City,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1643.93,1591.72
