Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
I2,04/10/98,Chievo,Brescia,0,2,A,0,1,A,,,,,,,,,,,,1457.39,1526.35
I2,04/10/98,Cosenza,F. Andria,2,0,H,2,0,H,,,,,,,,,,,,1489.98,1454.28
I2,04/10/98,Cremonese,Verona,0,0,D,0,0,D,,,,,,,,,,,,1493.06,1488.29
I2,04/10/98,Lecce,Torino,1,1,D,1,0,H,,,,,,,,,,,,1483.91,1542.37
I2,04/10/98,Lucchese,Cesena,0,0,D,0,0,D,,,,,,,,,,,,1420.11,1432.14
I2,04/10/98,Monza,Treviso,0,0,D,0,0,D,,,,,,,,,,,,1461.64,1528.14
I2,04/10/98,Pescara,Reggiana,1,0,H,1,0,H,,,,,,,,,,,,1460.71,1445.36
I2,04/10/98,Ravenna,Reggina,1,1,D,1,0,H,,,,,,,,,,,,1490.12,1489.78
I2,04/10/98,Ternana,Genoa,0,0,D,0,0,D,,,,,,,,,,,,1481.9,1453.96
I2,10/10/98,Genoa,Pescara,3,2,H,1,1,D,,,,,,,,,,,,1458.37,1469.21
I2,11/10/98,Atalanta,Ravenna,1,1,D,0,1,A,,,,,,,,,,,,1506.2,1486.61
I2,11/10/98,Brescia,Cosenza,0,0,D,0,0,D,,,,,,,,,,,,1539.96,1497.83
I2,11/10/98,Cesena,Napoli,0,0,D,0,0,D,,,,,,,,,,,,1435.24,1417.67
I2,11/10/98,F. Andria,Lucchese,1,0,H,0,0,D,,,,,,,,,,,,1446.43,1417.01
I2,11/10/98,Reggiana,Lecce,2,1,H,0,1,A,,,,,,,,,,,,1436.86,1482.42
I2,11/10/98,Ternana,Monza,2,1,H,1,0,H,,,,,,,,,,,,1477.49,1460.44
I2,11/10/98,Torino,Chievo,2,0,H,1,0,H,,,,,,,,,,,,1543.86,1443.78
I2,11/10/98,Treviso,Cremonese,3,1,H,1,1,D,,,,,,,,,,,,1529.34,1489.4
I2,11/10/98,Verona,Reggina,3,1,H,2,0,H,,,,,,,,,,,,1491.95,1493.29
I2,17/10/98,Torino,Genoa,3,0,H,1,0,H,,,,,,,,,,,,1549.86,1467.73
I2,18/10/98,Atalanta,Cesena,0,0,D,0,0,D,,,,,,,,,,,,1502.06,1431.16
I2,18/10/98,Chievo,Ternana,1,0,H,0,0,D,,,,,,,,,,,,1437.78,1485.93
I2,18/10/98,Cosenza,Verona,0,1,A,0,0,D,,,,,,,,,,,,1502.68,1500.99
I2,18/10/98,Lecce,Brescia,2,0,H,0,0,D,,,,,,,,,,,,1471.86,1535.11
I2,18/10/98,Monza,F. Andria,1,0,H,1,0,H,,,,,,,,,,,,1452.0,1454.48
I2,18/10/98,Napoli,Treviso,1,1,D,1,1,D,,,,,,,,,,,,1421.75,1537.06
I2,18/10/98,Pescara,Lucchese,0,0,D,0,0,D,,,,,,,,,,,,1459.85,1408.96
I2,18/10/98,Ravenna,Reggiana,1,0,H,1,0,H,,,,,,,,,,,,1490.75,1447.42
I2,18/10/98,Reggina,Cremonese,0,0,D,0,0,D,,,,,,,,,,,,1484.25,1481.68
I2,31/10/98,Treviso,Reggina,4,2,H,1,1,D,,,,,,,,,,,,1536.51,1480.66
I2,01/11/98,Cesena,Pescara,1,1,D,1,0,H,,,,,,,,,,,,1436.86,1454.74
I2,01/11/98,Cremonese,Lecce,0,2,A,0,1,A,,,,,,,,,,,,1485.27,1483.04
I2,01/11/98,F. Andria,Chievo,0,1,A,0,0,D,,,,,,,,,,,,1445.4,1448.43
I2,01/11/98,Genoa,Cosenza,0,0,D,0,0,D,,,,,,,,,,,,1461.24,1486.62
I2,01/11/98,Lucchese,Torino,0,1,A,0,0,D,,,,,,,,,,,,1414.07,1556.35
I2,01/11/98,Reggiana,Monza,1,1,D,0,0,D,,,,,,,,,,,,1439.8,1461.08
I2,01/11/98,Ternana,Napoli,2,1,H,1,0,H,,,,,,,,,,,,1475.28,1422.3
I2,01/11/98,Verona,Ravenna,4,0,H,2,0,H,,,,,,,,,,,,1517.05,1498.37
I2,03/11/98,Brescia,Atalanta,1,1,D,1,1,D,,,,,,,,,,,,1523.93,1496.36
I2,07/11/98,Lecce,Verona,0,2,A,0,1,A,,,,,,,,,,,,1499.12,1525.44
I2,08/11/98,Atalanta,Lucchese,1,0,H,1,0,H,,,,,,,,,,,,1500.75,1403.08
I2,08/11/98,Chievo,Genoa,1,1,D,0,1,A,,,,,,,,,,,,1464.33,1458.6
I2,08/11/98,Cremonese,Cesena,3,1,H,1,0,H,,,,,,,,,,,,1469.19,1433.96
I2,08/11/98,Monza,Torino,0,2,A,0,0,D,,,,,,,,,,,,1463.86,1567.34
I2,08/11/98,Napoli,F. Andria,1,1,D,0,0,D,,,,,,,,,,,,1414.97,1429.5
I2,08/11/98,Pescara,Ternana,5,1,H,3,0,H,,,,,,,,,,,,1457.64,1482.61
I2,08/11/98,Ravenna,Cosenza,2,1,H,0,1,A,,,,,,,,,,,,1489.98,1489.26
I2,08/11/98,Reggina,Reggiana,3,0,H,0,0,D,,,,,,,,,,,,1473.42,1437.02
I2,08/11/98,Treviso,Brescia,1,0,H,0,0,D,,,,,,,,,,,,1543.75,1519.54
I2,15/11/98,Brescia,Napoli,0,0,D,0,0,D,,,,,,,,,,,,1511.33,1411.96
I2,15/11/98,Cesena,Reggina,0,2,A,0,2,A,,,,,,,,,,,,1426.09,1481.25
I2,15/11/98,Cosenza,Monza,2,3,A,1,1,D,,,,,,,,,,,,1480.29,1451.49
I2,15/11/98,F. Andria,Treviso,1,3,A,1,1,D,,,,,,,,,,,,1432.51,1551.96
I2,15/11/98,Genoa,Cremonese,4,1,H,0,0,D,,,,,,,,,,,,1462.29,1477.06
I2,15/11/98,Lucchese,Lecce,2,2,D,1,1,D,,,,,,,,,,,,1397.01,1484.01
I2,15/11/98,Reggiana,Chievo,1,1,D,0,0,D,,,,,,,,,,,,1429.19,1460.64
I2,15/11/98,Ternana,Ravenna,2,2,D,2,1,H,,,,,,,,,,,,1472.77,1498.95
I2,15/11/98,Torino,Pescara,1,2,A,0,1,A,,,,,,,,,,,,1579.71,1467.48
I2,15/11/98,Verona,Atalanta,1,0,H,1,0,H,,,,,,,,,,,,1540.55,1506.82
I2,22/11/98,Atalanta,Cosenza,3,0,H,2,0,H,,,,,,,,,,,,1498.91,1463.36
I2,22/11/98,Cremonese,Ternana,1,1,D,0,0,D,,,,,,,,,,,,1467.57,1470.15
I2,22/11/98,Lecce,Cesena,2,1,H,1,0,H,,,,,,,,,,,,1484.48,1411.99
I2,22/11/98,Napoli,Genoa,2,1,H,1,1,D,,,,,,,,,,,,1418.44,1471.78
I2,22/11/98,Pescara,Monza,1,0,H,0,0,D,,,,,,,,,,,,1486.79,1468.42
I2,22/11/98,Ravenna,Chievo,0,0,D,0,0,D,,,,,,,,,,,,1501.57,1463.07
I2,22/11/98,Reggiana,Torino,1,1,D,1,0,H,,,,,,,,,,,,1426.76,1560.4
I2,22/11/98,Reggina,Brescia,0,0,D,0,0,D,,,,,,,,,,,,1495.35,1504.85
I2,22/11/98,Treviso,Lucchese,1,1,D,1,0,H,,,,,,,,,,,,1563.76,1396.54
I2,22/11/98,Verona,F. Andria,3,0,H,3,0,H,,,,,,,,,,,,1548.46,1420.71
I2,28/11/98,Torino,Atalanta,2,1,H,1,0,H,,,,,,,,,,,,1559.19,1506.77
I2,29/11/98,Brescia,Verona,0,2,A,0,1,A,,,,,,,,,,,,1508.03,1553.77
I2,29/11/98,Cesena,Reggiana,2,0,H,2,0,H,,,,,,,,,,,,1405.23,1427.97
I2,29/11/98,Chievo,Napoli,0,2,A,0,0,D,,,,,,,,,,,,1467.8,1429.27
I2,29/11/98,Cosenza,Pescara,1,5,A,1,2,A,,,,,,,,,,,,1455.5,1495.19
I2,29/11/98,F. Andria,Reggina,0,1,A,0,1,A,,,,,,,,,,,,1415.4,1492.17
I2,29/11/98,Genoa,Treviso,1,0,H,0,0,D,,,,,,,,,,,,1460.95,1555.68
I2,29/11/98,Lucchese,Cremonese,2,1,H,1,0,H,,,,,,,,,,,,1404.62,1464.15
I2,29/11/98,Monza,Ravenna,1,0,H,1,0,H,,,,,,,,,,,,1460.02,1496.84
I2,29/11/98,Ternana,Lecce,0,1,A,0,1,A,,,,,,,,,,,,1473.57,1491.24
I2,05/12/98,Napoli,Torino,0,0,D,0,0,D,,,,,,,,,,,,1446.51,1566.53
I2,06/12/98,Brescia,Genoa,3,1,H,3,0,H,,,,,,,,,,,,1493.59,1473.26
I2,06/12/98,Cremonese,Atalanta,1,3,A,0,1,A,,,,,,,,,,,,1453.1,1499.43
I2,06/12/98,Lecce,Monza,0,1,A,0,1,A,,,,,,,,,,,,1506.65,1470.27
I2,06/12/98,Lucchese,Ternana,1,1,D,0,1,A,,,,,,,,,,,,1415.67,1458.16
I2,06/12/98,Ravenna,Pescara,1,1,D,1,1,D,,,,,,,,,,,,1486.59,1509.84
I2,06/12/98,Reggiana,F. Andria,3,0,H,0,0,D,,,,,,,,,,,,1418.2,1402.07
I2,06/12/98,Reggina,Chievo,1,0,H,1,0,H,,,,,,,,,,,,1505.5,1450.56
I2,06/12/98,Treviso,Cosenza,5,1,H,2,0,H,,,,,,,,,,,,1543.37,1440.85
I2,06/12/98,Verona,Cesena,1,0,H,0,0,D,,,,,,,,,,,,1568.21,1415.0
I2,12/12/98,Cosenza,Lecce,1,1,D,1,0,H,,,,,,,,,,,,1434.91,1489.48
I2,13/12/98,Atalanta,Reggina,2,1,H,1,1,D,,,,,,,,,,,,1513.85,1512.77
I2,13/12/98,Cesena,F. Andria,1,1,D,1,1,D,,,,,,,,,,,,1410.28,1393.6
I2,13/12/98,Chievo,Lucchese,1,4,A,1,2,A,,,,,,,,,,,,1443.29,1413.62
I2,13/12/98,Genoa,Reggiana,1,1,D,0,0,D,,,,,,,,,,,,1464.92,1426.67
I2,13/12/98,Monza,Cremonese,0,0,D,0,0,D,,,,,,,,,,,,1487.44,1438.68
I2,13/12/98,Napoli,Ravenna,2,4,A,0,0,D,,,,,,,,,,,,1447.23,1483.87
I2,13/12/98,Pescara,Treviso,0,1,A,0,1,A,,,,,,,,,,,,1512.56,1549.31
I2,13/12/98,Ternana,Brescia,1,2,A,1,0,H,,,,,,,,,,,,1460.21,1501.93
I2,13/12/98,Torino,Verona,3,1,H,2,1,H,,,,,,,,,,,,1565.81,1572.93
I2,19/12/98,Verona,Chievo,0,0,D,0,0,D,,,,,,,,,,,,1563.69,1426.33
I2,20/12/98,Brescia,Monza,2,2,D,2,1,H,,,,,,,,,,,,1516.51,1482.39
I2,20/12/98,Cesena,Torino,0,1,A,0,0,D,,,,,,,,,,,,1406.23,1575.05
I2,20/12/98,Cremonese,Pescara,0,3,A,0,1,A,,,,,,,,,,,,1443.73,1497.81
I2,20/12/98,F. Andria,Genoa,1,1,D,0,1,A,,,,,,,,,,,,1397.65,1460.19
I2,20/12/98,Lecce,Napoli,3,1,H,0,0,D,,,,,,,,,,,,1491.11,1432.48
I2,20/12/98,Lucchese,Ravenna,0,1,A,0,1,A,,,,,,,,,,,,1430.58,1498.62
I2,20/12/98,Reggiana,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,1431.4,1522.81
I2,20/12/98,Reggina,Cosenza,2,1,H,2,1,H,,,,,,,,,,,,1503.81,1433.28
I2,20/12/98,Treviso,Ternana,1,1,D,0,1,A,,,,,,,,,,,,1564.06,1445.63
I2,06/01/99,Atalanta,Lecce,2,1,H,0,1,A,,,,,,,,,,,,1523.12,1498.27
I2,06/01/99,Chievo,Cremonese,2,0,H,1,0,H,,,,,,,,,,,,1433.75,1429.59
I2,06/01/99,Cosenza,Reggiana,2,0,H,1,0,H,,,,,,,,,,,,1426.47,1431.09
I2,06/01/99,Genoa,Reggina,1,1,D,0,0,D,,,,,,,,,,,,1461.53,1510.62
I2,06/01/99,Monza,Verona,1,0,H,1,0,H,,,,,,,,,,,,1486.99,1556.27
I2,06/01/99,Napoli,Lucchese,2,1,H,0,0,D,,,,,,,,,,,,1425.32,1416.93
I2,06/01/99,Pescara,F. Andria,2,1,H,1,1,D,,,,,,,,,,,,1511.95,1396.31
I2,06/01/99,Ravenna,Brescia,1,1,D,1,1,D,,,,,,,,,,,,1512.27,1511.91
I2,06/01/99,Ternana,Cesena,1,1,D,1,1,D,,,,,,,,,,,,1452.59,1396.17
I2,06/01/99,Torino,Treviso,0,0,D,0,0,D,,,,,,,,,,,,1585.11,1557.1
I2,09/01/99,Brescia,Torino,2,1,H,1,0,H,,,,,,,,,,,,1515.42,1580.7
I2,10/01/99,Cesena,Chievo,0,0,D,0,0,D,,,,,,,,,,,,1401.45,1442.61
I2,10/01/99,Cremonese,Cosenza,0,3,A,0,1,A,,,,,,,,,,,,1420.73,1435.62
I2,10/01/99,F. Andria,Atalanta,0,1,A,0,0,D,,,,,,,,,,,,1390.7,1531.31
I2,10/01/99,Lecce,Ravenna,1,0,H,1,0,H,,,,,,,,,,,,1490.08,1508.76
I2,10/01/99,Lucchese,Genoa,1,0,H,1,0,H,,,,,,,,,,,,1408.21,1459.71
I2,10/01/99,Monza,Napoli,0,1,A,0,0,D,,,,,,,,,,,,1498.39,1434.04
I2,10/01/99,Reggina,Pescara,3,0,H,2,0,H,,,,,,,,,,,,1512.44,1517.56
I2,10/01/99,Treviso,Reggiana,3,2,H,1,1,D,,,,,,,,,,,,1561.51,1421.94
I2,10/01/99,Verona,Ternana,3,1,H,0,0,D,,,,,,,,,,,,1544.87,1447.31
I2,16/01/99,Napoli,Verona,0,0,D,0,0,D,,,,,,,,,,,,1452.05,1550.94
I2,17/01/99,Atalanta,Treviso,2,2,D,2,1,H,,,,,,,,,,,,1542.36,1566.54
I2,17/01/99,Chievo,Monza,3,2,H,1,2,A,,,,,,,,,,,,1444.71,1480.38
I2,17/01/99,Cosenza,Lucchese,0,0,D,0,0,D,,,,,,,,,,,,1451.12,1418.98
I2,17/01/99,Genoa,Cesena,4,1,H,1,0,H,,,,,,,,,,,,1448.94,1399.35
I2,17/01/99,Pescara,Lecce,0,0,D,0,0,D,,,,,,,,,,,,1508.39,1499.71
I2,17/01/99,Ravenna,Cremonese,2,0,H,0,0,D,,,,,,,,,,,,1499.13,1405.23
I2,17/01/99,Reggiana,Brescia,1,2,A,0,2,A,,,,,,,,,,,,1416.91,1526.67
I2,17/01/99,Ternana,Reggina,0,0,D,0,0,D,,,,,,,,,,,,1441.24,1521.61
I2,17/01/99,Torino,F. Andria,2,0,H,2,0,H,,,,,,,,,,,,1569.45,1379.65
I2,23/01/99,Monza,Atalanta,1,2,A,1,1,D,,,,,,,,,,,,1470.17,1539.67
I2,24/01/99,Brescia,Pescara,3,0,H,2,0,H,,,,,,,,,,,,1538.82,1504.6
I2,24/01/99,Cesena,Cosenza,3,0,H,2,0,H,,,,,,,,,,,,1391.92,1446.58
I2,24/01/99,Cremonese,Napoli,1,1,D,0,0,D,,,,,,,,,,,,1399.06,1452.01
I2,24/01/99,F. Andria,Ternana,2,0,H,2,0,H,,,,,,,,,,,,1375.68,1440.53
I2,24/01/99,Lecce,Chievo,2,2,D,0,2,A,,,,,,,,,,,,1503.5,1454.92
I2,24/01/99,Lucchese,Reggiana,2,0,H,0,0,D,,,,,,,,,,,,1423.52,1404.76
I2,24/01/99,Reggina,Torino,1,0,H,1,0,H,,,,,,,,,,,,1522.32,1573.42
I2,24/01/99,Treviso,Ravenna,1,1,D,0,0,D,,,,,,,,,,,,1569.23,1505.3
I2,24/01/99,Verona,Genoa,2,1,H,1,0,H,,,,,,,,,,,,1550.98,1456.37
I2,30/01/99,Chievo,Treviso,4,2,H,1,0,H,,,,,,,,,,,,1459.96,1563.73
I2,31/01/99,Cesena,Brescia,1,0,H,1,0,H,,,,,,,,,,,,1402.8,1546.72
I2,31/01/99,Cosenza,Napoli,1,0,H,0,0,D,,,,,,,,,,,,1435.7,1453.69
I2,31/01/99,F. Andria,Ravenna,3,2,H,2,2,D,,,,,,,,,,,,1386.92,1510.8
I2,31/01/99,Genoa,Atalanta,2,1,H,1,0,H,,,,,,,,,,,,1450.22,1553.26
I2,31/01/99,Lucchese,Monza,1,2,A,0,1,A,,,,,,,,,,,,1431.91,1456.58
I2,31/01/99,Pescara,Verona,1,1,D,1,1,D,,,,,,,,,,,,1496.7,1557.13
I2,31/01/99,Reggiana,Ternana,1,1,D,1,0,H,,,,,,,,,,,,1396.37,1429.29
I2,31/01/99,Reggina,Lecce,1,3,A,0,1,A,,,,,,,,,,,,1533.07,1498.46
I2,31/01/99,Torino,Cremonese,5,3,H,2,1,H,,,,,,,,,,,,1562.67,1397.38
I2,06/02/99,Verona,Lucchese,4,0,H,1,0,H,,,,,,,,,,,,1558.55,1416.74
I2,07/02/99,Atalanta,Chievo,1,1,D,0,0,D,,,,,,,,,,,,1540.65,1472.6
I2,07/02/99,Brescia,F. Andria,0,0,D,0,0,D,,,,,,,,,,,,1532.65,1400.28
I2,07/02/99,Cremonese,Reggiana,2,2,D,1,1,D,,,,,,,,,,,,1392.92,1393.99
I2,07/02/99,Lecce,Genoa,3,1,H,3,0,H,,,,,,,,,,,,1515.57,1462.83
I2,07/02/99,Monza,Reggina,1,1,D,0,1,A,,,,,,,,,,,,1471.75,1515.96
I2,07/02/99,Napoli,Pescara,2,0,H,1,0,H,,,,,,,,,,,,1444.09,1495.28
I2,07/02/99,Ravenna,Torino,1,0,H,0,0,D,,,,,,,,,,,,1497.44,1567.13
I2,07/02/99,Ternana,Cosenza,2,0,H,1,0,H,,,,,,,,,,,,1431.67,1445.3
I2,07/02/99,Treviso,Cesena,0,0,D,0,0,D,,,,,,,,,,,,1551.09,1416.87
I2,13/02/99,Cesena,Ravenna,4,2,H,2,1,H,,,,,,,,,,,,1424.22,1508.85
I2,14/02/99,Atalanta,Pescara,4,0,H,1,0,H,,,,,,,,,,,,1535.04,1484.52
I2,14/02/99,Brescia,Lucchese,2,1,H,2,0,H,,,,,,,,,,,,1525.35,1411.76
I2,14/02/99,Chievo,Cosenza,0,3,A,0,2,A,,,,,,,,,,,,1478.21,1435.84
I2,14/02/99,F. Andria,Cremonese,1,0,H,0,0,D,,,,,,,,,,,,1407.58,1389.45
I2,14/02/99,Genoa,Monza,2,1,H,1,1,D,,,,,,,,,,,,1455.5,1469.76
I2,14/02/99,Reggiana,Verona,1,1,D,0,1,A,,,,,,,,,,,,1397.46,1563.53
I2,14/02/99,Reggina,Napoli,2,1,H,2,0,H,,,,,,,,,,,,1517.95,1454.85
I2,14/02/99,Torino,Ternana,0,0,D,0,0,D,,,,,,,,,,,,1555.72,1441.13
I2,14/02/99,Treviso,Lecce,1,0,H,0,0,D,,,,,,,,,,,,1543.74,1522.9
I2,20/02/99,Verona,Treviso,1,1,D,0,0,D,,,,,,,,,,,,1561.18,1552.06
I2,21/02/99,Cosenza,Torino,1,2,A,1,2,A,,,,,,,,,,,,1453.19,1548.85
I2,21/02/99,Cremonese,Brescia,1,2,A,1,0,H,,,,,,,,,,,,1381.04,1531.01
I2,21/02/99,Lecce,F. Andria,1,0,H,0,0,D,,,,,,,,,,,,1514.58,1415.99
I2,21/02/99,Lucchese,Reggina,0,0,D,0,0,D,,,,,,,,,,,,1406.1,1524.98
I2,21/02/99,Monza,Cesena,0,1,A,0,1,A,,,,,,,,,,,,1460.28,1436.17
I2,21/02/99,Napoli,Reggiana,2,0,H,0,0,D,,,,,,,,,,,,1447.82,1399.81
I2,21/02/99,Pescara,Chievo,1,1,D,1,0,H,,,,,,,,,,,,1477.12,1460.86
I2,21/02/99,Ravenna,Genoa,2,1,H,1,0,H,,,,,,,,,,,,1496.9,1464.98
I2,21/02/99,Ternana,Atalanta,1,1,D,1,0,H,,,,,,,,,,,,1448.0,1542.44
I2,27/02/99,Brescia,Chievo,0,1,A,0,0,D,,,,,,,,,,,,1541.72,1464.89
I2,28/02/99,Atalanta,Napoli,1,1,D,0,0,D,,,,,,,,,,,,1542.64,1455.3
I2,28/02/99,Cesena,Lucchese,1,0,H,1,0,H,,,,,,,,,,,,1452.95,1406.78
I2,28/02/99,F. Andria,Cosenza,1,0,H,0,0,D,,,,,,,,,,,,1409.95,1440.53
I2,28/02/99,Genoa,Ternana,6,1,H,4,1,H,,,,,,,,,,,,1457.01,1447.8
I2,28/02/99,Reggiana,Pescara,0,2,A,0,1,A,,,,,,,,,,,,1392.33,1473.09
I2,28/02/99,Reggina,Ravenna,1,1,D,1,0,H,,,,,,,,,,,,1524.3,1504.87
I2,28/02/99,Torino,Lecce,3,1,H,1,0,H,,,,,,,,,,,,1561.51,1520.62
I2,28/02/99,Treviso,Monza,3,1,H,2,1,H,,,,,,,,,,,,1555.86,1443.5
I2,28/02/99,Verona,Cremonese,5,2,H,2,1,H,,,,,,,,,,,,1557.38,1370.33
I2,06/03/99,Lecce,Reggiana,1,0,H,0,0,D,,,,,,,,,,,,1512.93,1379.14
I2,07/03/99,Chievo,Torino,0,2,A,0,0,D,,,,,,,,,,,,1483.25,1569.2
I2,07/03/99,Cosenza,Brescia,1,1,D,0,1,A,,,,,,,,,,,,1430.49,1523.36
I2,07/03/99,Cremonese,Treviso,1,1,D,1,0,H,,,,,,,,,,,,1366.31,1561.55
I2,07/03/99,Lucchese,F. Andria,1,2,A,0,1,A,,,,,,,,,,,,1399.25,1419.99
I2,07/03/99,Monza,Ternana,1,1,D,1,1,D,,,,,,,,,,,,1437.81,1439.1
I2,07/03/99,Napoli,Cesena,1,0,H,1,0,H,,,,,,,,,,,,1461.45,1460.48
I2,07/03/99,Pescara,Genoa,4,1,H,1,0,H,,,,,,,,,,,,1486.28,1465.71
I2,07/03/99,Ravenna,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,1509.01,1536.49
I2,07/03/99,Reggina,Verona,0,0,D,0,0,D,,,,,,,,,,,,1520.16,1561.4
I2,13/03/99,Genoa,Torino,1,0,H,0,0,D,,,,,,,,,,,,1457.38,1582.21
I2,14/03/99,Brescia,Lecce,0,0,D,0,0,D,,,,,,,,,,,,1523.62,1518.09
I2,14/03/99,Cesena,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,1451.51,1539.06
I2,14/03/99,Cremonese,Reggina,0,2,A,0,1,A,,,,,,,,,,,,1369.65,1518.07
I2,14/03/99,F. Andria,Monza,0,0,D,0,0,D,,,,,,,,,,,,1435.29,1434.35
I2,14/03/99,Lucchese,Pescara,2,0,H,1,0,H,,,,,,,,,,,,1383.95,1494.61
I2,14/03/99,Reggiana,Ravenna,3,0,H,2,0,H,,,,,,,,,,,,1373.98,1506.44
I2,14/03/99,Ternana,Chievo,0,2,A,0,1,A,,,,,,,,,,,,1442.56,1470.24
I2,14/03/99,Treviso,Napoli,1,1,D,0,1,A,,,,,,,,,,,,1558.21,1470.42
I2,14/03/99,Verona,Cosenza,1,1,D,1,1,D,,,,,,,,,,,,1563.49,1430.23
I2,27/03/99,Monza,Reggiana,1,0,H,1,0,H,,,,,,,,,,,,1437.88,1387.64
