Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
B1,30/08/98,Charleroi,Harelbeke,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1478.7,1552.34
B1,30/08/98,Genk,Lierse,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1590.82,1564.27
B1,30/08/98,Kortrijk,Lokeren,0.0,6.0,A,0.0,3.0,A,,,,,,,,,,,,1492.43,1538.51
B1,01/09/98,Anderlecht,Mouscron,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1593.79,1546.68
B1,02/09/98,Aalst,Germinal,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1439.28,1552.12
B1,02/09/98,Harelbeke,Beveren,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1540.79,1450.07
B1,02/09/98,Lierse,Kortrijk,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1556.13,1478.01
B1,02/09/98,Lokeren,Charleroi,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1552.93,1490.25
B1,02/09/98,Lommel,Westerlo,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1501.72,1503.33
B1,02/09/98,St Truiden,Club Brugge,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1468.96,1760.94
B1,02/09/98,Standard,Gent,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1506.97,1533.41
B1,05/09/98,Beveren,Lokeren,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1456.32,1559.97
B1,05/09/98,Gent,Aalst,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1523.52,1452.24
B1,05/09/98,Germinal,St Truiden,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1539.16,1475.24
B1,05/09/98,Mouscron,Harelbeke,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1551.68,1534.54
B1,05/09/98,Westerlo,Anderlecht,6.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1519.28,1588.79
B1,06/09/98,Genk,Standard,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1598.96,1516.86
B1,06/09/98,Kortrijk,Oostende,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1471.41,1513.72
B1,09/09/98,Aalst,St Truiden,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1457.95,1468.24
B1,09/09/98,Anderlecht,Club Brugge,2.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1577.38,1754.66
B1,09/09/98,Gent,Genk,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1517.81,1605.45
B1,09/09/98,Harelbeke,Westerlo,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1538.6,1530.69
B1,09/09/98,Lierse,Beveren,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1562.73,1443.95
B1,09/09/98,Lokeren,Mouscron,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1572.34,1547.62
B1,09/09/98,Lommel,Germinal,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1485.77,1546.16
B1,09/09/98,Oostende,Charleroi,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1503.28,1483.21
B1,09/09/98,Standard,Kortrijk,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1510.37,1481.85
B1,12/09/98,Beveren,Oostende,5.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1438.42,1499.12
B1,12/09/98,Genk,Aalst,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1618.39,1442.29
B1,12/09/98,Germinal,Anderlecht,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1560.08,1567.62
B1,12/09/98,Mouscron,Lierse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1551.92,1568.26
B1,12/09/98,St Truiden,Lommel,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1483.9,1471.85
B1,12/09/98,Westerlo,Lokeren,4.0,3.0,H,2.0,1.0,H,,,,,,,,,,,,1546.95,1568.04
B1,13/09/98,Charleroi,Standard,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1487.37,1518.45
B1,13/09/98,Club Brugge,Harelbeke,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1764.42,1522.34
B1,13/09/98,Kortrijk,Gent,3.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1473.77,1504.87
B1,18/09/98,Lokeren,Club Brugge,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1558.33,1767.48
B1,19/09/98,Anderlecht,St Truiden,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1583.37,1492.5
B1,19/09/98,Genk,Kortrijk,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1622.63,1458.82
B1,19/09/98,Gent,Charleroi,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1519.82,1497.42
B1,19/09/98,Lierse,Westerlo,5.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1571.21,1556.66
B1,19/09/98,Oostende,Mouscron,2.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1488.03,1548.97
B1,19/09/98,Standard,Beveren,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1508.4,1449.51
B1,20/09/98,Aalst,Lommel,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1438.05,1463.25
B1,20/09/98,Harelbeke,Germinal,0.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1519.28,1544.33
B1,23/09/98,Charleroi,Lierse,5.0,0.0,H,,,,,,,,,,,,,,,1501.65,1579.73
B1,23/09/98,Club Brugge,Lommel,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1751.18,1453.4
B1,23/09/98,Oostende,Genk,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1474.13,1627.12
B1,25/09/98,Mouscron,Standard,1.0,5.0,A,1.0,1.0,D,,,,,,,,,,,,1562.87,1490.55
B1,26/09/98,Beveren,Gent,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1467.36,1515.59
B1,26/09/98,Charleroi,Genk,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1513.36,1625.23
B1,26/09/98,Club Brugge,Lierse,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1728.48,1568.02
B1,26/09/98,Germinal,Lokeren,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1559.49,1574.63
B1,26/09/98,Lommel,Anderlecht,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1476.1,1577.12
B1,26/09/98,St Truiden,Harelbeke,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1498.75,1504.12
B1,26/09/98,Westerlo,Oostende,7.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1548.14,1476.02
B1,27/09/98,Kortrijk,Aalst,3.0,4.0,A,2.0,2.0,D,,,,,,,,,,,,1454.33,1447.9
B1,02/10/98,Gent,Mouscron,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1529.94,1544.63
B1,03/10/98,Genk,Beveren,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1624.8,1453.01
B1,03/10/98,Lierse,Germinal,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1563.46,1556.5
B1,03/10/98,Lokeren,St Truiden,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1577.62,1507.93
B1,03/10/98,Oostende,Club Brugge,1.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1469.25,1733.04
B1,03/10/98,Standard,Westerlo,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1508.79,1554.91
B1,04/10/98,Aalst,Anderlecht,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1464.11,1577.08
B1,04/10/98,Harelbeke,Lommel,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1494.94,1476.14
B1,04/10/98,Kortrijk,Charleroi,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1438.12,1513.79
B1,10/10/98,Anderlecht,Harelbeke,3.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1576.61,1490.82
B1,10/10/98,Beveren,Kortrijk,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1448.69,1437.25
B1,10/10/98,Charleroi,Aalst,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1514.66,1464.58
B1,10/10/98,Club Brugge,Standard,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1740.05,1519.37
B1,10/10/98,Germinal,Oostende,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,1547.73,1462.24
B1,10/10/98,Lommel,Lokeren,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1480.26,1584.46
B1,10/10/98,St Truiden,Lierse,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1501.09,1572.23
B1,10/10/98,Westerlo,Gent,3.0,3.0,D,2.0,2.0,D,,,,,,,,,,,,1544.33,1539.43
B1,11/10/98,Mouscron,Genk,3.0,5.0,A,1.0,4.0,A,,,,,,,,,,,,1535.14,1629.12
B1,23/10/98,Lokeren,Anderlecht,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1596.81,1583.0
B1,24/10/98,Charleroi,Beveren,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1497.07,1444.81
B1,24/10/98,Gent,Club Brugge,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1543.09,1730.96
B1,24/10/98,Lierse,Lommel,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1560.77,1467.91
B1,24/10/98,Oostende,St Truiden,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1468.34,1512.55
B1,24/10/98,Standard,Germinal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1528.46,1541.63
B1,25/10/98,Aalst,Harelbeke,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1482.17,1484.43
B1,25/10/98,Genk,Westerlo,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1641.84,1540.67
B1,25/10/98,Kortrijk,Mouscron,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1441.13,1522.42
B1,30/10/98,Club Brugge,Genk,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1740.36,1647.82
B1,30/10/98,Mouscron,Charleroi,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1523.09,1479.42
B1,31/10/98,Anderlecht,Lierse,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1599.45,1566.97
B1,31/10/98,Beveren,Aalst,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1462.46,1478.74
B1,31/10/98,Germinal,Gent,8.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1532.19,1533.69
B1,31/10/98,Harelbeke,Lokeren,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1487.86,1580.36
B1,31/10/98,Lommel,Oostende,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1461.71,1453.85
B1,31/10/98,St Truiden,Standard,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1527.04,1537.9
B1,31/10/98,Westerlo,Kortrijk,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1534.69,1440.46
B1,07/11/98,Beveren,Mouscron,1.0,4.0,A,1.0,0.0,H,,,,,,,,,,,,1447.0,1530.7
B1,07/11/98,Charleroi,Westerlo,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1471.81,1540.85
B1,07/11/98,Gent,St Truiden,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1524.64,1511.4
B1,07/11/98,Lierse,Harelbeke,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1559.02,1500.09
B1,07/11/98,Oostende,Anderlecht,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1445.11,1607.4
B1,07/11/98,Standard,Lommel,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1553.54,1470.45
B1,08/11/98,Aalst,Lokeren,3.0,3.0,D,2.0,2.0,D,,,,,,,,,,,,1494.2,1568.13
B1,08/11/98,Genk,Germinal,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1641.62,1541.24
B1,08/11/98,Kortrijk,Club Brugge,2.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1434.3,1746.56
B1,14/11/98,Lokeren,Lierse,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1569.07,1566.17
B1,14/11/98,Lommel,Gent,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1463.99,1520.7
B1,14/11/98,Mouscron,Aalst,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1543.79,1493.26
B1,14/11/98,St Truiden,Genk,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1515.34,1647.62
B1,14/11/98,Westerlo,Beveren,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1554.46,1433.91
B1,15/11/98,Anderlecht,Standard,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1617.68,1560.0
B1,15/11/98,Club Brugge,Charleroi,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1752.25,1458.2
B1,15/11/98,Germinal,Kortrijk,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1535.24,1428.61
B1,15/11/98,Harelbeke,Oostende,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1492.94,1434.83
B1,21/11/98,Beveren,Club Brugge,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1440.93,1754.59
B1,21/11/98,Charleroi,Germinal,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1455.86,1541.07
B1,21/11/98,Genk,Lommel,6.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1646.46,1449.94
B1,21/11/98,Gent,Anderlecht,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1534.75,1599.87
B1,21/11/98,Mouscron,Westerlo,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1551.19,1547.44
B1,21/11/98,Oostende,Lokeren,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1427.66,1577.97
B1,21/11/98,Standard,Harelbeke,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1577.81,1500.11
B1,22/11/98,Aalst,Lierse,1.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1485.86,1557.27
B1,22/11/98,Kortrijk,St Truiden,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1422.78,1516.5
B1,27/11/98,Lokeren,Standard,4.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1576.17,1559.42
B1,28/11/98,Anderlecht,Genk,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1588.62,1650.3
B1,28/11/98,Lierse,Oostende,4.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1570.8,1429.46
B1,28/11/98,Lommel,Kortrijk,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1446.1,1422.55
B1,28/11/98,St Truiden,Charleroi,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1516.73,1455.33
B1,29/11/98,Aalst,Westerlo,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1472.33,1538.57
B1,29/11/98,Club Brugge,Mouscron,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1760.24,1560.06
B1,29/11/98,Germinal,Beveren,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1541.6,1435.28
B1,29/11/98,Harelbeke,Gent,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1518.5,1546.0
B1,04/12/98,Westerlo,Club Brugge,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1527.28,1751.51
B1,05/12/98,Charleroi,Lommel,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1448.25,1454.33
B1,05/12/98,Gent,Lokeren,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1548.57,1584.62
B1,05/12/98,Mouscron,Germinal,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1568.79,1547.44
B1,05/12/98,Oostende,Aalst,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1424.47,1483.62
B1,06/12/98,Genk,Harelbeke,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1639.17,1515.93
B1,06/12/98,Kortrijk,Anderlecht,0.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1414.32,1599.75
B1,12/12/98,Beveren,Lommel,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1429.44,1457.63
B1,12/12/98,Gent,Lierse,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1558.79,1575.79
B1,12/12/98,Mouscron,St Truiden,5.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1564.59,1523.81
B1,12/12/98,Standard,Oostende,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1550.97,1435.51
B1,12/12/98,Westerlo,Germinal,2.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1519.07,1551.64
B1,13/12/98,Club Brugge,Aalst,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1759.72,1472.58
B1,13/12/98,Genk,Lokeren,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1632.09,1574.4
B1,13/12/98,Kortrijk,Harelbeke,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1404.83,1523.01
B1,18/12/98,Lierse,Genk,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1566.22,1639.28
B1,19/12/98,Anderlecht,Beveren,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1609.24,1426.89
B1,19/12/98,Lokeren,Kortrijk,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1567.21,1405.48
B1,19/12/98,Lommel,Mouscron,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1460.18,1572.29
B1,19/12/98,Oostende,Gent,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1429.9,1568.36
B1,19/12/98,St Truiden,Westerlo,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1516.11,1504.17
B1,20/12/98,Aalst,Standard,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1482.65,1556.58
B1,20/12/98,Germinal,Club Brugge,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1566.54,1749.65
B1,20/12/98,Harelbeke,Charleroi,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1522.36,1444.95
B1,13/01/99,Standard,Lierse,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1545.02,1565.25
B1,15/01/99,Mouscron,Anderlecht,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1584.35,1613.35
B1,16/01/99,Beveren,Harelbeke,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1422.78,1516.48
B1,16/01/99,Charleroi,Lokeren,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1450.83,1571.75
B1,16/01/99,Gent,Standard,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1566.98,1542.2
B1,16/01/99,Westerlo,Lommel,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1508.06,1448.12
B1,17/01/99,Club Brugge,St Truiden,3.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,1734.22,1512.22
B1,17/01/99,Germinal,Aalst,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1581.97,1494.21
B1,17/01/99,Kortrijk,Lierse,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1400.94,1568.07
B1,18/01/99,Genk,Oostende,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1640.25,1431.28
B1,23/01/99,Anderlecht,Westerlo,3.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1628.37,1515.18
B1,23/01/99,Lierse,Charleroi,4.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1553.18,1464.08
B1,23/01/99,Lokeren,Beveren,4.0,3.0,H,3.0,2.0,H,,,,,,,,,,,,1558.5,1410.05
B1,23/01/99,Lommel,Club Brugge,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1441.0,1737.61
B1,23/01/99,Oostende,Kortrijk,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1427.67,1415.83
B1,23/01/99,St Truiden,Germinal,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1508.83,1588.3
B1,24/01/99,Aalst,Gent,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1487.88,1575.17
B1,24/01/99,Harelbeke,Mouscron,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1529.21,1569.33
B1,27/01/99,Standard,Genk,2.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1534.01,1643.86
B1,29/01/99,Club Brugge,Anderlecht,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1718.71,1634.04
B1,30/01/99,Beveren,Lierse,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1405.22,1559.48
B1,30/01/99,Charleroi,Oostende,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1457.78,1411.28
B1,30/01/99,Genk,Gent,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1656.01,1588.13
B1,30/01/99,Mouscron,Lokeren,5.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1583.96,1563.33
B1,30/01/99,St Truiden,Aalst,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1520.59,1474.92
B1,30/01/99,Westerlo,Harelbeke,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1509.51,1514.58
B1,31/01/99,Germinal,Lommel,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1576.54,1459.9
B1,31/01/99,Kortrijk,Standard,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1432.22,1521.86
B1,06/02/99,Beveren,St Truiden,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1394.66,1528.14
B1,12/02/99,Lierse,Mouscron,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1570.04,1592.29
B1,13/02/99,Aalst,Genk,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1467.37,1662.9
B1,13/02/99,Gent,Kortrijk,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1581.24,1419.35
B1,13/02/99,Lommel,St Truiden,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1454.32,1539.44
B1,13/02/99,Standard,Charleroi,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1534.73,1452.8
B1,14/02/99,Harelbeke,Club Brugge,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1530.41,1725.13
B1,14/02/99,Oostende,Beveren,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1416.26,1383.36
B1,20/02/99,Anderlecht,Germinal,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1627.62,1582.12
B1,26/02/99,Club Brugge,Lokeren,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1734.3,1555.0
B1,27/02/99,Beveren,Standard,0.0,6.0,A,0.0,4.0,A,,,,,,,,,,,,1387.92,1541.22
B1,27/02/99,Charleroi,Gent,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1446.31,1585.77
B1,27/02/99,Lommel,Aalst,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1441.28,1458.22
B1,27/02/99,Mouscron,Oostende,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1607.54,1411.7
B1,27/02/99,St Truiden,Anderlecht,1.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1552.48,1635.17
B1,27/02/99,Westerlo,Lierse,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1493.68,1554.79
B1,28/02/99,Germinal,Harelbeke,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1574.57,1521.24
B1,05/03/99,Standard,Mouscron,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1551.82,1611.39
B1,06/03/99,Anderlecht,Lommel,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1648.29,1425.85
B1,06/03/99,Genk,Charleroi,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1672.05,1447.72
B1,06/03/99,Gent,Beveren,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1584.36,1377.32
B1,06/03/99,Lokeren,Germinal,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1550.83,1556.89
B1,06/03/99,Oostende,Westerlo,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1407.85,1479.79
B1,07/03/99,Aalst,Kortrijk,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1473.65,1414.82
B1,07/03/99,Harelbeke,St Truiden,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1538.92,1539.36
B1,07/03/99,Lierse,Club Brugge,5.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1568.68,1738.47
B1,10/03/99,Kortrijk,Genk,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1420.17,1675.4
B1,10/03/99,Lokeren,Westerlo,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1547.53,1480.8
