Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
T1,18/09/98,Bursaspor,Ankaragucu,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1415.17,1387.6
T1,19/09/98,Genclerbirligi,Karabukspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1432.88,1393.86
T1,19/09/98,Istanbulspor,Sakaryaspor,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1513.94,1366.47
T1,20/09/98,Adanaspor,Samsunspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1379.15,1387.89
T1,20/09/98,Altay,Antalyaspor,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1435.97,1426.52
T1,20/09/98,Erzurum,Trabzonspor,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1422.35,1591.22
T1,20/09/98,Fenerbahce,Galatasaray,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1642.89,1704.5
T1,20/09/98,Gaziantepspor,Dardanelspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1449.2,1346.29
T1,20/09/98,Kocaelispor,Besiktas,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1446.92,1509.71
T1,25/09/98,Ankaragucu,Kocaelispor,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1379.49,1433.09
T1,25/09/98,Antalyaspor,Bursaspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1442.83,1423.28
T1,25/09/98,Besiktas,Istanbulspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1523.54,1518.79
T1,25/09/98,Dardanelspor,Samsunspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1340.36,1391.1
T1,25/09/98,Galatasaray,Genclerbirligi,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1705.88,1440.63
T1,25/09/98,Gaziantepspor,Altay,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1455.13,1419.66
T1,25/09/98,Karabukspor,Adanaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1386.11,1375.94
T1,25/09/98,Sakaryaspor,Erzurum,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1361.62,1424.8
T1,25/09/98,Trabzonspor,Fenerbahce,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1588.77,1641.51
T1,18/10/98,Adanaspor,Galatasaray,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1367.28,1683.6
T1,18/10/98,Altay,Dardanelspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1424.3,1338.6
T1,18/10/98,Bursaspor,Gaziantepspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1427.42,1450.49
T1,18/10/98,Erzurum,Besiktas,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1426.12,1532.38
T1,18/10/98,Fenerbahce,Sakaryaspor,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1630.7,1360.3
T1,18/10/98,Genclerbirligi,Trabzonspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1462.91,1599.58
T1,18/10/98,Istanbulspor,Ankaragucu,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1509.95,1365.33
T1,18/10/98,Kocaelispor,Antalyaspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1447.25,1438.69
T1,18/10/98,Samsunspor,Karabukspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1392.86,1394.77
T1,23/10/98,Trabzonspor,Adanaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1610.77,1374.19
T1,24/10/98,Antalyaspor,Istanbulspor,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1429.97,1489.86
T1,24/10/98,Galatasaray,Samsunspor,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1676.69,1401.92
T1,25/10/98,Altay,Bursaspor,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1418.19,1437.2
T1,25/10/98,Ankaragucu,Erzurum,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1385.42,1426.35
T1,25/10/98,Besiktas,Fenerbahce,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1532.15,1633.35
T1,25/10/98,Dardanelspor,Karabukspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1344.71,1385.71
T1,25/10/98,Gaziantepspor,Kocaelispor,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1440.71,1455.97
T1,25/10/98,Sakaryaspor,Genclerbirligi,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1357.65,1451.72
T1,30/10/98,Samsunspor,Trabzonspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1399.33,1613.92
T1,31/10/98,Fenerbahce,Ankaragucu,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1620.81,1395.82
T1,31/10/98,Istanbulspor,Gaziantepspor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1503.8,1425.22
T1,31/10/98,Karabukspor,Galatasaray,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1387.81,1679.28
T1,01/11/98,Adanaspor,Sakaryaspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1371.04,1369.94
T1,01/11/98,Bursaspor,Dardanelspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1427.56,1342.61
T1,01/11/98,Erzurum,Antalyaspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1415.95,1416.03
T1,01/11/98,Genclerbirligi,Besiktas,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1439.43,1544.69
T1,01/11/98,Kocaelispor,Altay,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1471.46,1427.83
T1,06/11/98,Antalyaspor,Fenerbahce,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.03,1624.15
T1,07/11/98,Trabzonspor,Karabukspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1597.44,1381.58
T1,08/11/98,Altay,Istanbulspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1420.22,1497.89
T1,08/11/98,Ankaragucu,Genclerbirligi,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1392.48,1427.12
T1,08/11/98,Besiktas,Adanaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1557.0,1380.0
T1,08/11/98,Bursaspor,Kocaelispor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1433.97,1479.07
T1,08/11/98,Dardanelspor,Galatasaray,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1336.2,1685.51
T1,08/11/98,Gaziantepspor,Erzurum,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1431.13,1399.95
T1,08/11/98,Sakaryaspor,Samsunspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1360.98,1415.81
T1,13/11/98,Kocaelispor,Dardanelspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1468.53,1331.39
T1,14/11/98,Erzurum,Altay,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1391.96,1431.92
T1,14/11/98,Fenerbahce,Gaziantepspor,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1608.41,1439.12
T1,14/11/98,Karabukspor,Sakaryaspor,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1378.09,1346.86
T1,15/11/98,Adanaspor,Ankaragucu,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1375.78,1377.66
T1,15/11/98,Galatasaray,Trabzonspor,3.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1690.32,1600.93
