Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
G1,04/10/98,Eleysina,Veroia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1400.43,1372.56
G1,04/10/98,Ethnikos Asteras,Xanthi,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1408.68,1433.08
G1,04/10/98,Ionikos,Ethnikos Piraeus,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1509.79,1321.85
G1,04/10/98,Olympiakos,Proodeytiki,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1706.64,1351.02
G1,04/10/98,PAOK,Iraklis,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1572.73,1413.93
G1,05/10/98,Aris,Panathinaikos,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1429.67,1670.95
G1,05/10/98,Kavala,Panionios,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1402.82,1347.0
G1,24/10/98,Ethnikos Piraeus,Aris,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1317.85,1421.99
G1,25/10/98,Ethnikos Asteras,Olympiakos,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1393.5,1708.33
G1,25/10/98,Iraklis,Ionikos,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1409.33,1513.79
G1,25/10/98,OFI,Eleysina,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1443.2,1408.53
G1,25/10/98,Paniliakos,Apollon,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1382.71,1343.01
G1,25/10/98,Proodeytiki,AEK,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1349.33,1643.46
G1,25/10/98,Xanthi,PAOK,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1448.26,1577.33
G1,26/10/98,Panathinaikos,Kavala,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1678.63,1385.06
G1,26/10/98,Panionios,Veroia,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1364.76,1364.46
G1,31/10/98,Panathinaikos,Panionios,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1680.98,1361.25
G1,31/10/98,PAOK,Olympiakos,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1588.79,1713.96
G1,01/11/98,AEK,Ethnikos Asteras,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1637.12,1387.87
G1,01/11/98,Apollon,Proodeytiki,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1335.28,1355.67
G1,01/11/98,Aris,Iraklis,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1421.84,1421.99
G1,01/11/98,Eleysina,Paniliakos,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1400.65,1390.44
G1,01/11/98,Ionikos,Xanthi,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1501.13,1436.8
G1,01/11/98,Kavala,Ethnikos Piraeus,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1382.71,1318.0
G1,01/11/98,Veroia,OFI,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1367.97,1451.08
G1,08/11/98,Ethnikos Asteras,Apollon,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1384.92,1332.46
G1,08/11/98,Ethnikos Piraeus,Panathinaikos,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1311.02,1683.03
G1,08/11/98,Iraklis,Kavala,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1412.99,1389.69
G1,08/11/98,Paniliakos,Veroia,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1406.78,1367.36
G1,08/11/98,Panionios,OFI,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1359.2,1451.69
G1,08/11/98,PAOK,AEK,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1577.19,1640.07
G1,08/11/98,Proodeytiki,Eleysina,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1358.49,1384.31
G1,08/11/98,Xanthi,Aris,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1454.81,1430.84
G1,09/11/98,Olympiakos,Ionikos,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1725.56,1483.12
G1,22/11/98,AEK,Ionikos,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1628.9,1480.06
G1,22/11/98,Apollon,PAOK,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1325.12,1588.36
G1,22/11/98,Aris,Olympiakos,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1422.62,1728.62
G1,22/11/98,Eleysina,Ethnikos Asteras,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1399.44,1392.26
G1,22/11/98,Ethnikos Piraeus,Panionios,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1319.2,1346.43
G1,22/11/98,Kavala,Xanthi,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1393.95,1463.03
G1,22/11/98,OFI,Paniliakos,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1464.46,1402.02
G1,22/11/98,Panathinaikos,Iraklis,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1674.85,1408.73
G1,22/11/98,Veroia,Proodeytiki,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1372.12,1343.36
G1,29/11/98,AEK,Aris,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1633.72,1441.77
G1,29/11/98,Ethnikos Asteras,Veroia,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1408.5,1380.19
G1,29/11/98,Ionikos,Apollon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1475.24,1318.1
G1,29/11/98,Iraklis,Ethnikos Piraeus,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1406.02,1304.12
G1,29/11/98,Olympiakos,Kavala,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1709.47,1392.84
G1,29/11/98,Panionios,Paniliakos,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1361.51,1394.97
G1,29/11/98,PAOK,Eleysina,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1595.38,1383.2
G1,29/11/98,Proodeytiki,OFI,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1335.29,1471.51
G1,30/11/98,Xanthi,Panathinaikos,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1464.14,1677.56
G1,05/12/98,Panathinaikos,Olympiakos,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1661.12,1711.55
G1,06/12/98,Apollon,Aris,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1313.47,1437.84
G1,06/12/98,Ethnikos Piraeus,Xanthi,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1298.16,1480.58
G1,06/12/98,Iraklis,Panionios,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1411.98,1371.64
G1,06/12/98,Kavala,AEK,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1390.76,1637.65
G1,06/12/98,OFI,Ethnikos Asteras,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1482.71,1416.58
G1,06/12/98,Paniliakos,Proodeytiki,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1384.84,1324.09
G1,06/12/98,Veroia,PAOK,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1372.11,1598.94
G1,07/12/98,Eleysina,Ionikos,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1379.64,1479.87
G1,12/12/98,Xanthi,Iraklis,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1477.67,1419.69
G1,13/12/98,AEK,Panathinaikos,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1620.16,1646.85
G1,13/12/98,Apollon,Kavala,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1301.85,1408.25
G1,13/12/98,Aris,Eleysina,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1449.46,1379.65
G1,13/12/98,Ethnikos Asteras,Paniliakos,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1422.14,1366.94
G1,13/12/98,Ionikos,Veroia,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1479.86,1363.98
G1,13/12/98,Panionios,Proodeytiki,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1363.93,1341.99
G1,13/12/98,PAOK,OFI,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1607.07,1477.15
G1,14/12/98,Olympiakos,Ethnikos Piraeus,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1725.82,1301.07
G1,20/12/98,Eleysina,Kavala,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1385.32,1408.02
G1,20/12/98,OFI,Ionikos,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1471.89,1485.46
G1,20/12/98,Panathinaikos,Apollon,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1636.95,1302.08
G1,20/12/98,Paniliakos,PAOK,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1359.68,1612.33
G1,20/12/98,Proodeytiki,Ethnikos Asteras,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1346.21,1429.4
G1,21/12/98,Ethnikos Piraeus,AEK,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1299.91,1630.06
G1,21/12/98,Iraklis,Olympiakos,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1425.01,1726.98
G1,21/12/98,Veroia,Aris,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1358.38,1443.79
G1,21/12/98,Xanthi,Panionios,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1472.35,1359.71
G1,16/01/99,Aris,OFI,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1456.81,1481.34
G1,17/01/99,AEK,Iraklis,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1635.31,1419.06
G1,17/01/99,Apollon,Ethnikos Piraeus,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1300.19,1294.66
G1,17/01/99,Ionikos,Paniliakos,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1476.01,1352.34
G1,17/01/99,Kavala,Veroia,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1410.76,1345.36
G1,17/01/99,Olympiakos,Xanthi,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1732.93,1478.03
G1,17/01/99,Panionios,Ethnikos Asteras,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1354.03,1417.5
G1,17/01/99,PAOK,Proodeytiki,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1619.67,1358.11
G1,18/01/99,Eleysina,Panathinaikos,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1382.58,1638.84
G1,24/01/99,Ethnikos Asteras,PAOK,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1406.31,1622.44
G1,24/01/99,Ethnikos Piraeus,Eleysina,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1285.84,1375.35
G1,24/01/99,Iraklis,Apollon,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1428.08,1309.01
G1,24/01/99,OFI,Kavala,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1471.51,1417.72
G1,24/01/99,Olympiakos,Panionios,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1735.8,1365.22
G1,24/01/99,Paniliakos,Aris,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1359.43,1466.64
G1,24/01/99,Proodeytiki,Ionikos,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1355.34,1468.92
G1,24/01/99,Veroia,Panathinaikos,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1338.4,1646.07
G1,24/01/99,Xanthi,AEK,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1475.16,1626.29
G1,31/01/99,AEK,Olympiakos,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1611.96,1737.36
G1,31/01/99,Apollon,Xanthi,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1303.49,1489.49
G1,31/01/99,Eleysina,Iraklis,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1375.73,1433.6
G1,31/01/99,Ionikos,Ethnikos Asteras,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1468.43,1422.84
G1,31/01/99,Kavala,Paniliakos,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1410.42,1372.19
G1,31/01/99,Panathinaikos,OFI,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1651.88,1478.81
G1,31/01/99,Panionios,PAOK,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1363.66,1605.91
G1,31/01/99,Veroia,Ethnikos Piraeus,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1332.59,1285.46
G1,07/02/99,Ethnikos Asteras,Aris,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1415.29,1453.88
G1,07/02/99,Iraklis,Veroia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1435.11,1340.09
G1,07/02/99,Paniliakos,Panathinaikos,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1376.92,1656.18
G1,07/02/99,PAOK,Ionikos,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1613.56,1475.98
G1,07/02/99,Proodeytiki,Kavala,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1355.83,1405.69
G1,07/02/99,Xanthi,Eleysina,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1473.96,1374.22
G1,08/02/99,AEK,Panionios,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1625.37,1356.01
G1,08/02/99,Ethnikos Piraeus,OFI,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1277.96,1474.51
G1,08/02/99,Olympiakos,Apollon,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1723.95,1319.02
G1,10/02/99,Aris,Proodeytiki,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1468.57,1366.54
G1,13/02/99,OFI,Iraklis,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1483.62,1441.25
G1,14/02/99,Apollon,AEK,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1330.22,1628.03
G1,14/02/99,Eleysina,Olympiakos,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1380.71,1712.75
G1,14/02/99,Ethnikos Piraeus,Paniliakos,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1268.85,1370.35
G1,14/02/99,Kavala,Ethnikos Asteras,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1394.98,1400.6
