Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
N1,06/09/98,Sparta,Roda JC,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1473.6,1496.75
N1,08/09/98,Feyenoord,Graafschap,5.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1663.7,1504.09
N1,08/09/98,Heerenveen,Willem II,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1576.07,1546.93
N1,08/09/98,Waalwijk,PSV Eindhoven,3.0,4.0,A,2.0,3.0,A,,,,,,,,,,,,1417.8,1699.95
N1,09/09/98,Ajax,AZ Alkmaar,5.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1796.12,1463.14
N1,09/09/98,Cambuur,Nijmegen,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1495.56,1488.18
N1,09/09/98,For Sittard,Vitesse,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1496.42,1681.51
N1,09/09/98,MVV Maastricht,Utrecht,1.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1429.49,1520.49
N1,09/09/98,NAC Breda,Twente,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1470.55,1536.31
N1,11/09/98,Heerenveen,Feyenoord,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1571.63,1668.28
N1,12/09/98,For Sittard,AZ Alkmaar,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1486.92,1461.23
N1,12/09/98,PSV Eindhoven,MVV Maastricht,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1706.44,1416.67
N1,12/09/98,Roda JC,NAC Breda,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1499.47,1469.32
N1,12/09/98,Vitesse,Cambuur,4.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1691.01,1491.82
N1,12/09/98,Willem II,Sparta,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1551.37,1470.88
N1,13/09/98,Graafschap,Nijmegen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1499.51,1491.92
N1,13/09/98,Twente,Waalwijk,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1537.54,1411.31
N1,13/09/98,Utrecht,Ajax,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1533.31,1798.03
N1,18/09/98,Nijmegen,Roda JC,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1483.17,1507.49
N1,19/09/98,AZ Alkmaar,Willem II,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1465.56,1557.9
N1,19/09/98,Cambuur,Twente,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1488.03,1542.88
N1,19/09/98,MVV Maastricht,Vitesse,4.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1414.27,1694.8
N1,20/09/98,Ajax,Graafschap,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1792.51,1508.26
N1,20/09/98,Sparta,NAC Breda,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1464.35,1461.3
N1,20/09/98,Utrecht,For Sittard,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1538.83,1482.59
N1,20/09/98,Waalwijk,Heerenveen,0.0,4.0,A,0.0,0.0,D,,,,,,,,,,,,1405.97,1559.01
N1,22/09/98,PSV Eindhoven,Feyenoord,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1708.84,1680.9
N1,23/09/98,For Sittard,Ajax,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1487.86,1782.48
N1,23/09/98,Graafschap,Sparta,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1518.29,1448.25
N1,23/09/98,Heerenveen,Utrecht,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1569.62,1533.56
N1,23/09/98,NAC Breda,AZ Alkmaar,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1477.4,1465.28
N1,23/09/98,Twente,MVV Maastricht,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1557.0,1432.74
N1,23/09/98,Vitesse,Waalwijk,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1676.33,1395.36
N1,23/09/98,Willem II,Cambuur,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1558.18,1473.91
N1,26/09/98,Cambuur,Graafschap,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1467.48,1500.12
N1,26/09/98,Feyenoord,Willem II,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1697.81,1564.61
N1,26/09/98,For Sittard,MVV Maastricht,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1506.71,1427.35
N1,26/09/98,Nijmegen,Heerenveen,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1492.99,1577.46
N1,26/09/98,Roda JC,Waalwijk,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1497.67,1392.85
N1,26/09/98,Vitesse,Sparta,5.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1678.84,1466.42
N1,27/09/98,Ajax,NAC Breda,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1763.63,1473.5
N1,27/09/98,AZ Alkmaar,PSV Eindhoven,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1469.18,1691.93
N1,27/09/98,Utrecht,Twente,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1525.72,1562.39
N1,03/10/98,MVV Maastricht,Cambuur,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1445.78,1477.59
N1,03/10/98,PSV Eindhoven,For Sittard,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1675.19,1488.28
N1,03/10/98,Willem II,Roda JC,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1559.43,1491.05
N1,04/10/98,Graafschap,Vitesse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1490.01,1682.39
N1,04/10/98,Heerenveen,NAC Breda,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1565.52,1471.11
N1,04/10/98,Sparta,Ajax,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1462.87,1766.02
N1,04/10/98,Twente,Feyenoord,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1577.14,1702.99
N1,04/10/98,Utrecht,Nijmegen,2.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1510.97,1504.93
N1,04/10/98,Waalwijk,AZ Alkmaar,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1399.47,1485.92
N1,16/10/98,AZ Alkmaar,Heerenveen,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1498.91,1571.67
N1,17/10/98,Cambuur,Waalwijk,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1467.51,1386.48
N1,17/10/98,Feyenoord,Roda JC,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1702.06,1509.17
N1,17/10/98,For Sittard,Sparta,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1484.26,1481.95
N1,17/10/98,NAC Breda,MVV Maastricht,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1464.96,1455.86
N1,17/10/98,Vitesse,Willem II,3.0,2.0,H,3.0,2.0,H,,,,,,,,,,,,1679.14,1541.31
N1,18/10/98,Ajax,Twente,5.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1746.94,1578.07
N1,18/10/98,Graafschap,Utrecht,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1493.26,1494.77
N1,18/10/98,Nijmegen,PSV Eindhoven,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1521.13,1679.21
N1,23/10/98,Nijmegen,AZ Alkmaar,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1523.2,1485.43
N1,23/10/98,Roda JC,For Sittard,5.0,3.0,H,1.0,1.0,D,,,,,,,,,,,,1517.76,1493.18
N1,24/10/98,MVV Maastricht,Waalwijk,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1447.16,1392.46
N1,24/10/98,Twente,Graafschap,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1573.68,1489.81
N1,25/10/98,Ajax,Cambuur,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1751.33,1461.53
N1,25/10/98,Sparta,Heerenveen,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1473.03,1585.15
N1,25/10/98,Utrecht,Feyenoord,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1498.22,1693.47
N1,25/10/98,Willem II,PSV Eindhoven,4.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1536.24,1677.14
N1,30/10/98,For Sittard,Twente,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1484.98,1580.12
N1,31/10/98,Cambuur,NAC Breda,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1459.13,1473.66
N1,31/10/98,Feyenoord,AZ Alkmaar,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1702.63,1490.14
N1,31/10/98,Heerenveen,Vitesse,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1572.21,1684.21
N1,31/10/98,MVV Maastricht,Willem II,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1454.44,1550.2
N1,31/10/98,PSV Eindhoven,Sparta,4.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1663.18,1485.97
N1,01/11/98,Nijmegen,Ajax,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1518.49,1753.73
N1,01/11/98,Utrecht,Roda JC,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1489.06,1525.96
N1,01/11/98,Waalwijk,Graafschap,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1385.18,1483.37
N1,06/11/98,Waalwijk,Utrecht,2.0,5.0,A,1.0,1.0,D,,,,,,,,,,,,1372.61,1474.31
N1,07/11/98,Graafschap,Willem II,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1495.94,1550.35
N1,07/11/98,Roda JC,Cambuur,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1540.71,1468.62
N1,08/11/98,AZ Alkmaar,Ajax,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1511.59,1761.6
N1,08/11/98,Heerenveen,For Sittard,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1585.14,1472.31
N1,08/11/98,Sparta,MVV Maastricht,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1481.76,1454.29
N1,08/11/98,Twente,PSV Eindhoven,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1592.79,1667.39
N1,08/11/98,Vitesse,Nijmegen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1671.28,1510.62
N1,11/11/98,Ajax,Roda JC,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1756.52,1547.48
N1,11/11/98,Cambuur,AZ Alkmaar,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1461.85,1516.67
N1,11/11/98,For Sittard,Graafschap,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1466.63,1494.31
N1,11/11/98,MVV Maastricht,Feyenoord,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1458.68,1681.18
N1,11/11/98,NAC Breda,Nijmegen,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1464.17,1506.06
N1,11/11/98,Twente,Heerenveen,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1591.88,1590.82
N1,11/11/98,Willem II,Waalwijk,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1551.98,1360.17
N1,12/11/98,PSV Eindhoven,Vitesse,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1668.3,1675.84
N1,14/11/98,Graafschap,Roda JC,2.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1496.87,1543.87
N1,14/11/98,MVV Maastricht,AZ Alkmaar,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1450.41,1518.29
N1,14/11/98,Nijmegen,Twente,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1520.63,1575.84
N1,15/11/98,Ajax,PSV Eindhoven,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1760.13,1677.55
N1,15/11/98,Feyenoord,For Sittard,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1689.45,1464.07
N1,15/11/98,Vitesse,Utrecht,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1666.59,1486.75
N1,15/11/98,Waalwijk,Sparta,5.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1356.24,1477.37
N1,15/11/98,Willem II,NAC Breda,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1555.91,1449.6
N1,20/11/98,MVV Maastricht,Nijmegen,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1461.76,1519.03
N1,21/11/98,Feyenoord,Cambuur,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1692.78,1460.23
N1,21/11/98,Graafschap,Heerenveen,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1482.48,1606.86
N1,21/11/98,NAC Breda,For Sittard,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1443.76,1460.74
N1,21/11/98,Roda JC,Vitesse,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1558.26,1670.75
N1,21/11/98,Twente,Willem II,5.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1577.44,1561.75
N1,22/11/98,PSV Eindhoven,Utrecht,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1683.57,1482.59
N1,22/11/98,Sparta,AZ Alkmaar,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1464.11,1506.94
N1,22/11/98,Waalwijk,Ajax,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1369.5,1754.11
N1,24/11/98,Heerenveen,Cambuur,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1605.98,1457.02
N1,27/11/98,Cambuur,For Sittard,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1464.7,1463.67
N1,27/11/98,Roda JC,MVV Maastricht,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1571.21,1447.73
N1,28/11/98,PSV Eindhoven,Graafschap,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1687.33,1483.36
N1,29/11/98,Sparta,Feyenoord,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1462.07,1695.99
N1,29/11/98,Utrecht,Willem II,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1478.83,1553.26
N1,29/11/98,Vitesse,Ajax,3.0,2.0,H,3.0,0.0,H,,,,,,,,,,,,1657.8,1758.18
N1,01/12/98,Heerenveen,PSV Eindhoven,3.0,3.0,D,0.0,2.0,A,,,,,,,,,,,,1598.3,1678.53
N1,02/12/98,AZ Alkmaar,Roda JC,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1508.98,1576.62
N1,02/12/98,Cambuur,Utrecht,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1473.66,1490.41
N1,02/12/98,Nijmegen,Sparta,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1533.06,1454.16
N1,03/12/98,For Sittard,Waalwijk,3.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,1454.71,1365.43
N1,04/12/98,Willem II,Vitesse,3.0,5.0,A,1.0,0.0,H,,,,,,,,,,,,1541.68,1670.31
N1,06/12/98,Ajax,MVV Maastricht,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1745.67,1442.32
N1,06/12/98,AZ Alkmaar,Twente,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1520.32,1585.93
N1,06/12/98,Feyenoord,Nijmegen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1703.9,1539.64
N1,06/12/98,NAC Breda,PSV Eindhoven,3.0,4.0,A,2.0,2.0,D,,,,,,,,,,,,1440.83,1679.24
N1,06/12/98,Sparta,Cambuur,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1447.58,1470.72
N1,06/12/98,Utrecht,Graafschap,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1493.35,1492.16
N1,09/12/98,NAC Breda,Vitesse,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1433.06,1681.78
N1,10/12/98,Waalwijk,Feyenoord,0.0,5.0,A,0.0,2.0,A,,,,,,,,,,,,1359.14,1708.38
N1,11/12/98,MVV Maastricht,For Sittard,3.0,3.0,D,2.0,1.0,H,,,,,,,,,,,,1452.59,1461.0
N1,12/12/98,PSV Eindhoven,Roda JC,3.0,3.0,D,1.0,1.0,D,,,,,,,,,,,,1687.01,1565.28
N1,12/12/98,Willem II,Nijmegen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1530.21,1535.16
N1,13/12/98,Ajax,Heerenveen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1735.4,1597.59
N1,13/12/98,AZ Alkmaar,Utrecht,4.0,3.0,H,1.0,1.0,D,,,,,,,,,,,,1519.09,1502.31
N1,13/12/98,Graafschap,NAC Breda,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1483.2,1425.61
N1,13/12/98,Sparta,Twente,4.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1432.36,1587.16
N1,13/12/98,Vitesse,Feyenoord,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1689.23,1713.19
N1,16/12/98,NAC Breda,Cambuur,2.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1443.42,1485.94
N1,16/12/98,Nijmegen,Waalwijk,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1526.0,1354.33
N1,16/12/98,Roda JC,Twente,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1572.33,1572.7
N1,18/12/98,Heerenveen,MVV Maastricht,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1605.02,1449.37
N1,19/12/98,Graafschap,AZ Alkmaar,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1465.39,1527.54
N1,19/12/98,PSV Eindhoven,Willem II,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1679.96,1539.37
N1,19/12/98,Twente,Vitesse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1563.69,1686.54
N1,20/12/98,Feyenoord,Ajax,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1715.88,1727.97
N1,20/12/98,Nijmegen,For Sittard,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1517.83,1464.22
N1,20/12/98,Utrecht,Sparta,4.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1493.86,1446.82
N1,20/12/98,Waalwijk,NAC Breda,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1362.5,1428.87
N1,05/02/99,Nijmegen,Graafschap,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1500.14,1464.03
N1,06/02/99,For Sittard,NAC Breda,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1481.91,1417.58
N1,06/02/99,Twente,AZ Alkmaar,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1564.51,1528.9
N1,06/02/99,Willem II,Heerenveen,3.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,1534.36,1597.19
N1,07/02/99,Waalwijk,MVV Maastricht,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1373.79,1457.2
N1,09/02/99,Roda JC,Nijmegen,5.0,2.0,H,3.0,2.0,H,,,,,,,,,,,,1581.34,1495.48
N1,14/02/99,Sparta,Utrecht,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1439.32,1501.36
N1,14/02/99,Twente,Ajax,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1547.36,1731.07
N1,17/02/99,Heerenveen,Ajax,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1586.02,1715.62
N1,17/02/99,Nijmegen,Willem II,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1489.09,1545.53
N1,17/02/99,Vitesse,NAC Breda,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1685.72,1410.59
N1,17/02/99,Waalwijk,For Sittard,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1373.19,1488.9
N1,18/02/99,PSV Eindhoven,Twente,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1684.97,1562.81
N1,20/02/99,AZ Alkmaar,Waalwijk,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1546.05,1373.75
N1,20/02/99,For Sittard,Cambuur,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1488.34,1500.49
N1,20/02/99,Roda JC,Sparta,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1587.73,1425.46
N1,20/02/99,Vitesse,MVV Maastricht,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1688.31,1457.8
N1,21/02/99,Feyenoord,PSV Eindhoven,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1712.78,1690.41
N1,21/02/99,Graafschap,Twente,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1468.69,1557.37
N1,21/02/99,Utrecht,Heerenveen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1515.22,1587.08
N1,24/02/99,Feyenoord,Waalwijk,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1721.05,1369.44
N1,24/02/99,NAC Breda,Graafschap,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1408.0,1455.78
N1,26/02/99,Cambuur,Vitesse,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1491.08,1691.56
N1,27/02/99,Nijmegen,MVV Maastricht,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1475.03,1454.55
N1,27/02/99,PSV Eindhoven,NAC Breda,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1682.14,1393.64
N1,27/02/99,Roda JC,AZ Alkmaar,8.0,2.0,H,6.0,0.0,H,,,,,,,,,,,,1592.25,1550.36
N1,27/02/99,Willem II,Utrecht,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1559.59,1514.21
N1,28/02/99,Ajax,Sparta,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1714.56,1420.94
N1,28/02/99,Feyenoord,Heerenveen,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1722.78,1588.09
N1,05/03/99,Roda JC,PSV Eindhoven,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1599.91,1684.55
N1,06/03/99,AZ Alkmaar,Cambuur,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1542.7,1494.6
N1,06/03/99,MVV Maastricht,Twente,2.0,5.0,A,0.0,0.0,D,,,,,,,,,,,,1458.72,1570.28
N1,06/03/99,NAC Breda,Heerenveen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1391.23,1582.95
N1,06/03/99,Vitesse,For Sittard,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1688.04,1497.75
N1,07/03/99,Ajax,Utrecht,5.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1716.91,1506.66
N1,07/03/99,Graafschap,Feyenoord,3.0,4.0,A,2.0,1.0,H,,,,,,,,,,,,1470.14,1727.92
N1,07/03/99,Sparta,Nijmegen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1418.59,1470.86
N1,07/03/99,Waalwijk,Willem II,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1367.71,1567.14
N1,13/03/99,Heerenveen,Waalwijk,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1579.72,1358.69
N1,13/03/99,PSV Eindhoven,Cambuur,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1697.6,1487.13
N1,13/03/99,Willem II,Graafschap,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1576.16,1462.96
N1,14/03/99,Sparta,Vitesse,1.0,3.0,A,0.0,3.0,A,,,,,,,,,,,,1429.38,1667.0
N1,14/03/99,Twente,Roda JC,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1582.36,1586.86
N1,14/03/99,Utrecht,AZ Alkmaar,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1503.07,1550.17
N1,16/03/99,MVV Maastricht,Ajax,1.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1446.64,1720.5
N1,17/03/99,Cambuur,Feyenoord,1.0,5.0,A,1.0,5.0,A,,,,,,,,,,,,1483.54,1735.1
N1,17/03/99,For Sittard,Utrecht,3.0,2.0,H,3.0,1.0,H,,,,,,,,,,,,1518.79,1501.18
