Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,30/08/98,Rio Ave,Benfica,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1395.74,1586.72
P1,11/09/98,Academica,Sp Lisbon,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1356.71,1537.92
P1,12/09/98,Benfica,Beira Mar,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1596.02,1411.3
P1,12/09/98,Porto,Farense,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1659.96,1356.18
P1,12/09/98,Salgueiros,Guimaraes,3.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,1467.07,1502.27
P1,12/09/98,Sp Braga,Maritimo,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1473.5,1475.23
P1,13/09/98,Campomaiorense,Boavista,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1395.33,1521.09
P1,13/09/98,Chaves,Est Amadora,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1402.97,1443.35
P1,13/09/98,Leiria,Alverca,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1389.54,1403.59
P1,13/09/98,Setubal,Rio Ave,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1346.85,1386.44
P1,19/09/98,Boavista,Leiria,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1520.16,1399.01
P1,19/09/98,Sp Lisbon,Campomaiorense,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1535.05,1396.26
P1,20/09/98,Alverca,Salgueiros,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1394.12,1477.27
P1,20/09/98,Beira Mar,Setubal,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1407.23,1332.2
P1,20/09/98,Est Amadora,Academica,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1432.97,1359.58
P1,20/09/98,Maritimo,Porto,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1478.67,1662.19
P1,20/09/98,Rio Ave,Chaves,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1401.09,1413.35
P1,21/09/98,Farense,Benfica,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1353.95,1600.09
P1,21/09/98,Guimaraes,Sp Braga,5.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1492.07,1470.06
P1,25/09/98,Sp Lisbon,Est Amadora,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1540.1,1439.7
P1,26/09/98,Benfica,Maritimo,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1582.62,1469.12
P1,26/09/98,Porto,Guimaraes,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1671.74,1500.35
P1,27/09/98,Academica,Rio Ave,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1352.85,1398.0
P1,27/09/98,Campomaiorense,Leiria,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1391.21,1393.54
P1,27/09/98,Chaves,Beira Mar,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1416.44,1401.42
P1,27/09/98,Salgueiros,Boavista,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1477.88,1525.63
P1,27/09/98,Sp Braga,Alverca,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1461.78,1393.51
P1,28/09/98,Setubal,Farense,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1338.01,1371.42
P1,02/10/98,Beira Mar,Academica,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1392.91,1350.89
P1,03/10/98,Rio Ave,Sp Lisbon,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1399.96,1546.1
P1,04/10/98,Alverca,Porto,1.0,5.0,A,0.0,3.0,A,,,,,,,,,,,,1399.13,1676.07
P1,04/10/98,Est Amadora,Campomaiorense,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1433.7,1375.29
P1,04/10/98,Farense,Chaves,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1373.79,1424.95
P1,04/10/98,Guimaraes,Benfica,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1496.02,1588.28
P1,04/10/98,Leiria,Salgueiros,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1409.46,1476.01
P1,04/10/98,Maritimo,Setubal,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1463.46,1335.64
P1,05/10/98,Boavista,Sp Braga,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1527.5,1456.16
P1,10/10/98,Academica,Salgueiros,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1368.23,1464.71
P1,16/10/98,Setubal,Guimaraes,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1355.33,1483.24
P1,17/10/98,Benfica,Alverca,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1601.06,1392.5
P1,17/10/98,Sp Lisbon,Beira Mar,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1556.95,1375.57
P1,18/10/98,Academica,Farense,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1355.6,1384.54
P1,18/10/98,Campomaiorense,Salgueiros,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1368.12,1477.34
P1,18/10/98,Chaves,Maritimo,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1414.2,1443.77
P1,18/10/98,Porto,Boavista,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1682.7,1534.29
P1,18/10/98,Sp Braga,Leiria,2.0,4.0,A,0.0,0.0,D,,,,,,,,,,,,1449.37,1420.76
P1,19/10/98,Est Amadora,Rio Ave,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1440.87,1389.11
P1,24/10/98,Farense,Sp Lisbon,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1374.56,1548.58
P1,25/10/98,Alverca,Setubal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1401.38,1368.83
P1,25/10/98,Beira Mar,Est Amadora,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1383.94,1448.23
P1,25/10/98,Boavista,Benfica,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1554.46,1592.18
P1,25/10/98,Guimaraes,Chaves,6.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1469.74,1411.7
P1,25/10/98,Maritimo,Academica,4.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1446.27,1365.58
P1,25/10/98,Rio Ave,Campomaiorense,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1381.75,1368.45
P1,26/10/98,Leiria,Porto,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1437.69,1662.53
P1,26/10/98,Salgueiros,Sp Braga,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1477.01,1432.44
P1,30/10/98,Benfica,Leiria,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1581.9,1442.0
P1,30/10/98,Sp Lisbon,Maritimo,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1558.46,1452.8
P1,31/10/98,Porto,Salgueiros,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1658.22,1472.09
P1,31/10/98,Rio Ave,Beira Mar,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1390.31,1382.66
P1,01/11/98,Academica,Guimaraes,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1359.05,1476.92
P1,01/11/98,Campomaiorense,Sp Braga,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1359.89,1437.36
P1,01/11/98,Chaves,Alverca,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1404.52,1409.33
P1,01/11/98,Est Amadora,Farense,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1449.51,1364.68
P1,01/11/98,Setubal,Boavista,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1360.88,1564.74
P1,06/11/98,Boavista,Chaves,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1573.61,1401.18
P1,07/11/98,Alverca,Academica,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1412.67,1359.69
P1,07/11/98,Beira Mar,Campomaiorense,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1386.41,1371.58
P1,07/11/98,Farense,Rio Ave,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1358.27,1386.56
P1,07/11/98,Guimaraes,Sp Lisbon,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1476.28,1564.32
P1,07/11/98,Leiria,Setubal,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1449.48,1352.01
P1,07/11/98,Maritimo,Est Amadora,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1446.94,1455.92
P1,09/11/98,Sp Braga,Porto,3.0,3.0,D,1.0,2.0,A,,,,,,,,,,,,1425.67,1662.26
P1,10/11/98,Salgueiros,Benfica,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1468.05,1574.42
P1,13/11/98,Academica,Boavista,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1352.36,1577.92
P1,14/11/98,Campomaiorense,Porto,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1363.07,1657.58
P1,14/11/98,Est Amadora,Guimaraes,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1459.12,1475.85
P1,15/11/98,Beira Mar,Farense,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1394.92,1343.23
P1,15/11/98,Benfica,Sp Braga,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1574.19,1430.35
P1,15/11/98,Chaves,Leiria,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1396.87,1430.55
P1,15/11/98,Rio Ave,Maritimo,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1401.6,1443.74
P1,15/11/98,Setubal,Salgueiros,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1370.94,1468.28
P1,15/11/98,Sp Lisbon,Alverca,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1564.75,1420.0
P1,20/11/98,Guimaraes,Rio Ave,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1478.79,1412.04
P1,21/11/98,Porto,Benfica,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1663.73,1579.12
P1,21/11/98,Sp Braga,Setubal,3.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1425.42,1383.34
P1,22/11/98,Alverca,Est Amadora,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1415.09,1456.18
P1,22/11/98,Boavista,Sp Lisbon,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1586.09,1569.66
P1,22/11/98,Farense,Campomaiorense,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1360.87,1356.92
P1,22/11/98,Leiria,Academica,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1445.41,1344.19
P1,22/11/98,Maritimo,Beira Mar,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1433.3,1377.28
P1,22/11/98,Salgueiros,Chaves,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1455.88,1382.01
P1,28/11/98,Sp Lisbon,Leiria,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1573.7,1451.38
P1,29/11/98,Beira Mar,Guimaraes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1382.54,1485.71
P1,29/11/98,Campomaiorense,Benfica,0.0,5.0,A,0.0,3.0,A,,,,,,,,,,,,1348.05,1572.7
P1,29/11/98,Chaves,Sp Braga,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1375.29,1433.08
P1,29/11/98,Est Amadora,Boavista,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1470.78,1582.05
P1,29/11/98,Farense,Maritimo,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1369.74,1428.04
P1,29/11/98,Rio Ave,Alverca,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1405.12,1400.49
P1,30/11/98,Setubal,Porto,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1375.68,1670.15
P1,04/12/98,Benfica,Setubal,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1580.9,1369.53
P1,04/12/98,Salgueiros,Sp Lisbon,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1462.6,1579.14
P1,05/12/98,Porto,Chaves,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1676.3,1361.28
P1,06/12/98,Alverca,Beira Mar,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1404.14,1382.65
P1,06/12/98,Boavista,Rio Ave,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1569.14,1401.47
P1,06/12/98,Guimaraes,Farense,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1485.6,1368.25
P1,06/12/98,Leiria,Est Amadora,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1445.94,1483.69
P1,06/12/98,Maritimo,Campomaiorense,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1429.53,1339.85
P1,07/12/98,Sp Braga,Academica,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1447.09,1338.22
P1,12/12/98,Sp Lisbon,Sp Braga,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1566.05,1440.37
P1,13/12/98,Beira Mar,Boavista,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1386.85,1573.55
P1,13/12/98,Campomaiorense,Setubal,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1358.57,1365.96
P1,13/12/98,Est Amadora,Salgueiros,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1498.41,1475.69
P1,13/12/98,Farense,Alverca,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1362.69,1399.94
P1,13/12/98,Maritimo,Guimaraes,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1410.81,1491.16
P1,13/12/98,Rio Ave,Leiria,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1397.06,1431.22
P1,14/12/98,Academica,Porto,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1344.94,1678.4
P1,14/12/98,Chaves,Benfica,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1359.18,1584.47
P1,18/12/98,Boavista,Farense,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1570.49,1372.96
P1,19/12/98,Campomaiorense,Guimaraes,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1342.81,1479.37
P1,19/12/98,Porto,Sp Lisbon,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1683.57,1571.41
P1,20/12/98,Alverca,Maritimo,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1389.67,1422.6
P1,20/12/98,Benfica,Academica,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1592.65,1339.77
P1,20/12/98,Leiria,Beira Mar,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1421.06,1389.91
P1,20/12/98,Salgueiros,Rio Ave,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1479.93,1407.22
P1,20/12/98,Setubal,Chaves,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1381.72,1351.0
P1,20/12/98,Sp Braga,Est Amadora,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1435.01,1494.17
P1,03/01/99,Beira Mar,Salgueiros,4.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1381.92,1486.68
P1,03/01/99,Chaves,Campomaiorense,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1342.99,1356.62
P1,03/01/99,Farense,Leiria,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1369.14,1429.05
P1,03/01/99,Guimaraes,Alverca,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1465.56,1399.79
P1,03/01/99,Maritimo,Boavista,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1412.48,1574.31
P1,03/01/99,Rio Ave,Sp Braga,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1400.47,1433.55
P1,03/01/99,Sp Lisbon,Benfica,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1565.72,1595.55
P1,04/01/99,Academica,Setubal,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1336.87,1389.73
P1,04/01/99,Est Amadora,Porto,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1495.63,1689.26
P1,15/01/99,Sp Lisbon,Setubal,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1550.73,1378.92
P1,16/01/99,Academica,Chaves,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1347.68,1352.45
P1,16/01/99,Est Amadora,Benfica,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1498.92,1610.54
P1,17/01/99,Alverca,Campomaiorense,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1392.84,1347.16
P1,17/01/99,Beira Mar,Sp Braga,4.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1394.59,1448.43
P1,17/01/99,Farense,Salgueiros,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1367.7,1474.01
P1,17/01/99,Guimaraes,Boavista,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1472.51,1559.61
P1,17/01/99,Maritimo,Leiria,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1427.18,1430.49
P1,18/01/99,Rio Ave,Porto,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1385.59,1685.97
P1,22/01/99,Leiria,Guimaraes,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1421.38,1459.55
P1,23/01/99,Benfica,Rio Ave,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1622.62,1392.09
P1,23/01/99,Boavista,Alverca,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1572.57,1400.39
P1,23/01/99,Chaves,Sp Lisbon,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1368.29,1542.55
P1,24/01/99,Campomaiorense,Academica,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1339.61,1331.84
P1,24/01/99,Porto,Beira Mar,7.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1679.47,1405.44
P1,24/01/99,Salgueiros,Maritimo,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1461.28,1436.29
P1,24/01/99,Setubal,Est Amadora,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1387.1,1486.84
P1,25/01/99,Sp Braga,Farense,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1437.58,1380.43
P1,29/01/99,Beira Mar,Benfica,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1402.84,1625.87
P1,30/01/99,Boavista,Campomaiorense,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1576.89,1348.35
P1,30/01/99,Farense,Porto,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1385.73,1682.07
P1,30/01/99,Rio Ave,Setubal,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1388.84,1399.59
P1,31/01/99,Alverca,Leiria,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1396.07,1406.68
P1,31/01/99,Est Amadora,Chaves,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1474.35,1370.92
P1,31/01/99,Maritimo,Sp Braga,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1440.6,1432.28
P1,31/01/99,Sp Lisbon,Academica,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1539.92,1323.1
P1,01/02/99,Guimaraes,Salgueiros,3.0,3.0,D,2.0,1.0,H,,,,,,,,,,,,1474.25,1456.97
P1,05/02/99,Benfica,Farense,5.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1621.62,1379.63
P1,05/02/99,Porto,Maritimo,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1688.17,1449.32
P1,06/02/99,Campomaiorense,Sp Lisbon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1345.07,1543.39
P1,06/02/99,Sp Braga,Guimaraes,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1423.56,1470.18
P1,07/02/99,Academica,Est Amadora,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1319.63,1480.27
P1,07/02/99,Chaves,Rio Ave,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1365.0,1385.7
P1,07/02/99,Leiria,Boavista,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1422.33,1580.17
P1,07/02/99,Salgueiros,Alverca,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1461.04,1380.42
P1,07/02/99,Setubal,Beira Mar,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1402.73,1407.09
P1,12/02/99,Boavista,Salgueiros,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1578.11,1455.07
P1,13/02/99,Alverca,Sp Braga,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1386.39,1434.15
P1,13/02/99,Beira Mar,Chaves,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1410.45,1362.2
P1,13/02/99,Farense,Setubal,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1376.57,1399.37
P1,13/02/99,Guimaraes,Porto,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1459.59,1691.28
P1,13/02/99,Leiria,Campomaiorense,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1424.39,1348.52
P1,13/02/99,Maritimo,Benfica,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1446.21,1624.68
P1,13/02/99,Rio Ave,Academica,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1388.5,1321.79
P1,14/02/99,Est Amadora,Sp Lisbon,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1478.11,1539.94
P1,19/02/99,Sp Lisbon,Rio Ave,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1553.81,1382.92
P1,20/02/99,Salgueiros,Leiria,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1449.65,1431.05
P1,20/02/99,Sp Braga,Boavista,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1436.02,1583.53
P1,21/02/99,Academica,Beira Mar,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1327.37,1405.42
P1,21/02/99,Benfica,Guimaraes,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1609.4,1476.61
P1,21/02/99,Campomaiorense,Est Amadora,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1341.86,1464.24
P1,21/02/99,Chaves,Farense,4.0,4.0,D,1.0,2.0,A,,,,,,,,,,,,1367.23,1373.84
P1,21/02/99,Porto,Alverca,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1674.26,1384.52
P1,21/02/99,Setubal,Maritimo,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1402.1,1461.49
P1,26/02/99,Leiria,Sp Braga,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1435.16,1425.22
P1,27/02/99,Beira Mar,Sp Lisbon,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1393.71,1558.15
P1,27/02/99,Rio Ave,Est Amadora,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1378.58,1450.94
P1,28/02/99,Alverca,Benfica,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1382.12,1614.59
P1,28/02/99,Boavista,Porto,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1594.33,1676.66
P1,28/02/99,Farense,Academica,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1377.12,1339.08
P1,28/02/99,Maritimo,Chaves,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1450.44,1363.95
P1,28/02/99,Salgueiros,Campomaiorense,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1445.54,1355.16
P1,01/03/99,Guimaraes,Setubal,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1471.42,1413.15
P1,12/03/99,Sp Lisbon,Farense,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1555.86,1384.9
P1,13/03/99,Chaves,Guimaraes,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1370.08,1478.59
P1,13/03/99,Porto,Leiria,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1677.3,1431.33
P1,14/03/99,Academica,Maritimo,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1331.3,1444.31
P1,14/03/99,Benfica,Boavista,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1622.54,1593.69
