Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
F2,10/09/98,Wasquehal,Valence,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1474.25,1481.49
F2,12/09/98,Beauvais,Lille,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1439.87,1473.21
F2,12/09/98,Caen,Ajaccio,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1508.75,1482.61
F2,12/09/98,Cannes,St Etienne,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1460.59,1468.22
F2,12/09/98,Guingamp,Amiens,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1482.05,1451.02
F2,12/09/98,Le Mans,Nice,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1523.39,1410.63
F2,12/09/98,Nimes,Laval,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1449.72,1487.34
F2,12/09/98,Niort,Gueugnon,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1478.87,1477.0
F2,12/09/98,Sedan,Chateauroux,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1491.44,1505.69
F2,12/09/98,Troyes,Red Star 93,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1527.92,1529.93
F2,19/09/98,Ajaccio,Guingamp,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1486.96,1477.55
F2,19/09/98,Amiens,Caen,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1455.52,1504.4
F2,19/09/98,Chateauroux,Wasquehal,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1508.71,1483.49
F2,19/09/98,Gueugnon,Troyes,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1468.06,1536.99
F2,19/09/98,Laval,Sedan,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1502.06,1488.42
F2,19/09/98,Lille,Le Mans,3.0,3.0,D,0.0,1.0,A,,,,,,,,,,,,1463.08,1529.07
F2,19/09/98,Nice,Cannes,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1404.95,1457.34
F2,19/09/98,Red Star 93,Nimes,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1520.86,1435.0
F2,19/09/98,St Etienne,Beauvais,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1471.47,1450.0
F2,19/09/98,Valence,Niort,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1472.25,1487.81
F2,23/09/98,Beauvais,Nice,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1441.7,1390.75
F2,23/09/98,Caen,Chateauroux,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1493.73,1504.39
F2,23/09/98,Cannes,Amiens,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1471.54,1466.19
F2,23/09/98,Guingamp,Sedan,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1493.86,1492.37
F2,23/09/98,Le Mans,St Etienne,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1530.29,1479.77
F2,23/09/98,Nimes,Gueugnon,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1453.61,1479.45
F2,23/09/98,Niort,Ajaccio,1.0,4.0,A,1.0,3.0,A,,,,,,,,,,,,1478.29,1470.65
F2,23/09/98,Red Star 93,Valence,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1502.25,1481.77
F2,23/09/98,Troyes,Lille,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1525.6,1461.86
F2,23/09/98,Wasquehal,Laval,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1487.81,1498.11
F2,26/09/98,Ajaccio,Le Mans,4.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1486.9,1512.69
F2,26/09/98,Amiens,Troyes,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1457.37,1532.61
F2,26/09/98,Chateauroux,Guingamp,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1495.04,1502.81
F2,26/09/98,Gueugnon,Red Star 93,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1482.08,1485.58
F2,26/09/98,Laval,Caen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1501.27,1503.08
F2,26/09/98,Lille,Nimes,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1454.85,1450.98
F2,26/09/98,Nice,Niort,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1408.36,1462.04
F2,26/09/98,Sedan,Beauvais,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1483.42,1424.09
F2,26/09/98,St Etienne,Wasquehal,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1497.37,1484.65
F2,26/09/98,Valence,Cannes,1.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1498.44,1480.36
F2,03/10/98,Beauvais,Ajaccio,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1441.95,1496.77
F2,03/10/98,Caen,Guingamp,4.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1494.02,1493.55
F2,03/10/98,Cannes,Laval,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1496.95,1510.33
F2,03/10/98,Gueugnon,Amiens,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1478.69,1443.98
F2,03/10/98,Le Mans,Valence,6.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1502.82,1481.85
F2,03/10/98,Nimes,St Etienne,3.0,3.0,D,0.0,2.0,A,,,,,,,,,,,,1442.11,1505.95
F2,03/10/98,Niort,Chateauroux,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1463.7,1504.3
F2,03/10/98,Red Star 93,Lille,2.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1488.97,1463.72
F2,03/10/98,Troyes,Nice,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1546.0,1406.7
F2,03/10/98,Wasquehal,Sedan,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1476.07,1465.56
F2,09/10/98,Ajaccio,Cannes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1485.89,1493.9
F2,09/10/98,Amiens,Niort,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1436.1,1474.08
F2,09/10/98,Chateauroux,Le Mans,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1493.92,1511.14
F2,09/10/98,Guingamp,Wasquehal,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1484.57,1459.72
F2,09/10/98,Laval,Beauvais,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1513.38,1452.83
F2,09/10/98,Lille,Gueugnon,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1480.54,1486.57
F2,09/10/98,Nice,Nimes,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1401.66,1440.81
F2,09/10/98,Sedan,Caen,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1481.91,1503.0
F2,09/10/98,St Etienne,Red Star 93,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1507.25,1472.15
F2,09/10/98,Valence,Troyes,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1473.53,1551.04
F2,17/10/98,Beauvais,Chateauroux,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1445.73,1491.0
F2,17/10/98,Cannes,Sedan,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1497.13,1466.62
