Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
SC0,25/10/97,Celtic,St Johnstone,2,0,H,2,0,H,,,,,,,,,,,,1723.8,1624.17
SC0,25/10/97,Dundee United,Rangers,2,1,H,1,0,H,,,,,,,,,,,,1577.01,1746.57
SC0,25/10/97,Kilmarnock,Hibernian,2,1,H,0,0,D,,,,,,,,,,,,1478.01,1493.92
SC0,25/10/97,Motherwell,Aberdeen,1,2,A,0,1,A,,,,,,,,,,,,1476.59,1484.61
SC0,26/10/97,Hearts,Dunfermline,3,1,H,1,0,H,,,,,,,,,,,,1613.59,1545.71
SC0,01/11/97,Aberdeen,Hearts,1,4,A,1,0,H,,,,,,,,,,,,1500.34,1620.48
SC0,01/11/97,Dunfermline,Celtic,0,2,A,0,0,D,,,,,,,,,,,,1538.82,1729.82
SC0,01/11/97,Hibernian,Dundee United,1,3,A,0,1,A,,,,,,,,,,,,1484.39,1591.98
SC0,01/11/97,Rangers,Kilmarnock,4,1,H,1,1,D,,,,,,,,,,,,1731.6,1487.54
SC0,01/11/97,St Johnstone,Motherwell,4,3,H,2,0,H,,,,,,,,,,,,1618.15,1460.86
SC0,08/11/97,Hearts,Hibernian,2,0,H,1,0,H,,,,,,,,,,,,1632.26,1472.16
SC0,08/11/97,Motherwell,Kilmarnock,0,1,A,0,0,D,,,,,,,,,,,,1456.23,1484.51
SC0,08/11/97,Rangers,Celtic,1,0,H,1,0,H,,,,,,,,,,,,1734.63,1739.12
SC0,08/11/97,St Johnstone,Dunfermline,0,2,A,0,1,A,,,,,,,,,,,,1622.78,1529.52
SC0,09/11/97,Dundee United,Aberdeen,5,0,H,3,0,H,,,,,,,,,,,,1604.21,1488.56
SC0,15/11/97,Aberdeen,Rangers,1,1,D,1,0,H,,,,,,,,,,,,1482.96,1743.78
SC0,15/11/97,Celtic,Motherwell,0,2,A,0,1,A,,,,,,,,,,,,1729.97,1441.19
SC0,15/11/97,Dunfermline,Hibernian,2,1,H,1,0,H,,,,,,,,,,,,1548.33,1467.59
SC0,15/11/97,Hearts,St Johnstone,2,1,H,0,0,D,,,,,,,,,,,,1636.83,1603.97
SC0,15/11/97,Kilmarnock,Dundee United,1,3,A,1,0,H,,,,,,,,,,,,1499.55,1609.81
SC0,19/11/97,Celtic,Rangers,1,1,D,0,0,D,,,,,,,,,,,,1707.38,1738.37
SC0,22/11/97,Celtic,Dundee United,4,0,H,1,0,H,,,,,,,,,,,,1704.93,1621.94
SC0,22/11/97,Dunfermline,Aberdeen,1,1,D,0,0,D,,,,,,,,,,,,1554.86,1488.37
SC0,22/11/97,Motherwell,Rangers,1,1,D,0,1,A,,,,,,,,,,,,1463.78,1740.82
SC0,22/11/97,St Johnstone,Hibernian,1,0,H,1,0,H,,,,,,,,,,,,1596.03,1461.06
SC0,23/11/97,Hearts,Kilmarnock,5,3,H,2,1,H,,,,,,,,,,,,1644.77,1487.42
SC0,29/11/97,Hibernian,Motherwell,1,1,D,0,0,D,,,,,,,,,,,,1455.92,1469.65
SC0,29/11/97,Kilmarnock,Dunfermline,2,1,H,2,1,H,,,,,,,,,,,,1482.79,1549.29
SC0,29/11/97,Rangers,St Johnstone,3,2,H,2,1,H,,,,,,,,,,,,1734.95,1601.17
SC0,06/12/97,Aberdeen,St Johnstone,1,1,D,0,0,D,,,,,,,,,,,,1493.94,1596.01
SC0,06/12/97,Dundee United,Dunfermline,0,0,D,0,0,D,,,,,,,,,,,,1615.48,1537.99
SC0,06/12/97,Hearts,Motherwell,2,0,H,1,0,H,,,,,,,,,,,,1649.4,1472.69
SC0,06/12/97,Kilmarnock,Celtic,0,0,D,0,0,D,,,,,,,,,,,,1494.09,1711.39
SC0,07/12/97,Rangers,Hibernian,1,0,H,0,0,D,,,,,,,,,,,,1740.11,1452.88
SC0,09/12/97,Aberdeen,Celtic,0,2,A,0,1,A,,,,,,,,,,,,1494.01,1707.32
SC0,09/12/97,Dundee United,Hearts,0,0,D,0,0,D,,,,,,,,,,,,1609.6,1653.62
SC0,13/12/97,Celtic,Hearts,1,0,H,0,0,D,,,,,,,,,,,,1715.88,1655.62
SC0,13/12/97,Dunfermline,Rangers,0,0,D,0,0,D,,,,,,,,,,,,1543.87,1742.54
SC0,13/12/97,Hibernian,Aberdeen,2,2,D,1,1,D,,,,,,,,,,,,1450.45,1485.45
SC0,13/12/97,Motherwell,Dundee United,1,0,H,0,0,D,,,,,,,,,,,,1468.47,1607.6
SC0,13/12/97,St Johnstone,Kilmarnock,1,1,D,0,0,D,,,,,,,,,,,,1595.94,1498.16
SC0,20/12/97,Celtic,Hibernian,5,0,H,2,0,H,,,,,,,,,,,,1722.99,1448.14
SC0,20/12/97,Dundee United,St Johnstone,2,1,H,2,0,H,,,,,,,,,,,,1593.7,1589.5
SC0,20/12/97,Hearts,Rangers,2,5,A,1,2,A,,,,,,,,,,,,1648.51,1739.08
SC0,20/12/97,Kilmarnock,Aberdeen,1,0,H,1,0,H,,,,,,,,,,,,1504.6,1487.76
SC0,20/12/97,Motherwell,Dunfermline,2,0,H,0,0,D,,,,,,,,,,,,1482.37,1547.33
SC0,27/12/97,Aberdeen,Motherwell,3,0,H,0,0,D,,,,,,,,,,,,1479.31,1493.61
SC0,27/12/97,Dunfermline,Hearts,1,3,A,1,2,A,,,,,,,,,,,,1536.09,1635.67
SC0,27/12/97,Hibernian,Kilmarnock,0,1,A,0,1,A,,,,,,,,,,,,1445.55,1513.05
SC0,27/12/97,Rangers,Dundee United,4,1,H,2,1,H,,,,,,,,,,,,1751.92,1602.56
SC0,27/12/97,St Johnstone,Celtic,1,0,H,0,0,D,,,,,,,,,,,,1580.64,1725.58
SC0,01/01/98,Hearts,Hibernian,2,2,D,2,0,H,,,,,,,,,,,,1648.19,1431.88
SC0,02/01/98,Celtic,Rangers,2,0,H,0,0,D,,,,,,,,,,,,1711.47,1756.73
SC0,03/01/98,Aberdeen,Dundee United,1,0,H,1,0,H,,,,,,,,,,,,1488.79,1597.75
SC0,03/01/98,Dunfermline,St Johnstone,0,1,A,0,1,A,,,,,,,,,,,,1523.57,1594.75
SC0,03/01/98,Kilmarnock,Motherwell,4,1,H,3,1,H,,,,,,,,,,,,1526.72,1484.13
SC0,10/01/98,Dundee United,Kilmarnock,1,1,D,1,0,H,,,,,,,,,,,,1584.93,1534.36
SC0,10/01/98,Hibernian,Dunfermline,1,0,H,1,0,H,,,,,,,,,,,,1440.9,1510.04
SC0,10/01/98,Motherwell,Celtic,1,1,D,0,0,D,,,,,,,,,,,,1476.49,1722.02
SC0,10/01/98,Rangers,Aberdeen,2,0,H,2,0,H,,,,,,,,,,,,1746.18,1501.61
SC0,12/01/98,St Johnstone,Hearts,2,3,A,0,2,A,,,,,,,,,,,,1608.28,1639.17
SC0,17/01/98,Hibernian,St Johnstone,0,1,A,0,0,D,,,,,,,,,,,,1452.29,1593.33
SC0,17/01/98,Kilmarnock,Hearts,2,2,D,1,2,A,,,,,,,,,,,,1539.46,1654.12
SC0,17/01/98,Rangers,Motherwell,1,0,H,1,0,H,,,,,,,,,,,,1749.2,1481.44
SC0,27/01/98,Dundee United,Celtic,1,2,A,1,0,H,,,,,,,,,,,,1579.83,1717.07
SC0,28/01/98,Aberdeen,Dunfermline,2,0,H,1,0,H,,,,,,,,,,,,1498.59,1498.65
SC0,31/01/98,Dunfermline,Kilmarnock,3,2,H,1,1,D,,,,,,,,,,,,1489.65,1539.99
SC0,31/01/98,Hearts,Dundee United,2,0,H,1,0,H,,,,,,,,,,,,1653.59,1568.66
SC0,31/01/98,Motherwell,Hibernian,6,2,H,3,2,H,,,,,,,,,,,,1478.75,1441.26
SC0,31/01/98,St Johnstone,Rangers,2,0,H,1,0,H,,,,,,,,,,,,1604.36,1751.89
SC0,02/02/98,Celtic,Aberdeen,3,1,H,2,1,H,,,,,,,,,,,,1728.24,1507.59
SC0,07/02/98,Aberdeen,Hibernian,3,0,H,1,0,H,,,,,,,,,,,,1504.18,1433.46
SC0,07/02/98,Dundee United,Motherwell,1,0,H,0,0,D,,,,,,,,,,,,1562.25,1486.55
SC0,07/02/98,Kilmarnock,St Johnstone,1,0,H,0,0,D,,,,,,,,,,,,1529.26,1618.56
SC0,07/02/98,Rangers,Dunfermline,1,1,D,0,0,D,,,,,,,,,,,,1737.69,1500.38
SC0,08/02/98,Hearts,Celtic,1,1,D,0,1,A,,,,,,,,,,,,1660.0,1731.65
SC0,21/02/98,Celtic,Kilmarnock,4,0,H,2,0,H,,,,,,,,,,,,1732.67,1541.38
SC0,21/02/98,Dunfermline,Dundee United,2,2,D,0,1,A,,,,,,,,,,,,1509.74,1568.92
SC0,21/02/98,Hibernian,Rangers,1,2,A,1,1,D,,,,,,,,,,,,1426.65,1728.33
SC0,21/02/98,Motherwell,Hearts,2,4,A,2,1,H,,,,,,,,,,,,1479.88,1658.98
SC0,21/02/98,St Johnstone,Aberdeen,0,1,A,0,1,A,,,,,,,,,,,,1606.44,1510.99
SC0,24/02/98,Dundee United,Hibernian,1,1,D,0,0,D,,,,,,,,,,,,1570.38,1420.69
SC0,24/02/98,Kilmarnock,Rangers,1,1,D,1,0,H,,,,,,,,,,,,1537.44,1734.29
SC0,25/02/98,Celtic,Dunfermline,5,1,H,3,0,H,,,,,,,,,,,,1736.61,1508.28
SC0,25/02/98,Hearts,Aberdeen,3,1,H,1,0,H,,,,,,,,,,,,1668.68,1529.86
SC0,25/02/98,Motherwell,St Johnstone,2,1,H,2,0,H,,,,,,,,,,,,1470.18,1587.57
SC0,28/02/98,Aberdeen,Kilmarnock,0,0,D,0,0,D,,,,,,,,,,,,1524.81,1540.84
SC0,28/02/98,Hibernian,Celtic,0,1,A,0,1,A,,,,,,,,,,,,1428.39,1739.89
SC0,28/02/98,Rangers,Hearts,2,2,D,1,1,D,,,,,,,,,,,,1730.89,1673.73
SC0,28/02/98,St Johnstone,Dundee United,1,1,D,0,1,A,,,,,,,,,,,,1574.44,1562.68
SC0,07/03/98,Dunfermline,Motherwell,2,1,H,1,1,D,,,,,,,,,,,,1505.0,1483.31
SC0,14/03/98,Dunfermline,Aberdeen,3,3,D,0,1,A,,,,,,,,,,,,1513.29,1521.85
SC0,14/03/98,Hearts,Kilmarnock,1,1,D,1,1,D,,,,,,,,,,,,1679.03,1543.8
SC0,14/03/98,Motherwell,Rangers,2,1,H,1,1,D,,,,,,,,,,,,1475.02,1725.59
SC0,14/03/98,St Johnstone,Hibernian,1,1,D,0,0,D,,,,,,,,,,,,1570.55,1422.68
SC0,15/03/98,Celtic,Dundee United,1,1,D,1,0,H,,,,,,,,,,,,1745.6,1566.57
SC0,21/03/98,Aberdeen,Celtic,0,1,A,0,1,A,,,,,,,,,,,,1525.07,1737.28
SC0,21/03/98,Dundee United,Hearts,0,1,A,0,1,A,,,,,,,,,,,,1574.89,1671.66
SC0,21/03/98,Hibernian,Motherwell,1,0,H,1,0,H,,,,,,,,,,,,1430.34,1492.62
SC0,21/03/98,Kilmarnock,Dunfermline,3,0,H,0,0,D,,,,,,,,,,,,1551.17,1510.07
SC0,21/03/98,Rangers,St Johnstone,2,1,H,1,1,D,,,,,,,,,,,,1707.99,1562.89
SC0,28/03/98,Celtic,Hearts,0,0,D,0,0,D,,,,,,,,,,,,1745.88,1684.28
SC0,28/03/98,Dunfermline,Rangers,2,3,A,1,1,D,,,,,,,,,,,,1502.38,1712.89
SC0,28/03/98,Hibernian,Aberdeen,1,1,D,0,0,D,,,,,,,,,,,,1441.49,1516.47
SC0,28/03/98,Motherwell,Dundee United,1,0,H,0,0,D,,,,,,,,,,,,1481.47,1562.27
SC0,28/03/98,St Johnstone,Kilmarnock,1,0,H,1,0,H,,,,,,,,,,,,1557.99,1558.86
SC0,01/04/98,Rangers,Hibernian,3,0,H,0,0,D,,,,,,,,,,,,1721.54,1440.59
SC0,04/04/98,Aberdeen,St Johnstone,0,1,A,0,1,A,,,,,,,,,,,,1517.37,1567.02
SC0,07/04/98,Dundee United,Dunfermline,2,2,D,0,2,A,,,,,,,,,,,,1550.46,1493.73
SC0,08/04/98,Hearts,Motherwell,1,1,D,0,0,D,,,,,,,,,,,,1689.71,1493.28
SC0,08/04/98,Kilmarnock,Celtic,1,2,A,1,1,D,,,,,,,,,,,,1549.83,1740.45
SC0,11/04/98,Dundee United,Aberdeen,0,0,D,0,0,D,,,,,,,,,,,,1545.17,1503.07
SC0,11/04/98,Hibernian,Hearts,2,1,H,0,0,D,,,,,,,,,,,,1438.08,1681.05
SC0,11/04/98,Motherwell,Kilmarnock,1,1,D,0,1,A,,,,,,,,,,,,1501.94,1540.52
SC0,11/04/98,St Johnstone,Dunfermline,0,0,D,0,0,D,,,,,,,,,,,,1581.32,1499.02
SC0,12/04/98,Rangers,Celtic,2,0,H,1,0,H,,,,,,,,,,,,1724.05,1749.76
SC0,18/04/98,Celtic,Motherwell,4,1,H,2,1,H,,,,,,,,,,,,1739.89,1499.75
SC0,18/04/98,Dunfermline,Hibernian,1,1,D,1,0,H,,,,,,,,,,,,1505.04,1455.45
SC0,18/04/98,Hearts,St Johnstone,1,1,D,0,0,D,,,,,,,,,,,,1663.68,1575.3
SC0,18/04/98,Kilmarnock,Dundee United,1,0,H,1,0,H,,,,,,,,,,,,1542.71,1540.32
SC0,19/04/98,Aberdeen,Rangers,1,0,H,1,0,H,,,,,,,,,,,,1507.92,1733.92
SC0,25/04/98,Celtic,Hibernian,0,0,D,0,0,D,,,,,,,,,,,,1742.98,1460.52
SC0,25/04/98,Dundee United,St Johnstone,0,2,A,0,0,D,,,,,,,,,,,,1531.4,1581.48
SC0,25/04/98,Hearts,Rangers,0,3,A,0,0,D,,,,,,,,,,,,1657.5,1717.08
SC0,25/04/98,Kilmarnock,Aberdeen,2,1,H,1,1,D,,,,,,,,,,,,1551.63,1524.76
SC0,25/04/98,Motherwell,Dunfermline,1,3,A,1,2,A,,,,,,,,,,,,1496.66,1499.97
SC0,02/05/98,Aberdeen,Hearts,2,2,D,1,2,A,,,,,,,,,,,,1516.63,1643.55
SC0,02/05/98,Hibernian,Dundee United,1,2,A,1,0,H,,,,,,,,,,,,1470.53,1517.12
SC0,02/05/98,Rangers,Kilmarnock,0,1,A,0,0,D,,,,,,,,,,,,1731.03,1559.76
SC0,02/05/98,St Johnstone,Motherwell,3,2,H,1,1,D,,,,,,,,,,,,1595.76,1480.77
SC0,03/05/98,Dunfermline,Celtic,1,1,D,0,1,A,,,,,,,,,,,,1515.86,1732.97
SC0,09/05/98,Celtic,St Johnstone,2,0,H,1,0,H,,,,,,,,,,,,1728.91,1601.38
SC0,09/05/98,Dundee United,Rangers,1,2,A,0,1,A,,,,,,,,,,,,1531.53,1710.37
SC0,09/05/98,Hearts,Dunfermline,2,0,H,1,0,H,,,,,,,,,,,,1642.58,1519.92
SC0,09/05/98,Kilmarnock,Hibernian,1,1,D,1,0,H,,,,,,,,,,,,1580.42,1456.12
SC0,09/05/98,Motherwell,Aberdeen,1,2,A,0,2,A,,,,,,,,,,,,1475.15,1517.6
