Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
P1,12/09/97,Guimaraes,Sp Lisbon,1,0,H,,,,,,,,,,,,,,,,,,,,,,1512.41,1585.05
P1,13/09/97,Benfica,Academica,1,1,D,,,,,,,,,,,,,,,,,,,,,,1498.09,1406.08
P1,13/09/97,Porto,Est Amadora,4,0,H,,,,,,,,,,,,,,,,,,,,,,1706.78,1386.95
P1,14/09/97,Belenenses,Farense,0,3,A,,,,,,,,,,,,,,,,,,,,,,1390.19,1398.74
P1,14/09/97,Boavista,Rio Ave,1,2,A,,,,,,,,,,,,,,,,,,,,,,1474.74,1389.77
P1,14/09/97,Maritimo,Campomaiorense,2,1,H,,,,,,,,,,,,,,,,,,,,,,1425.48,1391.7
P1,14/09/97,Salgueiros,Setubal,1,1,D,,,,,,,,,,,,,,,,,,,,,,1427.17,1365.86
P1,14/09/97,Varzim,Leca,1,0,H,,,,,,,,,,,,,,,,,,,,,,1397.34,1332.67
P1,20/09/97,Academica,Salgueiros,2,1,H,,,,,,,,,,,,,,,,,,,,,,1412.36,1421.75
P1,20/09/97,Campomaiorense,Varzim,1,1,D,,,,,,,,,,,,,,,,,,,,,,1383.79,1404.32
P1,20/09/97,Farense,Desp. Chaves,1,0,H,,,,,,,,,,,,,,,,,,,,,,1414.46,1366.18
P1,20/09/97,Rio Ave,Benfica,3,1,H,,,,,,,,,,,,,,,,,,,,,,1408.36,1491.81
P1,21/09/97,Est Amadora,Belenenses,1,1,D,,,,,,,,,,,,,,,,,,,,,,1384.9,1374.47
P1,21/09/97,Setubal,Maritimo,1,1,D,,,,,,,,,,,,,,,,,,,,,,1371.28,1433.39
P1,21/09/97,Sp Braga,Guimaraes,3,2,H,,,,,,,,,,,,,,,,,,,,,,1470.15,1523.93
P1,22/09/97,Leca,Porto,2,3,A,,,,,,,,,,,,,,,,,,,,,,1325.69,1708.83
P1,22/09/97,Sp Lisbon,Boavista,1,0,H,,,,,,,,,,,,,,,,,,,,,,1573.53,1456.15
P1,26/09/97,Boavista,Sp Braga,0,0,D,,,,,,,,,,,,,,,,,,,,,,1450.59,1481.0
P1,26/09/97,Guimaraes,Farense,2,0,H,,,,,,,,,,,,,,,,,,,,,,1513.08,1421.93
P1,27/09/97,Benfica,Sp Lisbon,0,0,D,,,,,,,,,,,,,,,,,,,,,,1479.9,1579.09
P1,27/09/97,Porto,Campomaiorense,3,0,H,,,,,,,,,,,,,,,,,,,,,,1712.93,1380.98
P1,28/09/97,Belenenses,Desp. Chaves,0,1,A,,,,,,,,,,,,,,,,,,,,,,1378.31,1358.71
P1,28/09/97,Est Amadora,Leca,2,1,H,,,,,,,,,,,,,,,,,,,,,,1381.06,1321.59
P1,28/09/97,Maritimo,Academica,4,1,H,,,,,,,,,,,,,,,,,,,,,,1434.75,1421.67
P1,28/09/97,Salgueiros,Rio Ave,5,1,H,,,,,,,,,,,,,,,,,,,,,,1412.44,1420.27
P1,28/09/97,Varzim,Setubal,1,0,H,,,,,,,,,,,,,,,,,,,,,,1407.13,1369.92
P1,04/10/97,Sp Braga,Benfica,1,1,D,,,,,,,,,,,,,,,,,,,,,,1483.47,1479.87
P1,05/10/97,Academica,Varzim,1,1,D,,,,,,,,,,,,,,,,,,,,,,1413.1,1414.94
P1,05/10/97,Campomaiorense,Est Amadora,2,0,H,,,,,,,,,,,,,,,,,,,,,,1379.06,1388.19
P1,05/10/97,Desp. Chaves,Guimaraes,1,2,A,,,,,,,,,,,,,,,,,,,,,,1375.35,1519.32
P1,05/10/97,Leca,Belenenses,1,1,D,,,,,,,,,,,,,,,,,,,,,,1314.46,1361.67
P1,05/10/97,Rio Ave,Maritimo,2,0,H,,,,,,,,,,,,,,,,,,,,,,1411.01,1443.32
P1,05/10/97,Sp Lisbon,Salgueiros,2,1,H,,,,,,,,,,,,,,,,,,,,,,1579.12,1421.7
P1,06/10/97,Farense,Boavista,0,0,D,,,,,,,,,,,,,,,,,,,,,,1415.69,1448.12
P1,06/10/97,Setubal,Porto,1,1,D,,,,,,,,,,,,,,,,,,,,,,1362.11,1714.85
P1,17/10/97,Maritimo,Sp Lisbon,0,1,A,,,,,,,,,,,,,,,,,,,,,,1433.22,1583.75
P1,18/10/97,Boavista,Desp. Chaves,2,1,H,,,,,,,,,,,,,,,,,,,,,,1450.52,1364.42
P1,18/10/97,Porto,Academica,2,1,H,,,,,,,,,,,,,,,,,,,,,,1707.08,1409.66
P1,19/10/97,Belenenses,Guimaraes,1,0,H,,,,,,,,,,,,,,,,,,,,,,1363.55,1530.25
P1,19/10/97,Benfica,Farense,3,1,H,,,,,,,,,,,,,,,,,,,,,,1483.49,1413.29
P1,19/10/97,Est Amadora,Setubal,1,0,H,,,,,,,,,,,,,,,,,,,,,,1378.89,1369.88
P1,19/10/97,Leca,Campomaiorense,1,0,H,,,,,,,,,,,,,,,,,,,,,,1312.58,1388.36
P1,19/10/97,Varzim,Rio Ave,1,3,A,,,,,,,,,,,,,,,,,,,,,,1418.38,1421.11
P1,26/10/97,Salgueiros,Sp Braga,1,0,H,,,,,,,,,,,,,,,,,,,,,,1417.07,1479.85
P1,31/10/97,Rio Ave,Porto,0,0,D,,,,,,,,,,,,,,,,,,,,,,1437.02,1709.38
P1,31/10/97,Sp Braga,Maritimo,3,1,H,,,,,,,,,,,,,,,,,,,,,,1468.68,1422.53
P1,01/11/97,Desp. Chaves,Benfica,0,1,A,,,,,,,,,,,,,,,,,,,,,,1358.04,1490.31
P1,01/11/97,Sp Lisbon,Varzim,1,1,D,,,,,,,,,,,,,,,,,,,,,,1594.44,1402.47
P1,02/11/97,Academica,Est Amadora,0,1,A,,,,,,,,,,,,,,,,,,,,,,1407.36,1387.59
P1,02/11/97,Campomaiorense,Belenenses,2,1,H,,,,,,,,,,,,,,,,,,,,,,1376.73,1378.42
P1,02/11/97,Farense,Salgueiros,0,0,D,,,,,,,,,,,,,,,,,,,,,,1406.47,1428.24
P1,02/11/97,Guimaraes,Boavista,1,1,D,,,,,,,,,,,,,,,,,,,,,,1515.38,1456.9
P1,02/11/97,Setubal,Leca,2,1,H,,,,,,,,,,,,,,,,,,,,,,1361.18,1324.21
P1,08/11/97,Maritimo,Farense,1,1,D,,,,,,,,,,,,,,,,,,,,,,1415.0,1403.7
P1,08/11/97,Porto,Sp Lisbon,1,1,D,,,,,,,,,,,,,,,,,,,,,,1703.64,1585.87
P1,09/11/97,Belenenses,Boavista,0,0,D,,,,,,,,,,,,,,,,,,,,,,1369.37,1462.24
P1,09/11/97,Campomaiorense,Setubal,2,1,H,,,,,,,,,,,,,,,,,,,,,,1385.78,1368.99
P1,09/11/97,Est Amadora,Rio Ave,1,2,A,,,,,,,,,,,,,,,,,,,,,,1404.24,1442.76
P1,09/11/97,Leca,Academica,1,0,H,,,,,,,,,,,,,,,,,,,,,,1316.4,1390.71
P1,09/11/97,Salgueiros,Desp. Chaves,2,0,H,,,,,,,,,,,,,,,,,,,,,,1431.01,1346.7
P1,09/11/97,Varzim,Sp Braga,1,0,H,,,,,,,,,,,,,,,,,,,,,,1411.04,1476.21
P1,10/11/97,Benfica,Guimaraes,1,0,H,,,,,,,,,,,,,,,,,,,,,,1501.65,1510.04
P1,21/11/97,Boavista,Benfica,0,0,D,,,,,,,,,,,,,,,,,,,,,,1462.5,1510.93
P1,22/11/97,Sp Braga,Porto,1,2,A,,,,,,,,,,,,,,,,,,,,,,1464.96,1696.69
P1,22/11/97,Sp Lisbon,Est Amadora,2,2,D,,,,,,,,,,,,,,,,,,,,,,1592.82,1389.55
P1,23/11/97,Academica,Campomaiorense,1,1,D,,,,,,,,,,,,,,,,,,,,,,1379.13,1394.23
P1,23/11/97,Desp. Chaves,Maritimo,1,0,H,,,,,,,,,,,,,,,,,,,,,,1340.27,1411.13
P1,23/11/97,Farense,Varzim,1,0,H,,,,,,,,,,,,,,,,,,,,,,1407.57,1422.29
P1,23/11/97,Guimaraes,Salgueiros,3,0,H,,,,,,,,,,,,,,,,,,,,,,1500.76,1437.44
P1,23/11/97,Rio Ave,Leca,2,2,D,,,,,,,,,,,,,,,,,,,,,,1457.45,1327.98
P1,23/11/97,Setubal,Belenenses,0,0,D,,,,,,,,,,,,,,,,,,,,,,1360.54,1369.11
P1,29/11/97,Belenenses,Benfica,1,2,A,,,,,,,,,,,,,,,,,,,,,,1372.33,1512.77
P1,30/11/97,Campomaiorense,Rio Ave,4,1,H,,,,,,,,,,,,,,,,,,,,,,1397.23,1450.22
P1,30/11/97,Est Amadora,Sp Braga,1,0,H,,,,,,,,,,,,,,,,,,,,,,1398.34,1456.98
P1,30/11/97,Maritimo,Guimaraes,0,1,A,,,,,,,,,,,,,,,,,,,,,,1399.68,1507.78
P1,30/11/97,Salgueiros,Boavista,1,1,D,,,,,,,,,,,,,,,,,,,,,,1430.42,1460.66
P1,30/11/97,Setubal,Academica,0,1,A,,,,,,,,,,,,,,,,,,,,,,1357.32,1376.13
P1,30/11/97,Varzim,Desp. Chaves,1,1,D,,,,,,,,,,,,,,,,,,,,,,1412.8,1351.72
P1,01/12/97,Leca,Sp Lisbon,1,0,H,,,,,,,,,,,,,,,,,,,,,,1335.21,1584.03
P1,01/12/97,Porto,Farense,5,2,H,,,,,,,,,,,,,,,,,,,,,,1704.67,1417.06
P1,05/12/97,Desp. Chaves,Porto,2,2,D,,,,,,,,,,,,,,,,,,,,,,1357.13,1707.09
P1,05/12/97,Sp Braga,Leca,3,1,H,,,,,,,,,,,,,,,,,,,,,,1445.96,1352.76
P1,06/12/97,Boavista,Maritimo,0,1,A,,,,,,,,,,,,,,,,,,,,,,1463.14,1387.47
P1,06/12/97,Guimaraes,Varzim,5,0,H,,,,,,,,,,,,,,,,,,,,,,1519.99,1407.39
P1,06/12/97,Sp Lisbon,Campomaiorense,2,0,H,,,,,,,,,,,,,,,,,,,,,,1566.48,1408.05
P1,07/12/97,Academica,Belenenses,0,0,D,,,,,,,,,,,,,,,,,,,,,,1391.5,1361.28
P1,07/12/97,Benfica,Salgueiros,2,2,D,,,,,,,,,,,,,,,,,,,,,,1523.82,1427.94
P1,07/12/97,Farense,Est Amadora,1,1,D,,,,,,,,,,,,,,,,,,,,,,1414.64,1409.36
P1,07/12/97,Rio Ave,Setubal,3,0,H,,,,,,,,,,,,,,,,,,,,,,1439.4,1341.95
P1,12/12/97,Maritimo,Benfica,1,0,H,,,,,,,,,,,,,,,,,,,,,,1405.8,1517.44
P1,13/12/97,Academica,Rio Ave,0,0,D,,,,,,,,,,,,,,,,,,,,,,1387.02,1445.47
P1,13/12/97,Belenenses,Salgueiros,1,2,A,,,,,,,,,,,,,,,,,,,,,,1365.76,1434.32
P1,13/12/97,Campomaiorense,Sp Braga,4,0,H,,,,,,,,,,,,,,,,,,,,,,1403.44,1452.15
P1,13/12/97,Est Amadora,Desp. Chaves,4,1,H,,,,,,,,,,,,,,,,,,,,,,1413.04,1364.84
P1,13/12/97,Leca,Farense,2,1,H,,,,,,,,,,,,,,,,,,,,,,1346.57,1410.96
P1,13/12/97,Porto,Guimaraes,1,0,H,,,,,,,,,,,,,,,,,,,,,,1699.38,1525.67
P1,13/12/97,Varzim,Boavista,0,0,D,,,,,,,,,,,,,,,,,,,,,,1401.71,1444.81
P1,15/12/97,Setubal,Sp Lisbon,2,0,H,,,,,,,,,,,,,,,,,,,,,,1335.88,1571.09
P1,20/12/97,Salgueiros,Maritimo,2,0,H,,,,,,,,,,,,,,,,,,,,,,1447.95,1418.72
P1,20/12/97,Sp Braga,Setubal,2,2,D,,,,,,,,,,,,,,,,,,,,,,1441.48,1353.01
P1,21/12/97,Benfica,Varzim,4,0,H,,,,,,,,,,,,,,,,,,,,,,1504.52,1399.68
P1,21/12/97,Desp. Chaves,Leca,0,1,A,,,,,,,,,,,,,,,,,,,,,,1357.37,1357.79
P1,21/12/97,Farense,Campomaiorense,2,2,D,,,,,,,,,,,,,,,,,,,,,,1399.74,1414.11
P1,21/12/97,Guimaraes,Est Amadora,1,0,H,,,,,,,,,,,,,,,,,,,,,,1521.38,1420.51
P1,21/12/97,Rio Ave,Belenenses,3,0,H,,,,,,,,,,,,,,,,,,,,,,1446.96,1352.13
P1,21/12/97,Sp Lisbon,Academica,1,0,H,,,,,,,,,,,,,,,,,,,,,,1553.96,1385.53
P1,22/12/97,Boavista,Porto,3,4,A,,,,,,,,,,,,,,,,,,,,,,1446.84,1703.67
P1,03/01/98,Academica,Sp Braga,2,2,D,,,,,,,,,,,,,,,,,,,,,,1381.14,1435.29
P1,03/01/98,Porto,Benfica,2,0,H,,,,,,,,,,,,,,,,,,,,,,1710.88,1510.4
P1,04/01/98,Belenenses,Maritimo,0,2,A,,,,,,,,,,,,,,,,,,,,,,1345.99,1410.67
P1,04/01/98,Campomaiorense,Desp. Chaves,2,1,H,,,,,,,,,,,,,,,,,,,,,,1417.13,1341.38
P1,04/01/98,Est Amadora,Boavista,1,2,A,,,,,,,,,,,,,,,,,,,,,,1414.53,1439.63
P1,04/01/98,Leca,Guimaraes,1,0,H,,,,,,,,,,,,,,,,,,,,,,1373.78,1527.36
P1,04/01/98,Setubal,Farense,4,1,H,,,,,,,,,,,,,,,,,,,,,,1359.2,1396.72
P1,04/01/98,Varzim,Salgueiros,0,2,A,,,,,,,,,,,,,,,,,,,,,,1393.8,1456.0
P1,05/01/98,Rio Ave,Sp Lisbon,0,0,D,,,,,,,,,,,,,,,,,,,,,,1453.1,1558.35
P1,09/01/98,Salgueiros,Porto,1,3,A,,,,,,,,,,,,,,,,,,,,,,1469.85,1714.65
P1,10/01/98,Belenenses,Sp Lisbon,0,4,A,,,,,,,,,,,,,,,,,,,,,,1332.22,1558.16
P1,10/01/98,Boavista,Leca,2,0,H,,,,,,,,,,,,,,,,,,,,,,1454.78,1388.19
P1,10/01/98,Sp Braga,Rio Ave,1,0,H,,,,,,,,,,,,,,,,,,,,,,1436.93,1453.29
P1,11/01/98,Benfica,Est Amadora,2,2,D,,,,,,,,,,,,,,,,,,,,,,1506.63,1399.38
P1,11/01/98,Desp. Chaves,Setubal,1,3,A,,,,,,,,,,,,,,,,,,,,,,1334.71,1369.48
P1,11/01/98,Farense,Academica,0,0,D,,,,,,,,,,,,,,,,,,,,,,1386.44,1379.5
P1,11/01/98,Guimaraes,Campomaiorense,2,1,H,,,,,,,,,,,,,,,,,,,,,,1512.95,1423.8
P1,11/01/98,Maritimo,Varzim,2,1,H,,,,,,,,,,,,,,,,,,,,,,1424.44,1379.95
P1,17/01/98,Academica,Desp. Chaves,1,2,A,,,,,,,,,,,,,,,,,,,,,,1383.23,1319.89
P1,18/01/98,Campomaiorense,Boavista,2,2,D,,,,,,,,,,,,,,,,,,,,,,1417.5,1461.71
P1,18/01/98,Est Amadora,Salgueiros,1,0,H,,,,,,,,,,,,,,,,,,,,,,1406.06,1462.28
P1,18/01/98,Leca,Benfica,1,2,A,,,,,,,,,,,,,,,,,,,,,,1381.26,1499.95
P1,18/01/98,Porto,Maritimo,2,1,H,,,,,,,,,,,,,,,,,,,,,,1722.22,1432.02
P1,18/01/98,Rio Ave,Farense,0,3,A,,,,,,,,,,,,,,,,,,,,,,1443.74,1382.71
P1,18/01/98,Setubal,Guimaraes,0,0,D,,,,,,,,,,,,,,,,,,,,,,1384.3,1519.25
P1,18/01/98,Varzim,Belenenses,2,1,H,,,,,,,,,,,,,,,,,,,,,,1372.37,1324.06
P1,19/01/98,Sp Lisbon,Sp Braga,1,1,D,,,,,,,,,,,,,,,,,,,,,,1566.32,1446.48
P1,24/01/98,Campomaiorense,Benfica,1,2,A,,,,,,,,,,,,,,,,,,,,,,1415.51,1511.78
P1,25/01/98,Academica,Guimaraes,2,1,H,,,,,,,,,,,,,,,,,,,,,,1365.25,1518.0
P1,25/01/98,Est Amadora,Maritimo,1,1,D,,,,,,,,,,,,,,,,,,,,,,1416.99,1429.63
P1,25/01/98,Leca,Salgueiros,3,0,H,,,,,,,,,,,,,,,,,,,,,,1369.43,1451.35
P1,25/01/98,Porto,Varzim,4,3,H,,,,,,,,,,,,,,,,,,,,,,1724.61,1379.84
P1,25/01/98,Rio Ave,Desp. Chaves,1,0,H,,,,,,,,,,,,,,,,,,,,,,1425.83,1337.87
P1,25/01/98,Setubal,Boavista,1,2,A,,,,,,,,,,,,,,,,,,,,,,1385.55,1463.7
P1,25/01/98,Sp Braga,Belenenses,1,1,D,,,,,,,,,,,,,,,,,,,,,,1453.48,1316.59
P1,25/01/98,Sp Lisbon,Farense,3,2,H,,,,,,,,,,,,,,,,,,,,,,1559.32,1400.62
P1,30/01/98,Desp. Chaves,Sp Lisbon,3,2,H,,,,,,,,,,,,,,,,,,,,,,1331.54,1563.92
P1,31/01/98,Belenenses,Porto,1,0,H,,,,,,,,,,,,,,,,,,,,,,1324.0,1726.4
P1,31/01/98,Boavista,Academica,6,0,H,,,,,,,,,,,,,,,,,,,,,,1476.99,1379.63
P1,31/01/98,Farense,Sp Braga,1,1,D,,,,,,,,,,,,,,,,,,,,,,1396.02,1446.07
P1,01/02/98,Benfica,Setubal,2,0,H,,,,,,,,,,,,,,,,,,,,,,1524.41,1372.26
P1,01/02/98,Guimaraes,Rio Ave,0,0,D,,,,,,,,,,,,,,,,,,,,,,1503.62,1432.16
P1,01/02/98,Maritimo,Leca,2,0,H,,,,,,,,,,,,,,,,,,,,,,1432.71,1381.28
P1,01/02/98,Salgueiros,Campomaiorense,5,2,H,,,,,,,,,,,,,,,,,,,,,,1439.5,1402.88
P1,01/02/98,Varzim,Est Amadora,2,2,D,,,,,,,,,,,,,,,,,,,,,,1378.05,1413.91
P1,07/02/98,Academica,Benfica,1,2,A,,,,,,,,,,,,,,,,,,,,,,1373.55,1529.15
P1,08/02/98,Campomaiorense,Maritimo,2,1,H,,,,,,,,,,,,,,,,,,,,,,1395.06,1440.08
P1,08/02/98,Farense,Belenenses,3,1,H,,,,,,,,,,,,,,,,,,,,,,1394.24,1345.27
P1,08/02/98,Leca,Varzim,1,0,H,,,,,,,,,,,,,,,,,,,,,,1373.91,1375.77
P1,08/02/98,Rio Ave,Boavista,1,1,D,,,,,,,,,,,,,,,,,,,,,,1437.87,1483.07
P1,08/02/98,Setubal,Salgueiros,1,3,A,,,,,,,,,,,,,,,,,,,,,,1367.52,1447.32
P1,08/02/98,Sp Braga,Desp. Chaves,5,0,H,,,,,,,,,,,,,,,,,,,,,,1447.85,1348.58
P1,08/02/98,Sp Lisbon,Guimaraes,1,1,D,,,,,,,,,,,,,,,,,,,,,,1546.88,1497.91
P1,09/02/98,Est Amadora,Porto,2,1,H,,,,,,,,,,,,,,,,,,,,,,1416.19,1705.13
P1,13/02/98,Boavista,Sp Lisbon,1,0,H,,,,,,,,,,,,,,,,,,,,,,1485.03,1541.83
P1,14/02/98,Guimaraes,Sp Braga,1,0,H,,,,,,,,,,,,,,,,,,,,,,1502.96,1453.88
P1,15/02/98,Belenenses,Est Amadora,0,2,A,,,,,,,,,,,,,,,,,,,,,,1337.82,1434.89
P1,15/02/98,Benfica,Rio Ave,2,1,H,,,,,,,,,,,,,,,,,,,,,,1539.67,1435.91
P1,15/02/98,Desp. Chaves,Farense,2,2,D,,,,,,,,,,,,,,,,,,,,,,1342.55,1401.69
P1,15/02/98,Maritimo,Setubal,1,0,H,,,,,,,,,,,,,,,,,,,,,,1429.54,1354.29
P1,15/02/98,Porto,Leca,3,1,H,,,,,,,,,,,,,,,,,,,,,,1686.43,1382.97
P1,15/02/98,Salgueiros,Academica,0,1,A,,,,,,,,,,,,,,,,,,,,,,1460.55,1363.03
P1,15/02/98,Varzim,Campomaiorense,3,0,H,,,,,,,,,,,,,,,,,,,,,,1366.71,1405.6
P1,20/02/98,Campomaiorense,Porto,2,2,D,,,,,,,,,,,,,,,,,,,,,,1395.28,1688.66
P1,20/02/98,Sp Braga,Boavista,1,2,A,,,,,,,,,,,,,,,,,,,,,,1446.44,1495.98
P1,21/02/98,Academica,Maritimo,0,0,D,,,,,,,,,,,,,,,,,,,,,,1381.96,1436.22
P1,21/02/98,Desp. Chaves,Belenenses,1,0,H,,,,,,,,,,,,,,,,,,,,,,1341.09,1325.21
P1,21/02/98,Farense,Guimaraes,2,0,H,,,,,,,,,,,,,,,,,,,,,,1403.15,1510.4
P1,21/02/98,Leca,Est Amadora,0,4,A,,,,,,,,,,,,,,,,,,,,,,1380.74,1447.5
P1,21/02/98,Rio Ave,Salgueiros,1,1,D,,,,,,,,,,,,,,,,,,,,,,1430.0,1441.62
P1,21/02/98,Setubal,Varzim,1,1,D,,,,,,,,,,,,,,,,,,,,,,1347.61,1377.03
P1,21/02/98,Sp Lisbon,Benfica,1,4,A,,,,,,,,,,,,,,,,,,,,,,1530.88,1545.58
P1,27/02/98,Salgueiros,Sp Lisbon,0,2,A,,,,,,,,,,,,,,,,,,,,,,1444.73,1515.37
P1,28/02/98,Guimaraes,Desp. Chaves,5,1,H,,,,,,,,,,,,,,,,,,,,,,1497.64,1349.57
P1,01/03/98,Belenenses,Leca,0,1,A,,,,,,,,,,,,,,,,,,,,,,1316.73,1367.05
P1,01/03/98,Benfica,Sp Braga,3,0,H,,,,,,,,,,,,,,,,,,,,,,1561.09,1432.14
P1,01/03/98,Boavista,Farense,2,2,D,,,,,,,,,,,,,,,,,,,,,,1510.28,1415.91
P1,01/03/98,Est Amadora,Campomaiorense,2,1,H,,,,,,,,,,,,,,,,,,,,,,1461.19,1401.6
P1,01/03/98,Maritimo,Rio Ave,3,2,H,,,,,,,,,,,,,,,,,,,,,,1437.86,1426.89
P1,01/03/98,Porto,Setubal,1,0,H,,,,,,,,,,,,,,,,,,,,,,1682.34,1345.11
P1,01/03/98,Varzim,Academica,1,1,D,,,,,,,,,,,,,,,,,,,,,,1379.53,1380.32
P1,06/03/98,Academica,Porto,0,1,A,,,,,,,,,,,,,,,,,,,,,,1383.8,1684.21
P1,08/03/98,Campomaiorense,Leca,4,0,H,,,,,,,,,,,,,,,,,,,,,,1394.47,1381.33
P1,08/03/98,Desp. Chaves,Boavista,1,3,A,,,,,,,,,,,,,,,,,,,,,,1344.73,1503.94
P1,08/03/98,Farense,Benfica,1,1,D,,,,,,,,,,,,,,,,,,,,,,1422.25,1566.37
P1,08/03/98,Guimaraes,Belenenses,2,2,D,,,,,,,,,,,,,,,,,,,,,,1502.48,1302.45
P1,08/03/98,Rio Ave,Varzim,0,0,D,,,,,,,,,,,,,,,,,,,,,,1418.25,1376.05
P1,08/03/98,Setubal,Est Amadora,2,1,H,,,,,,,,,,,,,,,,,,,,,,1343.24,1468.32
P1,08/03/98,Sp Braga,Salgueiros,0,2,A,,,,,,,,,,,,,,,,,,,,,,1426.86,1431.18
P1,08/03/98,Sp Lisbon,Maritimo,1,1,D,,,,,,,,,,,,,,,,,,,,,,1528.92,1446.5
P1,13/03/98,Varzim,Sp Lisbon,0,1,A,,,,,,,,,,,,,,,,,,,,,,1380.9,1522.9
P1,14/03/98,Boavista,Guimaraes,0,1,A,,,,,,,,,,,,,,,,,,,,,,1514.33,1493.75
P1,14/03/98,Porto,Rio Ave,2,0,H,,,,,,,,,,,,,,,,,,,,,,1690.21,1413.4
P1,15/03/98,Belenenses,Campomaiorense,0,1,A,,,,,,,,,,,,,,,,,,,,,,1311.18,1403.04
P1,15/03/98,Benfica,Desp. Chaves,3,1,H,,,,,,,,,,,,,,,,,,,,,,1564.79,1334.34
P1,15/03/98,Est Amadora,Academica,1,0,H,,,,,,,,,,,,,,,,,,,,,,1454.92,1377.8
P1,15/03/98,Leca,Setubal,1,3,A,,,,,,,,,,,,,,,,,,,,,,1372.76,1356.64
P1,15/03/98,Maritimo,Sp Braga,1,1,D,,,,,,,,,,,,,,,,,,,,,,1452.52,1411.0
P1,15/03/98,Salgueiros,Farense,4,1,H,,,,,,,,,,,,,,,,,,,,,,1447.04,1423.83
P1,21/03/98,Academica,Leca,1,1,D,,,,,,,,,,,,,,,,,,,,,,1371.17,1356.23
P1,21/03/98,Boavista,Belenenses,4,0,H,,,,,,,,,,,,,,,,,,,,,,1497.66,1298.39
P1,21/03/98,Sp Lisbon,Porto,2,0,H,,,,,,,,,,,,,,,,,,,,,,1533.9,1692.77
P1,22/03/98,Desp. Chaves,Salgueiros,0,0,D,,,,,,,,,,,,,,,,,,,,,,1331.09,1455.28
P1,22/03/98,Farense,Maritimo,0,2,A,,,,,,,,,,,,,,,,,,,,,,1415.59,1447.69
P1,22/03/98,Guimaraes,Benfica,0,1,A,,,,,,,,,,,,,,,,,,,,,,1510.42,1568.04
P1,22/03/98,Rio Ave,Est Amadora,1,0,H,,,,,,,,,,,,,,,,,,,,,,1410.84,1461.55
