Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
F2,09/08/97,Le Mans,Beauvais,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1499.13,1549.42
F2,09/08/97,Lille,Martigues,7.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1434.44,1501.84
F2,09/08/97,Mulhouse,Caen,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1474.28,1478.5
F2,09/08/97,Nancy,Wasquehal,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1491.85,1489.11
F2,09/08/97,Nimes,St Etienne,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1472.95,1420.56
F2,09/08/97,Red Star 93,Louhans-Cuis.,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1486.4,1470.15
F2,09/08/97,Troyes,Toulon,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1450.19,1442.32
F2,09/08/97,Valence,Sochaux,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1495.58,1477.9
F2,11/08/97,Lorient,Nice,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1490.79,1394.02
F2,15/08/97,Toulon,Gueugnon,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1433.58,1536.68
F2,16/08/97,Beauvais,Red Star 93,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1551.2,1494.87
F2,16/08/97,Caen,Nancy,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1469.36,1500.76
F2,16/08/97,Laval,Mulhouse,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1496.27,1483.42
F2,16/08/97,Louhans-Cuis.,Lorient,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1461.68,1484.38
F2,16/08/97,Martigues,Nimes,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1490.51,1480.29
F2,16/08/97,Nice,Valence,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1400.43,1479.0
F2,16/08/97,Niort,Amiens,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1504.59,1480.52
F2,16/08/97,Sochaux,Lille,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1494.48,1445.77
F2,16/08/97,St Etienne,Le Mans,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1413.22,1497.35
F2,16/08/97,Wasquehal,Troyes,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1480.2,1458.93
F2,20/08/97,Amiens,Louhans-Cuis.,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1484.8,1446.44
F2,20/08/97,Gueugnon,Nice,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1549.07,1399.66
F2,20/08/97,Le Mans,Martigues,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1510.42,1486.67
F2,20/08/97,Lorient,Sochaux,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1499.62,1489.43
F2,20/08/97,Mulhouse,Niort,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1474.84,1500.31
F2,20/08/97,Nancy,Laval,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1503.2,1504.85
F2,20/08/97,Nimes,Lille,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1484.13,1450.82
F2,20/08/97,Red Star 93,St Etienne,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1487.64,1400.15
F2,20/08/97,Troyes,Caen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1475.62,1466.92
F2,20/08/97,Valence,Toulon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1479.77,1421.19
F2,20/08/97,Wasquehal,Beauvais,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1463.51,1558.43
F2,23/08/97,Beauvais,Valence,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1546.11,1486.93
F2,23/08/97,Caen,Wasquehal,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1458.21,1475.83
F2,23/08/97,Laval,Troyes,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1495.8,1484.33
F2,23/08/97,Lille,Le Mans,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1455.39,1506.15
F2,23/08/97,Louhans-Cuis.,Gueugnon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1451.17,1528.88
F2,23/08/97,Martigues,Red Star 93,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1490.94,1493.98
F2,23/08/97,Nice,Amiens,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1419.85,1480.07
F2,23/08/97,Niort,Nancy,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1490.45,1512.25
F2,23/08/97,Sochaux,Nimes,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1480.77,1479.56
F2,23/08/97,St Etienne,Lorient,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1393.81,1508.28
F2,23/08/97,Toulon,Mulhouse,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1414.03,1484.7
F2,29/08/97,Amiens,St Etienne,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1481.49,1394.33
F2,30/08/97,Caen,Sochaux,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1467.8,1489.73
F2,30/08/97,Gueugnon,Beauvais,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1517.18,1528.25
F2,30/08/97,Le Mans,Nimes,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1495.41,1470.6
F2,30/08/97,Lorient,Martigues,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1507.76,1500.04
F2,30/08/97,Mulhouse,Nice,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1473.25,1418.43
F2,30/08/97,Nancy,Toulon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1502.52,1425.48
F2,30/08/97,Red Star 93,Lille,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1484.88,1466.13
F2,30/08/97,Troyes,Niort,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1475.71,1500.18
F2,30/08/97,Valence,Louhans-Cuis.,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1504.79,1462.87
F2,30/08/97,Wasquehal,Laval,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1466.24,1504.42
F2,03/09/97,Beauvais,Lorient,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1531.38,1516.5
F2,03/09/97,Laval,Caen,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1519.12,1477.54
F2,03/09/97,Lille,Gueugnon,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1470.24,1514.05
F2,03/09/97,Louhans-Cuis.,Mulhouse,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1455.21,1468.02
F2,03/09/97,Martigues,Valence,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1491.3,1512.45
F2,03/09/97,Nice,Nancy,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1423.66,1509.15
F2,03/09/97,Nimes,Red Star 93,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1487.41,1480.77
F2,03/09/97,Niort,Wasquehal,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1490.36,1451.54
F2,03/09/97,Sochaux,Le Mans,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1479.99,1478.6
F2,03/09/97,St Etienne,Troyes,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1400.48,1485.53
F2,03/09/97,Toulon,Amiens,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1418.85,1475.34
F2,06/09/97,Amiens,Nimes,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1476.9,1483.69
F2,06/09/97,Caen,Niort,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1494.87,1498.12
F2,06/09/97,Gueugnon,Martigues,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1503.55,1501.01
F2,06/09/97,Laval,Sochaux,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1501.79,1463.94
F2,06/09/97,Lorient,Lille,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1520.49,1480.74
F2,06/09/97,Mulhouse,Beauvais,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1471.09,1527.39
F2,06/09/97,Nancy,Louhans-Cuis.,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1509.67,1452.14
F2,06/09/97,Red Star 93,Le Mans,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1484.49,1494.65
F2,06/09/97,Troyes,Nice,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1486.07,1423.14
F2,06/09/97,Valence,St Etienne,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1502.74,1399.94
F2,06/09/97,Wasquehal,Toulon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1443.78,1417.29
F2,13/09/97,Beauvais,Nancy,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1528.95,1516.86
F2,13/09/97,Le Mans,Lorient,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1485.31,1528.22
F2,13/09/97,Lille,Mulhouse,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1473.01,1469.53
F2,13/09/97,Louhans-Cuis.,Troyes,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1444.95,1480.6
F2,13/09/97,Martigues,Amiens,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1492.1,1486.12
F2,13/09/97,Nice,Wasquehal,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1428.61,1439.42
F2,13/09/97,Nimes,Valence,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1474.47,1496.17
F2,13/09/97,Niort,Laval,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1501.51,1484.58
F2,13/09/97,Sochaux,Red Star 93,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1481.15,1493.83
F2,13/09/97,St Etienne,Gueugnon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1406.51,1512.46
F2,13/09/97,Toulon,Caen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1421.65,1491.48
F2,20/09/97,Amiens,Lille,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1477.32,1481.89
F2,20/09/97,Gueugnon,Nimes,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1524.75,1459.2
F2,20/09/97,Laval,Toulon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1501.13,1433.07
F2,20/09/97,Lorient,Red Star 93,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1530.26,1496.91
F2,20/09/97,Mulhouse,Martigues,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1460.65,1500.9
F2,20/09/97,Nancy,St Etienne,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1520.76,1394.22
F2,20/09/97,Niort,Sochaux,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1484.96,1478.07
F2,20/09/97,Troyes,Beauvais,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1482.89,1525.05
F2,20/09/97,Valence,Le Mans,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1511.44,1483.27
F2,20/09/97,Wasquehal,Louhans-Cuis.,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1430.06,1442.66
F2,21/09/97,Caen,Nice,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1480.06,1437.97
F2,24/09/97,Beauvais,Amiens,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1527.11,1473.97
F2,24/09/97,Le Mans,Gueugnon,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1475.18,1531.71
F2,24/09/97,Lille,Nancy,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1485.24,1526.1
F2,24/09/97,Louhans-Cuis.,Caen,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1433.24,1475.22
F2,24/09/97,Martigues,Troyes,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1490.53,1480.83
F2,24/09/97,Nimes,Lorient,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1452.24,1538.18
F2,24/09/97,Red Star 93,Valence,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1488.99,1519.53
F2,24/09/97,Sochaux,Wasquehal,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1481.8,1439.48
F2,24/09/97,St Etienne,Mulhouse,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1388.88,1471.02
F2,24/09/97,Toulon,Niort,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1438.69,1481.23
F2,27/09/97,Amiens,Le Mans,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1466.65,1461.12
F2,27/09/97,Caen,Beauvais,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1489.79,1534.43
F2,27/09/97,Gueugnon,Red Star 93,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1545.77,1486.52
F2,27/09/97,Laval,Louhans-Cuis.,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1495.51,1418.67
F2,27/09/97,Mulhouse,Nimes,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1471.66,1464.23
F2,27/09/97,Niort,Nice,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1483.28,1442.81
F2,27/09/97,Toulon,Sochaux,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1436.64,1489.45
F2,27/09/97,Troyes,Lille,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1497.15,1470.63
F2,27/09/97,Valence,Lorient,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1522.0,1526.19
F2,27/09/97,Wasquehal,St Etienne,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1431.83,1388.24
F2,28/09/97,Nancy,Martigues,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1540.71,1474.21
F2,03/10/97,Le Mans,Mulhouse,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1452.3,1480.41
F2,04/10/97,Beauvais,Laval,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1548.91,1502.15
F2,04/10/97,Lille,Valence,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1474.99,1531.14
F2,04/10/97,Lorient,Gueugnon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1517.05,1552.91
F2,04/10/97,Louhans-Cuis.,Niort,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1412.03,1490.98
F2,04/10/97,Martigues,Wasquehal,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1479.78,1439.44
F2,04/10/97,Nimes,Nancy,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1455.48,1535.14
F2,04/10/97,Red Star 93,Amiens,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1479.38,1475.47
F2,04/10/97,Sochaux,Troyes,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1491.14,1492.79
F2,04/10/97,St Etienne,Caen,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1380.63,1475.31
F2,05/10/97,Nice,Toulon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1435.11,1434.95
F2,08/10/97,Amiens,Lorient,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1466.6,1527.27
F2,08/10/97,Caen,Martigues,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1463.0,1462.49
F2,08/10/97,Gueugnon,Valence,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1542.69,1532.71
F2,08/10/97,Laval,St Etienne,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1507.14,1392.94
F2,08/10/97,Mulhouse,Red Star 93,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1495.46,1488.25
F2,08/10/97,Nice,Nimes,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1431.6,1442.25
F2,08/10/97,Niort,Beauvais,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1479.24,1543.92
F2,08/10/97,Toulon,Louhans-Cuis.,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1438.46,1423.77
F2,08/10/97,Troyes,Le Mans,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1483.74,1437.25
F2,08/10/97,Wasquehal,Lille,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1456.73,1473.42
F2,09/10/97,Nancy,Sochaux,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1548.37,1500.19
F2,15/10/97,Beauvais,Toulon,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1545.19,1446.98
F2,15/10/97,Le Mans,Wasquehal,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.23,1453.79
F2,15/10/97,Lille,Caen,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1476.36,1471.98
F2,15/10/97,Lorient,Mulhouse,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1516.18,1504.22
F2,15/10/97,Louhans-Cuis.,Nice,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1415.25,1440.95
F2,15/10/97,Martigues,Laval,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1453.51,1512.78
F2,15/10/97,Nimes,Troyes,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1432.9,1478.76
F2,15/10/97,Red Star 93,Nancy,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1479.49,1555.84
F2,15/10/97,Sochaux,Gueugnon,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1492.72,1551.36
F2,15/10/97,Valence,Amiens,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1524.04,1477.69
F2,18/10/97,Amiens,Gueugnon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1470.16,1540.34
F2,18/10/97,Caen,Le Mans,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1463.13,1451.62
F2,18/10/97,Laval,Lille,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1501.74,1485.21
F2,18/10/97,Louhans-Cuis.,Sochaux,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1400.12,1503.74
F2,18/10/97,Mulhouse,Valence,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1508.11,1531.57
F2,18/10/97,Nancy,Lorient,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1569.19,1512.29
F2,18/10/97,Nice,Beauvais,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1456.08,1551.24
F2,18/10/97,Niort,Martigues,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1477.97,1464.55
F2,18/10/97,Toulon,St Etienne,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1440.93,1387.3
F2,18/10/97,Troyes,Red Star 93,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1480.69,1466.14
F2,18/10/97,Wasquehal,Nimes,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1444.4,1430.97
F2,24/10/97,Lorient,Troyes,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1505.08,1489.21
F2,25/10/97,Beauvais,Louhans-Cuis.,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1538.91,1387.75
F2,25/10/97,Gueugnon,Mulhouse,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1528.91,1505.4
F2,25/10/97,Le Mans,Laval,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1455.5,1485.2
F2,25/10/97,Lille,Niort,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1501.75,1474.03
F2,25/10/97,Martigues,Toulon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1468.49,1423.24
F2,25/10/97,Nimes,Caen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1447.41,1459.25
F2,25/10/97,Red Star 93,Wasquehal,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1457.62,1427.96
F2,25/10/97,Sochaux,Amiens,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1516.11,1481.59
F2,25/10/97,Valence,Nancy,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1534.28,1576.4
F2,26/10/97,St Etienne,Nice,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1404.99,1468.41
F2,31/10/97,Beauvais,Sochaux,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1543.68,1524.0
F2,31/10/97,Caen,Red Star 93,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1449.86,1453.16
F2,31/10/97,Laval,Nimes,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1500.2,1456.8
F2,31/10/97,Louhans-Cuis.,St Etienne,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1382.98,1416.18
F2,31/10/97,Mulhouse,Amiens,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1497.17,1473.7
F2,31/10/97,Nancy,Gueugnon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1578.46,1537.14
F2,31/10/97,Nice,Martigues,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1457.22,1476.05
F2,31/10/97,Niort,Le Mans,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1465.93,1440.5
F2,31/10/97,Toulon,Lille,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1415.68,1509.85
F2,31/10/97,Troyes,Valence,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1480.73,1532.22
F2,31/10/97,Wasquehal,Lorient,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1432.42,1513.56
F2,04/11/97,St Etienne,Niort,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1418.55,1474.1
F2,07/11/97,Red Star 93,Laval,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1456.55,1507.82
F2,08/11/97,Amiens,Nancy,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1465.46,1586.14
F2,08/11/97,Gueugnon,Troyes,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1529.46,1479.0
F2,08/11/97,Le Mans,Toulon,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.33,1427.97
F2,08/11/97,Lorient,Caen,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1526.74,1446.47
F2,08/11/97,Martigues,Louhans-Cuis.,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1478.92,1380.61
F2,08/11/97,Nimes,Niort,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1449.18,1463.19
F2,08/11/97,Sochaux,Mulhouse,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1528.14,1505.41
F2,08/11/97,St Etienne,Beauvais,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1429.46,1539.54
F2,08/11/97,Valence,Wasquehal,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1533.95,1419.24
F2,09/11/97,Lille,Nice,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1497.56,1454.35
F2,12/11/97,Nice,Laval,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1446.73,1497.06
F2,14/11/97,Beauvais,Martigues,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1539.18,1484.97
F2,14/11/97,Caen,Valence,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1439.93,1539.58
F2,14/11/97,Louhans-Cuis.,Lille,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1374.56,1505.18
F2,14/11/97,Nancy,Mulhouse,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1585.4,1497.15
F2,14/11/97,Niort,Red Star 93,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1466.22,1467.31
F2,14/11/97,Toulon,Nimes,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1419.12,1446.15
F2,14/11/97,Troyes,Amiens,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1496.6,1466.2
F2,14/11/97,Wasquehal,Gueugnon,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1413.61,1511.86
F2,15/11/97,Laval,Lorient,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1486.33,1533.28
F2,15/11/97,Nice,Le Mans,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1457.46,1441.18
F2,15/11/97,St Etienne,Sochaux,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1429.82,1536.4
F2,18/11/97,Amiens,Wasquehal,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1458.18,1426.05
