Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SC2,25/10/97,East Fife,Inverness C,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1186.58,1194.17
SC2,25/10/97,Livingston,Stenhousemuir,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1301.63,1244.66
SC2,25/10/97,Queen of Sth,Stranraer,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1237.55,1274.51
SC2,01/11/97,Forfar,Clyde,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1252.7,1240.29
SC2,01/11/97,Inverness C,Brechin,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1209.92,1222.33
SC2,01/11/97,Stenhousemuir,East Fife,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1237.45,1170.83
SC2,01/11/97,Stranraer,Livingston,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1264.25,1308.84
SC2,05/11/97,Clydebank,Queen of Sth,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1219.92,1247.81
SC2,08/11/97,Brechin,Stranraer,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1225.42,1262.27
SC2,08/11/97,Clyde,East Fife,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1244.2,1176.4
SC2,08/11/97,Clydebank,Forfar,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1229.86,1248.79
SC2,08/11/97,Inverness C,Stenhousemuir,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1206.83,1231.88
SC2,08/11/97,Queen of Sth,Livingston,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1237.87,1310.82
SC2,15/11/97,East Fife,Clydebank,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1169.51,1227.0
SC2,15/11/97,Forfar,Queen of Sth,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1251.65,1249.4
SC2,15/11/97,Livingston,Brechin,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1299.29,1223.17
SC2,15/11/97,Stenhousemuir,Clyde,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1222.04,1251.09
SC2,15/11/97,Stranraer,Inverness C,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1264.52,1216.67
SC2,22/11/97,Clyde,Inverness C,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1253.61,1209.19
SC2,22/11/97,Clydebank,Livingston,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1241.02,1305.95
SC2,22/11/97,East Fife,Stranraer,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1155.49,1272.0
SC2,22/11/97,Forfar,Stenhousemuir,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1235.57,1219.52
SC2,22/11/97,Queen of Sth,Brechin,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1265.48,1216.51
SC2,29/11/97,Brechin,Clyde,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1221.56,1261.19
SC2,29/11/97,Inverness C,Queen of Sth,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1201.61,1260.43
SC2,29/11/97,Stenhousemuir,Clydebank,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1223.55,1239.76
SC2,29/11/97,Stranraer,Forfar,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1271.41,1231.54
SC2,03/12/97,Livingston,East Fife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1307.21,1156.08
SC2,13/12/97,Clydebank,Inverness C,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1255.22,1212.64
SC2,13/12/97,East Fife,Brechin,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1151.31,1231.91
SC2,13/12/97,Forfar,Livingston,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1236.32,1311.98
SC2,13/12/97,Stenhousemuir,Stranraer,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1208.09,1266.63
SC2,16/12/97,Clyde,Queen of Sth,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1250.84,1249.4
SC2,20/12/97,Brechin,Stenhousemuir,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1220.11,1219.11
SC2,20/12/97,Inverness C,Forfar,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1217.5,1235.45
SC2,20/12/97,Livingston,Clyde,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1312.85,1247.29
SC2,20/12/97,Queen of Sth,East Fife,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1252.95,1163.11
SC2,20/12/97,Stranraer,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1255.61,1250.36
SC2,27/12/97,Clydebank,Clyde,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1266.53,1265.33
