Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
SP1,30/08/97,Real Madrid,Ath Madrid,1,1,D,0,1,A,,,,,,,,,,,,1787.97,1705.68
SP1,31/08/97,Ath Bilbao,Espanol,1,3,A,1,3,A,,,,,,,,,,,,1662.43,1615.29
SP1,31/08/97,Barcelona,Sociedad,3,0,H,1,0,H,,,,,,,,,,,,1798.86,1643.1
SP1,31/08/97,Celta,Zaragoza,2,1,H,0,0,D,,,,,,,,,,,,1578.58,1599.2
SP1,31/08/97,Compostela,Sp Gijon,2,0,H,1,0,H,,,,,,,,,,,,1618.26,1579.46
SP1,31/08/97,Mallorca,Valencia,2,1,H,1,0,H,,,,,,,,,,,,1625.37,1647.27
SP1,31/08/97,Oviedo,Merida,2,0,H,2,0,H,,,,,,,,,,,,1560.07,1627.77
SP1,31/08/97,Santander,Salamanca,1,0,H,0,0,D,,,,,,,,,,,,1559.12,1657.6
SP1,31/08/97,Tenerife,La Coruna,0,0,D,0,0,D,,,,,,,,,,,,1623.91,1707.36
SP1,01/09/97,Valladolid,Betis,1,3,A,1,0,H,,,,,,,,,,,,1641.03,1701.81
SP1,06/09/97,Ath Madrid,Valladolid,5,0,H,2,0,H,,,,,,,,,,,,1711.7,1627.12
SP1,06/09/97,Betis,Ath Bilbao,1,1,D,0,0,D,,,,,,,,,,,,1715.72,1644.93
SP1,07/09/97,Espanol,Celta,1,1,D,0,0,D,,,,,,,,,,,,1632.79,1588.27
SP1,07/09/97,La Coruna,Mallorca,1,1,D,0,1,A,,,,,,,,,,,,1707.95,1635.11
SP1,07/09/97,Merida,Compostela,3,3,D,0,3,A,,,,,,,,,,,,1616.43,1626.02
SP1,07/09/97,Salamanca,Real Madrid,0,2,A,0,2,A,,,,,,,,,,,,1645.15,1781.95
SP1,07/09/97,Sociedad,Santander,1,0,H,1,0,H,,,,,,,,,,,,1638.44,1571.57
SP1,07/09/97,Sp Gijon,Tenerife,0,2,A,0,1,A,,,,,,,,,,,,1571.7,1623.32
SP1,07/09/97,Zaragoza,Oviedo,3,3,D,0,2,A,,,,,,,,,,,,1589.51,1571.41
SP1,08/09/97,Valencia,Barcelona,0,3,A,0,2,A,,,,,,,,,,,,1637.53,1803.52
SP1,13/09/97,Ath Bilbao,Ath Madrid,1,0,H,1,0,H,,,,,,,,,,,,1650.62,1718.12
SP1,13/09/97,Barcelona,La Coruna,2,1,H,1,0,H,,,,,,,,,,,,1813.67,1702.2
SP1,13/09/97,Real Madrid,Sociedad,2,0,H,1,0,H,,,,,,,,,,,,1793.13,1645.36
SP1,13/09/97,Valladolid,Salamanca,1,2,A,1,0,H,,,,,,,,,,,,1620.7,1633.97
