Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
N1,25/03/98,Vitesse,NAC Breda,4,1,H,3.0,1.0,H,,,,,,,,,,,,1616.66,1508.29
N1,25/03/98,Volendam,Nijmegen,2,0,H,0.0,0.0,D,,,,,,,,,,,,1375.56,1452.52
N1,25/03/98,Waalwijk,Twente,5,1,H,1.0,1.0,D,,,,,,,,,,,,1398.05,1559.32
N1,25/03/98,Willem II,Groningen,4,2,H,1.0,1.0,D,,,,,,,,,,,,1526.87,1455.37
N1,26/03/98,Heerenveen,Utrecht,1,0,H,0.0,0.0,D,,,,,,,,,,,,1578.26,1462.54
N1,28/03/98,PSV Eindhoven,Nijmegen,2,1,H,1.0,0.0,H,,,,,,,,,,,,1770.78,1440.85
N1,28/03/98,Roda JC,NAC Breda,0,0,D,0.0,0.0,D,,,,,,,,,,,,1504.46,1502.5
N1,28/03/98,Sparta,Vitesse,1,1,D,0.0,1.0,A,,,,,,,,,,,,1490.72,1622.45
N1,29/03/98,Feyenoord,Volendam,5,0,H,1.0,0.0,H,,,,,,,,,,,,1683.37,1387.23
N1,29/03/98,Twente,Ajax,1,2,A,1.0,1.0,D,,,,,,,,,,,,1544.64,1786.84
N1,29/03/98,Waalwijk,Graafschap,4,1,H,1.0,0.0,H,,,,,,,,,,,,1412.73,1475.37
N1,29/03/98,Willem II,Utrecht,3,2,H,1.0,1.0,D,,,,,,,,,,,,1533.66,1456.94
N1,01/04/98,Feyenoord,Groningen,3,0,H,1.0,0.0,H,,,,,,,,,,,,1685.69,1448.58
N1,03/04/98,Sparta,NAC Breda,1,1,D,0.0,0.0,D,,,,,,,,,,,,1491.86,1506.07
N1,04/04/98,MVV Maastricht,Heerenveen,1,2,A,1.0,1.0,D,,,,,,,,,,,,1448.87,1583.86
N1,05/04/98,Feyenoord,Ajax,0,1,A,0.0,0.0,D,,,,,,,,,,,,1688.83,1794.49
N1,05/04/98,Groningen,Roda JC,1,1,D,0.0,0.0,D,,,,,,,,,,,,1445.44,1500.89
N1,05/04/98,Twente,Utrecht,1,2,A,0.0,1.0,A,,,,,,,,,,,,1536.99,1450.3
N1,05/04/98,Vitesse,Nijmegen,2,1,H,1.0,0.0,H,,,,,,,,,,,,1621.31,1438.91
N1,05/04/98,Volendam,Waalwijk,3,4,A,1.0,2.0,A,,,,,,,,,,,,1384.91,1423.89
N1,07/04/98,MVV Maastricht,PSV Eindhoven,2,1,H,0.0,1.0,A,,,,,,,,,,,,1437.62,1772.72
N1,08/04/98,Ajax,Sparta,4,0,H,1.0,0.0,H,,,,,,,,,,,,1806.79,1488.83
N1,08/04/98,Graafschap,Roda JC,2,0,H,2.0,0.0,H,,,,,,,,,,,,1464.21,1502.48
N1,08/04/98,Heerenveen,Groningen,1,1,D,0.0,1.0,A,,,,,,,,,,,,1595.11,1443.85
N1,08/04/98,Nijmegen,Waalwijk,2,1,H,1.0,1.0,D,,,,,,,,,,,,1434.8,1438.56
N1,08/04/98,Twente,Willem II,2,0,H,1.0,0.0,H,,,,,,,,,,,,1518.35,1540.3
N1,08/04/98,Utrecht,For Sittard,1,0,H,0.0,0.0,D,,,,,,,,,,,,1468.94,1519.21
N1,08/04/98,Vitesse,Volendam,6,0,H,2.0,0.0,H,,,,,,,,,,,,1625.42,1370.24
N1,11/04/98,Ajax,Heerenveen,7,2,H,3.0,0.0,H,,,,,,,,,,,,1808.86,1587.37
N1,11/04/98,NAC Breda,Utrecht,2,1,H,1.0,1.0,D,,,,,,,,,,,,1509.1,1479.66
N1,11/04/98,Nijmegen,For Sittard,2,2,D,1.0,0.0,H,,,,,,,,,,,,1443.92,1508.49
N1,11/04/98,Roda JC,Twente,2,0,H,2.0,0.0,H,,,,,,,,,,,,1492.18,1528.09
N1,11/04/98,Vitesse,Graafschap,4,1,H,3.0,1.0,H,,,,,,,,,,,,1628.29,1474.51
N1,12/04/98,Sparta,PSV Eindhoven,3,1,H,,,,,,,,,,,,,,,1486.76,1752.85
N1,12/04/98,Waalwijk,Feyenoord,3,2,H,1.0,1.0,D,,,,,,,,,,,,1429.44,1676.53
N1,14/04/98,Vitesse,MVV Maastricht,3,1,H,0.0,1.0,A,,,,,,,,,,,,1633.0,1457.49
N1,17/04/98,MVV Maastricht,For Sittard,1,4,A,0.0,1.0,A,,,,,,,,,,,,1453.24,1509.76
N1,18/04/98,PSV Eindhoven,Volendam,10,0,H,3.0,0.0,H,,,,,,,,,,,,1734.79,1367.37
N1,18/04/98,Sparta,Nijmegen,1,0,H,0.0,0.0,D,,,,,,,,,,,,1504.82,1442.65
N1,18/04/98,Willem II,Heerenveen,5,2,H,2.0,0.0,H,,,,,,,,,,,,1530.56,1583.98
N1,19/04/98,Groningen,Ajax,2,4,A,0.0,3.0,A,,,,,,,,,,,,1451.59,1812.25
N1,19/04/98,NAC Breda,Feyenoord,1,3,A,0.0,1.0,A,,,,,,,,,,,,1517.15,1659.03
N1,19/04/98,Utrecht,Graafschap,0,0,D,0.0,0.0,D,,,,,,,,,,,,1471.61,1469.8
N1,22/04/98,Feyenoord,Roda JC,1,0,H,0.0,0.0,D,,,,,,,,,,,,1670.03,1502.4
N1,22/04/98,For Sittard,PSV Eindhoven,1,2,A,1.0,1.0,D,,,,,,,,,,,,1523.82,1736.38
N1,22/04/98,NAC Breda,Vitesse,1,3,A,1.0,1.0,D,,,,,,,,,,,,1506.15,1637.25
N1,22/04/98,Twente,Heerenveen,3,1,H,1.0,1.0,D,,,,,,,,,,,,1517.87,1573.15
N1,23/04/98,Ajax,Willem II,6,1,H,5.0,0.0,H,,,,,,,,,,,,1816.81,1541.39
N1,24/04/98,Volendam,MVV Maastricht,1,2,A,1.0,1.0,D,,,,,,,,,,,,1365.78,1439.18
N1,25/04/98,Heerenveen,For Sittard,2,2,D,0.0,0.0,D,,,,,,,,,,,,1562.25,1515.23
N1,25/04/98,Nijmegen,NAC Breda,2,0,H,1.0,0.0,H,,,,,,,,,,,,1435.59,1494.77
N1,25/04/98,Roda JC,Sparta,2,0,H,0.0,0.0,D,,,,,,,,,,,,1497.99,1511.88
N1,26/04/98,Graafschap,Twente,2,1,H,1.0,0.0,H,,,,,,,,,,,,1473.36,1528.77
N1,26/04/98,Groningen,Utrecht,1,2,A,0.0,0.0,D,,,,,,,,,,,,1447.03,1468.05
N1,26/04/98,PSV Eindhoven,Feyenoord,3,3,D,3.0,0.0,H,,,,,,,,,,,,1744.97,1674.44
N1,26/04/98,Vitesse,Ajax,2,0,H,1.0,0.0,H,,,,,,,,,,,,1648.63,1819.39
N1,26/04/98,Waalwijk,Willem II,1,4,A,0.0,3.0,A,,,,,,,,,,,,1446.94,1538.81
N1,03/05/98,For Sittard,NAC Breda,4,1,H,3.0,0.0,H,,,,,,,,,,,,1520.22,1483.73
N1,03/05/98,Graafschap,Ajax,1,8,A,0.0,2.0,A,,,,,,,,,,,,1484.26,1804.38
N1,03/05/98,Nijmegen,Utrecht,1,0,H,1.0,0.0,H,,,,,,,,,,,,1446.63,1483.34
N1,03/05/98,PSV Eindhoven,Groningen,6,2,H,1.0,2.0,A,,,,,,,,,,,,1739.28,1431.74
N1,03/05/98,Sparta,Twente,1,1,D,,,,,,,,,,,,,,,1502.42,1517.87
N1,03/05/98,Vitesse,Feyenoord,2,1,H,2.0,0.0,H,,,,,,,,,,,,1663.64,1680.13
N1,03/05/98,Volendam,Heerenveen,4,1,H,2.0,0.0,H,,,,,,,,,,,,1352.32,1557.26
N1,03/05/98,Waalwijk,MVV Maastricht,1,1,D,1.0,0.0,H,,,,,,,,,,,,1434.15,1452.64
N1,03/05/98,Willem II,Roda JC,2,4,A,1.0,2.0,A,,,,,,,,,,,,1551.6,1507.45
N1,10/05/98,Ajax,Utrecht,1,2,A,0.0,2.0,A,,,,,,,,,,,,1809.87,1473.09
N1,10/05/98,Feyenoord,Nijmegen,0,2,A,0.0,1.0,A,,,,,,,,,,,,1670.58,1456.88
N1,10/05/98,Groningen,For Sittard,1,0,H,0.0,0.0,D,,,,,,,,,,,,1429.56,1528.05
N1,10/05/98,Heerenveen,Waalwijk,3,2,H,1.0,0.0,H,,,,,,,,,,,,1541.1,1431.27
N1,10/05/98,MVV Maastricht,Vitesse,1,3,A,1.0,0.0,H,,,,,,,,,,,,1455.52,1673.19
N1,10/05/98,NAC Breda,Volendam,4,1,H,3.0,1.0,H,,,,,,,,,,,,1475.9,1368.48
N1,10/05/98,Roda JC,Graafschap,1,2,A,0.0,1.0,A,,,,,,,,,,,,1524.86,1478.77
N1,10/05/98,Twente,PSV Eindhoven,3,0,H,2.0,0.0,H,,,,,,,,,,,,1520.85,1741.46
N1,10/05/98,Willem II,Sparta,3,0,H,1.0,0.0,H,,,,,,,,,,,,1534.19,1499.44
