Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
SP2,07/09/97,Jaen,Logrones,1,1,D,0,0,D,,,,,,,,,,,,1484.61,1369.14
SP2,07/09/97,Orense,Sevilla,0,1,A,0,0,D,,,,,,,,,,,,1449.51,1503.09
SP2,07/09/97,Toledo,Osasuna,1,0,H,0,0,D,,,,,,,,,,,,1451.59,1438.48
SP2,07/09/97,Vallecano,Numancia,2,0,H,1,0,H,,,,,,,,,,,,1451.63,1489.0
SP2,07/09/97,Xerez,Badajoz,0,0,D,0,0,D,,,,,,,,,,,,1471.88,1509.71
SP2,13/09/97,Ath Madrid B,Orense,1,0,H,1,0,H,,,,,,,,,,,,1481.56,1435.35
SP2,13/09/97,Levante,Eibar,1,2,A,0,0,D,,,,,,,,,,,,1427.42,1539.97
SP2,13/09/97,Sevilla,Jaen,4,0,H,2,0,H,,,,,,,,,,,,1517.25,1477.72
SP2,14/09/97,Alaves,Las Palmas,1,1,D,1,0,H,,,,,,,,,,,,1452.91,1515.95
SP2,14/09/97,Badajoz,Elche,5,0,H,1,0,H,,,,,,,,,,,,1511.92,1456.51
SP2,14/09/97,Hercules,Toledo,4,1,H,1,1,D,,,,,,,,,,,,1461.51,1460.16
SP2,14/09/97,Leganes,Lleida,0,0,D,0,0,D,,,,,,,,,,,,1498.92,1448.87
SP2,14/09/97,Logrones,Xerez,0,0,D,0,0,D,,,,,,,,,,,,1376.03,1469.67
SP2,14/09/97,Numancia,Extremadura,0,3,A,0,1,A,,,,,,,,,,,,1478.73,1529.65
SP2,14/09/97,Osasuna,Albacete,0,0,D,0,0,D,,,,,,,,,,,,1429.91,1542.46
SP2,14/09/97,Vallecano,Villarreal,5,0,H,2,0,H,,,,,,,,,,,,1461.9,1453.64
SP2,20/09/97,Eibar,Osasuna,0,1,A,0,0,D,,,,,,,,,,,,1552.02,1430.36
SP2,20/09/97,Elche,Logrones,5,0,H,1,0,H,,,,,,,,,,,,1449.26,1375.8
SP2,20/09/97,Las Palmas,Levante,1,2,A,0,0,D,,,,,,,,,,,,1517.27,1415.37
SP2,20/09/97,Orense,Leganes,4,0,H,0,0,D,,,,,,,,,,,,1427.82,1493.83
SP2,21/09/97,Albacete,Hercules,1,0,H,1,0,H,,,,,,,,,,,,1542.01,1470.46
SP2,21/09/97,Extremadura,Badajoz,0,0,D,0,0,D,,,,,,,,,,,,1543.9,1519.17
SP2,21/09/97,Jaen,Ath Madrid B,1,1,D,1,0,H,,,,,,,,,,,,1469.99,1489.09
SP2,21/09/97,Lleida,Alaves,1,2,A,1,2,A,,,,,,,,,,,,1453.96,1451.59
SP2,21/09/97,Toledo,Vallecano,1,1,D,0,1,A,,,,,,,,,,,,1451.21,1470.63
SP2,21/09/97,Villarreal,Numancia,0,1,A,0,0,D,,,,,,,,,,,,1444.91,1464.48
SP2,21/09/97,Xerez,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,1469.9,1524.98
SP2,27/09/97,Alaves,Orense,0,1,A,0,1,A,,,,,,,,,,,,1467.67,1439.1
SP2,27/09/97,Levante,Lleida,1,1,D,1,1,D,,,,,,,,,,,,1434.41,1437.88
SP2,27/09/97,Vallecano,Albacete,0,0,D,0,0,D,,,,,,,,,,,,1473.48,1548.8
SP2,28/09/97,Ath Madrid B,Xerez,2,0,H,0,0,D,,,,,,,,,,,,1491.95,1480.79
SP2,28/09/97,Hercules,Eibar,0,0,D,0,0,D,,,,,,,,,,,,1463.67,1532.48
SP2,28/09/97,Leganes,Jaen,2,1,H,1,0,H,,,,,,,,,,,,1482.55,1467.13
SP2,28/09/97,Logrones,Extremadura,1,1,D,0,0,D,,,,,,,,,,,,1369.07,1539.6
SP2,28/09/97,Numancia,Badajoz,0,0,D,0,0,D,,,,,,,,,,,,1479.82,1523.47
SP2,28/09/97,Osasuna,Las Palmas,3,1,H,1,0,H,,,,,,,,,,,,1449.9,1498.23
SP2,28/09/97,Sevilla,Elche,0,0,D,0,0,D,,,,,,,,,,,,1514.09,1455.99
SP2,28/09/97,Villarreal,Toledo,1,1,D,0,0,D,,,,,,,,,,,,1429.57,1448.36
SP2,04/10/97,Eibar,Vallecano,0,1,A,0,0,D,,,,,,,,,,,,1533.6,1472.59
SP2,04/10/97,Elche,Ath Madrid B,3,1,H,1,0,H,,,,,,,,,,,,1461.32,1500.58
SP2,04/10/97,Las Palmas,Hercules,3,2,H,1,2,A,,,,,,,,,,,,1487.58,1462.55
SP2,05/10/97,Albacete,Villarreal,1,1,D,1,1,D,,,,,,,,,,,,1549.69,1426.7
SP2,05/10/97,Badajoz,Logrones,0,0,D,0,0,D,,,,,,,,,,,,1525.48,1371.57
SP2,05/10/97,Extremadura,Sevilla,3,0,H,1,0,H,,,,,,,,,,,,1537.1,1508.76
SP2,05/10/97,Jaen,Alaves,0,0,D,0,0,D,,,,,,,,,,,,1458.64,1450.74
SP2,05/10/97,Lleida,Osasuna,2,1,H,0,1,A,,,,,,,,,,,,1441.27,1460.55
SP2,05/10/97,Orense,Levante,2,0,H,1,0,H,,,,,,,,,,,,1456.03,1431.02
SP2,05/10/97,Toledo,Numancia,1,1,D,1,0,H,,,,,,,,,,,,1451.23,1477.81
SP2,05/10/97,Xerez,Leganes,3,0,H,1,0,H,,,,,,,,,,,,1472.16,1491.04
SP2,11/10/97,Alaves,Xerez,1,0,H,0,0,D,,,,,,,,,,,,1454.5,1481.79
SP2,11/10/97,Ath Madrid B,Extremadura,3,1,H,1,1,D,,,,,,,,,,,,1490.24,1545.18
SP2,11/10/97,Hercules,Lleida,4,3,H,4,0,H,,,,,,,,,,,,1454.36,1450.92
SP2,12/10/97,Leganes,Elche,1,0,H,1,0,H,,,,,,,,,,,,1481.41,1471.66
SP2,12/10/97,Levante,Jaen,2,0,H,1,0,H,,,,,,,,,,,,1422.83,1454.88
SP2,12/10/97,Numancia,Logrones,1,0,H,0,0,D,,,,,,,,,,,,1480.41,1379.36
SP2,12/10/97,Osasuna,Orense,1,1,D,0,0,D,,,,,,,,,,,,1450.9,1464.22
SP2,12/10/97,Sevilla,Badajoz,1,1,D,0,1,A,,,,,,,,,,,,1500.68,1517.69
SP2,12/10/97,Toledo,Albacete,2,2,D,1,1,D,,,,,,,,,,,,1448.63,1542.61
SP2,12/10/97,Vallecano,Las Palmas,3,3,D,1,1,D,,,,,,,,,,,,1490.5,1495.77
SP2,12/10/97,Villarreal,Eibar,1,0,H,0,0,D,,,,,,,,,,,,1433.78,1515.69
SP2,15/10/97,Albacete,Numancia,2,0,H,1,0,H,,,,,,,,,,,,1542.83,1486.39
SP2,15/10/97,Badajoz,Ath Madrid B,1,1,D,0,0,D,,,,,,,,,,,,1520.62,1501.13
SP2,15/10/97,Eibar,Toledo,3,3,D,2,1,H,,,,,,,,,,,,1503.84,1448.41
SP2,15/10/97,Elche,Alaves,0,1,A,0,0,D,,,,,,,,,,,,1462.98,1464.42
SP2,15/10/97,Extremadura,Leganes,0,0,D,0,0,D,,,,,,,,,,,,1534.29,1490.09
SP2,15/10/97,Jaen,Osasuna,1,1,D,1,0,H,,,,,,,,,,,,1444.79,1447.84
SP2,15/10/97,Las Palmas,Villarreal,0,0,D,0,0,D,,,,,,,,,,,,1499.1,1445.63
SP2,15/10/97,Lleida,Vallecano,3,1,H,2,0,H,,,,,,,,,,,,1442.04,1487.17
SP2,15/10/97,Logrones,Sevilla,2,2,D,1,0,H,,,,,,,,,,,,1373.38,1497.75
SP2,15/10/97,Orense,Hercules,2,0,H,1,0,H,,,,,,,,,,,,1467.28,1463.24
SP2,15/10/97,Xerez,Levante,4,1,H,2,1,H,,,,,,,,,,,,1471.87,1432.92
SP2,18/10/97,Osasuna,Xerez,2,0,H,0,0,D,,,,,,,,,,,,1451.24,1479.62
SP2,18/10/97,Vallecano,Orense,0,0,D,0,0,D,,,,,,,,,,,,1476.63,1476.14
SP2,18/10/97,Villarreal,Lleida,0,0,D,0,0,D,,,,,,,,,,,,1450.82,1452.58
SP2,19/10/97,Alaves,Extremadura,0,1,A,0,0,D,,,,,,,,,,,,1480.37,1529.38
SP2,19/10/97,Albacete,Eibar,1,1,D,0,0,D,,,,,,,,,,,,1550.05,1498.59
SP2,19/10/97,Ath Madrid B,Logrones,1,1,D,0,0,D,,,,,,,,,,,,1505.27,1374.26
SP2,19/10/97,Hercules,Jaen,1,0,H,1,0,H,,,,,,,,,,,,1454.38,1441.39
SP2,19/10/97,Leganes,Badajoz,1,1,D,0,1,A,,,,,,,,,,,,1495.0,1516.48
SP2,19/10/97,Levante,Elche,3,3,D,0,1,A,,,,,,,,,,,,1425.17,1447.03
SP2,19/10/97,Numancia,Sevilla,1,1,D,0,1,A,,,,,,,,,,,,1479.17,1496.87
SP2,19/10/97,Toledo,Las Palmas,2,2,D,1,2,A,,,,,,,,,,,,1453.66,1493.91
SP2,25/10/97,Eibar,Numancia,1,0,H,0,0,D,,,,,,,,,,,,1503.72,1476.26
SP2,25/10/97,Extremadura,Levante,1,0,H,0,0,D,,,,,,,,,,,,1543.7,1422.41
SP2,25/10/97,Orense,Villarreal,0,0,D,0,0,D,,,,,,,,,,,,1479.66,1447.38
SP2,25/10/97,Sevilla,Ath Madrid B,1,3,A,0,2,A,,,,,,,,,,,,1499.78,1498.0
SP2,26/10/97,Badajoz,Alaves,0,0,D,0,0,D,,,,,,,,,,,,1519.26,1466.05
SP2,26/10/97,Elche,Osasuna,2,0,H,0,0,D,,,,,,,,,,,,1449.79,1461.2
SP2,26/10/97,Jaen,Vallecano,0,1,A,0,0,D,,,,,,,,,,,,1432.82,1473.11
SP2,26/10/97,Las Palmas,Albacete,3,2,H,2,0,H,,,,,,,,,,,,1496.04,1544.92
SP2,26/10/97,Lleida,Toledo,2,1,H,0,0,D,,,,,,,,,,,,1456.02,1451.53
SP2,26/10/97,Logrones,Leganes,2,0,H,1,0,H,,,,,,,,,,,,1381.53,1492.22
SP2,26/10/97,Xerez,Hercules,0,0,D,0,0,D,,,,,,,,,,,,1469.66,1462.95
SP2,01/11/97,Levante,Badajoz,1,1,D,0,1,A,,,,,,,,,,,,1416.95,1514.08
SP2,01/11/97,Osasuna,Extremadura,2,1,H,2,0,H,,,,,,,,,,,,1451.82,1549.16
SP2,01/11/97,Vallecano,Xerez,0,0,D,0,0,D,,,,,,,,,,,,1487.74,1465.94
SP2,02/11/97,Alaves,Logrones,2,0,H,0,0,D,,,,,,,,,,,,1471.23,1394.41
SP2,02/11/97,Albacete,Lleida,0,1,A,0,0,D,,,,,,,,,,,,1534.25,1464.87
SP2,02/11/97,Eibar,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,,1511.83,1506.71
SP2,02/11/97,Hercules,Elche,2,1,H,1,0,H,,,,,,,,,,,,1466.67,1459.17
SP2,02/11/97,Leganes,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,1479.34,1483.72
SP2,02/11/97,Numancia,Ath Madrid B,0,0,D,0,0,D,,,,,,,,,,,,1468.15,1514.06
SP2,02/11/97,Toledo,Orense,0,1,A,0,0,D,,,,,,,,,,,,1442.68,1475.12
SP2,02/11/97,Villarreal,Jaen,1,1,D,0,1,A,,,,,,,,,,,,1451.92,1418.19
SP2,08/11/97,Ath Madrid B,Leganes,1,1,D,0,1,A,,,,,,,,,,,,1515.99,1488.48
SP2,08/11/97,Extremadura,Hercules,1,1,D,0,0,D,,,,,,,,,,,,1536.76,1475.42
SP2,08/11/97,Las Palmas,Numancia,5,1,H,1,0,H,,,,,,,,,,,,1510.38,1466.22
SP2,08/11/97,Lleida,Eibar,1,1,D,0,1,A,,,,,,,,,,,,1483.02,1508.16
SP2,09/11/97,Elche,Vallecano,2,1,H,1,1,D,,,,,,,,,,,,1450.42,1483.53
SP2,09/11/97,Jaen,Toledo,3,1,H,2,1,H,,,,,,,,,,,,1422.78,1427.78
SP2,09/11/97,Logrones,Levante,0,0,D,0,0,D,,,,,,,,,,,,1387.77,1416.85
SP2,09/11/97,Orense,Albacete,2,2,D,1,1,D,,,,,,,,,,,,1490.02,1516.1
SP2,09/11/97,Sevilla,Alaves,1,0,H,0,0,D,,,,,,,,,,,,1474.58,1477.87
SP2,09/11/97,Xerez,Villarreal,1,1,D,1,0,H,,,,,,,,,,,,1470.15,1447.33
SP2,12/11/97,Alaves,Ath Madrid B,2,1,H,0,0,D,,,,,,,,,,,,1468.76,1511.6
SP2,12/11/97,Albacete,Jaen,2,2,D,2,0,H,,,,,,,,,,,,1518.72,1431.94
SP2,12/11/97,Eibar,Orense,3,0,H,2,0,H,,,,,,,,,,,,1510.81,1487.4
SP2,12/11/97,Hercules,Badajoz,3,1,H,1,1,D,,,,,,,,,,,,1480.84,1514.18
SP2,12/11/97,Las Palmas,Lleida,0,0,D,0,0,D,,,,,,,,,,,,1517.97,1480.37
SP2,12/11/97,Levante,Sevilla,0,0,D,0,0,D,,,,,,,,,,,,1419.37,1483.69
SP2,12/11/97,Numancia,Leganes,1,1,D,0,0,D,,,,,,,,,,,,1458.63,1492.87
SP2,12/11/97,Osasuna,Logrones,1,0,H,0,0,D,,,,,,,,,,,,1464.22,1385.25
SP2,12/11/97,Toledo,Xerez,0,0,D,0,0,D,,,,,,,,,,,,1418.62,1465.91
SP2,12/11/97,Vallecano,Extremadura,5,2,H,4,1,H,,,,,,,,,,,,1473.41,1531.34
SP2,12/11/97,Villarreal,Elche,1,1,D,1,0,H,,,,,,,,,,,,1451.57,1460.54
SP2,15/11/97,Elche,Toledo,1,1,D,0,1,A,,,,,,,,,,,,1463.74,1416.74
SP2,15/11/97,Leganes,Alaves,1,2,A,0,1,A,,,,,,,,,,,,1495.21,1479.22
SP2,16/11/97,Ath Madrid B,Levante,3,1,H,1,1,D,,,,,,,,,,,,1501.14,1418.09
SP2,16/11/97,Badajoz,Vallecano,1,3,A,0,3,A,,,,,,,,,,,,1504.05,1484.4
SP2,16/11/97,Extremadura,Villarreal,0,0,D,0,0,D,,,,,,,,,,,,1520.35,1448.37
SP2,16/11/97,Jaen,Eibar,0,1,A,0,1,A,,,,,,,,,,,,1438.08,1519.05
SP2,16/11/97,Lleida,Numancia,3,0,H,1,0,H,,,,,,,,,,,,1485.08,1456.29
SP2,16/11/97,Logrones,Hercules,0,1,A,0,0,D,,,,,,,,,,,,1378.67,1490.97
SP2,16/11/97,Orense,Las Palmas,1,1,D,1,1,D,,,,,,,,,,,,1479.16,1513.26
SP2,16/11/97,Sevilla,Osasuna,2,0,H,1,0,H,,,,,,,,,,,,1484.97,1470.8
SP2,16/11/97,Xerez,Albacete,0,1,A,0,0,D,,,,,,,,,,,,1467.79,1512.58
SP2,22/11/97,Albacete,Elche,2,0,H,2,0,H,,,,,,,,,,,,1527.05,1458.75
SP2,22/11/97,Las Palmas,Jaen,3,0,H,2,0,H,,,,,,,,,,,,1515.6,1424.9
SP2,22/11/97,Osasuna,Ath Madrid B,3,0,H,0,0,D,,,,,,,,,,,,1462.27,1507.6
SP2,23/11/97,Eibar,Xerez,3,0,H,1,0,H,,,,,,,,,,,,1532.23,1453.32
SP2,23/11/97,Hercules,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,1503.03,1493.5
SP2,23/11/97,Levante,Leganes,0,1,A,0,1,A,,,,,,,,,,,,1411.63,1478.69
SP2,23/11/97,Lleida,Orense,2,1,H,1,0,H,,,,,,,,,,,,1493.15,1476.82
SP2,23/11/97,Numancia,Alaves,0,2,A,0,1,A,,,,,,,,,,,,1448.22,1495.74
SP2,23/11/97,Toledo,Extremadura,0,1,A,0,0,D,,,,,,,,,,,,1421.73,1514.62
SP2,23/11/97,Vallecano,Logrones,2,1,H,1,0,H,,,,,,,,,,,,1501.04,1366.61
SP2,23/11/97,Villarreal,Badajoz,1,0,H,0,0,D,,,,,,,,,,,,1454.1,1487.41
SP2,29/11/97,Ath Madrid B,Hercules,3,1,H,1,1,D,,,,,,,,,,,,1497.05,1511.71
SP2,29/11/97,Elche,Eibar,0,4,A,0,0,D,,,,,,,,,,,,1451.87,1538.81
SP2,29/11/97,Jaen,Lleida,1,2,A,0,1,A,,,,,,,,,,,,1418.65,1501.61
SP2,29/11/97,Orense,Numancia,1,1,D,0,0,D,,,,,,,,,,,,1468.36,1433.85
SP2,29/11/97,Xerez,Las Palmas,0,3,A,0,0,D,,,,,,,,,,,,1446.74,1521.85
SP2,30/11/97,Alaves,Levante,1,0,H,1,0,H,,,,,,,,,,,,1510.11,1397.95
SP2,30/11/97,Badajoz,Toledo,0,1,A,0,0,D,,,,,,,,,,,,1477.28,1408.97
SP2,30/11/97,Extremadura,Albacete,2,0,H,2,0,H,,,,,,,,,,,,1527.38,1533.93
SP2,30/11/97,Leganes,Osasuna,0,0,D,0,0,D,,,,,,,,,,,,1492.37,1472.82
SP2,30/11/97,Logrones,Villarreal,3,1,H,1,1,D,,,,,,,,,,,,1361.46,1464.23
SP2,30/11/97,Sevilla,Vallecano,3,2,H,2,0,H,,,,,,,,,,,,1484.82,1506.19
SP2,06/12/97,Eibar,Extremadura,0,0,D,0,0,D,,,,,,,,,,,,1551.78,1536.6
SP2,06/12/97,Hercules,Leganes,1,3,A,0,0,D,,,,,,,,,,,,1502.22,1488.23
SP2,06/12/97,Las Palmas,Elche,4,3,H,2,1,H,,,,,,,,,,,,1535.24,1438.9
SP2,06/12/97,Vallecano,Ath Madrid B,1,0,H,0,0,D,,,,,,,,,,,,1496.47,1506.54
SP2,07/12/97,Albacete,Badajoz,1,2,A,1,2,A,,,,,,,,,,,,1524.71,1459.16
SP2,07/12/97,Lleida,Xerez,2,0,H,2,0,H,,,,,,,,,,,,1514.72,1433.35
SP2,07/12/97,Numancia,Levante,3,1,H,1,1,D,,,,,,,,,,,,1438.46,1392.26
SP2,07/12/97,Orense,Jaen,1,1,D,0,1,A,,,,,,,,,,,,1463.75,1405.54
SP2,07/12/97,Osasuna,Alaves,0,1,A,0,0,D,,,,,,,,,,,,1476.96,1515.8
SP2,07/12/97,Toledo,Logrones,0,0,D,0,0,D,,,,,,,,,,,,1427.09,1374.06
SP2,07/12/97,Villarreal,Sevilla,3,0,H,0,0,D,,,,,,,,,,,,1451.63,1494.54
SP2,13/12/97,Ath Madrid B,Villarreal,1,1,D,1,0,H,,,,,,,,,,,,1497.21,1462.09
SP2,13/12/97,Badajoz,Eibar,1,0,H,0,0,D,,,,,,,,,,,,1477.2,1547.78
SP2,13/12/97,Leganes,Vallecano,0,1,A,0,0,D,,,,,,,,,,,,1504.69,1505.8
SP2,13/12/97,Levante,Osasuna,0,2,A,0,0,D,,,,,,,,,,,,1384.73,1462.28
SP2,13/12/97,Xerez,Orense,0,1,A,0,0,D,,,,,,,,,,,,1426.84,1458.42
SP2,14/12/97,Alaves,Hercules,1,2,A,0,1,A,,,,,,,,,,,,1530.48,1485.76
SP2,14/12/97,Elche,Lleida,0,0,D,0,0,D,,,,,,,,,,,,1432.8,1521.23
SP2,14/12/97,Extremadura,Las Palmas,1,1,D,1,0,H,,,,,,,,,,,,1540.6,1541.34
SP2,14/12/97,Jaen,Numancia,1,0,H,0,0,D,,,,,,,,,,,,1410.87,1445.99
SP2,14/12/97,Logrones,Albacete,1,2,A,1,0,H,,,,,,,,,,,,1379.24,1506.67
SP2,14/12/97,Sevilla,Toledo,2,0,H,0,0,D,,,,,,,,,,,,1484.08,1421.91
SP2,17/12/97,Albacete,Sevilla,1,0,H,0,0,D,,,,,,,,,,,,1518.19,1491.14
SP2,17/12/97,Eibar,Logrones,2,1,H,1,0,H,,,,,,,,,,,,1536.34,1367.72
SP2,17/12/97,Hercules,Levante,1,1,D,0,0,D,,,,,,,,,,,,1503.19,1371.42
SP2,17/12/97,Jaen,Xerez,1,1,D,1,1,D,,,,,,,,,,,,1421.06,1411.91
SP2,17/12/97,Las Palmas,Badajoz,2,0,H,0,0,D,,,,,,,,,,,,1544.82,1488.64
SP2,17/12/97,Lleida,Extremadura,2,0,H,0,0,D,,,,,,,,,,,,1521.65,1537.12
SP2,17/12/97,Numancia,Osasuna,0,0,D,0,0,D,,,,,,,,,,,,1435.8,1475.59
SP2,17/12/97,Orense,Elche,2,1,H,0,0,D,,,,,,,,,,,,1473.35,1432.38
SP2,17/12/97,Toledo,Ath Madrid B,0,1,A,0,0,D,,,,,,,,,,,,1414.85,1492.58
SP2,17/12/97,Vallecano,Alaves,0,0,D,0,0,D,,,,,,,,,,,,1521.76,1513.05
SP2,17/12/97,Villarreal,Leganes,3,1,H,1,0,H,,,,,,,,,,,,1466.72,1488.73
SP2,20/12/97,Alaves,Villarreal,5,1,H,3,0,H,,,,,,,,,,,,1516.84,1476.46
SP2,20/12/97,Leganes,Toledo,3,1,H,2,0,H,,,,,,,,,,,,1478.99,1401.55
SP2,21/12/97,Ath Madrid B,Albacete,2,0,H,1,0,H,,,,,,,,,,,,1505.88,1526.31
SP2,21/12/97,Badajoz,Lleida,1,0,H,1,0,H,,,,,,,,,,,,1481.41,1531.17
SP2,21/12/97,Elche,Jaen,1,0,H,0,0,D,,,,,,,,,,,,1424.69,1417.26
SP2,21/12/97,Extremadura,Orense,3,1,H,1,0,H,,,,,,,,,,,,1527.6,1481.04
SP2,21/12/97,Levante,Vallecano,1,0,H,0,0,D,,,,,,,,,,,,1378.71,1517.97
SP2,21/12/97,Logrones,Las Palmas,0,1,A,0,0,D,,,,,,,,,,,,1363.33,1552.05
SP2,21/12/97,Numancia,Xerez,1,1,D,0,1,A,,,,,,,,,,,,1433.66,1415.71
SP2,21/12/97,Osasuna,Hercules,2,1,H,1,0,H,,,,,,,,,,,,1477.73,1495.9
SP2,21/12/97,Sevilla,Eibar,1,1,D,1,0,H,,,,,,,,,,,,1483.02,1540.73
SP2,03/01/98,Las Palmas,Sevilla,1,1,D,0,1,A,,,,,,,,,,,,1561.43,1481.51
SP2,03/01/98,Orense,Badajoz,0,3,A,0,1,A,,,,,,,,,,,,1473.52,1492.11
SP2,03/01/98,Vallecano,Osasuna,0,1,A,0,0,D,,,,,,,,,,,,1504.06,1487.34
SP2,03/01/98,Villarreal,Levante,3,2,H,2,1,H,,,,,,,,,,,,1468.75,1392.62
SP2,04/01/98,Albacete,Leganes,0,2,A,0,1,A,,,,,,,,,,,,1516.62,1485.61
SP2,04/01/98,Eibar,Ath Madrid B,1,0,H,0,0,D,,,,,,,,,,,,1542.24,1515.57
SP2,04/01/98,Hercules,Numancia,0,1,A,0,0,D,,,,,,,,,,,,1486.29,1429.57
SP2,04/01/98,Jaen,Extremadura,2,4,A,1,1,D,,,,,,,,,,,,1408.51,1535.12
SP2,04/01/98,Lleida,Logrones,0,0,D,0,0,D,,,,,,,,,,,,1520.47,1353.95
SP2,04/01/98,Toledo,Alaves,0,0,D,0,0,D,,,,,,,,,,,,1394.93,1524.55
SP2,04/01/98,Xerez,Elche,1,1,D,0,1,A,,,,,,,,,,,,1419.8,1433.44
SP2,10/01/98,Albacete,Alaves,1,1,D,0,1,A,,,,,,,,,,,,1499.62,1523.49
SP2,10/01/98,Eibar,Leganes,0,0,D,0,0,D,,,,,,,,,,,,1550.37,1502.61
SP2,10/01/98,Lleida,Sevilla,3,0,H,1,0,H,,,,,,,,,,,,1512.4,1487.46
SP2,10/01/98,Villarreal,Osasuna,1,0,H,1,0,H,,,,,,,,,,,,1475.41,1503.89
SP2,11/01/98,Elche,Numancia,3,0,H,0,0,D,,,,,,,,,,,,1436.48,1447.35
SP2,11/01/98,Jaen,Badajoz,2,1,H,2,1,H,,,,,,,,,,,,1396.97,1507.49
SP2,11/01/98,Las Palmas,Ath Madrid B,3,3,D,0,2,A,,,,,,,,,,,,1555.48,1507.44
SP2,11/01/98,Orense,Logrones,0,0,D,0,0,D,,,,,,,,,,,,1458.14,1362.02
SP2,11/01/98,Toledo,Levante,1,0,H,1,0,H,,,,,,,,,,,,1395.99,1385.96
SP2,11/01/98,Vallecano,Hercules,0,0,D,0,0,D,,,,,,,,,,,,1487.51,1468.51
SP2,11/01/98,Xerez,Extremadura,1,3,A,1,1,D,,,,,,,,,,,,1416.76,1546.66
SP2,17/01/98,Ath Madrid B,Lleida,3,1,H,2,1,H,,,,,,,,,,,,1512.47,1520.59
SP2,17/01/98,Hercules,Villarreal,2,1,H,1,1,D,,,,,,,,,,,,1472.63,1485.37
SP2,17/01/98,Numancia,Vallecano,0,1,A,0,0,D,,,,,,,,,,,,1437.99,1483.39
SP2,17/01/98,Osasuna,Toledo,1,1,D,0,0,D,,,,,,,,,,,,1493.93,1404.66
SP2,17/01/98,Sevilla,Orense,1,0,H,1,0,H,,,,,,,,,,,,1479.27,1451.75
SP2,18/01/98,Alaves,Eibar,1,0,H,1,0,H,,,,,,,,,,,,1526.19,1545.35
SP2,18/01/98,Badajoz,Xerez,0,0,D,0,0,D,,,,,,,,,,,,1494.61,1405.33
SP2,18/01/98,Extremadura,Elche,3,2,H,3,1,H,,,,,,,,,,,,1558.09,1445.84
SP2,18/01/98,Leganes,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,,1507.63,1550.45
SP2,18/01/98,Levante,Albacete,1,3,A,0,2,A,,,,,,,,,,,,1377.29,1496.92
SP2,18/01/98,Logrones,Jaen,1,2,A,1,1,D,,,,,,,,,,,,1368.41,1409.85
SP2,24/01/98,Eibar,Levante,1,1,D,1,0,H,,,,,,,,,,,,1535.71,1365.5
SP2,24/01/98,Orense,Ath Madrid B,3,4,A,2,3,A,,,,,,,,,,,,1443.64,1521.74
