Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
I1,21/09/97,Empoli,Lazio,1,0,H,1,0,H,,,,,,,,,,,,1576.89,1742.98
I1,21/09/97,Inter,Fiorentina,3,2,H,1,0,H,,,,,,,,,,,,1753.49,1683.37
I1,21/09/97,Juventus,Brescia,4,0,H,3,0,H,,,,,,,,,,,,1799.32,1595.42
I1,21/09/97,Piacenza,Parma,1,3,A,1,2,A,,,,,,,,,,,,1586.88,1767.56
I1,21/09/97,Roma,Lecce,3,1,H,0,0,D,,,,,,,,,,,,1653.05,1582.69
I1,21/09/97,Udinese,Milan,2,1,H,1,1,D,,,,,,,,,,,,1682.13,1671.15
I1,21/09/97,Vicenza,Napoli,1,1,D,1,1,D,,,,,,,,,,,,1643.46,1613.56
I1,27/09/97,Lazio,Bari,3,2,H,1,0,H,,,,,,,,,,,,1728.13,1562.74
I1,27/09/97,Lecce,Inter,1,5,A,0,1,A,,,,,,,,,,,,1575.87,1760.32
I1,27/09/97,Parma,Udinese,4,0,H,1,0,H,,,,,,,,,,,,1777.21,1690.77
I1,27/09/97,Sampdoria,Juventus,1,1,D,1,0,H,,,,,,,,,,,,1722.01,1803.02
I1,28/09/97,Bologna,Roma,0,0,D,0,0,D,,,,,,,,,,,,1621.74,1659.87
I1,28/09/97,Brescia,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,1591.72,1577.23
I1,28/09/97,Fiorentina,Empoli,1,2,A,1,0,H,,,,,,,,,,,,1676.54,1591.74
I1,28/09/97,Milan,Vicenza,0,1,A,0,1,A,,,,,,,,,,,,1662.51,1638.99
I1,28/09/97,Napoli,Atalanta,0,1,A,0,0,D,,,,,,,,,,,,1618.03,1610.95
I1,05/10/97,Atalanta,Brescia,0,1,A,0,0,D,,,,,,,,,,,,1627.18,1600.24
I1,05/10/97,Empoli,Milan,0,1,A,0,0,D,,,,,,,,,,,,1610.33,1645.74
I1,05/10/97,Inter,Lazio,1,1,D,1,1,D,,,,,,,,,,,,1769.84,1732.59
I1,05/10/97,Juventus,Fiorentina,2,1,H,2,1,H,,,,,,,,,,,,1803.7,1657.95
I1,05/10/97,Lecce,Bari,0,1,A,0,0,D,,,,,,,,,,,,1566.35,1558.28
I1,05/10/97,Piacenza,Bologna,0,0,D,0,0,D,,,,,,,,,,,,1568.71,1619.54
I1,05/10/97,Roma,Napoli,6,2,H,2,0,H,,,,,,,,,,,,1662.07,1601.8
I1,05/10/97,Udinese,Sampdoria,3,2,H,2,2,D,,,,,,,,,,,,1684.4,1721.33
I1,05/10/97,Vicenza,Parma,0,0,D,0,0,D,,,,,,,,,,,,1655.76,1783.58
I1,18/10/97,Lazio,Atalanta,0,2,A,0,1,A,,,,,,,,,,,,1737.29,1610.31
I1,18/10/97,Napoli,Inter,0,2,A,0,1,A,,,,,,,,,,,,1594.69,1765.14
I1,18/10/97,Udinese,Empoli,2,2,D,1,2,A,,,,,,,,,,,,1694.66,1595.53
I1,19/10/97,Bari,Juventus,0,5,A,0,0,D,,,,,,,,,,,,1574.55,1808.59
I1,19/10/97,Brescia,Vicenza,4,0,H,0,0,D,,,,,,,,,,,,1617.11,1656.76
I1,19/10/97,Fiorentina,Roma,0,0,D,0,0,D,,,,,,,,,,,,1653.06,1669.18
I1,19/10/97,Milan,Lecce,1,2,A,0,1,A,,,,,,,,,,,,1660.54,1550.08
I1,19/10/97,Parma,Bologna,2,0,H,1,0,H,,,,,,,,,,,,1782.58,1621.3
I1,19/10/97,Sampdoria,Piacenza,3,1,H,1,0,H,,,,,,,,,,,,1711.07,1566.95
I1,01/11/97,Inter,Parma,1,0,H,1,0,H,,,,,,,,,,,,1775.14,1787.13
I1,01/11/97,Juventus,Udinese,4,1,H,1,1,D,,,,,,,,,,,,1816.49,1688.19
I1,01/11/97,Roma,Lazio,1,3,A,0,0,D,,,,,,,,,,,,1672.14,1717.62
I1,02/11/97,Atalanta,Vicenza,1,3,A,1,1,D,,,,,,,,,,,,1629.98,1646.41
I1,02/11/97,Bologna,Napoli,5,1,H,0,1,A,,,,,,,,,,,,1616.75,1584.69
I1,02/11/97,Empoli,Bari,2,3,A,0,1,A,,,,,,,,,,,,1602.0,1566.65
I1,02/11/97,Lecce,Brescia,2,0,H,0,0,D,,,,,,,,,,,,1569.34,1627.46
I1,02/11/97,Piacenza,Fiorentina,0,0,D,0,0,D,,,,,,,,,,,,1562.03,1650.1
I1,02/11/97,Sampdoria,Milan,0,3,A,0,0,D,,,,,,,,,,,,1715.99,1641.28
I1,09/11/97,Atalanta,Inter,1,2,A,0,1,A,,,,,,,,,,,,1614.53,1784.54
I1,09/11/97,Bari,Roma,1,3,A,1,2,A,,,,,,,,,,,,1583.79,1657.69
I1,09/11/97,Fiorentina,Lecce,5,0,H,1,0,H,,,,,,,,,,,,1650.53,1580.34
I1,09/11/97,Lazio,Sampdoria,3,0,H,1,0,H,,,,,,,,,,,,1732.07,1697.69
I1,09/11/97,Milan,Brescia,2,1,H,2,1,H,,,,,,,,,,,,1659.58,1616.46
I1,09/11/97,Napoli,Juventus,1,2,A,0,1,A,,,,,,,,,,,,1576.72,1821.78
I1,09/11/97,Parma,Empoli,2,0,H,0,0,D,,,,,,,,,,,,1777.73,1584.86
I1,09/11/97,Udinese,Piacenza,2,0,H,1,0,H,,,,,,,,,,,,1682.9,1561.6
I1,09/11/97,Vicenza,Bologna,3,2,H,1,1,D,,,,,,,,,,,,1661.86,1624.72
I1,22/11/97,Inter,Milan,2,2,D,1,1,D,,,,,,,,,,,,1794.55,1667.2
I1,22/11/97,Piacenza,Lazio,0,0,D,0,0,D,,,,,,,,,,,,1556.14,1739.96
I1,23/11/97,Bologna,Fiorentina,2,2,D,1,1,D,,,,,,,,,,,,1616.91,1657.35
I1,23/11/97,Brescia,Udinese,0,4,A,0,0,D,,,,,,,,,,,,1608.84,1688.36
I1,23/11/97,Empoli,Atalanta,1,0,H,1,0,H,,,,,,,,,,,,1580.95,1604.52
I1,23/11/97,Juventus,Parma,2,2,D,1,2,A,,,,,,,,,,,,1829.34,1781.64
I1,23/11/97,Lecce,Napoli,2,0,H,0,0,D,,,,,,,,,,,,1573.52,1569.16
I1,23/11/97,Roma,Vicenza,2,2,D,2,1,H,,,,,,,,,,,,1671.13,1669.67
I1,23/11/97,Sampdoria,Bari,1,0,H,0,0,D,,,,,,,,,,,,1689.8,1570.35
I1,30/11/97,Atalanta,Lecce,0,0,D,0,0,D,,,,,,,,,,,,1594.73,1582.37
I1,30/11/97,Bari,Brescia,2,1,H,1,0,H,,,,,,,,,,,,1564.84,1595.6
I1,30/11/97,Bologna,Sampdoria,2,2,D,1,0,H,,,,,,,,,,,,1614.79,1695.31
I1,30/11/97,Empoli,Piacenza,2,3,A,2,2,D,,,,,,,,,,,,1590.74,1559.1
I1,30/11/97,Lazio,Udinese,2,3,A,2,1,H,,,,,,,,,,,,1737.0,1701.6
I1,30/11/97,Milan,Juventus,1,1,D,1,1,D,,,,,,,,,,,,1674.38,1824.32
I1,30/11/97,Napoli,Fiorentina,1,1,D,1,1,D,,,,,,,,,,,,1560.31,1659.47
I1,30/11/97,Parma,Roma,0,2,A,0,2,A,,,,,,,,,,,,1786.66,1667.58
I1,30/11/97,Vicenza,Inter,1,3,A,0,2,A,,,,,,,,,,,,1673.22,1787.37
I1,06/12/97,Juventus,Lazio,2,1,H,2,1,H,,,,,,,,,,,,1822.54,1719.86
I1,06/12/97,Sampdoria,Inter,1,1,D,1,1,D,,,,,,,,,,,,1696.01,1799.36
I1,07/12/97,Brescia,Empoli,3,1,H,1,0,H,,,,,,,,,,,,1585.56,1573.72
I1,07/12/97,Fiorentina,Parma,1,1,D,0,0,D,,,,,,,,,,,,1659.5,1767.18
I1,07/12/97,Lecce,Vicenza,0,1,A,0,0,D,,,,,,,,,,,,1586.28,1661.23
I1,07/12/97,Milan,Bari,2,0,H,0,0,D,,,,,,,,,,,,1676.16,1574.88
I1,07/12/97,Piacenza,Napoli,1,0,H,0,0,D,,,,,,,,,,,,1576.12,1560.28
I1,07/12/97,Roma,Atalanta,3,0,H,3,0,H,,,,,,,,,,,,1687.06,1590.82
I1,07/12/97,Udinese,Bologna,4,3,H,2,2,D,,,,,,,,,,,,1718.74,1614.09
I1,14/12/97,Atalanta,Milan,1,2,A,1,1,D,,,,,,,,,,,,1584.71,1682.13
I1,14/12/97,Bari,Udinese,0,0,D,0,0,D,,,,,,,,,,,,1568.91,1724.63
I1,14/12/97,Bologna,Lecce,2,0,H,1,0,H,,,,,,,,,,,,1608.2,1572.88
I1,14/12/97,Empoli,Sampdoria,4,1,H,2,1,H,,,,,,,,,,,,1565.11,1696.13
I1,14/12/97,Inter,Roma,3,0,H,1,0,H,,,,,,,,,,,,1799.24,1693.17
I1,14/12/97,Lazio,Brescia,1,0,H,1,0,H,,,,,,,,,,,,1713.92,1594.17
I1,14/12/97,Napoli,Parma,0,4,A,0,1,A,,,,,,,,,,,,1551.8,1766.9
I1,14/12/97,Piacenza,Juventus,1,1,D,0,0,D,,,,,,,,,,,,1584.6,1828.48
I1,14/12/97,Vicenza,Fiorentina,1,5,A,0,2,A,,,,,,,,,,,,1674.63,1659.78
I1,21/12/97,Bari,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,1570.9,1589.5
I1,21/12/97,Brescia,Roma,1,1,D,1,0,H,,,,,,,,,,,,1588.67,1687.32
I1,21/12/97,Fiorentina,Atalanta,5,0,H,1,0,H,,,,,,,,,,,,1676.27,1572.12
I1,21/12/97,Juventus,Empoli,5,2,H,3,1,H,,,,,,,,,,,,1823.58,1578.72
I1,21/12/97,Lazio,Vicenza,4,0,H,1,0,H,,,,,,,,,,,,1719.42,1658.14
I1,21/12/97,Milan,Bologna,0,0,D,0,0,D,,,,,,,,,,,,1694.72,1616.06
I1,21/12/97,Parma,Lecce,2,1,H,0,0,D,,,,,,,,,,,,1775.4,1565.02
I1,21/12/97,Sampdoria,Napoli,6,3,H,2,1,H,,,,,,,,,,,,1682.52,1543.3
I1,21/12/97,Udinese,Inter,1,0,H,0,0,D,,,,,,,,,,,,1722.64,1805.09
I1,04/01/98,Atalanta,Piacenza,2,2,D,0,0,D,,,,,,,,,,,,1566.22,1592.38
I1,04/01/98,Bologna,Brescia,2,1,H,1,0,H,,,,,,,,,,,,1621.98,1588.62
I1,04/01/98,Fiorentina,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,1682.17,1687.56
I1,04/01/98,Inter,Juventus,1,0,H,0,0,D,,,,,,,,,,,,1793.22,1826.6
I1,04/01/98,Lecce,Empoli,2,2,D,1,2,A,,,,,,,,,,,,1561.43,1575.7
I1,04/01/98,Napoli,Milan,1,2,A,0,0,D,,,,,,,,,,,,1538.26,1688.8
I1,04/01/98,Parma,Lazio,1,1,D,0,1,A,,,,,,,,,,,,1778.99,1726.5
I1,04/01/98,Roma,Udinese,1,2,A,0,0,D,,,,,,,,,,,,1687.37,1734.51
I1,04/01/98,Vicenza,Bari,1,2,A,1,1,D,,,,,,,,,,,,1651.06,1568.02
I1,11/01/98,Bari,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,1586.56,1563.6
I1,11/01/98,Brescia,Fiorentina,1,3,A,0,0,D,,,,,,,,,,,,1580.7,1678.85
I1,11/01/98,Empoli,Bologna,0,0,D,0,0,D,,,,,,,,,,,,1578.72,1629.9
I1,11/01/98,Juventus,Vicenza,2,0,H,1,0,H,,,,,,,,,,,,1816.47,1632.52
I1,11/01/98,Lazio,Lecce,4,0,H,0,0,D,,,,,,,,,,,,1731.66,1558.41
I1,11/01/98,Milan,Roma,0,0,D,0,0,D,,,,,,,,,,,,1699.49,1672.98
I1,11/01/98,Piacenza,Inter,0,1,A,0,0,D,,,,,,,,,,,,1595.0,1803.35
I1,11/01/98,Sampdoria,Parma,5,2,H,3,0,H,,,,,,,,,,,,1690.88,1773.83
I1,11/01/98,Udinese,Napoli,1,1,D,0,1,A,,,,,,,,,,,,1748.9,1527.57
I1,18/01/98,Atalanta,Udinese,1,1,D,1,0,H,,,,,,,,,,,,1567.85,1739.8
I1,18/01/98,Bologna,Juventus,1,3,A,0,2,A,,,,,,,,,,,,1631.64,1820.55
I1,18/01/98,Fiorentina,Lazio,1,3,A,1,1,D,,,,,,,,,,,,1691.42,1735.95
I1,18/01/98,Inter,Bari,0,1,A,0,0,D,,,,,,,,,,,,1812.07,1582.31
I1,18/01/98,Lecce,Sampdoria,1,3,A,0,1,A,,,,,,,,,,,,1554.12,1702.77
I1,18/01/98,Napoli,Brescia,0,3,A,0,1,A,,,,,,,,,,,,1536.67,1568.13
I1,18/01/98,Parma,Milan,3,1,H,2,0,H,,,,,,,,,,,,1761.94,1695.13
I1,18/01/98,Roma,Piacenza,1,1,D,1,0,H,,,,,,,,,,,,1677.34,1586.28
I1,18/01/98,Vicenza,Empoli,1,0,H,0,0,D,,,,,,,,,,,,1628.44,1576.98
I1,25/01/98,Bari,Napoli,2,0,H,0,0,D,,,,,,,,,,,,1604.05,1521.74
I1,25/01/98,Brescia,Parma,2,1,H,1,1,D,,,,,,,,,,,,1583.06,1768.86
I1,25/01/98,Empoli,Inter,1,1,D,1,0,H,,,,,,,,,,,,1569.61,1790.33
I1,25/01/98,Juventus,Atalanta,3,1,H,0,0,D,,,,,,,,,,,,1829.92,1570.4
I1,25/01/98,Lazio,Bologna,1,0,H,1,0,H,,,,,,,,,,,,1750.43,1622.27
I1,25/01/98,Milan,Fiorentina,0,2,A,0,1,A,,,,,,,,,,,,1688.21,1676.94
I1,25/01/98,Piacenza,Lecce,1,0,H,0,0,D,,,,,,,,,,,,1592.54,1543.36
I1,25/01/98,Sampdoria,Roma,1,1,D,1,1,D,,,,,,,,,,,,1713.53,1671.08
I1,25/01/98,Udinese,Vicenza,3,0,H,3,0,H,,,,,,,,,,,,1737.25,1635.81
I1,01/02/98,Bologna,Atalanta,0,0,D,0,0,D,,,,,,,,,,,,1616.97,1567.6
I1,01/02/98,Brescia,Inter,0,1,A,0,0,D,,,,,,,,,,,,1598.59,1786.15
I1,01/02/98,Fiorentina,Udinese,1,0,H,0,0,D,,,,,,,,,,,,1693.31,1743.22
I1,01/02/98,Lecce,Juventus,0,2,A,0,0,D,,,,,,,,,,,,1535.92,1832.72
I1,01/02/98,Milan,Piacenza,1,0,H,0,0,D,,,,,,,,,,,,1671.84,1599.98
I1,01/02/98,Napoli,Lazio,0,0,D,0,0,D,,,,,,,,,,,,1515.26,1755.73
I1,01/02/98,Parma,Bari,1,0,H,0,0,D,,,,,,,,,,,,1753.33,1610.53
I1,01/02/98,Roma,Empoli,4,3,H,1,0,H,,,,,,,,,,,,1675.94,1573.79
I1,01/02/98,Vicenza,Sampdoria,1,1,D,1,1,D,,,,,,,,,,,,1629.84,1708.67
I1,08/02/98,Atalanta,Parma,0,0,D,0,0,D,,,,,,,,,,,,1572.67,1758.28
I1,08/02/98,Bari,Fiorentina,0,1,A,0,0,D,,,,,,,,,,,,1605.58,1704.02
I1,08/02/98,Empoli,Napoli,5,0,H,2,0,H,,,,,,,,,,,,1567.84,1520.06
I1,08/02/98,Inter,Bologna,0,1,A,0,0,D,,,,,,,,,,,,1795.56,1611.9
I1,08/02/98,Juventus,Roma,3,1,H,0,0,D,,,,,,,,,,,,1838.81,1681.89
I1,08/02/98,Lazio,Milan,2,1,H,1,0,H,,,,,,,,,,,,1750.93,1678.62
I1,08/02/98,Piacenza,Vicenza,1,1,D,0,0,D,,,,,,,,,,,,1593.2,1629.08
I1,08/02/98,Sampdoria,Brescia,2,1,H,2,0,H,,,,,,,,,,,,1709.43,1589.18
I1,08/02/98,Udinese,Lecce,6,0,H,2,0,H,,,,,,,,,,,,1732.51,1529.83
I1,11/02/98,Bologna,Bari,4,3,H,3,1,H,,,,,,,,,,,,1632.81,1593.02
I1,11/02/98,Brescia,Juventus,1,1,D,0,0,D,,,,,,,,,,,,1583.69,1843.45
I1,11/02/98,Fiorentina,Inter,1,1,D,1,1,D,,,,,,,,,,,,1716.58,1774.65
I1,11/02/98,Lazio,Empoli,3,1,H,1,1,D,,,,,,,,,,,,1757.69,1575.32
I1,11/02/98,Lecce,Roma,1,3,A,0,1,A,,,,,,,,,,,,1526.1,1677.25
I1,11/02/98,Milan,Udinese,0,0,D,0,0,D,,,,,,,,,,,,1671.86,1736.24
I1,11/02/98,Napoli,Vicenza,2,0,H,1,0,H,,,,,,,,,,,,1512.58,1631.36
I1,11/02/98,Parma,Piacenza,1,1,D,1,1,D,,,,,,,,,,,,1755.26,1590.92
I1,11/02/98,Sampdoria,Atalanta,2,0,H,0,0,D,,,,,,,,,,,,1714.92,1575.69
I1,15/02/98,Atalanta,Napoli,1,0,H,1,0,H,,,,,,,,,,,,1570.65,1525.76
I1,15/02/98,Bari,Lazio,0,2,A,0,1,A,,,,,,,,,,,,1585.29,1761.8
I1,15/02/98,Empoli,Fiorentina,1,1,D,0,0,D,,,,,,,,,,,,1571.21,1715.08
I1,15/02/98,Inter,Lecce,5,0,H,3,0,H,,,,,,,,,,,,1776.15,1515.43
I1,15/02/98,Juventus,Sampdoria,3,0,H,2,0,H,,,,,,,,,,,,1838.08,1719.96
I1,15/02/98,Piacenza,Brescia,0,0,D,0,0,D,,,,,,,,,,,,1598.94,1589.06
I1,15/02/98,Roma,Bologna,2,1,H,1,1,D,,,,,,,,,,,,1687.92,1640.54
I1,15/02/98,Udinese,Parma,1,1,D,0,1,A,,,,,,,,,,,,1737.52,1747.24
I1,15/02/98,Vicenza,Milan,1,4,A,0,2,A,,,,,,,,,,,,1618.18,1670.58
I1,22/02/98,Bari,Lecce,2,2,D,2,0,H,,,,,,,,,,,,1575.5,1512.64
I1,22/02/98,Bologna,Piacenza,3,0,H,1,0,H,,,,,,,,,,,,1633.05,1595.11
I1,22/02/98,Brescia,Atalanta,2,2,D,1,0,H,,,,,,,,,,,,1592.89,1578.22
I1,22/02/98,Fiorentina,Juventus,3,0,H,2,0,H,,,,,,,,,,,,1713.51,1843.62
I1,22/02/98,Lazio,Inter,3,0,H,2,0,H,,,,,,,,,,,,1771.59,1778.94
I1,22/02/98,Milan,Empoli,3,1,H,2,0,H,,,,,,,,,,,,1684.78,1572.78
I1,22/02/98,Napoli,Roma,0,2,A,0,0,D,,,,,,,,,,,,1518.19,1695.41
I1,22/02/98,Parma,Vicenza,2,1,H,0,0,D,,,,,,,,,,,,1750.42,1603.98
I1,22/02/98,Sampdoria,Udinese,0,3,A,0,1,A,,,,,,,,,,,,1714.42,1734.34
I1,28/02/98,Atalanta,Lazio,0,0,D,0,0,D,,,,,,,,,,,,1582.2,1780.83
I1,28/02/98,Inter,Napoli,2,0,H,0,0,D,,,,,,,,,,,,1769.7,1508.42
I1,28/02/98,Juventus,Bari,1,0,H,1,0,H,,,,,,,,,,,,1830.04,1570.04
I1,01/03/98,Bologna,Parma,1,2,A,1,2,A,,,,,,,,,,,,1640.83,1755.29
I1,01/03/98,Empoli,Udinese,1,0,H,1,0,H,,,,,,,,,,,,1567.08,1749.67
I1,01/03/98,Lecce,Milan,0,0,D,0,0,D,,,,,,,,,,,,1518.1,1690.48
I1,01/03/98,Piacenza,Sampdoria,1,0,H,0,0,D,,,,,,,,,,,,1587.33,1699.09
I1,01/03/98,Roma,Fiorentina,4,1,H,3,0,H,,,,,,,,,,,,1705.18,1727.09
I1,01/03/98,Vicenza,Brescia,2,1,H,1,0,H,,,,,,,,,,,,1599.11,1588.91
I1,08/03/98,Bari,Empoli,2,0,H,1,0,H,,,,,,,,,,,,1567.24,1582.5
I1,08/03/98,Brescia,Lecce,3,2,H,2,2,D,,,,,,,,,,,,1580.25,1520.67
I1,08/03/98,Fiorentina,Piacenza,1,1,D,0,1,A,,,,,,,,,,,,1717.35,1600.25
I1,08/03/98,Lazio,Roma,2,0,H,0,0,D,,,,,,,,,,,,1777.37,1714.92
I1,08/03/98,Milan,Sampdoria,1,0,H,1,0,H,,,,,,,,,,,,1687.91,1686.17
I1,08/03/98,Napoli,Bologna,0,0,D,0,0,D,,,,,,,,,,,,1505.64,1628.85
I1,08/03/98,Parma,Inter,1,0,H,0,0,D,,,,,,,,,,,,1767.27,1772.48
I1,08/03/98,Udinese,Juventus,1,1,D,0,0,D,,,,,,,,,,,,1734.25,1832.84
I1,08/03/98,Vicenza,Atalanta,1,0,H,0,0,D,,,,,,,,,,,,1607.77,1585.66
I1,14/03/98,Bologna,Vicenza,3,1,H,2,1,H,,,,,,,,,,,,1628.02,1616.05
I1,14/03/98,Inter,Atalanta,4,0,H,0,0,D,,,,,,,,,,,,1763.31,1577.38
I1,14/03/98,Juventus,Napoli,2,2,D,1,0,H,,,,,,,,,,,,1832.89,1506.47
I1,14/03/98,Sampdoria,Lazio,0,4,A,0,1,A,,,,,,,,,,,,1677.23,1784.42
I1,15/03/98,Brescia,Milan,2,2,D,1,1,D,,,,,,,,,,,,1587.38,1696.85
I1,15/03/98,Empoli,Parma,2,0,H,1,0,H,,,,,,,,,,,,1572.99,1776.44
I1,15/03/98,Lecce,Fiorentina,1,1,D,0,0,D,,,,,,,,,,,,1513.54,1710.42
I1,15/03/98,Piacenza,Udinese,0,2,A,0,2,A,,,,,,,,,,,,1607.18,1734.2
I1,15/03/98,Roma,Bari,2,1,H,1,0,H,,,,,,,,,,,,1707.87,1576.75
I1,22/03/98,Atalanta,Empoli,1,0,H,0,0,D,,,,,,,,,,,,1573.34,1589.11
I1,22/03/98,Bari,Sampdoria,0,1,A,0,1,A,,,,,,,,,,,,1571.52,1664.99
I1,22/03/98,Fiorentina,Bologna,1,1,D,1,1,D,,,,,,,,,,,,1707.02,1636.63
I1,22/03/98,Lazio,Piacenza,0,0,D,0,0,D,,,,,,,,,,,,1796.66,1595.65
I1,22/03/98,Milan,Inter,0,3,A,0,1,A,,,,,,,,,,,,1696.51,1767.35
I1,22/03/98,Napoli,Lecce,2,4,A,1,2,A,,,,,,,,,,,,1516.99,1516.94
I1,22/03/98,Parma,Juventus,2,2,D,2,0,H,,,,,,,,,,,,1760.32,1822.37
I1,22/03/98,Udinese,Brescia,3,1,H,1,0,H,,,,,,,,,,,,1745.73,1587.72
I1,22/03/98,Vicenza,Roma,1,1,D,1,1,D,,,,,,,,,,,,1607.44,1713.1
I1,28/03/98,Inter,Vicenza,2,1,H,0,0,D,,,,,,,,,,,,1780.9,1607.64
I1,28/03/98,Juventus,Milan,4,1,H,2,1,H,,,,,,,,,,,,1823.73,1682.96
I1,28/03/98,Udinese,Lazio,0,2,A,0,1,A,,,,,,,,,,,,1750.35,1787.92
I1,29/03/98,Brescia,Bari,1,1,D,0,0,D,,,,,,,,,,,,1583.1,1558.79
I1,29/03/98,Fiorentina,Napoli,4,0,H,1,0,H,,,,,,,,,,,,1701.34,1500.99
I1,29/03/98,Lecce,Atalanta,1,1,D,1,1,D,,,,,,,,,,,,1532.94,1582.87
I1,29/03/98,Piacenza,Empoli,0,0,D,0,0,D,,,,,,,,,,,,1604.39,1579.58
I1,29/03/98,Roma,Parma,2,2,D,2,1,H,,,,,,,,,,,,1712.9,1758.96
I1,29/03/98,Sampdoria,Bologna,2,3,A,1,0,H,,,,,,,,,,,,1677.72,1642.31
I1,04/04/98,Napoli,Piacenza,1,2,A,0,1,A,,,,,,,,,,,,1497.22,1600.08
I1,04/04/98,Vicenza,Lecce,1,3,A,0,1,A,,,,,,,,,,,,1603.35,1531.15
I1,05/04/98,Atalanta,Roma,0,1,A,0,1,A,,,,,,,,,,,,1584.66,1710.97
I1,05/04/98,Bari,Milan,1,0,H,0,0,D,,,,,,,,,,,,1563.08,1677.96
I1,05/04/98,Bologna,Udinese,2,0,H,2,0,H,,,,,,,,,,,,1659.45,1735.63
I1,05/04/98,Empoli,Brescia,3,1,H,1,1,D,,,,,,,,,,,,1583.89,1578.81
I1,05/04/98,Inter,Sampdoria,3,0,H,0,0,D,,,,,,,,,,,,1785.19,1660.58
I1,05/04/98,Lazio,Juventus,0,1,A,0,0,D,,,,,,,,,,,,1802.64,1828.73
I1,05/04/98,Parma,Fiorentina,1,2,A,0,0,D,,,,,,,,,,,,1760.89,1705.11
I1,11/04/98,Brescia,Lazio,1,1,D,0,1,A,,,,,,,,,,,,1569.98,1787.52
I1,11/04/98,Fiorentina,Vicenza,1,1,D,1,1,D,,,,,,,,,,,,1722.87,1585.12
I1,11/04/98,Juventus,Piacenza,2,0,H,0,0,D,,,,,,,,,,,,1843.85,1612.48
I1,11/04/98,Lecce,Bologna,1,1,D,0,0,D,,,,,,,,,,,,1549.38,1671.09
I1,11/04/98,Milan,Atalanta,3,0,H,1,0,H,,,,,,,,,,,,1664.92,1573.1
I1,11/04/98,Parma,Napoli,3,1,H,1,0,H,,,,,,,,,,,,1743.13,1484.82
I1,11/04/98,Roma,Inter,1,2,A,0,0,D,,,,,,,,,,,,1722.53,1790.57
I1,11/04/98,Sampdoria,Empoli,3,0,H,1,0,H,,,,,,,,,,,,1655.2,1592.72
I1,11/04/98,Udinese,Bari,2,0,H,0,0,D,,,,,,,,,,,,1723.99,1576.12
I1,19/04/98,Atalanta,Fiorentina,1,0,H,0,0,D,,,,,,,,,,,,1566.88,1715.44
