Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
I2,21/09/97,Genoa,Chievo,0,1,A,,,,,,,,,,,,,,,,,,,,,,1459.93,1476.34
I2,21/09/97,Lucchese,Padova,2,0,H,,,,,,,,,,,,,,,,,,,,,,1483.78,1453.72
I2,21/09/97,Pescara,Torino,3,0,H,,,,,,,,,,,,,,,,,,,,,,1460.92,1499.51
I2,21/09/97,Ravenna,Ancona,2,0,H,,,,,,,,,,,,,,,,,,,,,,1470.24,1501.77
I2,21/09/97,Salernitana,Reggiana,4,0,H,,,,,,,,,,,,,,,,,,,,,,1494.71,1400.19
I2,21/09/97,Treviso,Monza,3,0,H,,,,,,,,,,,,,,,,,,,,,,1473.53,1477.25
I2,21/09/97,Venezia,Perugia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1494.03,1527.24
I2,21/09/97,Verona,Cagliari,2,1,H,,,,,,,,,,,,,,,,,,,,,,1473.43,1550.6
I2,28/09/97,Ancona,Venezia,0,1,A,,,,,,,,,,,,,,,,,,,,,,1491.7,1504.16
I2,28/09/97,C. Sangro,Ravenna,2,1,H,,,,,,,,,,,,,,,,,,,,,,1494.06,1480.31
I2,28/09/97,Cagliari,Foggia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1538.92,1467.48
I2,28/09/97,Chievo,Reggiana,1,0,H,,,,,,,,,,,,,,,,,,,,,,1491.79,1394.04
I2,28/09/97,F. Andria,Lucchese,3,0,H,,,,,,,,,,,,,,,,,,,,,,1493.87,1491.81
I2,28/09/97,Padova,Salernitana,0,0,D,,,,,,,,,,,,,,,,,,,,,,1445.69,1500.86
I2,28/09/97,Perugia,Treviso,2,1,H,,,,,,,,,,,,,,,,,,,,,,1517.11,1482.65
I2,28/09/97,Pescara,Verona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1471.23,1485.11
I2,28/09/97,Reggina,Monza,1,0,H,,,,,,,,,,,,,,,,,,,,,,1464.72,1468.13
I2,28/09/97,Torino,Genoa,2,1,H,,,,,,,,,,,,,,,,,,,,,,1489.2,1444.48
I2,05/10/97,Ancona,Reggina,2,3,A,,,,,,,,,,,,,,,,,,,,,,1476.12,1473.83
I2,05/10/97,Foggia,Pescara,1,0,H,,,,,,,,,,,,,,,,,,,,,,1473.19,1468.19
I2,05/10/97,Genoa,Cagliari,1,3,A,,,,,,,,,,,,,,,,,,,,,,1436.91,1533.21
I2,05/10/97,Lucchese,C. Sangro,1,0,H,,,,,,,,,,,,,,,,,,,,,,1482.88,1502.61
I2,05/10/97,Monza,F. Andria,1,1,D,,,,,,,,,,,,,,,,,,,,,,1459.02,1502.8
I2,05/10/97,Ravenna,Chievo,2,0,H,,,,,,,,,,,,,,,,,,,,,,1471.76,1497.86
I2,05/10/97,Reggiana,Treviso,1,0,H,,,,,,,,,,,,,,,,,,,,,,1387.97,1474.76
I2,05/10/97,Salernitana,Perugia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1502.46,1525.0
I2,05/10/97,Venezia,Padova,3,0,H,,,,,,,,,,,,,,,,,,,,,,1519.74,1444.09
I2,05/10/97,Verona,Torino,4,0,H,,,,,,,,,,,,,,,,,,,,,,1488.15,1496.77
I2,12/10/97,C. Sangro,Salernitana,3,5,A,,,,,,,,,,,,,,,,,,,,,,1492.95,1512.22
I2,12/10/97,Cagliari,Monza,2,2,D,,,,,,,,,,,,,,,,,,,,,,1545.84,1457.01
I2,12/10/97,F. Andria,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1504.81,1460.04
I2,12/10/97,Genoa,Foggia,3,2,H,,,,,,,,,,,,,,,,,,,,,,1424.28,1482.02
I2,12/10/97,Padova,Reggiana,0,0,D,,,,,,,,,,,,,,,,,,,,,,1437.42,1399.99
I2,12/10/97,Pescara,Lucchese,2,1,H,,,,,,,,,,,,,,,,,,,,,,1459.36,1492.54
I2,12/10/97,Reggina,Perugia,0,1,A,,,,,,,,,,,,,,,,,,,,,,1489.91,1515.24
I2,12/10/97,Torino,Venezia,0,4,A,,,,,,,,,,,,,,,,,,,,,,1487.48,1526.41
I2,12/10/97,Treviso,Ravenna,3,0,H,,,,,,,,,,,,,,,,,,,,,,1462.74,1481.64
I2,12/10/97,Verona,Chievo,4,0,H,,,,,,,,,,,,,,,,,,,,,,1497.44,1487.98
I2,19/10/97,Ancona,Treviso,4,4,D,,,,,,,,,,,,,,,,,,,,,,1464.97,1472.37
I2,19/10/97,Chievo,C. Sangro,1,1,D,,,,,,,,,,,,,,,,,,,,,,1479.29,1477.6
I2,19/10/97,Foggia,F. Andria,2,1,H,,,,,,,,,,,,,,,,,,,,,,1471.03,1499.88
I2,19/10/97,Lucchese,Reggina,0,1,A,,,,,,,,,,,,,,,,,,,,,,1482.41,1474.76
I2,19/10/97,Monza,Torino,1,1,D,,,,,,,,,,,,,,,,,,,,,,1463.21,1472.81
I2,19/10/97,Perugia,Padova,1,3,A,,,,,,,,,,,,,,,,,,,,,,1530.39,1432.72
I2,19/10/97,Ravenna,Cagliari,0,0,D,,,,,,,,,,,,,,,,,,,,,,1472.01,1539.64
I2,19/10/97,Reggiana,Genoa,0,1,A,,,,,,,,,,,,,,,,,,,,,,1404.69,1435.27
I2,19/10/97,Salernitana,Pescara,5,1,H,,,,,,,,,,,,,,,,,,,,,,1527.57,1469.49
I2,19/10/97,Venezia,Verona,1,0,H,,,,,,,,,,,,,,,,,,,,,,1541.08,1506.13
I2,26/10/97,Cagliari,Salernitana,1,1,D,,,,,,,,,,,,,,,,,,,,,,1540.8,1534.75
I2,26/10/97,F. Andria,Torino,0,2,A,,,,,,,,,,,,,,,,,,,,,,1489.9,1475.99
I2,26/10/97,Lucchese,Reggiana,2,1,H,,,,,,,,,,,,,,,,,,,,,,1466.16,1389.73
I2,26/10/97,Monza,C. Sangro,2,2,D,,,,,,,,,,,,,,,,,,,,,,1460.03,1481.16
I2,26/10/97,Padova,Chievo,3,2,H,,,,,,,,,,,,,,,,,,,,,,1451.65,1475.73
I2,26/10/97,Perugia,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1511.46,1461.72
I2,26/10/97,Pescara,Genoa,1,0,H,,,,,,,,,,,,,,,,,,,,,,1462.31,1450.23
I2,26/10/97,Reggina,Ravenna,1,0,H,,,,,,,,,,,,,,,,,,,,,,1491.01,1470.85
I2,26/10/97,Treviso,Venezia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1475.62,1548.96
I2,26/10/97,Verona,Foggia,3,2,H,,,,,,,,,,,,,,,,,,,,,,1498.25,1481.01
I2,09/11/97,Ancona,Verona,0,0,D,,,,,,,,,,,,,,,,,,,,,,1466.8,1506.69
I2,09/11/97,C. Sangro,Reggina,1,1,D,,,,,,,,,,,,,,,,,,,,,,1483.95,1499.35
I2,09/11/97,Chievo,Monza,1,1,D,,,,,,,,,,,,,,,,,,,,,,1465.92,1457.24
I2,09/11/97,Foggia,Treviso,0,0,D,,,,,,,,,,,,,,,,,,,,,,1472.57,1474.66
I2,09/11/97,Genoa,F. Andria,2,1,H,,,,,,,,,,,,,,,,,,,,,,1441.63,1473.44
I2,09/11/97,Ravenna,Padova,1,0,H,,,,,,,,,,,,,,,,,,,,,,1462.51,1461.46
I2,09/11/97,Reggiana,Perugia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1383.08,1506.38
I2,09/11/97,Salernitana,Lucchese,1,1,D,,,,,,,,,,,,,,,,,,,,,,1538.45,1472.81
I2,09/11/97,Torino,Cagliari,3,0,H,,,,,,,,,,,,,,,,,,,,,,1492.45,1537.1
I2,09/11/97,Venezia,Pescara,3,0,H,,,,,,,,,,,,,,,,,,,,,,1549.92,1470.91
I2,16/11/97,Cagliari,F. Andria,3,0,H,,,,,,,,,,,,,,,,,,,,,,1526.57,1463.36
I2,16/11/97,Lucchese,Chievo,1,2,A,,,,,,,,,,,,,,,,,,,,,,1478.36,1462.13
I2,16/11/97,Monza,Foggia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1461.03,1469.14
I2,16/11/97,Padova,Ancona,0,1,A,,,,,,,,,,,,,,,,,,,,,,1452.5,1464.66
I2,16/11/97,Perugia,C. Sangro,1,0,H,,,,,,,,,,,,,,,,,,,,,,1493.04,1480.97
I2,16/11/97,Reggiana,Venezia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1396.42,1556.49
I2,16/11/97,Reggina,Torino,2,2,D,,,,,,,,,,,,,,,,,,,,,,1502.33,1502.98
I2,16/11/97,Salernitana,Ravenna,1,0,H,,,,,,,,,,,,,,,,,,,,,,1532.9,1471.47
I2,16/11/97,Treviso,Pescara,2,1,H,,,,,,,,,,,,,,,,,,,,,,1478.09,1464.34
I2,16/11/97,Verona,Genoa,4,0,H,,,,,,,,,,,,,,,,,,,,,,1508.83,1451.71
I2,30/11/97,Ancona,Salernitana,3,3,D,,,,,,,,,,,,,,,,,,,,,,1480.25,1539.98
I2,30/11/97,C. Sangro,Reggiana,2,2,D,,,,,,,,,,,,,,,,,,,,,,1472.37,1411.06
I2,30/11/97,Cagliari,Reggina,2,0,H,,,,,,,,,,,,,,,,,,,,,,1533.59,1498.85
I2,30/11/97,Chievo,Perugia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1478.66,1501.64
I2,30/11/97,F. Andria,Verona,1,0,H,,,,,,,,,,,,,,,,,,,,,,1456.34,1516.03
I2,30/11/97,Foggia,Lucchese,2,2,D,,,,,,,,,,,,,,,,,,,,,,1472.37,1461.83
I2,30/11/97,Genoa,Monza,5,1,H,,,,,,,,,,,,,,,,,,,,,,1444.51,1457.8
I2,30/11/97,Pescara,Padova,4,0,H,,,,,,,,,,,,,,,,,,,,,,1455.79,1436.91
I2,30/11/97,Torino,Treviso,4,0,H,,,,,,,,,,,,,,,,,,,,,,1506.46,1486.64
I2,30/11/97,Venezia,Ravenna,2,1,H,,,,,,,,,,,,,,,,,,,,,,1541.85,1464.39
I2,07/12/97,C. Sangro,Pescara,1,1,D,,,,,,,,,,,,,,,,,,,,,,1466.95,1464.17
I2,07/12/97,Chievo,Venezia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1475.93,1548.47
I2,07/12/97,Lucchese,Monza,0,0,D,,,,,,,,,,,,,,,,,,,,,,1465.68,1448.36
I2,07/12/97,Padova,Foggia,3,0,H,,,,,,,,,,,,,,,,,,,,,,1428.53,1468.52
I2,07/12/97,Perugia,Cagliari,1,1,D,,,,,,,,,,,,,,,,,,,,,,1504.37,1541.47
I2,07/12/97,Ravenna,Torino,1,1,D,,,,,,,,,,,,,,,,,,,,,,1457.77,1514.81
I2,07/12/97,Reggiana,Ancona,1,0,H,,,,,,,,,,,,,,,,,,,,,,1416.48,1478.81
I2,07/12/97,Reggina,F. Andria,2,3,A,,,,,,,,,,,,,,,,,,,,,,1490.97,1467.4
I2,07/12/97,Salernitana,Genoa,2,1,H,,,,,,,,,,,,,,,,,,,,,,1541.42,1453.95
I2,07/12/97,Treviso,Verona,1,0,H,,,,,,,,,,,,,,,,,,,,,,1478.29,1504.97
I2,14/12/97,Ancona,Lucchese,0,1,A,,,,,,,,,,,,,,,,,,,,,,1467.66,1461.61
I2,14/12/97,Cagliari,Reggiana,0,0,D,,,,,,,,,,,,,,,,,,,,,,1543.71,1427.63
I2,14/12/97,F. Andria,Treviso,0,0,D,,,,,,,,,,,,,,,,,,,,,,1484.17,1488.19
I2,14/12/97,Foggia,Chievo,0,1,A,,,,,,,,,,,,,,,,,,,,,,1458.16,1474.94
I2,14/12/97,Genoa,Reggina,0,0,D,,,,,,,,,,,,,,,,,,,,,,1447.61,1474.2
I2,14/12/97,Monza,Padova,2,0,H,,,,,,,,,,,,,,,,,,,,,,1452.43,1438.89
I2,14/12/97,Pescara,Ravenna,1,1,D,,,,,,,,,,,,,,,,,,,,,,1467.76,1456.23
I2,14/12/97,Torino,C. Sangro,4,1,H,,,,,,,,,,,,,,,,,,,,,,1516.35,1463.36
I2,14/12/97,Venezia,Salernitana,0,3,A,,,,,,,,,,,,,,,,,,,,,,1549.46,1547.76
I2,14/12/97,Verona,Perugia,0,1,A,,,,,,,,,,,,,,,,,,,,,,1495.07,1502.13
I2,21/12/97,C. Sangro,Venezia,1,3,A,,,,,,,,,,,,,,,,,,,,,,1456.03,1533.4
I2,21/12/97,Chievo,Ancona,0,1,A,,,,,,,,,,,,,,,,,,,,,,1490.38,1451.46
I2,21/12/97,Lucchese,Cagliari,1,2,A,,,,,,,,,,,,,,,,,,,,,,1477.81,1536.8
I2,21/12/97,Padova,F. Andria,0,0,D,,,,,,,,,,,,,,,,,,,,,,1430.34,1480.8
I2,21/12/97,Perugia,Foggia,2,2,D,,,,,,,,,,,,,,,,,,,,,,1517.9,1442.72
I2,21/12/97,Ravenna,Monza,1,1,D,,,,,,,,,,,,,,,,,,,,,,1460.11,1460.98
I2,21/12/97,Reggiana,Verona,0,1,A,,,,,,,,,,,,,,,,,,,,,,1434.54,1479.3
I2,21/12/97,Reggina,Pescara,0,0,D,,,,,,,,,,,,,,,,,,,,,,1476.8,1463.88
I2,21/12/97,Salernitana,Torino,2,1,H,,,,,,,,,,,,,,,,,,,,,,1563.82,1523.68
I2,21/12/97,Treviso,Genoa,2,1,H,,,,,,,,,,,,,,,,,,,,,,1491.56,1445.01
I2,04/01/98,Cagliari,Padova,1,0,H,,,,,,,,,,,,,,,,,,,,,,1550.77,1428.57
I2,04/01/98,F. Andria,Ravenna,0,0,D,,,,,,,,,,,,,,,,,,,,,,1482.57,1456.64
I2,04/01/98,Foggia,C. Sangro,2,0,H,,,,,,,,,,,,,,,,,,,,,,1448.54,1442.72
I2,04/01/98,Genoa,Perugia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1437.49,1512.08
I2,04/01/98,Monza,Salernitana,1,1,D,,,,,,,,,,,,,,,,,,,,,,1464.45,1571.53
I2,04/01/98,Pescara,Ancona,3,2,H,,,,,,,,,,,,,,,,,,,,,,1467.81,1468.71
I2,04/01/98,Torino,Reggiana,1,0,H,,,,,,,,,,,,,,,,,,,,,,1515.97,1420.07
I2,04/01/98,Treviso,Chievo,0,0,D,,,,,,,,,,,,,,,,,,,,,,1499.08,1473.13
I2,04/01/98,Venezia,Lucchese,0,0,D,,,,,,,,,,,,,,,,,,,,,,1546.71,1463.84
I2,04/01/98,Verona,Reggina,1,1,D,,,,,,,,,,,,,,,,,,,,,,1493.77,1472.87
I2,11/01/98,Ancona,Monza,0,1,A,,,,,,,,,,,,,,,,,,,,,,1459.68,1464.7
I2,11/01/98,C. Sangro,Genoa,3,3,D,,,,,,,,,,,,,,,,,,,,,,1433.91,1449.08
I2,11/01/98,Chievo,Torino,0,2,A,,,,,,,,,,,,,,,,,,,,,,1477.47,1522.08
I2,11/01/98,Lucchese,Verona,1,0,H,,,,,,,,,,,,,,,,,,,,,,1469.87,1489.59
I2,11/01/98,Padova,Treviso,0,0,D,,,,,,,,,,,,,,,,,,,,,,1423.13,1494.74
I2,11/01/98,Perugia,Pescara,1,1,D,,,,,,,,,,,,,,,,,,,,,,1500.49,1476.84
I2,11/01/98,Ravenna,Foggia,3,1,H,,,,,,,,,,,,,,,,,,,,,,1460.98,1457.35
I2,11/01/98,Reggiana,F. Andria,1,0,H,,,,,,,,,,,,,,,,,,,,,,1413.96,1478.23
I2,11/01/98,Salernitana,Reggina,2,0,H,,,,,,,,,,,,,,,,,,,,,,1571.28,1477.05
I2,11/01/98,Venezia,Cagliari,2,2,D,,,,,,,,,,,,,,,,,,,,,,1540.68,1556.21
I2,18/01/98,Cagliari,Ancona,3,0,H,,,,,,,,,,,,,,,,,,,,,,1559.19,1443.85
I2,18/01/98,F. Andria,Venezia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1467.01,1537.7
I2,18/01/98,Foggia,Salernitana,2,0,H,,,,,,,,,,,,,,,,,,,,,,1448.47,1577.44
I2,18/01/98,Genoa,Ravenna,1,0,H,,,,,,,,,,,,,,,,,,,,,,1452.07,1469.86
I2,18/01/98,Monza,Reggiana,0,0,D,,,,,,,,,,,,,,,,,,,,,,1480.53,1425.18
I2,18/01/98,Pescara,Chievo,3,1,H,,,,,,,,,,,,,,,,,,,,,,1481.11,1462.99
I2,18/01/98,Reggina,Padova,3,0,H,,,,,,,,,,,,,,,,,,,,,,1470.89,1422.11
I2,18/01/98,Torino,Perugia,0,0,D,,,,,,,,,,,,,,,,,,,,,,1536.56,1496.22
I2,18/01/98,Treviso,Lucchese,3,0,H,,,,,,,,,,,,,,,,,,,,,,1495.76,1479.53
I2,18/01/98,Verona,C. Sangro,0,0,D,,,,,,,,,,,,,,,,,,,,,,1479.93,1430.92
I2,25/01/98,Ancona,Foggia,3,2,H,,,,,,,,,,,,,,,,,,,,,,1438.24,1462.01
I2,25/01/98,C. Sangro,Treviso,0,0,D,,,,,,,,,,,,,,,,,,,,,,1435.97,1504.23
I2,25/01/98,Chievo,Cagliari,2,1,H,,,,,,,,,,,,,,,,,,,,,,1454.58,1564.8
I2,25/01/98,Lucchese,Torino,3,1,H,,,,,,,,,,,,,,,,,,,,,,1471.06,1531.77
I2,25/01/98,Padova,Genoa,1,1,D,,,,,,,,,,,,,,,,,,,,,,1414.66,1461.67
I2,25/01/98,Perugia,Monza,3,2,H,,,,,,,,,,,,,,,,,,,,,,1501.01,1475.29
I2,25/01/98,Ravenna,Verona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1460.26,1474.88
I2,25/01/98,Reggiana,Pescara,1,0,H,,,,,,,,,,,,,,,,,,,,,,1430.42,1489.52
I2,25/01/98,Salernitana,F. Andria,1,1,D,,,,,,,,,,,,,,,,,,,,,,1563.9,1465.96
I2,25/01/98,Venezia,Reggina,4,0,H,,,,,,,,,,,,,,,,,,,,,,1538.75,1478.34
I2,01/02/98,C. Sangro,Padova,1,1,D,,,,,,,,,,,,,,,,,,,,,,1434.83,1412.77
I2,01/02/98,F. Andria,Perugia,1,1,D,,,,,,,,,,,,,,,,,,,,,,1472.4,1509.17
I2,01/02/98,Foggia,Reggiana,0,2,A,,,,,,,,,,,,,,,,,,,,,,1452.21,1441.46
I2,01/02/98,Genoa,Venezia,3,1,H,,,,,,,,,,,,,,,,,,,,,,1463.56,1545.86
I2,01/02/98,Pescara,Monza,2,2,D,,,,,,,,,,,,,,,,,,,,,,1478.48,1467.13
I2,01/02/98,Ravenna,Lucchese,2,1,H,,,,,,,,,,,,,,,,,,,,,,1457.25,1482.15
I2,01/02/98,Reggina,Chievo,0,0,D,,,,,,,,,,,,,,,,,,,,,,1471.23,1467.45
I2,01/02/98,Torino,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1520.68,1448.04
I2,01/02/98,Treviso,Cagliari,0,1,A,,,,,,,,,,,,,,,,,,,,,,1505.37,1551.93
I2,01/02/98,Verona,Salernitana,0,2,A,,,,,,,,,,,,,,,,,,,,,,1477.89,1557.46
I2,08/02/98,Ancona,C. Sangro,1,1,D,,,,,,,,,,,,,,,,,,,,,,1453.79,1430.61
I2,08/02/98,Cagliari,Pescara,2,0,H,,,,,,,,,,,,,,,,,,,,,,1566.34,1474.61
I2,08/02/98,Chievo,F. Andria,1,1,D,,,,,,,,,,,,,,,,,,,,,,1471.08,1470.15
I2,08/02/98,Lucchese,Genoa,2,3,A,,,,,,,,,,,,,,,,,,,,,,1472.31,1475.42
I2,08/02/98,Monza,Verona,5,1,H,,,,,,,,,,,,,,,,,,,,,,1471.0,1464.66
I2,08/02/98,Padova,Torino,2,1,H,,,,,,,,,,,,,,,,,,,,,,1416.99,1514.93
I2,08/02/98,Perugia,Ravenna,2,1,H,,,,,,,,,,,,,,,,,,,,,,1511.42,1467.09
I2,08/02/98,Reggiana,Reggina,1,1,D,,,,,,,,,,,,,,,,,,,,,,1457.81,1467.6
I2,08/02/98,Salernitana,Treviso,4,0,H,,,,,,,,,,,,,,,,,,,,,,1570.69,1490.96
I2,08/02/98,Venezia,Foggia,1,0,H,,,,,,,,,,,,,,,,,,,,,,1534.0,1435.86
I2,14/02/98,Treviso,Reggina,2,0,H,,,,,,,,,,,,,,,,,,,,,,1484.41,1470.77
I2,15/02/98,C. Sangro,Cagliari,0,3,A,,,,,,,,,,,,,,,,,,,,,,1434.86,1572.57
I2,15/02/98,Foggia,Torino,0,3,A,,,,,,,,,,,,,,,,,,,,,,1429.8,1502.5
I2,15/02/98,Genoa,Ancona,2,1,H,,,,,,,,,,,,,,,,,,,,,,1491.32,1449.54
I2,15/02/98,Lucchese,Perugia,0,0,D,,,,,,,,,,,,,,,,,,,,,,1456.41,1519.01
I2,15/02/98,Pescara,F. Andria,0,2,A,,,,,,,,,,,,,,,,,,,,,,1468.38,1473.68
I2,15/02/98,Ravenna,Reggiana,2,3,A,,,,,,,,,,,,,,,,,,,,,,1459.5,1454.64
I2,15/02/98,Salernitana,Chievo,2,3,A,,,,,,,,,,,,,,,,,,,,,,1577.24,1467.55
I2,15/02/98,Venezia,Monza,4,2,H,,,,,,,,,,,,,,,,,,,,,,1540.06,1479.79
I2,15/02/98,Verona,Padova,5,1,H,,,,,,,,,,,,,,,,,,,,,,1455.87,1429.42
I2,21/02/98,Monza,Treviso,1,1,D,,,,,,,,,,,,,,,,,,,,,,1472.68,1492.96
I2,22/02/98,Ancona,Ravenna,0,2,A,,,,,,,,,,,,,,,,,,,,,,1441.88,1443.34
I2,22/02/98,Cagliari,Verona,2,1,H,,,,,,,,,,,,,,,,,,,,,,1583.72,1464.01
I2,22/02/98,Chievo,Genoa,0,1,A,,,,,,,,,,,,,,,,,,,,,,1486.79,1498.98
I2,22/02/98,F. Andria,C. Sangro,1,0,H,,,,,,,,,,,,,,,,,,,,,,1489.51,1423.71
I2,22/02/98,Padova,Lucchese,1,1,D,,,,,,,,,,,,,,,,,,,,,,1421.28,1455.07
I2,22/02/98,Perugia,Venezia,2,0,H,,,,,,,,,,,,,,,,,,,,,,1520.35,1547.17
I2,22/02/98,Reggiana,Salernitana,0,1,A,,,,,,,,,,,,,,,,,,,,,,1470.8,1558.0
I2,22/02/98,Reggina,Foggia,0,0,D,,,,,,,,,,,,,,,,,,,,,,1462.22,1416.32
I2,22/02/98,Torino,Pescara,0,1,A,,,,,,,,,,,,,,,,,,,,,,1515.98,1452.55
I2,28/02/98,Genoa,Torino,2,2,D,,,,,,,,,,,,,,,,,,,,,,1514.57,1498.0
I2,01/03/98,Foggia,Cagliari,1,1,D,,,,,,,,,,,,,,,,,,,,,,1421.28,1589.22
I2,01/03/98,Lucchese,F. Andria,1,0,H,,,,,,,,,,,,,,,,,,,,,,1457.42,1496.46
I2,01/03/98,Monza,Reggina,0,1,A,,,,,,,,,,,,,,,,,,,,,,1469.86,1457.26
I2,01/03/98,Ravenna,C. Sangro,1,3,A,,,,,,,,,,,,,,,,,,,,,,1459.29,1416.76
I2,01/03/98,Reggiana,Chievo,2,2,D,,,,,,,,,,,,,,,,,,,,,,1457.84,1471.2
I2,01/03/98,Salernitana,Padova,2,0,H,,,,,,,,,,,,,,,,,,,,,,1570.96,1418.93
I2,01/03/98,Treviso,Perugia,2,1,H,,,,,,,,,,,,,,,,,,,,,,1495.78,1530.26
I2,01/03/98,Venezia,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,,1537.26,1425.93
