Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SC1,22/10/94,St Johnstone,Raith Rvs,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1382.62,1390.84
SC1,22/10/94,St Mirren,Dundee,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1359.23,1397.67
SC1,22/10/94,Stranraer,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1327.66,1377.78
SC1,29/10/94,Airdrie,Hamilton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1426.63,1368.42
SC1,29/10/94,Ayr,Stranraer,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1337.3,1313.38
SC1,29/10/94,Clydebank,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1392.06,1344.54
SC1,29/10/94,Dundee,St Johnstone,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1412.36,1391.89
SC1,29/10/94,Raith Rvs,Dunfermline,2.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1381.57,1431.85
SC1,05/11/94,Dunfermline,Clydebank,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1446.13,1387.05
SC1,05/11/94,Hamilton,Raith Rvs,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1361.25,1367.29
SC1,05/11/94,St Mirren,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1349.55,1345.52
SC1,12/11/94,Ayr,Airdrie,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1336.65,1433.8
SC1,12/11/94,Dundee,Clydebank,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1420.69,1379.9
SC1,12/11/94,Hamilton,Dunfermline,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1345.45,1453.28
SC1,12/11/94,Raith Rvs,Stranraer,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1383.09,1305.16
SC1,12/11/94,St Mirren,St Johnstone,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1358.42,1383.56
SC1,19/11/94,Airdrie,Dundee,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1446.4,1428.38
SC1,19/11/94,Clydebank,Raith Rvs,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1372.21,1389.7
SC1,19/11/94,Dunfermline,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1440.5,1355.77
SC1,19/11/94,St Johnstone,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1386.21,1324.05
SC1,19/11/94,Stranraer,Hamilton,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1298.55,1358.23
SC1,22/11/94,St Johnstone,Airdrie,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1393.27,1454.81
SC1,23/11/94,Stranraer,Dundee,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1309.61,1419.97
SC1,26/11/94,Clydebank,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1356.8,1443.69
SC1,26/11/94,Dundee,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1432.1,1316.99
SC1,26/11/94,Hamilton,St Johnstone,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1347.17,1404.39
SC1,26/11/94,Stranraer,Dunfermline,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1297.48,1446.92
SC1,03/12/94,Airdrie,Stranraer,8.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1456.66,1299.25
SC1,03/12/94,Ayr,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1323.87,1405.11
SC1,03/12/94,Dunfermline,Dundee,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1445.15,1425.22
SC1,03/12/94,St Johnstone,Clydebank,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1393.42,1343.83
SC1,03/12/94,St Mirren,Hamilton,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1349.35,1358.14
SC1,06/12/94,Raith Rvs,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1405.78,1333.64
SC1,10/12/94,Dundee,Raith Rvs,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1441.87,1400.05
SC1,10/12/94,Dunfermline,Ayr,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1428.5,1323.2
SC1,10/12/94,Stranraer,St Johnstone,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1294.62,1388.35
SC1,31/12/94,Airdrie,Dunfermline,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1461.29,1434.37
SC1,31/12/94,Ayr,Hamilton,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1317.33,1373.85
SC1,31/12/94,Clydebank,Stranraer,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1348.9,1294.39
SC1,31/12/94,Dundee,St Mirren,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1449.53,1339.37
SC1,31/12/94,Raith Rvs,St Johnstone,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1392.39,1388.58
SC1,02/01/95,Hamilton,Airdrie,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1387.91,1456.92
SC1,02/01/95,St Mirren,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1333.63,1331.18
SC1,02/01/95,Stranraer,Ayr,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1312.11,1303.27
SC1,07/01/95,Airdrie,St Johnstone,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1445.53,1379.71
SC1,07/01/95,Ayr,St Mirren,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1294.56,1330.05
SC1,07/01/95,Clydebank,Dunfermline,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1334.76,1438.74
SC1,07/01/95,Dundee,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1455.27,1320.82
SC1,07/01/95,Raith Rvs,Hamilton,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1401.26,1399.3
SC1,11/01/95,Dunfermline,Raith Rvs,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1451.1,1410.19
SC1,11/01/95,St Johnstone,Dundee,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1397.76,1460.42
SC1,14/01/95,Ayr,St Johnstone,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1304.77,1396.42
SC1,14/01/95,Dundee,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1461.76,1427.48
SC1,14/01/95,Hamilton,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1390.37,1315.67
SC1,14/01/95,Raith Rvs,Clydebank,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1427.5,1322.4
SC1,14/01/95,St Mirren,Dunfermline,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1319.84,1433.79
SC1,21/01/95,Clydebank,Dundee,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1316.53,1444.66
SC1,21/01/95,Dunfermline,Hamilton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1433.29,1397.07
SC1,21/01/95,St Johnstone,St Mirren,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1409.22,1320.34
SC1,24/01/95,Airdrie,Ayr,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1444.58,1291.97
SC1,24/01/95,Stranraer,Raith Rvs,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1308.97,1433.37
SC1,27/01/95,Ayr,Clydebank,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1299.74,1305.04
SC1,27/01/95,Hamilton,Dundee,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1389.23,1456.15
SC1,27/01/95,Raith Rvs,Airdrie,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1444.99,1436.81
SC1,27/01/95,St Johnstone,Dunfermline,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1415.52,1441.13
SC1,27/01/95,St Mirren,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1314.04,1297.35
SC1,30/01/95,Clydebank,Hamilton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1308.37,1375.54
SC1,01/02/95,Airdrie,St Mirren,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1428.08,1322.49
SC1,04/02/95,Clydebank,St Johnstone,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1307.19,1425.38
SC1,04/02/95,Dundee,Dunfermline,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1469.84,1431.27
SC1,04/02/95,Hamilton,St Mirren,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1376.72,1316.63
SC1,04/02/95,Raith Rvs,Ayr,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1453.72,1296.41
SC1,04/02/95,Stranraer,Airdrie,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1288.9,1433.94
SC1,11/02/95,Ayr,Dundee,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1291.78,1452.6
SC1,11/02/95,St Mirren,Raith Rvs,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1309.51,1458.35
SC1,14/02/95,Airdrie,Clydebank,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1444.83,1307.84
SC1,14/02/95,Dunfermline,Stranraer,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1448.51,1278.01
SC1,18/02/95,St Johnstone,Hamilton,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1424.73,1383.84
SC1,25/02/95,Ayr,Dunfermline,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1306.45,1452.86
SC1,25/02/95,Hamilton,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1376.15,1327.75
SC1,25/02/95,Raith Rvs,Dundee,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1469.1,1437.93
SC1,25/02/95,St Johnstone,Stranraer,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.42,1273.66
SC1,25/02/95,St Mirren,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1298.76,1424.92
SC1,05/03/95,Dundee,Hamilton,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1442.44,1358.61
SC1,06/03/95,Airdrie,Raith Rvs,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1436.48,1464.59
SC1,08/03/95,Clydebank,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1345.29,1295.61
SC1,08/03/95,Dunfermline,St Johnstone,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1463.7,1437.02
SC1,08/03/95,Stranraer,St Mirren,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1269.06,1287.2
SC1,18/03/95,Ayr,Airdrie,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1300.69,1421.43
SC1,18/03/95,Dundee,Clydebank,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1448.88,1340.21
SC1,18/03/95,Raith Rvs,Stranraer,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1479.64,1253.67
SC1,19/03/95,Hamilton,Dunfermline,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1352.17,1459.33
SC1,19/03/95,St Mirren,St Johnstone,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1302.59,1441.39
SC1,25/03/95,Airdrie,Dundee,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1433.18,1454.66
SC1,25/03/95,Dunfermline,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1471.57,1303.98
SC1,25/03/95,St Johnstone,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1440.0,1288.94
SC1,25/03/95,Stranraer,Hamilton,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1262.85,1339.93
SC1,01/04/95,Airdrie,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1417.9,1249.53
SC1,01/04/95,Ayr,Raith Rvs,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1296.67,1470.46
SC1,01/04/95,Dunfermline,Dundee,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1463.48,1469.94
SC1,01/04/95,St Johnstone,Clydebank,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.27,1334.43
SC1,01/04/95,St Mirren,Hamilton,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1312.07,1353.25
SC1,04/04/95,Clydebank,Raith Rvs,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1328.37,1480.34
SC1,08/04/95,Dundee,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1473.23,1286.79
SC1,08/04/95,Hamilton,St Johnstone,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1342.85,1438.33
SC1,08/04/95,Raith Rvs,St Mirren,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1490.98,1322.47
SC1,08/04/95,Stranraer,Dunfermline,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1245.13,1460.19
SC1,09/04/95,Clydebank,Airdrie,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1317.73,1422.3
SC1,15/04/95,Ayr,Clydebank,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1295.26,1317.89
SC1,15/04/95,Hamilton,Dundee,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1355.19,1464.76
SC1,15/04/95,Raith Rvs,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1495.37,1422.14
SC1,15/04/95,St Johnstone,Dunfermline,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1425.99,1468.7
SC1,15/04/95,St Mirren,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1318.08,1236.62
SC1,22/04/95,Airdrie,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1440.4,1324.59
SC1,22/04/95,Clydebank,Hamilton,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1308.13,1343.03
SC1,22/04/95,Dundee,Raith Rvs,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1476.92,1477.11
SC1,22/04/95,Dunfermline,Ayr,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1470.74,1305.02
SC1,22/04/95,Stranraer,St Johnstone,2.0,6.0,A,,,,,,,,,,,,,,,,,,,,,,1230.11,1423.95
SC1,29/04/95,Dunfermline,Airdrie,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1475.19,1446.0
SC1,29/04/95,Hamilton,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1357.85,1300.57
SC1,29/04/95,St Johnstone,Raith Rvs,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1433.15,1493.11
SC1,29/04/95,St Mirren,Dundee,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1318.99,1460.92
SC1,29/04/95,Stranraer,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1220.91,1293.31
SC1,06/05/95,Airdrie,Hamilton,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1450.44,1365.05
SC1,06/05/95,Ayr,Stranraer,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1293.37,1207.42
SC1,06/05/95,Clydebank,St Mirren,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1306.8,1332.99
SC1,06/05/95,Dundee,St Johnstone,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1446.92,1419.22
SC1,06/05/95,Raith Rvs,Dunfermline,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1507.04,1470.75
SC1,13/05/95,Dunfermline,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1475.42,1316.68
SC1,13/05/95,Hamilton,Raith Rvs,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1383.65,1502.37
SC1,13/05/95,St Johnstone,Airdrie,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1411.12,1431.84
SC1,13/05/95,St Mirren,Ayr,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1323.11,1299.75
SC1,13/05/95,Stranraer,Dundee,0.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1201.04,1455.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
