Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
N1,21/09/94,Groningen,MVV Maastricht,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1438.6,1493.02
N1,21/09/94,Heerenveen,Feyenoord,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1449.11,1626.08
N1,21/09/94,Nijmegen,Twente,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1494.92,1561.09
N1,21/09/94,Roda JC,Ajax,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1512.57,1645.82
N1,21/09/94,Sparta,PSV Eindhoven,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1471.8,1595.23
N1,21/09/94,Willem II,Volendam,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1493.67,1494.18
N1,24/09/94,Ajax,Dordrecht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1644.63,1479.69
N1,24/09/94,MVV Maastricht,Utrecht,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1507.15,1487.61
N1,24/09/94,NAC Breda,Roda JC,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1526.89,1513.76
N1,24/09/94,Twente,Heerenveen,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1574.8,1439.33
N1,24/09/94,Vitesse,Sparta,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1517.15,1472.64
N1,25/09/94,Feyenoord,Willem II,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1635.86,1502.69
N1,25/09/94,Volendam,Groningen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1485.16,1424.47
N1,25/09/94,Waalwijk,Nijmegen,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1459.36,1481.21
N1,30/09/94,Nijmegen,PSV Eindhoven,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1496.48,1594.39
N1,01/10/94,Dordrecht,Roda JC,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1475.22,1530.19
N1,01/10/94,Go Ahead Eagles,Vitesse,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1437.87,1524.73
N1,01/10/94,Heerenveen,Waalwijk,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1434.21,1444.09
N1,01/10/94,MVV Maastricht,NAC Breda,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1515.51,1510.46
N1,01/10/94,Willem II,Twente,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1522.51,1579.92
N1,02/10/94,Groningen,Feyenoord,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1429.87,1616.04
N1,02/10/94,Sparta,Ajax,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1465.06,1649.1
N1,02/10/94,Utrecht,Volendam,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1479.25,1479.76
N1,08/10/94,Go Ahead Eagles,MVV Maastricht,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1437.4,1499.34
N1,09/10/94,Sparta,Volendam,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1455.53,1483.24
N1,09/10/94,Utrecht,NAC Breda,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1475.77,1526.63
N1,14/10/94,Roda JC,Sparta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1544.3,1465.47
N1,15/10/94,NAC Breda,Dordrecht,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1528.39,1461.11
N1,15/10/94,PSV Eindhoven,Heerenveen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1594.47,1443.54
N1,16/10/94,Ajax,Go Ahead Eagles,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1658.63,1436.04
N1,16/10/94,Feyenoord,Utrecht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1613.0,1474.01
N1,16/10/94,Twente,Groningen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1581.44,1432.91
N1,16/10/94,Vitesse,Nijmegen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1525.2,1496.4
N1,16/10/94,Volendam,MVV Maastricht,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1473.3,1500.7
N1,16/10/94,Waalwijk,Willem II,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1434.76,1520.99
N1,21/10/94,Heerenveen,Vitesse,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1438.77,1533.27
N1,22/10/94,NAC Breda,Sparta,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1522.8,1458.89
N1,22/10/94,Roda JC,Nijmegen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1550.88,1488.33
N1,23/10/94,PSV Eindhoven,Ajax,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1599.24,1662.01
N1,26/10/94,Ajax,Heerenveen,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1675.84,1451.07
N1,26/10/94,Go Ahead Eagles,Roda JC,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1432.66,1557.92
N1,26/10/94,Groningen,Waalwijk,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1440.59,1434.26
N1,26/10/94,MVV Maastricht,Feyenoord,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1503.27,1618.04
N1,26/10/94,Sparta,Dordrecht,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1476.89,1466.7
N1,26/10/94,Volendam,NAC Breda,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1470.73,1504.8
N1,26/10/94,Willem II,PSV Eindhoven,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1521.49,1585.41
N1,29/10/94,Dordrecht,Go Ahead Eagles,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1458.04,1421.07
N1,29/10/94,PSV Eindhoven,Groningen,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1574.2,1449.38
N1,30/10/94,Feyenoord,Volendam,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1630.01,1468.39
N1,01/11/94,Roda JC,PSV Eindhoven,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1569.51,1579.58
N1,05/11/94,Go Ahead Eagles,Sparta,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1425.76,1485.55
N1,05/11/94,Heerenveen,Roda JC,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1447.73,1578.84
N1,05/11/94,MVV Maastricht,Waalwijk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1491.3,1425.47
N1,06/11/94,Feyenoord,NAC Breda,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1634.55,1507.14
N1,06/11/94,Groningen,Vitesse,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1444.0,1520.97
N1,06/11/94,Nijmegen,Dordrecht,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1481.29,1453.35
N1,06/11/94,Utrecht,PSV Eindhoven,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1468.97,1570.25
N1,06/11/94,Volendam,Twente,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1463.85,1573.76
N1,06/11/94,Willem II,Ajax,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1532.7,1679.18
N1,09/11/94,Ajax,Groningen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1690.02,1443.17
N1,09/11/94,NAC Breda,Go Ahead Eagles,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1501.82,1424.32
N1,09/11/94,PSV Eindhoven,MVV Maastricht,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1582.7,1498.25
N1,09/11/94,Roda JC,Willem II,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1577.72,1521.86
N1,09/11/94,Vitesse,Utrecht,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1521.8,1456.52
N1,09/11/94,Waalwijk,Volendam,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1418.52,1451.71
N1,10/11/94,Feyenoord,Nijmegen,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1639.87,1489.38
N1,12/11/94,Dordrecht,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1445.26,1448.85
N1,13/11/94,Sparta,Nijmegen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1486.99,1484.6
N1,13/11/94,Utrecht,Twente,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1449.56,1585.9
N1,19/11/94,Heerenveen,Sparta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1452.23,1495.91
N1,19/11/94,MVV Maastricht,Vitesse,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1491.83,1528.76
N1,19/11/94,Volendam,PSV Eindhoven,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1466.58,1589.12
N1,19/11/94,Willem II,Dordrecht,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1514.62,1441.88
N1,20/11/94,Groningen,Roda JC,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1440.18,1584.96
N1,20/11/94,Nijmegen,Go Ahead Eagles,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1475.68,1417.7
N1,20/11/94,Twente,Feyenoord,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1597.1,1644.65
N1,20/11/94,Utrecht,Ajax,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1438.36,1693.01
N1,22/11/94,Twente,NAC Breda,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1607.73,1508.44
N1,26/11/94,Dordrecht,Groningen,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1435.13,1429.28
N1,26/11/94,Go Ahead Eagles,Heerenveen,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1410.52,1462.72
N1,26/11/94,NAC Breda,Nijmegen,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1502.42,1482.86
N1,27/11/94,Ajax,MVV Maastricht,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1687.79,1477.09
N1,27/11/94,PSV Eindhoven,Feyenoord,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1588.31,1634.02
N1,27/11/94,Roda JC,Utrecht,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1595.86,1443.58
N1,27/11/94,Sparta,Willem II,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1485.42,1521.37
N1,27/11/94,Vitesse,Volendam,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1543.5,1467.39
N1,27/11/94,Waalwijk,Twente,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1403.65,1613.75
N1,02/12/94,MVV Maastricht,Roda JC,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1473.51,1600.6
N1,03/12/94,Heerenveen,Nijmegen,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1476.93,1474.5
N1,03/12/94,Willem II,Go Ahead Eagles,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1536.15,1396.31
N1,04/12/94,Feyenoord,Vitesse,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1623.46,1537.66
N1,04/12/94,Groningen,Sparta,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1445.47,1470.64
N1,04/12/94,Twente,PSV Eindhoven,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1597.42,1598.87
N1,04/12/94,Utrecht,Dordrecht,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1438.84,1418.94
N1,04/12/94,Volendam,Ajax,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1473.23,1691.37
N1,04/12/94,Waalwijk,NAC Breda,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1419.98,1510.78
N1,06/12/94,PSV Eindhoven,Waalwijk,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1602.32,1432.15
N1,09/12/94,Heerenveen,NAC Breda,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1485.85,1498.61
N1,11/12/94,Sparta,Utrecht,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1460.79,1447.19
N1,11/12/94,Twente,MVV Maastricht,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1593.97,1474.48
N1,11/12/94,Vitesse,Willem II,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1556.27,1541.17
N1,17/12/94,Dordrecht,MVV Maastricht,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1410.59,1468.97
N1,17/12/94,Go Ahead Eagles,Groningen,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1391.29,1455.32
N1,17/12/94,Roda JC,Volendam,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1599.63,1477.32
N1,18/12/94,Feyenoord,Waalwijk,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1604.85,1440.29
N1,18/12/94,NAC Breda,Ajax,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1489.18,1687.28
N1,18/12/94,Nijmegen,Willem II,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1465.58,1532.67
N1,18/12/94,Vitesse,Twente,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1564.77,1599.48
N1,21/12/94,Nijmegen,Ajax,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1464.4,1683.84
N1,13/01/95,Waalwijk,Ajax,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1435.81,1692.2
N1,14/01/95,MVV Maastricht,Go Ahead Eagles,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1482.96,1377.5
N1,14/01/95,NAC Breda,Willem II,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1492.62,1533.85
N1,15/01/95,Feyenoord,Dordrecht,5.0,4.0,H,,,,,,,,,,,,,,,,,,,,,,1609.33,1396.6
N1,15/01/95,Groningen,Heerenveen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1469.11,1495.28
N1,15/01/95,Utrecht,Nijmegen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1438.64,1456.04
N1,15/01/95,Volendam,Sparta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1471.88,1469.34
N1,21/01/95,Dordrecht,Twente,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1393.05,1589.3
N1,21/01/95,Go Ahead Eagles,Volendam,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1384.14,1480.79
N1,21/01/95,Heerenveen,Utrecht,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1497.9,1435.72
N1,21/01/95,Roda JC,Waalwijk,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1605.07,1441.09
N1,21/01/95,Willem II,Groningen,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1535.94,1466.49
N1,22/01/95,Ajax,PSV Eindhoven,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1686.92,1594.18
N1,22/01/95,Feyenoord,Sparta,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1612.88,1460.43
N1,22/01/95,Nijmegen,MVV Maastricht,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1458.96,1476.32
N1,22/01/95,Vitesse,NAC Breda,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1574.95,1490.53
N1,27/01/95,Twente,Sparta,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1598.42,1455.69
N1,28/01/95,PSV Eindhoven,Roda JC,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1587.98,1609.56
N1,29/01/95,Utrecht,Willem II,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1428.67,1542.78
N1,29/01/95,Vitesse,Ajax,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1568.88,1693.12
N1,29/01/95,Volendam,Nijmegen,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1493.41,1468.54
N1,29/01/95,Waalwijk,Dordrecht,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1436.6,1383.93
N1,03/02/95,Dordrecht,PSV Eindhoven,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1376.59,1597.71
N1,04/02/95,Heerenveen,Volendam,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1504.95,1501.6
N1,04/02/95,Roda JC,Vitesse,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1599.83,1557.25
N1,04/02/95,Willem II,MVV Maastricht,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1542.27,1466.74
N1,05/02/95,Ajax,NAC Breda,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1704.75,1496.6
N1,05/02/95,Sparta,Waalwijk,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1463.23,1443.94
N1,10/02/95,Heerenveen,Twente,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1513.84,1590.88
N1,10/02/95,Volendam,Willem II,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1492.71,1548.94
N1,11/02/95,MVV Maastricht,Sparta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1460.07,1471.6
N1,11/02/95,PSV Eindhoven,Vitesse,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1606.02,1549.61
N1,12/02/95,Ajax,Feyenoord,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1708.38,1617.62
N1,12/02/95,Groningen,Nijmegen,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1459.65,1460.35
N1,12/02/95,Waalwijk,Utrecht,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1435.57,1429.18
N1,15/02/95,Ajax,Roda JC,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1714.63,1607.47
N1,15/02/95,Feyenoord,Heerenveen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1611.37,1500.52
N1,15/02/95,MVV Maastricht,Groningen,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1456.95,1456.17
N1,15/02/95,NAC Breda,Utrecht,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1492.97,1420.39
N1,15/02/95,PSV Eindhoven,Sparta,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1613.24,1474.72
N1,15/02/95,Twente,Nijmegen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1604.2,1463.83
N1,15/02/95,Vitesse,Dordrecht,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1542.39,1368.28
N1,15/02/95,Waalwijk,Go Ahead Eagles,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1444.36,1371.52
N1,18/02/95,Roda JC,NAC Breda,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1614.15,1499.73
N1,19/02/95,Dordrecht,Ajax,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1364.0,1707.95
N1,19/02/95,Go Ahead Eagles,PSV Eindhoven,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1364.77,1618.29
N1,19/02/95,Groningen,Volendam,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1472.2,1491.14
N1,19/02/95,Nijmegen,Waalwijk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1471.32,1451.11
N1,19/02/95,Sparta,Vitesse,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1469.67,1546.67
N1,19/02/95,Utrecht,MVV Maastricht,7.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1413.63,1440.92
N1,19/02/95,Willem II,Feyenoord,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1550.51,1617.1
N1,25/02/95,Feyenoord,Go Ahead Eagles,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1630.8,1369.96
N1,25/02/95,Twente,Roda JC,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1596.71,1619.79
N1,26/02/95,Groningen,Utrecht,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1469.34,1423.55
N1,03/03/95,Waalwijk,Heerenveen,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1467.77,1494.79
N1,04/03/95,NAC Breda,MVV Maastricht,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1494.09,1431.0
N1,04/03/95,PSV Eindhoven,Nijmegen,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1613.1,1454.66
N1,04/03/95,Roda JC,Dordrecht,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1635.01,1359.07
N1,05/03/95,Feyenoord,Groningen,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1621.08,1464.38
N1,05/03/95,Twente,Willem II,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1581.49,1536.81
N1,05/03/95,Vitesse,Go Ahead Eagles,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1547.5,1379.68
N1,07/03/95,NAC Breda,PSV Eindhoven,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1501.12,1617.71
N1,08/03/95,Go Ahead Eagles,Twente,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1375.27,1564.07
N1,08/03/95,Volendam,Dordrecht,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1494.0,1356.49
N1,08/03/95,Waalwijk,Vitesse,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1465.18,1551.91
N1,08/03/95,Willem II,Heerenveen,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1554.23,1497.38
N1,11/03/95,Heerenveen,PSV Eindhoven,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1490.17,1629.61
N1,11/03/95,MVV Maastricht,Volendam,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1423.97,1499.08
N1,11/03/95,Willem II,Waalwijk,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1561.44,1464.7
N1,12/03/95,Dordrecht,NAC Breda,2.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1351.41,1489.22
N1,12/03/95,Go Ahead Eagles,Ajax,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1365.9,1712.88
