Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
E3,13/08/1994,Barnet,Scunthorpe,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1178.44,1256.21
E3,13/08/1994,Bury,Rochdale,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1202.66,1250.49
E3,13/08/1994,Carlisle,Wigan,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1293.62,1197.31
E3,13/08/1994,Chesterfield,Scarborough,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1282.79,1226.73
E3,13/08/1994,Colchester,Torquay,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1193.44,1300.08
E3,13/08/1994,Darlington,Preston,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1176.12,1272.72
E3,13/08/1994,Fulham,Walsall,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1253.06,1223.55
E3,13/08/1994,Gillingham,Hartlepool,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1224.23,1160.42
E3,13/08/1994,Hereford,Doncaster,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1170.89,1212.49
E3,13/08/1994,Lincoln,Exeter,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1179.6,1200.39
E3,20/08/1994,Doncaster,Northampton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1227.07,1167.45
E3,20/08/1994,Exeter,Bury,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1190.69,1188.3
E3,20/08/1994,Hartlepool,Darlington,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1165.91,1176.0
E3,20/08/1994,Hereford,Preston,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1156.31,1272.84
E3,20/08/1994,Mansfield,Colchester,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1218.74,1181.18
E3,20/08/1994,Rochdale,Chesterfield,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1264.85,1265.02
E3,20/08/1994,Scarborough,Barnet,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1244.5,1165.14
E3,20/08/1994,Scunthorpe,Fulham,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1269.51,1248.6
E3,20/08/1994,Torquay,Carlisle,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1312.34,1299.72
E3,20/08/1994,Walsall,Lincoln,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1228.01,1189.3
E3,20/08/1994,Wigan,Gillingham,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1191.21,1218.74
E3,27/08/1994,Barnet,Preston,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1183.57,1284.75
E3,27/08/1994,Bury,Hartlepool,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1204.38,1175.25
E3,27/08/1994,Carlisle,Scarborough,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1303.64,1226.07
E3,27/08/1994,Chesterfield,Mansfield,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1256.02,1226.53
