Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
D2,24/09/94,Hansa Rostock,Homburg,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1507.23,1485.04
D2,24/09/94,Leipzig,Mainz,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1377.82,1457.85
D2,24/09/94,Mannheim,FSV Frankfurt,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1528.51,1442.86
D2,24/09/94,Meppen,Zwickau,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1463.35,1444.11
D2,24/09/94,Saarbrucken,Nurnberg,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1450.92,1523.92
D2,24/09/94,Wattenscheid,Hannover,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1455.23,1461.01
D2,24/09/94,Wolfsburg,F Koln,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1523.75,1490.66
D2,01/10/94,F Koln,Hannover,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1482.73,1451.82
D2,01/10/94,FSV Frankfurt,Meppen,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1436.47,1459.22
D2,01/10/94,Hertha,Saarbrucken,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1477.47,1462.45
D2,01/10/94,Homburg,Mannheim,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1501.76,1534.9
D2,01/10/94,Mainz,Dusseldorf,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1471.07,1486.45
D2,01/10/94,Nurnberg,Wattenscheid,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1512.39,1464.42
D2,01/10/94,St Pauli,Chemnitz,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1511.34,1487.05
D2,01/10/94,Wolfsburg,Hansa Rostock,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1531.68,1490.51
D2,01/10/94,Zwickau,Leipzig,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1448.24,1364.6
D2,04/10/94,Hertha,Dusseldorf,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1485.98,1501.94
D2,09/10/94,Chemnitz,Mainz,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1491.34,1455.58
D2,09/10/94,Dusseldorf,Zwickau,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1504.91,1454.69
D2,09/10/94,Hannover,Nurnberg,6.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1468.82,1507.37
D2,09/10/94,Leipzig,FSV Frankfurt,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1358.15,1421.24
D2,09/10/94,Mannheim,Wolfsburg,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1537.28,1514.36
D2,09/10/94,Meppen,Homburg,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1474.45,1499.38
D2,09/10/94,Saarbrucken,St Pauli,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1453.94,1507.05
D2,09/10/94,Wattenscheid,Hertha,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1469.44,1483.01
D2,10/10/94,Hansa Rostock,F Koln,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1507.83,1465.73
D2,15/10/94,F Koln,Nurnberg,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1458.08,1497.06
D2,15/10/94,Hansa Rostock,Mannheim,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1515.48,1533.03
D2,15/10/94,Mainz,Saarbrucken,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1460.23,1439.76
D2,15/10/94,St Pauli,Wattenscheid,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1521.23,1453.89
D2,15/10/94,Zwickau,Chemnitz,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1459.78,1486.69
D2,16/10/94,FSV Frankfurt,Dusseldorf,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1410.06,1499.82
D2,16/10/94,Hertha,Hannover,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1498.56,1479.13
D2,16/10/94,Homburg,Leipzig,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1489.54,1369.33
D2,16/10/94,Wolfsburg,Meppen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1518.61,1484.29
D2,22/10/94,Chemnitz,FSV Frankfurt,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1489.28,1397.19
D2,22/10/94,Dusseldorf,Homburg,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1512.69,1495.03
D2,22/10/94,Hannover,St Pauli,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1470.77,1528.14
D2,22/10/94,Leipzig,Wolfsburg,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1363.84,1514.0
D2,22/10/94,Saarbrucken,Zwickau,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1443.93,1457.19
D2,22/10/94,Wattenscheid,Mainz,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1446.98,1456.06
D2,23/10/94,Meppen,Hansa Rostock,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1488.9,1500.07
D2,23/10/94,Nurnberg,Hertha,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1499.23,1506.92
D2,24/10/94,Mannheim,F Koln,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1548.44,1455.91
D2,29/10/94,F Koln,Hertha,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1474.71,1510.17
D2,29/10/94,Mainz,Hannover,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1446.76,1456.74
D2,29/10/94,Mannheim,Meppen,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1529.64,1498.27
D2,29/10/94,St Pauli,Nurnberg,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1542.17,1495.98
D2,29/10/94,Wolfsburg,Dusseldorf,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1524.71,1521.11
D2,29/10/94,Zwickau,Wattenscheid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1460.25,1456.28
D2,30/10/94,FSV Frankfurt,Saarbrucken,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1390.97,1440.87
