Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA,EloHome,EloAway
E2,15/12/01,Stoke,Wycombe,5,1,H,3,1,H,12911.0,R. J. Beeby,17,8,10,3,0,1,6,2,15,12,3,5,0,1,0,1,0,35,1.75,3.2,4.3,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.25,4.33,1.67,3.4,4.5,1.72,3.3,4.33,1470.84,1387.65
E2,15/12/01,Tranmere,Port Vale,3,1,H,2,1,H,7859.0,G. B. Frankland,16,10,10,6,2,0,6,3,19,14,2,3,2,1,0,0,20,10,1.7,3.3,4.45,1.6,3.2,4.2,1.61,3.6,4.5,1.62,3.4,5.0,1.57,3.6,5.0,1.61,3.4,5.0,1353.35,1328.34
E2,19/12/01,Stoke,Cardiff,1,1,D,0,0,D,14331.0,A. R. Leake,16,13,10,5,0,1,7,0,13,14,4,5,1,0,0,0,10,0,1.8,3.3,3.9,1.8,3.0,3.5,1.8,3.25,4.0,1.8,3.25,4.0,1.73,3.25,4.33,1.8,3.2,4.0,1477.3,1380.24
E2,21/12/01,Brentford,Northampton,3,0,H,0,0,D,5142.0,"Hill, K. D.",21,4,7,3,1,0,11,2,11,16,4,4,1,2,0,0,10,20,1.4,3.8,7.2,1.4,3.6,5.5,1.44,4.0,6.0,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5,1401.57,1231.76
E2,21/12/01,Brighton,Chesterfield,2,2,D,1,0,H,6371.0,"D'Urso, A. P.",7,7,4,5,0,0,4,6,11,6,1,2,1,4,1,0,35,40,1.42,3.7,7.0,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5,1.4,3.75,7.5,1450.57,1305.05
E2,21/12/01,Notts County,Swindon,3,1,H,2,1,H,4197.0,"Warren, M. R.",19,9,9,4,0,0,5,7,17,12,6,2,3,3,1,1,55,55,2.25,3.2,2.78,2.0,3.0,2.9,2.37,3.4,2.5,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75,1301.53,1316.42
E2,21/12/01,Oldham,Port Vale,2,0,H,1,0,H,4317.0,"Salisbury, G.",13,16,5,3,0,1,8,9,11,10,1,1,2,1,0,0,20,10,1.75,3.3,4.15,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.25,4.33,1.73,3.25,4.33,1.72,3.3,4.33,1345.66,1320.15
E2,22/12/01,Bournemouth,QPR,1,2,A,0,1,A,8147.0,"Walton, P.",16,8,8,5,0,0,6,2,8,11,2,7,2,3,0,1,20,55,2.38,3.2,2.6,2.25,3.1,2.4,2.37,3.4,2.5,2.5,3.2,2.5,2.5,3.2,2.5,,,,1352.54,1361.76
E2,22/12/01,Bristol City,Wrexham,1,0,H,0,0,D,12317.0,"Jordan, W. M.",7,10,4,5,1,0,7,1,18,16,1,7,1,0,0,0,10,0,1.36,3.85,8.2,1.35,3.6,6.5,1.4,4.0,6.5,1.36,3.8,8.5,1.4,4.0,6.5,1.36,3.75,8.5,1413.84,1266.51
E2,22/12/01,Bury,Blackpool,1,1,D,0,1,A,4830.0,"Butler, A. N.",12,5,4,2,0,1,5,1,13,13,4,2,1,2,0,0,10,20,2.25,3.2,2.78,2.2,3.0,2.6,2.2,3.25,2.87,2.25,3.25,2.75,2.2,3.25,2.8,2.25,3.25,2.75,1306.43,1318.47
E2,22/12/01,Colchester,Huddersfield,3,3,D,2,1,H,3543.0,"Cable, L. E.",15,13,9,7,1,0,3,9,17,14,1,2,2,0,0,1,20,25,2.25,3.2,2.78,2.25,3.0,2.5,2.5,3.2,2.5,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75,1328.93,1400.76
E2,22/12/01,Reading,Wigan,1,1,D,1,0,H,15808.0,"Tomlin, S. G.",8,8,2,4,0,0,3,4,15,11,5,6,0,2,0,0,0,20,1.68,3.4,4.4,1.6,3.2,4.2,1.61,3.6,4.5,1.67,3.5,4.33,1.62,3.6,4.5,1.66,3.4,4.5,1444.35,1364.47
E2,22/12/01,Wycombe,Cambridge,2,0,H,2,0,H,6560.0,"Curson, B.",8,19,4,4,0,0,4,7,14,10,2,2,0,0,0,0,0,0,1.4,3.8,7.2,1.4,3.6,5.5,1.4,3.75,7.5,1.4,3.75,7.5,1.44,3.75,6.5,1.4,3.75,7.5,1381.19,1221.29
E2,26/12/01,Blackpool,Oldham,0,2,A,0,0,D,5772.0,"Cain, G.",9,13,5,9,0,0,7,5,10,9,3,7,2,0,0,0,20,0,2.08,3.25,3.05,2.2,2.9,2.7,2.37,3.2,2.62,2.1,3.25,3.0,2.1,3.25,3.0,2.1,3.25,3.0,1321.57,1353.83
E2,26/12/01,Cambridge,Brentford,2,1,H,0,1,A,3989.0,"Penton, C.",15,7,10,3,0,0,9,3,16,18,3,2,1,2,0,0,10,20,3.45,3.35,1.9,3.3,3.0,1.85,3.4,3.4,1.91,3.4,3.4,1.91,3.4,3.4,1.91,3.5,3.4,1.83,1216.71,1405.94
E2,26/12/01,Cardiff,Reading,2,2,D,1,0,H,16708.0,"Gallagher, D. J.",9,9,5,5,0,0,2,5,9,16,1,5,1,2,0,0,10,20,2.1,3.2,3.05,2.1,3.0,2.8,2.1,3.2,3.0,2.1,3.25,3.0,2.2,3.25,2.8,2.1,3.25,3.0,1386.66,1438.4
E2,26/12/01,Huddersfield,Peterboro,3,1,H,1,0,H,11446.0,"Frankland, G. B.",14,9,9,5,0,0,9,4,13,10,5,3,0,3,0,0,0,30,1.62,3.6,4.5,1.6,3.3,4.0,1.61,3.6,4.5,1.57,3.6,5.0,1.57,3.6,5.0,1.61,3.6,4.5,1401.77,1321.34
E2,26/12/01,Northampton,Colchester,2,3,A,1,1,D,4740.0,"Bates, A.",13,13,8,7,0,0,5,5,10,10,2,4,0,0,0,0,0,0,2.52,3.2,2.45,2.35,3.0,2.35,2.37,3.4,2.5,2.6,3.2,2.4,2.6,3.2,2.38,2.5,3.2,2.5,1227.39,1327.92
E2,26/12/01,Port Vale,Bristol City,1,0,H,0,0,D,5860.0,"Pearson, R.",8,7,5,0,0,1,7,1,8,16,5,2,1,2,0,0,10,20,2.78,3.25,2.22,2.4,3.0,2.3,2.62,3.2,2.37,2.8,3.25,2.2,2.8,3.25,2.2,2.8,3.3,2.2,1311.98,1418.69
E2,26/12/01,QPR,Brighton,0,0,D,0,0,D,16412.0,"Knight, B.",11,5,5,3,0,1,3,2,9,15,3,4,1,0,0,0,10,0,2.35,3.25,2.6,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.38,3.2,2.6,,,,1377.45,1442.96
E2,26/12/01,Swindon,Bournemouth,0,0,D,0,0,D,5600.0,"Taylor, P",10,7,2,0,2,0,3,3,21,11,2,3,5,1,2,1,100,35,1.82,3.35,3.72,1.9,3.0,3.1,2.0,3.25,3.25,1.83,3.25,3.75,1.8,3.4,3.6,1.8,3.4,3.75,1306.92,1336.85
E2,26/12/01,Tranmere,Stoke,2,2,D,1,1,D,12201.0,"Fletcher, M.",13,10,6,4,0,0,6,4,15,10,4,4,4,2,0,0,40,20,2.25,3.2,2.78,2.35,3.0,2.35,2.37,3.2,2.62,2.25,3.25,2.75,2.38,3.2,2.6,2.25,3.25,2.75,1361.54,1470.88
E2,26/12/01,Wigan,Bury,1,1,D,0,0,D,6751.0,"Mathieson, S. W.",11,10,8,3,0,0,4,7,6,7,2,4,0,2,0,0,0,20,1.68,3.4,4.4,1.7,3.1,3.8,1.73,3.25,4.33,1.73,3.4,4.2,1.73,3.5,4.0,1.66,3.4,4.5,1370.42,1303.33
E2,26/12/01,Wrexham,Notts County,2,1,H,1,1,D,3707.0,"Clattenburg, M.",12,3,8,2,0,0,9,1,18,13,1,4,2,2,0,0,20,20,2.15,3.25,2.9,2.1,3.0,2.8,2.1,3.25,3.0,2.2,3.25,2.8,2.2,3.25,2.8,2.2,3.3,2.8,1261.66,1311.03
E2,29/12/01,Blackpool,Brighton,2,2,D,0,2,A,5419.0,"Mathieson, S. W.",15,4,7,2,2,0,8,4,11,13,3,5,2,1,0,0,20,10,2.65,3.3,2.3,2.6,3.0,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.6,3.2,2.38,2.62,3.3,2.3,1306.66,1444.2
E2,29/12/01,Cambridge,Peterboro,0,0,D,0,0,D,5665.0,"Dean, M. L",10,15,3,5,0,3,7,7,18,22,2,3,0,2,0,0,0,20,2.52,3.2,2.47,2.35,3.0,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,1232.35,1314.8
E2,29/12/01,Cardiff,Bristol City,1,3,A,0,0,D,16149.0,"Durkin, P. A.",17,7,3,4,1,0,6,4,7,15,7,4,1,1,0,0,10,10,2.15,3.2,2.95,2.0,3.0,2.9,2.1,3.25,3.0,2.05,3.2,3.2,2.1,3.25,3.0,2.1,3.25,3.0,1384.93,1405.95
E2,29/12/01,Chesterfield,Notts County,2,1,H,1,0,H,5139.0,"Martin, A. J.",18,8,8,6,1,0,5,6,16,15,9,2,0,0,0,1,0,25,2.0,3.2,3.3,2.0,3.0,2.9,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,1312.66,1300.34
E2,29/12/01,Huddersfield,Stoke,0,0,D,0,0,D,16041.0,"Danson, P. S.",12,8,5,3,1,0,6,2,14,14,4,1,0,3,0,0,0,30,2.35,3.2,2.65,2.35,3.0,2.35,2.5,3.2,2.5,2.4,3.2,2.6,2.5,3.2,2.5,2.37,3.2,2.62,1408.31,1470.54
E2,29/12/01,Northampton,Oldham,0,1,A,0,0,D,4760.0,"Ross, J. J.",14,17,6,8,0,0,6,5,10,12,3,4,1,1,1,0,35,10,2.65,3.2,2.35,2.5,2.9,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.75,3.4,2.2,2.75,3.25,2.25,1214.91,1368.74
E2,29/12/01,Port Vale,Colchester,3,1,H,2,0,H,4444.0,"Crick, D. R.",15,13,11,6,0,1,4,5,12,13,4,0,1,5,0,0,10,50,2.27,3.25,2.72,2.2,3.0,2.6,2.2,3.4,2.75,2.25,3.3,2.7,2.25,3.25,2.75,2.3,3.3,2.62,1324.72,1340.4
E2,29/12/01,QPR,Wycombe,4,3,H,1,1,D,14834.0,"Prosser, P. J.",21,7,11,4,0,0,11,7,11,19,2,5,3,1,0,2,30,60,1.95,3.25,3.4,2.0,3.0,2.9,2.2,3.25,2.87,2.0,3.2,3.3,2.1,3.25,3.0,,,,1376.21,1385.77
E2,29/12/01,Swindon,Bury,3,1,H,2,1,H,7624.0,"Harris, R. J.",11,8,8,2,0,0,7,4,14,18,7,3,1,3,0,1,10,55,1.97,3.3,3.3,2.0,3.0,2.9,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,1304.43,1308.92
E2,29/12/01,Tranmere,Brentford,1,0,H,0,0,D,9389.0,"Kaye, A.",11,8,5,3,0,0,3,5,16,20,8,4,1,2,0,0,10,20,2.0,3.25,3.25,2.0,3.0,2.9,2.2,3.4,2.75,2.1,3.25,3.0,2.2,3.25,2.8,1.9,3.25,3.5,1361.88,1390.3
E2,29/12/01,Wigan,Bournemouth,0,0,D,0,0,D,5011.0,"Cooper, M. A.",9,7,4,2,0,1,2,5,11,15,2,2,1,4,0,0,10,40,1.63,3.4,4.8,1.6,3.3,4.0,1.61,3.6,4.5,1.62,3.4,5.0,1.67,3.4,4.5,1.61,3.4,5.0,1364.83,1339.34
E2,29/12/01,Wrexham,Reading,0,2,A,0,1,A,3885.0,"Salisbury, G.",9,5,5,5,0,0,1,5,9,16,3,8,2,2,0,0,20,20,3.35,3.3,1.95,2.9,3.0,2.0,2.75,3.4,2.2,3.0,3.25,2.1,2.88,3.4,2.1,3.25,3.25,2.0,1272.35,1440.13
E2,01/01/02,Reading,Port Vale,2,0,H,0,0,D,10743.0,"Prosser, P. J.",17,7,10,2,1,0,10,4,15,13,2,3,3,3,0,0,30,30,1.5,3.6,5.8,1.55,3.4,4.3,1.44,3.75,6.5,1.5,3.5,6.0,1.44,3.75,6.5,1.5,3.5,6.0,1450.22,1334.24
E2,01/01/02,Stoke,Blackpool,2,0,H,1,0,H,16615.0,"Frankland, G. B.",15,5,9,2,0,0,10,6,9,12,3,5,1,2,0,0,10,20,1.48,3.6,6.15,1.5,3.5,4.5,1.5,3.6,6.0,1.5,3.5,6.0,1.5,3.5,6.0,1.5,3.5,6.0,1471.89,1308.01
E2,05/01/02,Bristol City,Wigan,2,2,D,2,0,H,9991.0,"Beeby, R. J.",6,23,5,12,0,3,11,7,14,11,2,0,0,3,0,0,0,30,1.6,3.5,4.9,1.65,3.1,4.0,1.73,3.25,4.33,1.62,3.4,5.0,1.57,3.6,5.0,1.61,3.4,5.0,1421.24,1360.5
E2,05/01/02,Colchester,Wrexham,2,1,H,1,1,D,2835.0,"Hill, K. D.",10,13,6,6,0,0,1,2,13,9,8,3,1,1,0,0,10,10,1.6,3.4,5.1,1.6,3.2,4.2,1.67,3.5,4.33,1.57,3.4,5.5,1.57,3.4,5.5,1.57,3.4,5.5,1330.88,1262.26
E2,05/01/02,Reading,QPR,1,0,H,0,0,D,19329.0,"Jordan, W. M.",19,5,8,2,0,1,10,3,7,12,7,8,1,1,0,0,10,10,1.9,3.3,3.5,1.8,3.0,3.5,1.8,3.25,4.0,1.83,3.25,3.8,1.73,3.5,4.0,,,,1455.82,1385.53
E2,08/01/02,Peterboro,Port Vale,3,0,H,1,0,H,3747.0,"Cable, L. E.",18,6,9,1,0,0,5,0,17,8,2,2,2,4,0,1,20,65,2.15,3.25,2.92,2.1,3.0,2.8,2.1,3.25,3.0,2.1,3.4,2.88,2.2,3.25,2.8,2.1,3.4,2.87,1315.43,1328.64
E2,12/01/02,Blackpool,Bournemouth,4,3,H,2,2,D,4583.0,"Laws, G.",13,10,8,6,2,1,10,6,13,13,0,0,2,3,0,0,20,30,1.85,3.3,3.65,1.9,3.0,3.1,2.0,3.25,3.25,1.83,3.3,3.75,1.83,3.25,3.75,1.83,3.4,3.6,1303.52,1343.67
E2,12/01/02,Cambridge,Notts County,0,2,A,0,0,D,3747.0,"Hall, A. R.",9,15,3,5,0,1,7,4,16,17,3,3,3,1,0,0,30,10,2.2,3.15,2.9,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.25,2.8,2.2,3.2,2.88,2.1,3.25,3.0,1231.72,1291.75
E2,12/01/02,Cardiff,Peterboro,0,2,A,0,1,A,11301.0,"Warren, M. R.",12,6,9,4,0,0,13,1,8,16,3,9,2,3,0,0,20,30,1.52,3.45,6.0,1.55,3.3,4.5,1.57,3.6,5.0,1.5,3.5,6.0,1.44,3.75,6.5,1.53,3.4,6.0,1369.64,1324.87
E2,12/01/02,Chesterfield,Oldham,4,2,H,0,1,A,4716.0,"Jordan, W. M.",13,5,7,4,0,0,7,3,9,12,4,5,2,3,0,0,20,30,2.5,3.1,2.55,2.35,3.0,2.35,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,1321.25,1379.32
E2,12/01/02,Huddersfield,Reading,0,1,A,0,0,D,10775.0,"Wolstenholme, E. K.",8,12,3,4,0,0,1,9,9,15,0,5,0,1,0,0,0,10,2.4,3.1,2.65,2.3,2.9,2.5,2.37,3.2,2.62,2.4,3.2,2.6,2.5,3.2,2.5,2.37,3.2,2.62,1406.96,1462.64
E2,12/01/02,Port Vale,Brentford,2,1,H,1,1,D,4588.0,"Butler, A. N.",12,10,6,7,1,0,5,5,12,10,2,4,2,2,1,0,45,20,2.5,3.1,2.55,2.35,3.0,2.35,2.25,3.25,2.75,2.5,3.2,2.5,2.6,3.2,2.38,2.5,3.2,2.5,1319.2,1380.34
E2,12/01/02,QPR,Bury,3,0,H,1,0,H,10003.0,"Tomlin, S. G.",12,7,8,4,0,0,2,5,12,9,5,8,3,1,0,1,30,35,1.55,3.5,5.4,1.55,3.3,4.5,1.61,3.6,4.5,1.57,3.4,5.5,1.62,3.4,5.0,,,,1378.71,1299.77
E2,12/01/02,Tranmere,Colchester,0,0,D,0,0,D,8387.0,"Pike, M. S.",11,10,7,5,0,0,5,8,10,15,2,1,0,1,1,0,25,10,1.67,3.35,4.55,1.65,3.2,3.9,1.67,3.4,4.5,1.62,3.4,5.0,1.62,3.4,5.0,1.66,3.5,4.33,1371.84,1337.75
E2,12/01/02,Wigan,Brighton,3,0,H,2,0,H,6203.0,"Walton, P.",16,4,9,2,0,0,9,3,14,8,2,1,3,2,0,0,30,20,2.52,3.0,2.6,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.0,2.62,1365.9,1442.85
E2,12/01/02,Wrexham,Wycombe,0,0,D,0,0,D,2752.0,"Olivier, R. J.",11,8,8,6,0,0,10,6,13,12,3,4,0,0,0,0,0,0,2.65,3.15,2.37,2.5,2.9,2.3,2.62,3.2,2.37,2.62,3.2,2.38,2.8,3.25,2.2,2.62,3.2,2.37,1255.39,1376.45
E2,13/01/02,Northampton,Stoke,1,1,D,0,1,A,5636.0,"Salisbury, G.",10,13,5,7,0,0,2,9,6,12,8,6,0,1,0,0,0,10,4.05,3.3,1.76,3.8,3.1,1.7,4.0,3.5,1.73,4.0,3.25,1.8,3.75,3.4,1.8,4.2,3.4,1.72,1204.33,1476.38
E2,13/01/02,Swindon,Bristol City,1,2,A,0,1,A,7273.0,"Rennie, U. D.",11,8,2,6,0,0,6,5,16,16,7,7,4,0,1,0,65,0,2.75,3.1,2.33,2.4,3.0,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.75,3.25,2.25,2.7,3.2,2.3,1313.58,1415.84
E2,15/01/02,Bury,Huddersfield,0,0,D,0,0,D,3462.0,"Curson, B.",8,8,3,4,1,0,6,6,15,14,4,0,3,1,1,0,55,10,2.55,3.25,2.4,2.4,3.0,2.3,2.62,3.2,2.37,2.62,3.2,2.38,2.6,3.2,2.38,2.6,3.2,2.4,1293.19,1392.87
E2,16/01/02,Oldham,Swindon,2,0,H,1,0,H,3970.0,"Baines, S. J.",12,9,6,4,0,0,7,1,13,9,5,6,0,0,0,0,0,0,1.7,3.4,4.3,1.65,3.2,3.9,1.67,3.4,4.5,1.7,3.4,4.33,1.8,3.4,3.75,1.66,3.4,4.5,1368.32,1301.16
E2,19/01/02,Bournemouth,Huddersfield,2,3,A,0,3,A,5307.0,"Dunn, S. W.",14,9,4,5,1,0,4,3,10,17,2,5,2,5,0,0,20,50,2.5,3.25,2.45,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.6,3.2,2.38,2.5,3.2,2.5,1333.3,1392.88
E2,19/01/02,Brentford,Wigan,0,1,A,0,0,D,5549.0,"Harris, R. J.",14,12,4,6,0,0,6,9,14,16,3,4,1,0,0,0,10,0,1.9,3.25,3.5,2.1,2.9,2.9,2.2,3.25,2.87,1.83,3.25,3.75,1.91,3.25,3.5,2.0,3.25,3.25,1369.23,1377.57
E2,19/01/02,Brighton,Cambridge,4,3,H,1,1,D,6475.0,"Prosser, P. J.",13,7,6,3,0,0,4,4,18,23,7,2,2,1,0,1,20,35,1.35,4.05,7.7,1.35,3.8,6.2,1.4,3.75,7.5,1.36,4.0,7.5,1.36,4.0,7.5,1.33,4.0,8.5,1431.18,1217.79
E2,19/01/02,Bristol City,Northampton,1,3,A,0,2,A,11733.0,"Cable, L. E.",10,6,3,4,1,0,13,1,8,20,5,3,1,2,0,0,10,20,1.32,4.3,7.9,1.35,3.8,6.2,1.4,3.75,7.5,1.3,4.33,8.5,1.33,4.33,7.5,1.3,4.33,8.5,1428.26,1210.06
E2,19/01/02,Bury,Tranmere,0,1,A,0,1,A,4245.0,"Richards, P. R.",5,13,1,6,0,0,6,3,14,17,4,1,0,2,1,0,25,20,2.6,3.25,2.35,2.4,3.0,2.3,2.75,3.25,2.25,2.62,3.2,2.38,2.75,3.25,2.25,2.62,3.2,2.37,1293.18,1367.24
E2,19/01/02,Colchester,Chesterfield,1,2,A,0,1,A,4060.0,"Danson, P. S.",9,6,5,3,0,0,8,3,12,15,3,4,3,2,1,0,55,20,1.65,3.45,4.55,1.75,3.1,3.6,1.8,3.4,3.75,1.75,3.2,4.33,1.8,3.25,4.0,1.72,3.3,4.33,1342.35,1332.25
E2,19/01/02,Notts County,Port Vale,1,3,A,0,2,A,6006.0,"Rejer, P.",15,15,8,6,0,0,8,9,16,14,0,2,0,1,0,0,0,10,2.05,3.15,3.2,2.0,2.9,3.0,2.1,3.25,3.0,2.1,3.25,3.0,2.25,3.25,2.75,2.0,3.25,3.25,1305.68,1330.31
E2,19/01/02,Oldham,Wrexham,3,1,H,1,1,D,5451.0,"Cowburn, M. G.",14,14,6,7,0,1,4,2,13,11,7,1,0,2,0,1,0,45,1.5,3.55,5.95,1.5,3.4,4.7,1.53,3.6,5.5,1.53,3.5,5.5,1.53,3.5,5.5,1.53,3.4,6.0,1375.23,1256.15
E2,19/01/02,Peterboro,Swindon,1,1,D,0,1,A,6598.0,"Webster, C. H.",15,9,5,3,4,1,12,0,13,13,2,8,0,3,0,0,0,30,1.75,3.35,4.05,1.75,3.1,3.6,1.8,3.4,3.75,1.8,3.4,3.75,1.83,3.25,3.75,1.8,3.4,3.75,1342.3,1294.25
E2,19/01/02,Reading,Blackpool,3,0,H,2,0,H,13732.0,"Warren, M. R.",18,8,6,2,1,0,5,1,11,9,5,4,1,2,0,0,10,20,1.4,3.8,7.15,1.4,3.6,5.5,1.44,3.75,6.5,1.44,3.6,7.0,1.44,3.75,6.5,1.44,3.6,7.0,1476.73,1313.89
E2,19/01/02,Stoke,QPR,0,1,A,0,0,D,16725.0,"Ryan, M.",11,13,5,8,0,1,7,3,8,13,2,14,2,0,0,0,20,0,1.75,3.2,4.3,1.7,3.1,3.8,1.73,3.2,4.33,1.75,3.2,4.33,1.73,3.25,4.33,,,,1470.65,1385.29
E2,19/01/02,Wycombe,Cardiff,0,1,A,0,0,D,7165.0,"Ross, J. J.",15,14,3,5,1,0,1,9,9,7,1,1,1,0,0,0,10,0,2.0,3.2,3.3,2.1,2.9,2.9,2.2,3.25,2.87,2.2,3.2,2.88,2.2,3.25,2.8,2.1,3.25,3.0,1375.69,1352.21
E2,21/01/02,Chesterfield,Brighton,1,2,A,0,0,D,4689.0,"Messias, M. D.",4,7,1,5,0,0,6,5,9,16,3,4,2,2,0,0,20,20,2.55,3.1,2.5,,,,2.37,3.2,2.62,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,1348.58,1434.71
E2,22/01/02,Cambridge,Wycombe,2,0,H,1,0,H,2623.0,"Winter, J. T.",10,8,5,4,0,0,2,5,17,21,3,3,1,2,1,0,35,20,2.65,3.2,2.35,2.5,2.9,2.3,2.75,3.25,2.25,2.7,3.2,2.3,2.62,3.4,2.25,2.5,3.2,2.5,1214.26,1358.93
E2,22/01/02,Cardiff,Stoke,2,0,H,1,0,H,11771.0,"Rennie, U. D.",7,10,3,2,0,0,5,1,14,15,3,0,2,1,0,0,20,10,2.27,3.2,2.75,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.25,2.75,1368.97,1452.05
E2,22/01/02,Huddersfield,Colchester,2,1,H,2,0,H,7179.0,"Cooper, M. A.",7,6,4,4,0,0,4,1,10,15,6,2,0,1,0,0,0,10,1.68,3.4,4.45,1.6,3.2,4.2,1.57,3.6,5.0,1.7,3.25,4.5,1.67,3.4,4.5,1.72,3.3,4.33,1406.83,1326.02
E2,22/01/02,Northampton,Brentford,1,0,H,0,0,D,4184.0,"Joslin, P. J.",4,9,2,1,0,1,4,3,16,18,2,4,2,3,1,0,45,30,2.45,3.25,2.5,2.35,3.0,2.35,2.5,3.4,2.37,2.5,3.4,2.38,2.5,3.4,2.38,2.37,3.2,2.62,1231.61,1353.51
E2,22/01/02,Port Vale,Oldham,3,2,H,2,0,H,4408.0,"Clattenburg, M.",11,14,8,8,0,1,3,9,8,13,1,2,1,1,0,0,10,10,2.2,3.25,2.82,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.25,2.75,2.25,3.25,2.75,2.2,3.3,2.8,1345.48,1380.75
E2,22/01/02,QPR,Bournemouth,1,1,D,1,0,H,10901.0,"Bates, A.",8,7,2,3,0,0,1,5,9,10,3,4,1,1,0,1,10,35,1.45,3.7,6.4,1.5,3.4,4.7,1.5,3.6,6.0,1.5,3.5,6.0,1.44,3.75,6.5,,,,1403.89,1319.35
E2,22/01/02,Swindon,Notts County,1,0,H,0,0,D,3821.0,"Penton, C.",10,12,3,6,0,0,5,5,13,18,3,9,1,2,0,0,10,20,1.85,3.35,3.6,1.8,3.0,3.5,1.8,3.4,3.75,1.91,3.25,3.5,1.83,3.4,3.6,1.83,3.3,3.75,1299.28,1290.51
E2,22/01/02,Tranmere,Peterboro,1,0,H,1,0,H,7342.0,"Laws, G.",9,14,4,5,1,0,5,2,22,17,8,0,0,2,0,0,0,20,1.52,3.65,5.5,1.5,3.4,4.7,1.44,3.75,6.5,1.4,4.0,6.5,1.4,4.0,6.5,1.4,3.75,7.5,1380.67,1337.27
E2,22/01/02,Wigan,Reading,0,2,A,0,2,A,5546.0,"Pike, M. S.",6,11,4,6,0,0,5,8,12,8,1,4,1,1,0,0,10,10,2.45,3.25,2.5,2.35,3.0,2.35,2.5,3.2,2.5,2.5,3.2,2.5,2.5,3.2,2.5,2.37,3.2,2.62,1393.29,1481.24
E2,24/01/02,Brentford,Brighton,4,0,H,2,0,H,7475.0,"Parkes, T. A.",17,9,8,1,0,0,10,3,15,10,3,5,1,0,0,0,10,0,2.25,3.25,2.75,,,,2.37,3.2,2.62,2.38,3.2,2.62,2.38,3.2,2.6,2.37,3.2,2.62,1340.22,1447.71
E2,26/01/02,Blackpool,Bury,0,1,A,0,1,A,4923.0,"Pike, M. S.",14,8,11,3,0,0,13,5,6,11,4,5,1,1,0,0,10,10,1.8,3.25,4.0,1.7,3.2,3.7,1.67,3.4,4.5,1.8,3.25,4.0,1.8,3.25,4.0,1.8,3.4,3.75,1309.38,1279.75
E2,26/01/02,Huddersfield,QPR,1,0,H,1,0,H,9433.0,"Fletcher, M.",11,5,7,3,0,0,1,5,15,17,5,4,3,1,0,0,30,10,2.25,3.15,2.85,2.2,2.9,2.7,2.2,3.25,2.87,2.25,3.2,2.8,2.375,3.2,2.625,,,,1413.35,1397.81
E2,26/01/02,Oldham,Bournemouth,3,3,D,1,0,H,4853.0,"Danson, P. S.",15,8,9,5,0,0,10,4,14,17,1,3,1,3,0,0,10,30,1.6,3.4,5.2,1.5,3.4,4.7,1.53,3.6,5.5,1.533,3.5,5.5,1.5,3.5,6.0,1.53,3.4,6.0,1370.55,1325.43
E2,26/01/02,Reading,Colchester,3,0,H,1,0,H,12743.0,"Taylor, P.",23,8,11,4,1,0,6,1,14,9,2,0,2,1,0,0,20,10,1.53,3.5,5.75,1.45,3.5,5.0,1.4,4.0,6.5,1.444,3.75,6.5,1.444,3.75,6.5,1.5,3.5,6.0,1494.17,1319.5
E2,26/01/02,Stoke,Wigan,2,2,D,1,2,A,13361.0,"Rejer, P.",12,6,6,4,0,0,7,2,12,14,1,6,0,0,0,0,0,0,1.9,3.2,3.65,2.0,2.9,3.0,2.0,3.25,3.25,1.909,3.25,3.5,1.833,3.4,3.6,2.0,3.25,3.25,1440.16,1380.36
