Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SC1,23/10/99,Ayr,St Mirren,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1419.53,1445.15
SC1,23/10/99,Inverness C,Dunfermline,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1404.08,1443.82
SC1,23/10/99,Morton,Falkirk,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1396.18,1448.71
SC1,23/10/99,Raith Rvs,Livingston,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1376.06,1491.3
SC1,30/10/99,Airdrie,Ayr,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1423.77,1404.39
SC1,30/10/99,Clydebank,Inverness C,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1270.7,1401.93
SC1,30/10/99,Livingston,Falkirk,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1478.25,1462.91
SC1,30/10/99,Raith Rvs,Morton,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1389.11,1381.98
SC1,30/10/99,St Mirren,Dunfermline,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1460.29,1445.97
SC1,06/11/99,Ayr,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1396.02,1259.32
SC1,06/11/99,Dunfermline,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1437.44,1397.87
SC1,06/11/99,Falkirk,Airdrie,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1466.91,1432.14
SC1,06/11/99,Inverness C,Livingston,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1413.31,1474.25
SC1,06/11/99,Morton,St Mirren,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1373.22,1468.82
SC1,12/11/99,Airdrie,St Mirren,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1424.26,1481.48
SC1,12/11/99,Morton,Inverness C,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1360.56,1424.41
SC1,14/11/99,Ayr,Raith Rvs,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1388.62,1402.64
SC1,14/11/99,Clydebank,Falkirk,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1266.72,1474.79
SC1,14/11/99,Dunfermline,Livingston,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.67,1463.15
SC1,20/11/99,Falkirk,Dunfermline,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1483.52,1442.7
SC1,20/11/99,Livingston,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1453.12,1371.76
SC1,20/11/99,Raith Rvs,Airdrie,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1418.17,1410.23
SC1,20/11/99,St Mirren,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1495.51,1257.99
SC1,27/11/99,Dunfermline,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1460.01,1254.86
SC1,27/11/99,Falkirk,Raith Rvs,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1466.21,1414.41
SC1,27/11/99,Inverness C,Airdrie,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1413.21,1413.99
SC1,27/11/99,Livingston,St Mirren,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1459.63,1498.64
SC1,27/11/99,Morton,Ayr,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1365.25,1373.09
SC1,30/11/99,Inverness C,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1422.23,1376.33
SC1,04/12/99,Ayr,Dunfermline,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1381.29,1463.69
SC1,04/12/99,Clydebank,Livingston,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1251.18,1444.96
SC1,04/12/99,Raith Rvs,Inverness C,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1407.05,1417.27
SC1,04/12/99,St Mirren,Falkirk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1513.31,1473.57
SC1,07/12/99,Airdrie,Morton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1404.97,1362.01
SC1,11/12/99,Ayr,Falkirk,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1368.16,1465.84
SC1,11/12/99,Inverness C,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1407.93,1521.04
SC1,11/12/99,Morton,Dunfermline,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1354.38,1476.82
SC1,14/12/99,Airdrie,Livingston,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1412.6,1454.17
SC1,18/12/99,Clydebank,Airdrie,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1241.97,1398.02
SC1,18/12/99,Dunfermline,Inverness C,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1488.51,1408.4
SC1,18/12/99,Falkirk,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1465.92,1342.69
SC1,18/12/99,St Mirren,Ayr,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1520.57,1368.08
SC1,27/12/99,Ayr,Airdrie,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1388.34,1396.02
SC1,27/12/99,Falkirk,Livingston,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1471.34,1468.75
SC1,27/12/99,Inverness C,Clydebank,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1401.86,1243.97
SC1,27/12/99,Morton,Raith Rvs,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1337.27,1416.39
SC1,03/01/00,Airdrie,Falkirk,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1386.77,1455.25
SC1,03/01/00,Clydebank,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1239.35,1397.59
SC1,03/01/00,Livingston,Inverness C,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1484.84,1406.48
SC1,03/01/00,Raith Rvs,Dunfermline,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1404.64,1495.05
SC1,03/01/00,St Mirren,Morton,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1500.31,1349.02
SC1,08/01/00,Falkirk,Clydebank,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1468.88,1228.93
SC1,08/01/00,Inverness C,Morton,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1412.39,1356.76
SC1,08/01/00,Livingston,Dunfermline,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1478.93,1482.89
SC1,08/01/00,Raith Rvs,Ayr,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1416.8,1408.01
SC1,08/01/00,St Mirren,Airdrie,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1492.57,1373.14
SC1,15/01/00,Airdrie,Raith Rvs,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1367.63,1425.51
SC1,15/01/00,Dunfermline,Falkirk,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1473.76,1471.98
SC1,18/01/00,Raith Rvs,Clydebank,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1439.52,1225.83
SC1,22/01/00,Dunfermline,Ayr,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1470.2,1399.3
SC1,22/01/00,Falkirk,St Mirren,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1475.54,1498.08
SC1,22/01/00,Inverness C,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1419.64,1443.05
SC1,22/01/00,Livingston,Clydebank,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1488.06,1222.3
SC1,22/01/00,Morton,Airdrie,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1349.51,1353.62
SC1,05/02/00,Airdrie,Inverness C,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1344.48,1416.93
SC1,05/02/00,Ayr,Morton,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1392.5,1358.65
SC1,05/02/00,Clydebank,Dunfermline,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1219.59,1477.0
SC1,05/02/00,Raith Rvs,Falkirk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1445.76,1485.3
SC1,05/02/00,St Mirren,Livingston,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1488.32,1490.77
SC1,12/02/00,Dunfermline,Morton,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1484.19,1350.74
SC1,12/02/00,Falkirk,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1499.95,1400.41
SC1,12/02/00,St Mirren,Inverness C,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1472.4,1430.42
SC1,19/02/00,Dunfermline,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1476.86,1480.06
SC1,26/02/00,Airdrie,Dunfermline,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1330.99,1473.46
SC1,26/02/00,Inverness C,Falkirk,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1422.76,1505.97
SC1,26/02/00,Morton,Clydebank,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1358.07,1212.4
SC1,26/02/00,Raith Rvs,St Mirren,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1431.11,1483.46
SC1,29/02/00,Ayr,Livingston,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1394.39,1506.69
SC1,04/03/00,Airdrie,Ayr,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1320.01,1382.33
SC1,04/03/00,Clydebank,Inverness C,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1207.51,1409.66
SC1,04/03/00,Livingston,Falkirk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1518.75,1519.07
SC1,04/03/00,Raith Rvs,Morton,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1416.91,1362.96
SC1,04/03/00,St Mirren,Dunfermline,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1497.66,1484.44
SC1,07/03/00,Ayr,Inverness C,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1383.68,1418.59
SC1,07/03/00,Clydebank,Raith Rvs,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1198.58,1424.21
SC1,11/03/00,Livingston,Raith Rvs,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1502.76,1407.38
SC1,11/03/00,St Mirren,Clydebank,8.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1481.22,1215.41
SC1,14/03/00,Morton,Livingston,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1355.66,1496.39
SC1,18/03/00,Ayr,Clydebank,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1368.87,1212.7
SC1,18/03/00,Dunfermline,Raith Rvs,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1500.88,1413.75
SC1,18/03/00,Falkirk,Airdrie,8.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1535.06,1318.66
SC1,18/03/00,Inverness C,Livingston,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1433.4,1482.43
SC1,18/03/00,Morton,St Mirren,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1369.62,1483.93
SC1,25/03/00,Clydebank,St Mirren,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1208.04,1495.92
SC1,25/03/00,Falkirk,Dunfermline,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1538.54,1482.23
SC1,25/03/00,Inverness C,Ayr,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1444.08,1373.53
SC1,25/03/00,Livingston,Morton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1471.75,1357.63
SC1,25/03/00,Raith Rvs,Airdrie,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1432.4,1315.18
SC1,01/04/00,Airdrie,St Mirren,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1309.61,1489.75
SC1,01/04/00,Ayr,Raith Rvs,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1379.22,1437.97
SC1,01/04/00,Dunfermline,Livingston,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1487.5,1477.39
SC1,01/04/00,Morton,Inverness C,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1351.99,1438.39
SC1,02/04/00,Clydebank,Falkirk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1214.21,1533.27
SC1,04/04/00,Livingston,Airdrie,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1468.72,1299.94
SC1,08/04/00,Airdrie,Morton,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1295.55,1339.0
SC1,08/04/00,Clydebank,Livingston,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1208.69,1473.11
SC1,08/04/00,Raith Rvs,Inverness C,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1451.95,1451.38
SC1,08/04/00,St Mirren,Falkirk,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1499.42,1538.79
SC1,11/04/00,Ayr,Dunfermline,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1365.24,1496.17
SC1,15/04/00,Dunfermline,Clydebank,6.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1507.56,1201.7
SC1,15/04/00,Falkirk,Raith Rvs,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1528.45,1460.93
SC1,15/04/00,Inverness C,Airdrie,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1442.4,1306.03
SC1,15/04/00,Livingston,St Mirren,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1480.1,1509.76
SC1,15/04/00,Morton,Ayr,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1328.52,1353.85
SC1,22/04/00,Airdrie,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1325.93,1199.5
SC1,22/04/00,Ayr,St Mirren,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1369.0,1524.76
SC1,22/04/00,Inverness C,Dunfermline,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1422.5,1509.76
SC1,22/04/00,Morton,Falkirk,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1313.37,1535.35
SC1,22/04/00,Raith Rvs,Livingston,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1454.03,1465.1
SC1,29/04/00,Clydebank,Morton,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1206.66,1305.09
SC1,29/04/00,Dunfermline,Airdrie,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1522.72,1318.77
SC1,29/04/00,Falkirk,Inverness C,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1543.63,1409.54
SC1,29/04/00,Livingston,Ayr,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1480.73,1358.49
SC1,29/04/00,St Mirren,Raith Rvs,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1535.27,1438.4
SC1,06/05/00,Airdrie,Livingston,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1315.07,1486.17
SC1,06/05/00,Ayr,Falkirk,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,,1353.05,1536.29
SC1,06/05/00,Inverness C,St Mirren,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1416.88,1541.36
SC1,06/05/00,Morton,Dunfermline,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1317.65,1526.42
SC1,06/05/00,Raith Rvs,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1432.31,1194.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
