Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
SC0,02/10/99,Aberdeen,Hibernian,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1437.56,1606.38
SC0,02/10/99,Dundee,Rangers,2.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1566.88,1796.29
SC0,16/10/99,Celtic,Aberdeen,7.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1776.24,1440.0
SC0,16/10/99,Hearts,St Johnstone,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1613.16,1632.69
SC0,16/10/99,Kilmarnock,Rangers,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1576.98,1804.34
SC0,16/10/99,Motherwell,Hibernian,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1524.88,1603.94
SC0,17/10/99,Dundee,Dundee United,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1558.83,1526.49
SC0,20/10/99,Motherwell,Aberdeen,5.0,6.0,A,2.0,4.0,A,,,,,,,,,,,,1524.13,1438.12
SC0,23/10/99,Aberdeen,Kilmarnock,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1456.74,1581.37
SC0,23/10/99,Dundee United,Motherwell,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1543.53,1505.51
SC0,23/10/99,Hibernian,Dundee,5.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1604.69,1541.79
SC0,24/10/99,St Johnstone,Celtic,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1635.53,1778.12
SC0,27/10/99,Celtic,Motherwell,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1789.1,1522.73
SC0,27/10/99,Hearts,Kilmarnock,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1610.32,1580.49
SC0,27/10/99,St Johnstone,Dundee United,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1624.55,1526.31
SC0,30/10/99,Aberdeen,Rangers,1.0,5.0,A,1.0,1.0,D,,,,,,,,,,,,1457.62,1799.95
SC0,30/10/99,Celtic,Kilmarnock,5.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1766.81,1584.96
SC0,30/10/99,Dundee,Hearts,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1534.76,1605.85
SC0,30/10/99,Motherwell,St Johnstone,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1545.02,1605.6
SC0,31/10/99,Hibernian,Dundee United,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1611.72,1545.26
SC0,06/11/99,Dundee United,Aberdeen,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1538.33,1452.65
SC0,06/11/99,Hearts,Motherwell,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1594.39,1556.11
SC0,06/11/99,Kilmarnock,Hibernian,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1580.84,1618.65
SC0,06/11/99,St Johnstone,Dundee,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1594.51,1546.22
SC0,07/11/99,Rangers,Celtic,4.0,2.0,H,2.0,2.0,D,,,,,,,,,,,,1804.92,1770.93
SC0,20/11/99,Dundee,Motherwell,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1563.75,1560.84
SC0,20/11/99,Hearts,Celtic,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1589.66,1763.03
SC0,20/11/99,Kilmarnock,Dundee United,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1566.13,1544.72
SC0,20/11/99,Rangers,Hibernian,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1812.82,1633.36
SC0,21/11/99,St Johnstone,Aberdeen,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1576.98,1446.26
SC0,23/11/99,Motherwell,Hearts,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1576.94,1579.76
SC0,24/11/99,Hibernian,St Johnstone,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1629.19,1569.72
SC0,27/11/99,Dundee United,St Johnstone,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1548.92,1587.59
SC0,27/11/99,Hibernian,Aberdeen,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1611.32,1453.52
SC0,27/11/99,Kilmarnock,Hearts,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,1561.93,1570.67
SC0,28/11/99,Motherwell,Celtic,3.0,2.0,H,2.0,2.0,D,,,,,,,,,,,,1586.03,1772.93
SC0,28/11/99,Rangers,Dundee,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1816.99,1547.65
SC0,04/12/99,Celtic,Hibernian,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1757.37,1615.94
SC0,05/12/99,Hearts,Dundee United,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1573.88,1559.24
SC0,08/12/99,Aberdeen,Hearts,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1448.9,1582.4
SC0,11/12/99,Aberdeen,Celtic,0.0,6.0,A,0.0,2.0,A,,,,,,,,,,,,1462.6,1762.36
SC0,11/12/99,Hibernian,Motherwell,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1610.95,1601.59
SC0,11/12/99,Rangers,Kilmarnock,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1794.65,1558.72
SC0,12/12/99,Dundee United,Dundee,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1550.72,1569.99
SC0,18/12/99,Celtic,Dundee United,4.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1768.37,1560.37
SC0,18/12/99,Kilmarnock,St Johnstone,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1555.56,1577.27
SC0,18/12/99,Motherwell,Rangers,1.0,5.0,A,0.0,3.0,A,,,,,,,,,,,,1605.4,1797.81
SC0,19/12/99,Hearts,Hibernian,0.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1568.7,1607.14
SC0,22/12/99,Rangers,Hearts,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1807.06,1554.01
SC0,27/12/99,Aberdeen,Dundee United,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1456.59,1556.74
SC0,27/12/99,Celtic,Rangers,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1772.0,1809.96
SC0,27/12/99,Dundee,St Johnstone,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1560.34,1592.54
SC0,27/12/99,Hibernian,Kilmarnock,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,1621.83,1540.29
SC0,22/01/00,Dundee United,Hibernian,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1544.23,1615.83
SC0,22/01/00,Hearts,Dundee,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1551.11,1557.93
SC0,22/01/00,Rangers,Aberdeen,5.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1812.17,1469.1
SC0,22/01/00,St Johnstone,Motherwell,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1594.95,1596.15
SC0,23/01/00,Kilmarnock,Celtic,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1546.29,1769.79
SC0,26/01/00,Aberdeen,Motherwell,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1467.29,1599.61
SC0,26/01/00,Dundee,Kilmarnock,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1548.7,1550.56
SC0,02/02/00,Dundee United,Rangers,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1543.21,1813.98
SC0,05/02/00,Aberdeen,St Johnstone,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1468.45,1591.49
SC0,05/02/00,Celtic,Hearts,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1765.52,1560.34
SC0,05/02/00,Motherwell,Dundee,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1598.45,1545.26
SC0,06/02/00,Hibernian,Rangers,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1616.85,1820.79
SC0,12/02/00,Dundee,Celtic,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1562.94,1744.2
SC0,12/02/00,Kilmarnock,Motherwell,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1554.0,1580.77
SC0,15/02/00,St Johnstone,Rangers,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1578.16,1817.16
SC0,22/02/00,Motherwell,Kilmarnock,0.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1595.87,1538.9
SC0,22/02/00,St Johnstone,Hibernian,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1582.91,1620.48
SC0,23/02/00,Dundee,Aberdeen,1.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1553.31,1481.78
SC0,26/02/00,Aberdeen,Hibernian,4.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1499.99,1610.2
SC0,26/02/00,Hearts,Kilmarnock,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1581.66,1556.69
SC0,26/02/00,St Johnstone,Dundee United,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1593.19,1536.4
SC0,27/02/00,Dundee,Rangers,1.0,7.0,A,1.0,6.0,A,,,,,,,,,,,,1535.1,1812.41
SC0,01/03/00,Celtic,Dundee,6.0,2.0,H,5.0,0.0,H,,,,,,,,,,,,1753.83,1528.48
SC0,01/03/00,Motherwell,Hearts,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1578.08,1577.35
SC0,04/03/00,Dundee United,Hearts,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1529.19,1593.38
SC0,04/03/00,Kilmarnock,Dundee,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1561.0,1525.15
SC0,04/03/00,Motherwell,Aberdeen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1562.05,1512.86
SC0,04/03/00,Rangers,St Johnstone,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1819.03,1600.4
SC0,05/03/00,Hibernian,Celtic,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1597.33,1757.16
SC0,08/03/00,Celtic,Rangers,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1742.53,1809.97
SC0,11/03/00,Celtic,St Johnstone,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1728.86,1609.46
SC0,15/03/00,Dundee United,Kilmarnock,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1515.41,1556.35
SC0,15/03/00,St Johnstone,Hearts,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1603.95,1607.16
SC0,18/03/00,Hibernian,Hearts,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1611.96,1623.05
SC0,18/03/00,Rangers,Motherwell,6.0,2.0,H,4.0,2.0,H,,,,,,,,,,,,1823.64,1569.49
SC0,18/03/00,St Johnstone,Kilmarnock,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1588.06,1558.45
SC0,21/03/00,Hibernian,Dundee,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1621.33,1529.8
SC0,22/03/00,Hearts,Aberdeen,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1613.68,1505.42
SC0,25/03/00,Dundee United,Aberdeen,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1513.31,1499.63
SC0,25/03/00,Hearts,Motherwell,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1619.47,1566.61
SC0,25/03/00,Kilmarnock,Hibernian,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1562.91,1602.56
SC0,25/03/00,St Johnstone,Dundee,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1583.6,1548.57
SC0,26/03/00,Rangers,Celtic,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1826.52,1734.37
SC0,01/04/00,Aberdeen,Rangers,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1503.58,1832.73
SC0,01/04/00,Dundee,Hearts,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1540.7,1614.3
SC0,01/04/00,Hibernian,Dundee United,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1592.21,1509.36
SC0,01/04/00,Motherwell,St Johnstone,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1571.78,1591.47
SC0,02/04/00,Celtic,Kilmarnock,4.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1728.16,1573.26
SC0,04/04/00,Rangers,Dundee United,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1825.5,1502.89
SC0,05/04/00,Celtic,Motherwell,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1732.84,1581.44
SC0,08/04/00,Dundee,Motherwell,4.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1539.75,1576.68
SC0,08/04/00,Hearts,Celtic,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1615.25,1737.6
SC0,08/04/00,Kilmarnock,Dundee United,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1568.58,1500.87
SC0,12/04/00,Hearts,Rangers,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1628.55,1827.52
SC0,12/04/00,Kilmarnock,Aberdeen,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1575.47,1510.81
SC0,15/04/00,Aberdeen,Hearts,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1503.83,1619.52
SC0,15/04/00,Celtic,Dundee,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1724.3,1550.01
SC0,15/04/00,Dundee United,Rangers,0.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1493.98,1836.55
SC0,15/04/00,Hibernian,St Johnstone,3.0,3.0,D,1.0,0.0,H,,,,,,,,,,,,1598.68,1581.81
SC0,16/04/00,Motherwell,Kilmarnock,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1566.42,1582.45
SC0,18/04/00,Aberdeen,Dundee,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1491.89,1558.24
SC0,19/04/00,Motherwell,Dundee United,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1575.96,1489.02
SC0,22/04/00,Aberdeen,Motherwell,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1478.18,1557.32
SC0,22/04/00,Celtic,Hibernian,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1716.07,1594.63
SC0,22/04/00,Dundee,Kilmarnock,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1571.95,1572.91
SC0,22/04/00,Hearts,Dundee United,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1631.46,1507.66
SC0,23/04/00,St Johnstone,Rangers,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1585.86,1841.51
SC0,29/04/00,Dundee United,St Johnstone,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1527.26,1578.61
SC0,29/04/00,Hibernian,Aberdeen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1601.67,1489.93
SC0,29/04/00,Kilmarnock,Hearts,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1588.88,1611.86
SC0,29/04/00,Motherwell,Celtic,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1545.57,1709.03
SC0,30/04/00,Rangers,Dundee,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1848.76,1555.98
SC0,02/05/00,Dundee United,Celtic,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1513.02,1706.77
SC0,02/05/00,St Johnstone,Aberdeen,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1592.85,1484.23
SC0,03/05/00,Rangers,Hibernian,5.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1851.12,1607.37
SC0,06/05/00,Celtic,Aberdeen,5.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1715.98,1478.45
SC0,06/05/00,Dundee,Dundee United,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1553.62,1503.81
SC0,06/05/00,Hearts,St Johnstone,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1627.09,1598.63
SC0,06/05/00,Motherwell,Hibernian,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1547.83,1604.33
SC0,07/05/00,Kilmarnock,Rangers,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1573.65,1854.16
SC0,13/05/00,Dundee United,Motherwell,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1496.39,1558.77
SC0,13/05/00,Rangers,Hearts,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1860.69,1622.67
SC0,13/05/00,St Johnstone,Celtic,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1603.05,1719.11
SC0,14/05/00,Aberdeen,Kilmarnock,5.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1475.32,1567.12
SC0,14/05/00,Dundee,Hibernian,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1561.04,1593.39
SC0,20/05/00,Celtic,Dundee United,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1718.53,1482.54
SC0,20/05/00,Dundee,Aberdeen,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1571.14,1487.53
SC0,20/05/00,Hearts,Hibernian,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1619.54,1583.29
SC0,20/05/00,Kilmarnock,St Johnstone,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1554.91,1603.63
SC0,20/05/00,Motherwell,Rangers,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1572.62,1863.82
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
