Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
E1,18/09/99,Crystal Palace,Grimsby,3,0,H,2,0,H,,,,,,,,,,,,1449.27,1452.05
E1,18/09/99,Fulham,QPR,1,0,H,1,0,H,,,,,,,,,,,,1614.91,1435.18
E1,18/09/99,Huddersfield,Norwich,1,0,H,0,0,D,,,,,,,,,,,,1492.49,1463.19
E1,18/09/99,Ipswich,Birmingham,0,1,A,0,1,A,,,,,,,,,,,,1640.34,1599.29
E1,18/09/99,Sheffield United,Charlton,1,2,A,1,1,D,,,,,,,,,,,,1526.06,1548.21
E1,18/09/99,Stockport,Port Vale,1,0,H,1,0,H,,,,,,,,,,,,1477.26,1404.19
E1,18/09/99,Tranmere,Portsmouth,2,4,A,0,3,A,,,,,,,,,,,,1441.05,1438.24
E1,18/09/99,Walsall,Man City,0,1,A,0,1,A,,,,,,,,,,,,1494.99,1576.96
E1,18/09/99,West Brom,Blackburn,2,2,D,1,0,H,,,,,,,,,,,,1485.89,1515.4
E1,19/09/99,Nott'm Forest,Wolves,1,1,D,0,1,A,,,,,,,,,,,,1515.3,1526.76
E1,25/09/99,Barnsley,Huddersfield,4,2,H,1,1,D,,,,,,,,,,,,1514.92,1500.54
E1,25/09/99,Birmingham,QPR,2,0,H,1,0,H,,,,,,,,,,,,1616.6,1431.02
E1,25/09/99,Blackburn,Walsall,2,0,H,2,0,H,,,,,,,,,,,,1517.9,1481.84
E1,25/09/99,Bolton,Nott'm Forest,3,2,H,1,0,H,,,,,,,,,,,,1530.69,1512.18
E1,25/09/99,Fulham,Crewe,3,0,H,3,0,H,,,,,,,,,,,,1619.07,1473.16
E1,25/09/99,Port Vale,Swindon,2,0,H,0,0,D,,,,,,,,,,,,1397.45,1400.35
E1,25/09/99,Portsmouth,Grimsby,1,2,A,1,1,D,,,,,,,,,,,,1454.33,1442.96
E1,25/09/99,Sheffield United,Wolves,3,0,H,0,0,D,,,,,,,,,,,,1510.81,1529.88
E1,25/09/99,Stockport,Norwich,2,2,D,1,1,D,,,,,,,,,,,,1484.0,1455.14
E1,25/09/99,Tranmere,Charlton,2,2,D,1,1,D,,,,,,,,,,,,1424.96,1563.46
E1,25/09/99,West Brom,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,,1483.39,1458.36
E1,26/09/99,Ipswich,Man City,2,1,H,1,0,H,,,,,,,,,,,,1623.03,1590.11
E1,28/09/99,Charlton,Stockport,4,0,H,0,0,D,,,,,,,,,,,,1562.08,1479.57
E1,28/09/99,Crystal Palace,Wolves,1,1,D,0,1,A,,,,,,,,,,,,1462.67,1520.24
E1,28/09/99,Norwich,Man City,1,0,H,1,0,H,,,,,,,,,,,,1459.57,1582.17
E1,28/09/99,Swindon,Blackburn,2,1,H,2,0,H,,,,,,,,,,,,1391.26,1525.74
E1,01/10/99,Nott'm Forest,Barnsley,3,0,H,0,0,D,,,,,,,,,,,,1503.79,1523.45
E1,02/10/99,Charlton,Birmingham,1,0,H,1,0,H,,,,,,,,,,,,1568.56,1620.65
E1,02/10/99,Crystal Palace,Portsmouth,4,0,H,1,0,H,,,,,,,,,,,,1461.15,1437.95
E1,02/10/99,Grimsby,Ipswich,2,1,H,1,0,H,,,,,,,,,,,,1459.34,1630.97
E1,02/10/99,Huddersfield,Sheffield United,4,1,H,2,0,H,,,,,,,,,,,,1492.01,1520.45
E1,02/10/99,Man City,Port Vale,2,1,H,2,0,H,,,,,,,,,,,,1568.86,1406.54
E1,02/10/99,Norwich,Fulham,1,2,A,1,0,H,,,,,,,,,,,,1472.88,1623.95
E1,02/10/99,QPR,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,1426.97,1512.0
E1,02/10/99,Swindon,Bolton,0,4,A,0,4,A,,,,,,,,,,,,1405.0,1539.08
E1,02/10/99,Walsall,Stockport,1,2,A,0,1,A,,,,,,,,,,,,1474.0,1473.09
E1,03/10/99,Crewe,Tranmere,0,2,A,0,0,D,,,,,,,,,,,,1468.28,1426.34
E1,03/10/99,Wolves,West Brom,1,1,D,1,0,H,,,,,,,,,,,,1521.76,1479.08
E1,08/10/99,Walsall,Birmingham,1,0,H,0,0,D,,,,,,,,,,,,1457.97,1609.86
E1,09/10/99,Crewe,Sheffield United,1,0,H,1,0,H,,,,,,,,,,,,1450.94,1510.49
E1,09/10/99,Huddersfield,Port Vale,2,2,D,2,0,H,,,,,,,,,,,,1501.97,1402.02
E1,09/10/99,QPR,Tranmere,2,1,H,1,0,H,,,,,,,,,,,,1426.43,1443.68
E1,09/10/99,Swindon,Stockport,1,1,D,1,1,D,,,,,,,,,,,,1393.72,1489.12
E1,09/10/99,Wolves,Bolton,1,0,H,1,0,H,,,,,,,,,,,,1516.9,1550.36
E1,16/10/99,Barnsley,Wolves,1,2,A,0,2,A,,,,,,,,,,,,1513.79,1527.03
E1,16/10/99,Birmingham,Crystal Palace,2,0,H,1,0,H,,,,,,,,,,,,1595.51,1469.39
E1,16/10/99,Blackburn,Grimsby,1,1,D,1,1,D,,,,,,,,,,,,1512.54,1474.38
E1,16/10/99,Bolton,Huddersfield,1,0,H,1,0,H,,,,,,,,,,,,1540.23,1495.48
E1,16/10/99,Fulham,Swindon,1,0,H,0,0,D,,,,,,,,,,,,1634.63,1393.55
E1,16/10/99,Ipswich,QPR,1,4,A,1,1,D,,,,,,,,,,,,1615.93,1436.01
E1,16/10/99,Port Vale,Norwich,0,1,A,0,0,D,,,,,,,,,,,,1408.51,1462.2
E1,16/10/99,Portsmouth,Charlton,0,2,A,0,1,A,,,,,,,,,,,,1429.71,1579.35
E1,16/10/99,Sheffield United,Nott'm Forest,2,1,H,0,1,A,,,,,,,,,,,,1499.44,1513.45
E1,16/10/99,Stockport,Crewe,2,1,H,1,1,D,,,,,,,,,,,,1489.29,1461.99
E1,16/10/99,Tranmere,Man City,1,1,D,0,0,D,,,,,,,,,,,,1434.1,1573.38
E1,16/10/99,West Brom,Walsall,0,1,A,0,0,D,,,,,,,,,,,,1483.94,1472.32
E1,19/10/99,Barnsley,Swindon,1,0,H,0,0,D,,,,,,,,,,,,1498.23,1390.47
E1,19/10/99,Birmingham,Man City,0,1,A,0,0,D,,,,,,,,,,,,1600.86,1571.97
E1,19/10/99,Bolton,Crewe,2,2,D,1,1,D,,,,,,,,,,,,1547.8,1453.88
E1,19/10/99,Fulham,Wolves,0,1,A,0,0,D,,,,,,,,,,,,1637.71,1542.59
E1,19/10/99,Ipswich,Charlton,4,2,H,2,2,D,,,,,,,,,,,,1595.09,1590.08
E1,19/10/99,Port Vale,Nott'm Forest,0,2,A,0,2,A,,,,,,,,,,,,1394.35,1503.98
E1,19/10/99,Portsmouth,Walsall,5,1,H,1,1,D,,,,,,,,,,,,1418.98,1488.7
E1,19/10/99,Sheffield United,Norwich,0,0,D,0,0,D,,,,,,,,,,,,1508.91,1476.36
E1,19/10/99,Stockport,Huddersfield,1,1,D,1,0,H,,,,,,,,,,,,1497.4,1487.91
E1,19/10/99,Tranmere,Grimsby,3,2,H,2,1,H,,,,,,,,,,,,1435.51,1479.1
E1,19/10/99,West Brom,QPR,0,1,A,0,0,D,,,,,,,,,,,,1467.56,1456.85
E1,20/10/99,Blackburn,Crystal Palace,1,1,D,0,0,D,,,,,,,,,,,,1507.82,1464.04
E1,23/10/99,Charlton,West Brom,0,0,D,0,0,D,,,,,,,,,,,,1581.25,1451.21
E1,23/10/99,Crewe,Barnsley,0,1,A,0,1,A,,,,,,,,,,,,1460.21,1504.03
E1,23/10/99,Crystal Palace,Tranmere,2,2,D,2,0,H,,,,,,,,,,,,1468.94,1446.0
E1,23/10/99,Grimsby,Birmingham,1,1,D,1,1,D,,,,,,,,,,,,1468.61,1583.92
E1,23/10/99,Huddersfield,Fulham,1,1,D,0,1,A,,,,,,,,,,,,1491.72,1618.85
E1,23/10/99,Man City,Blackburn,2,0,H,1,0,H,,,,,,,,,,,,1588.91,1502.92
E1,23/10/99,Nott'm Forest,Stockport,1,1,D,1,1,D,,,,,,,,,,,,1516.13,1493.59
E1,23/10/99,QPR,Portsmouth,0,0,D,0,0,D,,,,,,,,,,,,1473.2,1430.39
E1,23/10/99,Swindon,Sheffield United,2,2,D,2,0,H,,,,,,,,,,,,1384.67,1504.36
E1,23/10/99,Walsall,Ipswich,0,1,A,0,0,D,,,,,,,,,,,,1477.29,1603.92
E1,23/10/99,Wolves,Port Vale,2,2,D,0,0,D,,,,,,,,,,,,1561.45,1382.2
E1,24/10/99,Norwich,Bolton,2,1,H,0,0,D,,,,,,,,,,,,1480.91,1541.47
E1,26/10/99,Charlton,Tranmere,3,2,H,0,2,A,,,,,,,,,,,,1574.0,1450.25
E1,26/10/99,Crewe,Fulham,1,1,D,1,1,D,,,,,,,,,,,,1445.71,1617.88
E1,26/10/99,Crystal Palace,West Brom,0,2,A,0,2,A,,,,,,,,,,,,1464.69,1458.46
E1,26/10/99,Grimsby,Portsmouth,1,0,H,1,0,H,,,,,,,,,,,,1469.16,1435.26
E1,26/10/99,Huddersfield,Barnsley,2,1,H,1,1,D,,,,,,,,,,,,1492.69,1518.53
E1,26/10/99,Norwich,Stockport,2,0,H,1,0,H,,,,,,,,,,,,1492.0,1497.82
E1,26/10/99,Swindon,Port Vale,2,1,H,1,1,D,,,,,,,,,,,,1385.38,1390.53
E1,26/10/99,Walsall,Blackburn,1,1,D,0,1,A,,,,,,,,,,,,1465.75,1496.54
E1,26/10/99,Wolves,Sheffield United,1,0,H,0,0,D,,,,,,,,,,,,1553.12,1503.65
E1,27/10/99,Man City,Ipswich,1,0,H,0,0,D,,,,,,,,,,,,1595.29,1615.46
E1,27/10/99,Nott'm Forest,Bolton,1,1,D,1,1,D,,,,,,,,,,,,1511.9,1530.38
E1,27/10/99,QPR,Birmingham,2,2,D,1,0,H,,,,,,,,,,,,1468.33,1583.37
E1,30/10/99,Barnsley,Nott'm Forest,1,0,H,0,0,D,,,,,,,,,,,,1508.66,1509.02
E1,30/10/99,Birmingham,Charlton,1,0,H,1,0,H,,,,,,,,,,,,1582.83,1579.4
E1,30/10/99,Blackburn,QPR,0,2,A,0,1,A,,,,,,,,,,,,1499.0,1468.87
E1,30/10/99,Bolton,Swindon,2,0,H,0,0,D,,,,,,,,,,,,1533.26,1394.55
E1,30/10/99,Fulham,Norwich,1,1,D,1,0,H,,,,,,,,,,,,1615.32,1501.19
E1,30/10/99,Ipswich,Grimsby,2,0,H,1,0,H,,,,,,,,,,,,1605.78,1477.07
E1,30/10/99,Port Vale,Man City,1,2,A,1,0,H,,,,,,,,,,,,1381.36,1604.97
E1,30/10/99,Portsmouth,Crystal Palace,3,1,H,1,1,D,,,,,,,,,,,,1427.35,1448.48
E1,30/10/99,Sheffield United,Huddersfield,0,1,A,0,0,D,,,,,,,,,,,,1496.22,1502.56
E1,30/10/99,Stockport,Walsall,1,1,D,0,0,D,,,,,,,,,,,,1488.63,1463.29
E1,30/10/99,Tranmere,Crewe,2,0,H,0,0,D,,,,,,,,,,,,1444.85,1448.27
E1,31/10/99,West Brom,Wolves,1,1,D,1,0,H,,,,,,,,,,,,1474.67,1560.55
E1,02/11/99,Crewe,Charlton,0,2,A,0,2,A,,,,,,,,,,,,1439.16,1570.52
E1,02/11/99,Huddersfield,Ipswich,3,1,H,1,1,D,,,,,,,,,,,,1518.35,1611.06
E1,02/11/99,Stockport,QPR,3,3,D,2,0,H,,,,,,,,,,,,1484.31,1485.84
E1,03/11/99,Man City,Portsmouth,4,2,H,0,1,A,,,,,,,,,,,,1613.2,1437.06
E1,05/11/99,Port Vale,Crewe,1,0,H,0,0,D,,,,,,,,,,,,1373.13,1427.79
E1,06/11/99,Barnsley,Sheffield United,2,0,H,1,0,H,,,,,,,,,,,,1517.67,1480.43
E1,06/11/99,Blackburn,Ipswich,2,2,D,1,0,H,,,,,,,,,,,,1482.03,1598.82
E1,06/11/99,Bolton,Crystal Palace,2,0,H,0,0,D,,,,,,,,,,,,1538.31,1438.77
E1,06/11/99,Charlton,Walsall,2,1,H,1,1,D,,,,,,,,,,,,1581.89,1467.61
E1,06/11/99,Huddersfield,Swindon,4,0,H,2,0,H,,,,,,,,,,,,1530.59,1389.5
E1,06/11/99,Norwich,Nott'm Forest,1,0,H,1,0,H,,,,,,,,,,,,1508.05,1500.01
E1,06/11/99,Portsmouth,Birmingham,2,2,D,1,0,H,,,,,,,,,,,,1432.82,1591.71
E1,06/11/99,QPR,Man City,1,1,D,1,0,H,,,,,,,,,,,,1489.29,1617.44
E1,06/11/99,Stockport,Fulham,2,1,H,2,0,H,,,,,,,,,,,,1480.86,1608.46
E1,06/11/99,Tranmere,West Brom,3,0,H,2,0,H,,,,,,,,,,,,1453.96,1474.16
E1,06/11/99,Wolves,Grimsby,3,0,H,1,0,H,,,,,,,,,,,,1561.06,1471.79
E1,09/11/99,Fulham,Portsmouth,1,0,H,0,0,D,,,,,,,,,,,,1594.97,1434.92
E1,12/11/99,Grimsby,Charlton,2,5,A,1,2,A,,,,,,,,,,,,1465.5,1587.53
E1,12/11/99,Ipswich,Tranmere,0,0,D,0,0,D,,,,,,,,,,,,1598.22,1463.64
E1,12/11/99,Swindon,Norwich,0,0,D,0,0,D,,,,,,,,,,,,1384.51,1516.78
E1,12/11/99,Walsall,Port Vale,0,0,D,0,0,D,,,,,,,,,,,,1461.97,1384.01
E1,13/11/99,Fulham,Barnsley,1,3,A,1,1,D,,,,,,,,,,,,1599.54,1525.47
E1,14/11/99,Crystal Palace,QPR,3,0,H,1,0,H,,,,,,,,,,,,1432.75,1490.3
E1,14/11/99,Nott'm Forest,Huddersfield,1,3,A,1,2,A,,,,,,,,,,,,1491.28,1535.58
E1,14/11/99,Sheffield United,Bolton,1,2,A,1,2,A,,,,,,,,,,,,1472.63,1544.33
E1,14/11/99,West Brom,Portsmouth,3,2,H,1,2,A,,,,,,,,,,,,1464.48,1430.35
E1,20/11/99,Barnsley,Birmingham,2,1,H,0,0,D,,,,,,,,,,,,1543.76,1589.61
E1,20/11/99,Blackburn,Fulham,2,0,H,1,0,H,,,,,,,,,,,,1482.63,1581.25
E1,20/11/99,Bolton,Grimsby,2,0,H,0,0,D,,,,,,,,,,,,1557.85,1453.79
E1,20/11/99,Charlton,Man City,0,1,A,0,0,D,,,,,,,,,,,,1599.24,1616.43
E1,20/11/99,Huddersfield,West Brom,1,0,H,0,0,D,,,,,,,,,,,,1550.07,1472.38
E1,20/11/99,Port Vale,Crystal Palace,2,2,D,1,0,H,,,,,,,,,,,,1389.91,1443.73
E1,20/11/99,Portsmouth,Crewe,0,2,A,0,1,A,,,,,,,,,,,,1422.45,1416.91
E1,20/11/99,QPR,Walsall,2,1,H,2,1,H,,,,,,,,,,,,1479.32,1456.07
E1,20/11/99,Stockport,Sheffield United,1,1,D,0,1,A,,,,,,,,,,,,1494.35,1459.11
E1,20/11/99,Tranmere,Nott'm Forest,3,0,H,0,0,D,,,,,,,,,,,,1470.99,1476.79
E1,20/11/99,Wolves,Swindon,1,1,D,0,1,A,,,,,,,,,,,,1567.35,1385.67
E1,21/11/99,Norwich,Ipswich,0,0,D,0,0,D,,,,,,,,,,,,1515.62,1590.87
E1,23/11/99,Birmingham,Tranmere,3,1,H,3,0,H,,,,,,,,,,,,1579.04,1480.18
E1,23/11/99,Crewe,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,1433.09,1495.08
E1,23/11/99,Crystal Palace,Norwich,1,0,H,0,0,D,,,,,,,,,,,,1445.38,1514.73
E1,23/11/99,Fulham,Bolton,1,1,D,1,1,D,,,,,,,,,,,,1568.8,1563.75
E1,23/11/99,Grimsby,QPR,2,1,H,0,1,A,,,,,,,,,,,,1447.89,1487.56
E1,23/11/99,Sheffield United,Port Vale,1,3,A,1,1,D,,,,,,,,,,,,1463.74,1388.26
E1,23/11/99,Swindon,Charlton,1,2,A,1,2,A,,,,,,,,,,,,1394.04,1583.82
E1,23/11/99,Walsall,Huddersfield,2,0,H,2,0,H,,,,,,,,,,,,1447.83,1556.68
E1,23/11/99,West Brom,Stockport,2,0,H,0,0,D,,,,,,,,,,,,1465.77,1489.72
E1,24/11/99,Ipswich,Wolves,1,0,H,0,0,D,,,,,,,,,,,,1591.76,1558.98
E1,24/11/99,Man City,Barnsley,3,1,H,2,0,H,,,,,,,,,,,,1631.85,1554.33
E1,24/11/99,Nott'm Forest,Portsmouth,2,0,H,2,0,H,,,,,,,,,,,,1467.6,1406.27
E1,26/11/99,Walsall,Fulham,1,3,A,1,1,D,,,,,,,,,,,,1460.65,1565.13
E1,27/11/99,Birmingham,Swindon,1,1,D,1,0,H,,,,,,,,,,,,1585.08,1384.7
E1,27/11/99,Blackburn,Stockport,2,0,H,1,0,H,,,,,,,,,,,,1496.44,1479.91
E1,27/11/99,Charlton,Port Vale,2,2,D,2,0,H,,,,,,,,,,,,1593.16,1406.59
E1,27/11/99,Crystal Palace,Nott'm Forest,2,0,H,1,0,H,,,,,,,,,,,,1456.78,1474.68
E1,27/11/99,Ipswich,Crewe,2,1,H,1,0,H,,,,,,,,,,,,1599.7,1431.73
E1,27/11/99,Man City,Huddersfield,0,1,A,0,0,D,,,,,,,,,,,,1638.47,1543.86
E1,27/11/99,Portsmouth,Bolton,0,0,D,0,0,D,,,,,,,,,,,,1399.19,1567.42
E1,27/11/99,QPR,Barnsley,2,2,D,2,1,H,,,,,,,,,,,,1477.21,1547.71
E1,27/11/99,Tranmere,Wolves,1,0,H,0,0,D,,,,,,,,,,,,1474.14,1551.04
E1,27/11/99,West Brom,Sheffield United,2,2,D,1,1,D,,,,,,,,,,,,1475.58,1445.41
E1,28/11/99,Grimsby,Norwich,2,1,H,1,1,D,,,,,,,,,,,,1458.24,1503.33
E1,30/11/99,Charlton,Blackburn,1,2,A,1,1,D,,,,,,,,,,,,1584.69,1504.9
E1,30/11/99,QPR,Sheffield United,3,1,H,2,0,H,,,,,,,,,,,,1476.15,1449.89
E1,03/12/99,Wolves,Man City,4,1,H,3,1,H,,,,,,,,,,,,1539.37,1619.62
E1,04/12/99,Barnsley,Charlton,1,1,D,1,1,D,,,,,,,,,,,,1548.77,1566.24
E1,04/12/99,Bolton,Tranmere,2,3,A,0,1,A,,,,,,,,,,,,1565.0,1485.81
E1,04/12/99,Crewe,Crystal Palace,2,0,H,2,0,H,,,,,,,,,,,,1427.33,1466.38
E1,04/12/99,Fulham,Birmingham,0,0,D,0,0,D,,,,,,,,,,,,1577.47,1576.35
E1,04/12/99,Huddersfield,QPR,1,0,H,1,0,H,,,,,,,,,,,,1562.71,1484.3
E1,04/12/99,Norwich,West Brom,2,1,H,1,1,D,,,,,,,,,,,,1492.79,1471.1
E1,04/12/99,Port Vale,Blackburn,0,0,D,0,0,D,,,,,,,,,,,,1415.06,1523.35
E1,04/12/99,Sheffield United,Portsmouth,1,0,H,1,0,H,,,,,,,,,,,,1441.74,1401.61
E1,04/12/99,Stockport,Grimsby,2,1,H,1,0,H,,,,,,,,,,,,1471.45,1468.78
E1,04/12/99,Swindon,Walsall,1,1,D,1,1,D,,,,,,,,,,,,1393.43,1448.31
E1,05/12/99,Nott'm Forest,Ipswich,0,1,A,0,0,D,,,,,,,,,,,,1465.08,1604.1
E1,07/12/99,Blackburn,Bolton,3,1,H,0,0,D,,,,,,,,,,,,1523.05,1546.57
