Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,31/10/99,Panathinaikos,Iraklis,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1688.91,1441.5
G1,31/10/99,PAOK,Paniliakos,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1567.4,1383.02
G1,31/10/99,Trikala,Ionikos,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1369.24,1533.63
G1,31/10/99,Xanthi,Panionios,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1472.5,1308.91
G1,01/11/99,OFI,Apollon,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1476.44,1353.3
G1,06/11/99,Ionikos,AEK,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1531.34,1661.8
G1,07/11/99,Apollon,Xanthi,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1347.88,1477.0
G1,07/11/99,Iraklis,Ethnikos Asteras,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1438.52,1401.81
G1,07/11/99,Kalamata,Proodeytiki,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1353.84,1366.97
G1,07/11/99,Kavala,OFI,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1378.39,1481.86
G1,07/11/99,Panionios,Panahaiki,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1304.41,1380.06
G1,08/11/99,Olympiakos,PAOK,4.0,1.0,H,4.0,0.0,H,,,,,,,,,,,,1771.63,1546.47
G1,08/11/99,Paniliakos,Panathinaikos,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1403.95,1691.89
G1,08/11/99,Trikala,Aris,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1371.53,1517.81
G1,15/11/99,AEK,Olympiakos,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1660.71,1774.96
G1,20/11/99,AEK,Aris,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1648.72,1528.65
G1,20/11/99,Xanthi,Kavala,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1475.95,1366.01
G1,21/11/99,Ethnikos Asteras,Paniliakos,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1393.99,1397.62
G1,21/11/99,Iraklis,Kalamata,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1446.34,1363.28
G1,21/11/99,OFI,Trikala,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1494.24,1360.69
G1,21/11/99,Panahaiki,Apollon,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1368.43,1348.93
G1,21/11/99,Panathinaikos,Olympiakos,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1698.22,1786.95
G1,21/11/99,PAOK,Ionikos,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1543.14,1532.43
