Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,03/10/99,Maritimo,Gil Vicente,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1447.35,1416.34
P1,03/10/99,Salgueiros,Farense,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1431.3,1377.7
P1,04/10/99,Belenenses,Porto,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1383.91,1702.91
P1,04/10/99,Benfica,Est Amadora,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1600.16,1423.88
P1,04/10/99,Sp Lisbon,Boavista,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1571.93,1608.62
P1,05/10/99,Santa Clara,Setubal,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1405.18,1444.13
P1,14/10/99,Boavista,Maritimo,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1598.37,1455.35
P1,15/10/99,Porto,Leiria,4.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1695.93,1438.41
P1,16/10/99,Campomaiorense,Belenenses,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1339.16,1390.89
P1,16/10/99,Gil Vicente,Benfica,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1408.34,1604.39
P1,17/10/99,Alverca,Sp Lisbon,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1387.56,1582.18
P1,17/10/99,Est Amadora,Salgueiros,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1419.65,1426.11
P1,17/10/99,Farense,Santa Clara,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1382.89,1415.51
P1,17/10/99,Rio Ave,Setubal,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1391.03,1433.8
