Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
T1,16/10/99,Trabzonspor,Fenerbahce,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1554.55,1638.21
T1,17/10/99,Adanaspor,Bursaspor,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1388.63,1368.02
T1,17/10/99,Altay,Besiktas,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1441.06,1618.8
T1,17/10/99,Denizlispor,Kocaelispor,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1426.48,1469.22
T1,17/10/99,Gaziantepspor,Erzurumspor,6.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1491.99,1387.71
T1,17/10/99,Istanbulspor,Genclerbirligi,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1432.31,1421.71
T1,17/10/99,Vanspor,Samsunspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1339.87,1428.98
T1,22/10/99,Bursaspor,Galatasaray,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1372.19,1712.92
T1,23/10/99,Besiktas,Istanbulspor,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1616.05,1440.96
T1,24/10/99,Denizlispor,Altay,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1436.94,1443.81
T1,24/10/99,Erzurumspor,Trabzonspor,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1381.82,1566.46
T1,24/10/99,Fenerbahce,Ankaragucu,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1626.3,1338.33
T1,24/10/99,Genclerbirligi,Gaziantepspor,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1413.06,1497.88
T1,24/10/99,Goztep,Adanaspor,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1422.35,1384.46
T1,24/10/99,Samsunspor,Antalyaspor,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1429.37,1437.58
T1,24/10/99,Vanspor,Kocaelispor,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1339.48,1458.76
T1,29/10/99,Galatasaray,Goztep,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1705.42,1405.13
T1,30/10/99,Adanaspor,Fenerbahce,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1401.68,1616.22
T1,30/10/99,Ankaragucu,Erzurumspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1348.41,1397.31
T1,31/10/99,Altay,Vanspor,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1434.58,1352.67
T1,31/10/99,Antalyaspor,Bursaspor,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1453.31,1379.69
T1,31/10/99,Gaziantepspor,Besiktas,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1510.93,1620.31
T1,31/10/99,Istanbulspor,Denizlispor,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1436.7,1446.17
T1,31/10/99,Samsunspor,Kocaelispor,5.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1413.64,1445.57
T1,31/10/99,Trabzonspor,Genclerbirligi,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1550.97,1400.01
T1,19/11/99,Denizlispor,Gaziantepspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1449.36,1511.27
T1,20/11/99,Goztep,Antalyaspor,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1402.86,1447.54
T1,21/11/99,Altay,Kocaelispor,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1441.07,1435.49
T1,21/11/99,Besiktas,Trabzonspor,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1619.97,1530.74
T1,21/11/99,Erzurumspor,Adanaspor,4.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1386.64,1393.16
T1,21/11/99,Genclerbirligi,Ankaragucu,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1420.24,1359.08
T1,21/11/99,Samsunspor,Bursaspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1423.72,1385.46
T1,21/11/99,Vanspor,Istanbulspor,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1346.18,1433.51
T1,26/11/99,Ankaragucu,Besiktas,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1377.0,1613.76
T1,27/11/99,Adanaspor,Genclerbirligi,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1383.94,1402.32
T1,27/11/99,Antalyaspor,Fenerbahce,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1462.01,1624.74
T1,28/11/99,Altay,Samsunspor,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1424.88,1431.49
T1,28/11/99,Bursaspor,Goztep,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1377.69,1388.39
T1,28/11/99,Galatasaray,Erzurumspor,4.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1707.69,1395.86
T1,28/11/99,Gaziantepspor,Vanspor,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1500.13,1345.72
T1,28/11/99,Istanbulspor,Kocaelispor,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1433.97,1451.68
T1,28/11/99,Trabzonspor,Denizlispor,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1536.95,1460.5
T1,03/12/99,Genclerbirligi,Galatasaray,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1417.7,1709.83
T1,04/12/99,Besiktas,Adanaspor,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1621.58,1368.56
