Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
D2,24/09/99,Nurnberg,Chemnitz,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1564.8,1473.47
D2,25/09/99,F Koln,Karlsruhe,2.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1450.12,1538.3
D2,26/09/99,Mannheim,St Pauli,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1477.77,1466.77
D2,26/09/99,Offenbach,Aachen,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1455.2,1500.52
D2,26/09/99,Stuttgarter K,Cottbus,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1446.83,1512.03
D2,26/09/99,TB Berlin,Oberhausen,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1543.77,1456.93
D2,27/09/99,M'gladbach,FC Koln,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1429.4,1518.52
D2,01/10/99,Aachen,F Koln,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1514.97,1437.19
D2,01/10/99,FC Koln,Mannheim,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1506.41,1461.41
D2,01/10/99,St Pauli,Offenbach,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1483.13,1440.75
D2,02/10/99,Karlsruhe,Mainz,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1551.23,1493.8
D2,03/10/99,Cottbus,Chemnitz,2.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1500.78,1467.23
D2,03/10/99,Greuther Furth,TB Berlin,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1511.31,1550.13
D2,03/10/99,Oberhausen,M'gladbach,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1450.57,1441.51
D2,03/10/99,Stuttgarter K,Bochum,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1458.08,1463.42
D2,04/10/99,Hannover,Nurnberg,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1549.78,1571.04
D2,15/10/99,F Koln,St Pauli,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1443.08,1478.28
D2,15/10/99,M'gladbach,Greuther Furth,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1445.31,1521.63
D2,15/10/99,Offenbach,FC Koln,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1445.6,1513.98
D2,16/10/99,Bochum,Cottbus,2.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1466.74,1483.7
D2,17/10/99,Chemnitz,Hannover,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1484.31,1559.49
D2,17/10/99,Mainz,Aachen,4.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1511.61,1509.08
D2,17/10/99,Mannheim,Oberhausen,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1453.84,1446.77
D2,17/10/99,TB Berlin,Stuttgarter K,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1539.81,1454.76
D2,18/10/99,Nurnberg,Karlsruhe,4.0,3.0,H,1.0,2.0,A,,,,,,,,,,,,1561.33,1533.42
D2,22/10/99,Aachen,Nurnberg,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1500.17,1569.43
D2,22/10/99,Cottbus,Hannover,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1499.13,1547.88
D2,22/10/99,Oberhausen,Offenbach,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1438.0,1431.97
D2,23/10/99,Stuttgarter K,M'gladbach,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1448.35,1456.96
D2,24/10/99,Bochum,TB Berlin,2.0,6.0,A,1.0,3.0,A,,,,,,,,,,,,1451.31,1546.22
D2,24/10/99,Greuther Furth,Mannheim,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1509.98,1462.61
D2,24/10/99,Karlsruhe,Chemnitz,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1525.32,1495.92
D2,24/10/99,St Pauli,Mainz,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1468.08,1520.52
D2,25/10/99,FC Koln,F Koln,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1527.61,1453.28
D2,29/10/99,Mainz,FC Koln,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1522.22,1534.32
D2,29/10/99,Mannheim,Stuttgarter K,4.0,3.0,H,2.0,1.0,H,,,,,,,,,,,,1467.62,1457.64
D2,29/10/99,Nurnberg,St Pauli,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1558.03,1466.38
D2,30/10/99,TB Berlin,Cottbus,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1558.9,1509.8
D2,31/10/99,Chemnitz,Aachen,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1512.87,1511.57
D2,31/10/99,F Koln,Oberhausen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1446.57,1446.8
D2,31/10/99,Hannover,Karlsruhe,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1537.21,1508.37
D2,31/10/99,Offenbach,Greuther Furth,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1423.17,1504.97
D2,01/11/99,M'gladbach,Bochum,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1447.67,1438.63
D2,05/11/99,Aachen,Hannover,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1515.11,1532.78
D2,05/11/99,Bochum,Mannheim,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1454.93,1476.29
D2,05/11/99,St Pauli,Chemnitz,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1472.65,1509.33
D2,06/11/99,Cottbus,Karlsruhe,3.0,2.0,H,3.0,2.0,H,,,,,,,,,,,,1527.36,1512.8
D2,07/11/99,FC Koln,Nurnberg,6.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1537.42,1551.76
D2,07/11/99,Greuther Furth,F Koln,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1493.12,1443.08
D2,07/11/99,Oberhausen,Mainz,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1450.29,1519.12
D2,07/11/99,Stuttgarter K,Offenbach,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1448.97,1435.02
D2,08/11/99,TB Berlin,M'gladbach,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1541.34,1431.37
D2,19/11/99,F Koln,Stuttgarter K,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1448.17,1457.51
D2,19/11/99,Hannover,St Pauli,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1548.19,1470.4
D2,19/11/99,Mannheim,TB Berlin,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1466.57,1534.59
D2,19/11/99,Offenbach,Bochum,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1426.48,1464.65
D2,20/11/99,Mainz,Greuther Furth,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1520.24,1488.03
D2,20/11/99,M'gladbach,Cottbus,2.0,2.0,D,2.0,2.0,D,,,,,,,,,,,,1438.12,1535.88
D2,21/11/99,Karlsruhe,Aachen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1504.28,1499.7
D2,21/11/99,Nurnberg,Oberhausen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1542.28,1449.17
D2,22/11/99,Chemnitz,FC Koln,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1511.58,1546.9
D2,26/11/99,Cottbus,Aachen,4.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1535.96,1503.35
D2,26/11/99,FC Koln,Hannover,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1561.7,1529.8
D2,26/11/99,Stuttgarter K,Mainz,3.0,4.0,A,0.0,4.0,A,,,,,,,,,,,,1460.7,1528.2
D2,27/11/99,Bochum,F Koln,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1454.35,1444.98
D2,28/11/99,M'gladbach,Mannheim,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1438.04,1465.42
D2,28/11/99,Oberhausen,Chemnitz,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1442.98,1496.78
D2,28/11/99,St Pauli,Karlsruhe,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1488.79,1500.63
D2,28/11/99,TB Berlin,Offenbach,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1535.74,1436.78
D2,29/11/99,Greuther Furth,Nurnberg,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1480.07,1548.47
D2,03/12/99,Chemnitz,Greuther Furth,5.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1485.93,1478.94
D2,03/12/99,Hannover,Oberhausen,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1521.83,1453.83
D2,03/12/99,Offenbach,M'gladbach,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1443.25,1447.96
D2,04/12/99,Mannheim,Cottbus,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1455.5,1543.91
D2,05/12/99,Aachen,St Pauli,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1495.4,1498.18
D2,05/12/99,F Koln,TB Berlin,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1436.29,1529.27
D2,05/12/99,Mainz,Bochum,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1541.87,1463.04
D2,05/12/99,Nurnberg,Stuttgarter K,3.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1549.6,1447.03
D2,06/12/99,Karlsruhe,FC Koln,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1491.24,1569.67
D2,10/12/99,FC Koln,Aachen,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1570.45,1504.49
D2,10/12/99,Greuther Furth,Hannover,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1470.17,1516.22
D2,10/12/99,Stuttgarter K,Chemnitz,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1441.09,1494.7
D2,10/12/99,TB Berlin,Mainz,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1529.52,1523.45
D2,11/12/99,Bochum,Nurnberg,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1481.46,1555.54
D2,12/12/99,M'gladbach,F Koln,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1451.3,1436.04
D2,12/12/99,Offenbach,Mannheim,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1439.91,1467.58
D2,12/12/99,St Pauli,Cottbus,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1489.09,1531.83
D2,14/12/99,Chemnitz,Bochum,3.0,3.0,D,0.0,2.0,A,,,,,,,,,,,,1496.36,1493.03
D2,14/12/99,Hannover,Stuttgarter K,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1518.15,1439.43
D2,14/12/99,Nurnberg,TB Berlin,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1543.97,1538.32
D2,15/12/99,Aachen,Oberhausen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1497.54,1459.44
D2,15/12/99,Cottbus,Offenbach,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1521.37,1437.34
D2,15/12/99,F Koln,Mannheim,1.0,5.0,A,0.0,2.0,A,,,,,,,,,,,,1440.04,1470.15
D2,15/12/99,Karlsruhe,Greuther Furth,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1490.46,1468.24
D2,15/12/99,Mainz,M'gladbach,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1514.65,1447.3
D2,15/12/99,St Pauli,FC Koln,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1499.55,1577.4
D2,17/12/99,TB Berlin,Chemnitz,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1529.51,1492.75
D2,18/12/99,FC Koln,Cottbus,4.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1590.7,1527.81
D2,18/12/99,Mannheim,Mainz,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1485.13,1509.06
D2,19/12/99,Oberhausen,St Pauli,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1464.16,1486.25
D2,19/12/99,Offenbach,F Koln,4.0,3.0,H,2.0,2.0,D,,,,,,,,,,,,1430.9,1425.06
D2,20/12/99,M'gladbach,Nurnberg,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1452.89,1552.78
D2,07/02/00,Greuther Furth,Aachen,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1484.96,1492.82
D2,09/02/00,Bochum,Hannover,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1496.64,1524.73
D2,09/02/00,Oberhausen,Karlsruhe,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1461.4,1473.74
D2,11/02/00,Mannheim,Nurnberg,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1494.94,1540.28
D2,11/02/00,M'gladbach,Chemnitz,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1465.39,1497.43
D2,11/02/00,Stuttgarter K,Aachen,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1432.85,1496.06
D2,12/02/00,Offenbach,Mainz,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1439.71,1499.25
D2,13/02/00,F Koln,Cottbus,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1416.25,1520.78
D2,13/02/00,Greuther Furth,St Pauli,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1481.72,1489.01
D2,13/02/00,Oberhausen,FC Koln,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1458.31,1597.73
D2,13/02/00,TB Berlin,Hannover,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1524.83,1514.78
D2,14/02/00,Bochum,Karlsruhe,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1506.59,1476.83
D2,18/02/00,Chemnitz,Mannheim,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1487.34,1505.49
D2,18/02/00,FC Koln,Greuther Furth,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,1583.82,1478.46
D2,18/02/00,Nurnberg,Offenbach,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1529.73,1438.26
D2,19/02/00,Hannover,M'gladbach,2.0,3.0,A,2.0,1.0,H,,,,,,,,,,,,1506.11,1475.48
D2,20/02/00,Aachen,Bochum,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1509.88,1514.63
D2,20/02/00,Karlsruhe,TB Berlin,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1468.79,1533.5
D2,20/02/00,Mainz,F Koln,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1500.7,1428.91
D2,20/02/00,St Pauli,Stuttgarter K,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1492.27,1419.03
D2,21/02/00,Cottbus,Oberhausen,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1508.12,1472.22
D2,25/02/00,Bochum,St Pauli,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1530.47,1499.01
D2,25/02/00,Offenbach,Chemnitz,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1444.53,1484.45
D2,25/02/00,TB Berlin,Aachen,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1534.77,1494.04
D2,26/02/00,Mainz,Cottbus,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1494.98,1490.97
D2,27/02/00,F Koln,Nurnberg,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1434.63,1523.46
D2,27/02/00,Greuther Furth,Oberhausen,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1485.09,1489.37
D2,27/02/00,Mannheim,Hannover,2.0,2.0,D,0.0,2.0,A,,,,,,,,,,,,1508.38,1489.12
D2,27/02/00,Stuttgarter K,FC Koln,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1412.29,1577.19
D2,28/02/00,M'gladbach,Karlsruhe,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1492.47,1467.52
D2,02/03/00,Stuttgarter K,Karlsruhe,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1402.1,1459.33
D2,03/03/00,Aachen,M'gladbach,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1511.34,1500.66
D2,03/03/00,Chemnitz,F Koln,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1474.09,1434.23
D2,03/03/00,Cottbus,Greuther Furth,4.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1482.1,1469.23
D2,03/03/00,FC Koln,Bochum,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1587.38,1538.45
D2,04/03/00,Nurnberg,Mainz,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1523.86,1503.85
D2,05/03/00,Hannover,Offenbach,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1493.25,1454.89
D2,05/03/00,Oberhausen,Stuttgarter K,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1505.23,1413.07
D2,05/03/00,St Pauli,TB Berlin,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1491.03,1517.47
D2,06/03/00,Karlsruhe,Mannheim,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1448.36,1504.25
D2,10/03/00,Mainz,Chemnitz,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1495.5,1481.81
D2,10/03/00,M'gladbach,St Pauli,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1504.51,1488.42
D2,10/03/00,Nurnberg,Cottbus,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1532.21,1490.68
D2,11/03/00,Offenbach,Karlsruhe,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1459.62,1446.78
D2,12/03/00,Bochum,Oberhausen,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1531.0,1498.94
D2,12/03/00,F Koln,Hannover,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1426.51,1488.52
D2,12/03/00,Mannheim,Aachen,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1505.83,1507.49
D2,12/03/00,Stuttgarter K,Greuther Furth,1.0,5.0,A,1.0,3.0,A,,,,,,,,,,,,1419.36,1460.65
D2,13/03/00,TB Berlin,FC Koln,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1520.08,1594.83
D2,17/03/00,Hannover,Mainz,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1489.88,1504.05
D2,17/03/00,St Pauli,Mannheim,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1479.95,1502.38
D2,18/03/00,Greuther Furth,Bochum,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,,1475.24,1538.97
D2,19/03/00,Aachen,Offenbach,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1510.94,1468.2
D2,19/03/00,Cottbus,Stuttgarter K,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1495.51,1404.77
D2,19/03/00,Karlsruhe,F Koln,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1438.2,1425.15
D2,19/03/00,Oberhausen,TB Berlin,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1490.97,1531.67
D2,20/03/00,FC Koln,M'gladbach,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1583.24,1512.98
D2,22/03/00,Nurnberg,Hannover,5.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1527.38,1499.35
D2,24/03/00,Offenbach,St Pauli,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1460.56,1477.2
D2,24/03/00,TB Berlin,Greuther Furth,3.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1521.28,1473.94
D2,25/03/00,Bochum,Stuttgarter K,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1540.27,1398.52
D2,26/03/00,F Koln,Aachen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1416.58,1518.58
D2,26/03/00,Mainz,Karlsruhe,2.0,2.0,D,0.0,0.0,D,,,,,,,,,,,,1494.58,1446.77
D2,26/03/00,Mannheim,FC Koln,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1505.13,1577.56
D2,26/03/00,M'gladbach,Oberhausen,4.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1518.66,1501.36
D2,27/03/00,Chemnitz,Cottbus,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1473.26,1501.76
D2,31/03/00,Hannover,Chemnitz,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1491.26,1458.22
D2,31/03/00,Oberhausen,Mannheim,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1492.93,1516.64
