Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
N1,17/09/99,Cambuur,Twente,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1456.93,1567.4
N1,18/09/99,Den Bosch,MVV Maastricht,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1483.44,1426.23
N1,18/09/99,Feyenoord,For Sittard,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1746.47,1498.59
N1,18/09/99,Willem II,AZ Alkmaar,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1658.99,1515.25
N1,19/09/99,Roda JC,Heerenveen,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1603.44,1554.1
N1,19/09/99,Utrecht,Graafschap,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1494.44,1467.26
N1,19/09/99,Vitesse,Sparta,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1630.09,1423.0
N1,19/09/99,Waalwijk,Ajax,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1457.18,1695.51
N1,24/09/99,Ajax,Vitesse,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1690.78,1633.74
N1,25/09/99,Heerenveen,Twente,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1571.66,1579.52
N1,25/09/99,PSV Eindhoven,Willem II,6.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1717.65,1663.92
N1,25/09/99,Roda JC,For Sittard,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1585.88,1495.62
N1,26/09/99,Cambuur,AZ Alkmaar,2.0,4.0,A,2.0,1.0,H,,,,,,,,,,,,1444.81,1510.32
N1,26/09/99,Den Bosch,Utrecht,3.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1478.14,1502.56
N1,26/09/99,Feyenoord,Waalwijk,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1749.44,1461.91
N1,26/09/99,Graafschap,Nijmegen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1459.14,1450.23
N1,26/09/99,Sparta,MVV Maastricht,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1419.35,1431.53
N1,29/09/99,Nijmegen,Den Bosch,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1454.02,1487.96
N1,01/10/99,MVV Maastricht,Heerenveen,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1422.12,1568.42
N1,02/10/99,For Sittard,Cambuur,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1489.35,1431.07
N1,02/10/99,PSV Eindhoven,Sparta,7.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1724.95,1428.76
N1,02/10/99,Twente,Den Bosch,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1582.76,1477.81
N1,02/10/99,Waalwijk,Graafschap,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1484.48,1455.35
N1,03/10/99,AZ Alkmaar,Feyenoord,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1524.06,1726.87
N1,03/10/99,Utrecht,Roda JC,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1492.74,1592.15
N1,03/10/99,Vitesse,Nijmegen,5.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1626.53,1464.17
N1,03/10/99,Willem II,Ajax,3.0,6.0,A,1.0,3.0,A,,,,,,,,,,,,1656.62,1697.99
N1,10/10/99,Graafschap,MVV Maastricht,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1447.29,1411.28
N1,11/10/99,Sparta,Roda JC,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1426.44,1604.67
N1,12/10/99,Cambuur,Willem II,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1423.9,1642.03
N1,12/10/99,Feyenoord,Vitesse,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1723.28,1631.05
N1,13/10/99,Ajax,For Sittard,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1712.58,1496.52
N1,13/10/99,Den Bosch,AZ Alkmaar,2.0,3.0,A,2.0,3.0,A,,,,,,,,,,,,1471.93,1527.65
N1,13/10/99,Heerenveen,Utrecht,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1579.26,1480.22
N1,13/10/99,Nijmegen,Twente,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1459.65,1588.64
N1,13/10/99,Waalwijk,PSV Eindhoven,1.0,6.0,A,0.0,3.0,A,,,,,,,,,,,,1492.54,1727.27
N1,15/10/99,Roda JC,Feyenoord,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1614.4,1716.99
N1,16/10/99,For Sittard,Heerenveen,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1493.03,1585.29
N1,16/10/99,MVV Maastricht,Utrecht,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1403.44,1474.19
N1,16/10/99,Vitesse,Cambuur,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1637.34,1415.49
N1,16/10/99,Willem II,Waalwijk,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1650.44,1484.66
N1,17/10/99,Graafschap,Twente,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1455.13,1600.1
N1,17/10/99,Nijmegen,Ajax,1.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1448.19,1716.07
N1,17/10/99,PSV Eindhoven,Den Bosch,7.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1735.15,1457.85
N1,17/10/99,Sparta,AZ Alkmaar,3.0,6.0,A,3.0,3.0,D,,,,,,,,,,,,1416.71,1541.73
N1,22/10/99,AZ Alkmaar,Heerenveen,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1553.33,1598.07
N1,23/10/99,Cambuur,Graafschap,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1412.1,1456.74
N1,23/10/99,For Sittard,Sparta,3.0,2.0,H,2.0,2.0,D,,,,,,,,,,,,1480.25,1405.11
N1,23/10/99,PSV Eindhoven,Twente,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1737.71,1598.49
N1,23/10/99,Willem II,MVV Maastricht,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1654.89,1414.89
N1,24/10/99,Ajax,Den Bosch,6.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1722.96,1455.29
N1,24/10/99,Feyenoord,Nijmegen,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1704.4,1441.3
N1,24/10/99,Roda JC,Vitesse,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1626.99,1640.73
N1,24/10/99,Utrecht,Waalwijk,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1462.74,1480.21
N1,27/10/99,Heerenveen,Graafschap,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1612.54,1446.22
N1,27/10/99,Twente,Sparta,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1605.95,1398.43
N1,27/10/99,Waalwijk,Nijmegen,4.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1470.62,1438.55
N1,29/10/99,Ajax,Roda JC,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1725.65,1611.45
N1,30/10/99,Den Bosch,Cambuur,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1452.6,1422.62
N1,31/10/99,AZ Alkmaar,PSV Eindhoven,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1538.86,1730.25
N1,31/10/99,MVV Maastricht,For Sittard,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1411.8,1486.93
N1,31/10/99,Vitesse,Utrecht,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1656.27,1472.33
N1,03/11/99,Nijmegen,Heerenveen,0.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1430.59,1616.98
N1,05/11/99,Utrecht,For Sittard,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1468.25,1475.32
N1,06/11/99,Graafschap,Willem II,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1441.78,1657.98
N1,06/11/99,MVV Maastricht,AZ Alkmaar,3.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1423.41,1529.57
N1,07/11/99,Nijmegen,PSV Eindhoven,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1421.14,1739.54
N1,07/11/99,Roda JC,Den Bosch,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1630.81,1448.13
N1,07/11/99,Sparta,Ajax,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1394.79,1706.29
N1,07/11/99,Twente,Feyenoord,3.0,3.0,D,3.0,1.0,H,,,,,,,,,,,,1609.59,1707.15
N1,07/11/99,Waalwijk,Cambuur,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1478.58,1427.09
N1,19/11/99,AZ Alkmaar,Twente,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1541.85,1609.5
N1,19/11/99,MVV Maastricht,Feyenoord,3.0,3.0,D,0.0,3.0,A,,,,,,,,,,,,1411.13,1707.24
N1,19/11/99,Nijmegen,Sparta,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1440.6,1389.08
N1,20/11/99,Den Bosch,Waalwijk,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1444.02,1485.95
N1,20/11/99,For Sittard,Graafschap,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1466.09,1433.31
N1,20/11/99,Heerenveen,Vitesse,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1626.43,1660.35
N1,20/11/99,Willem II,Roda JC,2.0,2.0,D,1.0,0.0,H,,,,,,,,,,,,1666.45,1634.92
N1,21/11/99,Ajax,Utrecht,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1712.0,1477.48
N1,21/11/99,Cambuur,PSV Eindhoven,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1419.72,1720.08
N1,26/11/99,Heerenveen,Cambuur,4.0,1.0,H,3.0,1.0,H,,,,,,,,,,,,1611.58,1413.72
N1,27/11/99,For Sittard,Nijmegen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1461.53,1422.97
N1,27/11/99,Twente,Willem II,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1598.16,1661.93
N1,28/11/99,AZ Alkmaar,Ajax,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1553.19,1715.18
N1,28/11/99,Feyenoord,PSV Eindhoven,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1700.85,1726.08
N1,28/11/99,Graafschap,Vitesse,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1437.87,1675.2
N1,28/11/99,Utrecht,Den Bosch,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1474.3,1429.45
N1,28/11/99,Waalwijk,Sparta,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1500.52,1406.71
N1,30/11/99,Roda JC,MVV Maastricht,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1639.44,1417.52
N1,01/12/99,Cambuur,Utrecht,4.0,3.0,H,0.0,2.0,A,,,,,,,,,,,,1409.91,1481.87
N1,01/12/99,Den Bosch,Heerenveen,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1421.88,1615.39
N1,01/12/99,Feyenoord,Willem II,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1710.7,1650.73
N1,01/12/99,Graafschap,AZ Alkmaar,2.0,5.0,A,0.0,0.0,D,,,,,,,,,,,,1442.57,1542.9
N1,01/12/99,Twente,For Sittard,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1609.36,1456.79
N1,01/12/99,Vitesse,Waalwijk,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1670.5,1506.69
N1,04/12/99,For Sittard,Den Bosch,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1452.05,1412.67
N1,04/12/99,MVV Maastricht,Twente,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1414.13,1614.1
N1,04/12/99,PSV Eindhoven,Roda JC,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1716.23,1642.83
N1,04/12/99,Sparta,Feyenoord,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1400.54,1717.82
N1,04/12/99,Vitesse,AZ Alkmaar,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1674.99,1555.39
N1,05/12/99,Ajax,Waalwijk,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1725.47,1502.2
N1,05/12/99,Nijmegen,Cambuur,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1427.71,1421.4
N1,05/12/99,Willem II,Utrecht,4.0,3.0,H,1.0,3.0,A,,,,,,,,,,,,1643.61,1470.38
N1,10/12/99,AZ Alkmaar,For Sittard,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1574.88,1447.29
N1,11/12/99,Roda JC,Graafschap,2.0,3.0,A,2.0,2.0,D,,,,,,,,,,,,1636.1,1430.08
N1,12/12/99,Den Bosch,Vitesse,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1417.43,1655.5
N1,12/12/99,Utrecht,PSV Eindhoven,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1466.08,1722.96
N1,12/12/99,Waalwijk,MVV Maastricht,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1523.84,1405.13
N1,15/12/99,Ajax,PSV Eindhoven,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1703.83,1717.67
N1,15/12/99,Heerenveen,Waalwijk,4.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1624.6,1504.37
N1,15/12/99,Nijmegen,MVV Maastricht,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1436.5,1424.6
N1,15/12/99,Sparta,Den Bosch,3.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1394.98,1434.65
N1,15/12/99,Vitesse,Willem II,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1638.28,1647.91
N1,16/12/99,Feyenoord,Graafschap,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1723.38,1451.42
N1,18/12/99,AZ Alkmaar,Nijmegen,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1580.19,1445.11
N1,18/12/99,For Sittard,Vitesse,3.0,3.0,D,0.0,1.0,A,,,,,,,,,,,,1441.98,1647.6
N1,18/12/99,PSV Eindhoven,Heerenveen,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1733.21,1630.09
N1,18/12/99,Twente,Roda JC,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1623.1,1614.76
N1,18/12/99,Willem II,Sparta,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1638.59,1405.33
N1,19/12/99,Graafschap,Ajax,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1461.29,1688.29
N1,19/12/99,Utrecht,Feyenoord,3.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1471.37,1713.51
N1,21/12/99,MVV Maastricht,PSV Eindhoven,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1415.99,1714.13
N1,26/01/00,Vitesse,Den Bosch,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1643.91,1424.3
N1,29/01/00,Graafschap,Cambuur,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1465.67,1412.61
N1,29/01/00,Sparta,Heerenveen,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1414.63,1649.17
N1,01/02/00,MVV Maastricht,Roda JC,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1409.93,1606.04
N1,02/02/00,Cambuur,Nijmegen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1405.29,1452.48
N1,02/02/00,Heerenveen,Ajax,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1632.06,1683.91
N1,02/02/00,Twente,AZ Alkmaar,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1631.82,1572.82
N1,02/02/00,Vitesse,Graafschap,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1647.34,1472.99
N1,02/02/00,Waalwijk,Willem II,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1498.88,1629.29
N1,03/02/00,PSV Eindhoven,Feyenoord,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1720.19,1721.16
N1,04/02/00,Utrecht,MVV Maastricht,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1463.72,1413.3
N1,05/02/00,Heerenveen,AZ Alkmaar,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1630.34,1565.67
N1,05/02/00,Nijmegen,Graafschap,2.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1454.37,1468.72
N1,05/02/00,Sparta,Vitesse,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1431.74,1651.61
N1,05/02/00,Willem II,Twente,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1615.7,1638.97
N1,06/02/00,Ajax,Cambuur,3.0,1.0,H,3.0,0.0,H,,,,,,,,,,,,1685.63,1403.4
N1,06/02/00,Den Bosch,PSV Eindhoven,2.0,6.0,A,1.0,3.0,A,,,,,,,,,,,,1420.87,1704.22
N1,06/02/00,Feyenoord,Roda JC,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1737.13,1602.67
N1,06/02/00,Waalwijk,For Sittard,0.0,3.0,A,0.0,3.0,A,,,,,,,,,,,,1512.47,1445.67
N1,09/02/00,AZ Alkmaar,Sparta,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1558.69,1435.89
N1,09/02/00,For Sittard,Feyenoord,2.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1463.75,1742.28
N1,09/02/00,MVV Maastricht,Den Bosch,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1405.9,1414.42
N1,09/02/00,Twente,Waalwijk,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1641.69,1494.39
N1,09/02/00,Willem II,Nijmegen,3.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1612.98,1438.85
N1,10/02/00,PSV Eindhoven,Ajax,4.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1710.67,1688.12
N1,10/02/00,Roda JC,Utrecht,3.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1597.52,1471.12
N1,12/02/00,Cambuur,For Sittard,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1400.91,1457.16
N1,12/02/00,Nijmegen,AZ Alkmaar,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1434.57,1564.12
N1,13/02/00,Ajax,Willem II,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1679.85,1617.26
N1,13/02/00,Den Bosch,Twente,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1405.14,1646.54
N1,13/02/00,Graafschap,Utrecht,1.0,2.0,A,1.0,2.0,A,,,,,,,,,,,,1484.24,1465.78
N1,13/02/00,Heerenveen,PSV Eindhoven,0.0,3.0,A,0.0,1.0,A,,,,,,,,,,,,1637.32,1718.94
N1,13/02/00,Vitesse,Feyenoord,3.0,3.0,D,2.0,1.0,H,,,,,,,,,,,,1647.46,1748.87
N1,15/02/00,Cambuur,Sparta,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1399.34,1430.46
N1,18/02/00,For Sittard,Twente,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1458.73,1641.72
N1,19/02/00,Den Bosch,Roda JC,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1409.96,1602.86
N1,19/02/00,MVV Maastricht,Sparta,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1415.18,1445.41
N1,19/02/00,Nijmegen,Waalwijk,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1423.13,1489.54
N1,19/02/00,PSV Eindhoven,Vitesse,3.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1732.1,1647.51
N1,20/02/00,Ajax,Graafschap,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1686.89,1467.64
N1,20/02/00,Utrecht,Heerenveen,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1482.38,1624.16
N1,20/02/00,Willem II,Feyenoord,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1610.22,1748.82
N1,22/02/00,AZ Alkmaar,Cambuur,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1575.56,1384.39
N1,25/02/00,Roda JC,PSV Eindhoven,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1599.6,1738.52
N1,26/02/00,Feyenoord,MVV Maastricht,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1734.94,1412.7
N1,26/02/00,For Sittard,Willem II,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1461.66,1624.1
N1,27/02/00,Sparta,Nijmegen,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1447.89,1434.43
N1,27/02/00,Twente,Heerenveen,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1638.79,1622.66
N1,27/02/00,Utrecht,AZ Alkmaar,3.0,3.0,D,2.0,2.0,D,,,,,,,,,,,,1483.88,1579.5
N1,27/02/00,Waalwijk,Vitesse,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1478.24,1641.09
N1,29/02/00,Roda JC,Cambuur,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1588.49,1380.45
N1,03/03/00,AZ Alkmaar,Willem II,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1579.66,1609.38
N1,03/03/00,Vitesse,Roda JC,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1638.85,1592.12
N1,04/03/00,Cambuur,MVV Maastricht,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1376.82,1410.68
N1,05/03/00,Graafschap,Den Bosch,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1464.21,1413.22
N1,05/03/00,Heerenveen,Feyenoord,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1614.19,1736.96
N1,05/03/00,Nijmegen,Utrecht,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1425.87,1483.72
N1,05/03/00,Sparta,Waalwijk,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1456.45,1480.48
N1,05/03/00,Twente,Ajax,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1647.26,1690.32
